AdminStrata,Adamawa,Adamawa,Adamawa,Borno,Borno,Borno,Yobe,Yobe,Yobe
2018-04-25,97.6812369748235,101.06601096452113,42.51220000000003,101.21852850993476,101.2056863431633,6.887100000000001,103.37685340412469,103.37927830494625,2.6543
2018-04-26,97.44619436963683,100.81679241685814,44.11500000000003,101.38084524920065,101.36291827574968,7.222000000000001,103.58579214430041,103.58918700545061,2.7475
2018-04-27,97.19013360476043,100.54108877860264,45.71780000000003,101.53176627772194,101.50790974127143,7.5569000000000015,103.77674024563831,103.7812667271719,2.8407
2018-04-28,96.91305468019434,100.23890004975468,47.320600000000034,101.67129159549866,101.64066073972855,7.891800000000002,103.94969770813836,103.95551747011011,2.9339
2018-04-29,96.6149575959385,99.91022623031424,48.923400000000036,101.79942120253081,101.761171271121,8.226700000000001,104.10466453180057,104.11193923426526,3.0271
2018-04-30,96.29584235199297,99.55506732028134,50.52620000000004,101.91615509881836,101.86944133544883,8.5616,104.24164071662491,104.25053201963733,3.1203
2018-05-01,95.96303738800556,99.15837550279585,53.62930000000004,102.03259140267073,101.97428897769825,9.7317,104.35257714389269,104.36481815072604,3.5911999999999997
2018-05-02,95.69588351928758,98.81159004444304,56.55200000000005,102.15532824187633,102.08231232565772,10.8093,104.43494646835832,104.45227028228582,4.0211
2018-05-03,95.49438074583901,98.5147109452229,59.474700000000055,102.28436561643517,102.19351137932726,11.8869,104.48874869002182,104.51288841431668,4.451
2018-05-04,95.35852906765986,98.26773820513547,62.39740000000006,102.41970352634725,102.30788613870682,12.964500000000001,104.51398380888317,104.54667254681861,4.8809
2018-05-05,95.28832848475014,98.07067182418072,65.32010000000005,102.56134197161256,102.42543660379644,14.042100000000001,104.51065182494239,104.55362267979163,5.3107999999999995
2018-05-06,95.28377899710983,97.92351180235865,68.24280000000005,102.70928095223113,102.54616277459613,15.119700000000002,104.47875273819947,104.53373881323571,5.7406999999999995
2018-05-07,95.34488060473893,97.82625813966928,71.16550000000004,102.86352046820292,102.67006465110585,16.1973,104.41828654865441,104.4870209471509,6.170599999999999
2018-05-08,95.47163330763745,97.77891083611259,74.08820000000003,103.02406051952798,102.79714223332563,17.274899999999995,104.3292532563072,104.41346908153714,6.600499999999999
2018-05-09,95.66403710580538,97.78146989168857,77.01090000000002,103.19090110620624,102.92739552125543,18.352499999999992,104.21165286115784,104.31308321639446,7.030399999999999
2018-05-10,95.92209199924274,97.83393530639724,79.93360000000001,103.36404222823776,103.06082451489532,19.43009999999999,104.06548536320636,104.18586335172287,7.460299999999999
2018-05-11,96.23518548422894,97.95665962692985,82.58160000000001,103.58741882506571,103.25128913118758,20.860999999999986,103.98751618574009,104.13726252404555,8.474799999999998
2018-05-12,96.4846850448883,98.04112111860442,83.74080000000001,103.82121336369937,103.45897346401742,22.016399999999987,103.9517471090109,104.14128251361434,9.359599999999999
2018-05-13,96.6705906812208,98.08731978142097,84.9,104.06542584413874,103.6838775133848,23.171799999999987,103.95817813301876,104.19792332042923,10.244399999999999
2018-05-14,96.79290239322646,98.0952556153795,86.0592,104.32005626638383,103.92600127928978,24.327199999999987,104.00680925776369,104.30718494449023,11.129199999999999
2018-05-15,96.85162018090527,98.06492862048,87.2184,104.58510463043463,104.18534476173232,25.482599999999987,104.09764048324571,104.46906738579736,12.014
2018-05-16,96.84674404425724,97.99633879672247,88.3776,104.86057093629113,104.46190796071244,26.637999999999987,104.23067180946477,104.6835706443506,12.8988
2018-05-17,96.77827398328236,97.88948614410691,89.5368,105.14645518395335,104.75569087623013,27.793399999999988,104.4059032364209,104.95069472014994,13.7836
2018-05-18,96.64620999798065,97.74437066263333,90.696,105.44275737342129,105.0666935082854,28.948799999999988,104.62333476411409,105.27043961319539,14.6684
2018-05-19,96.45055208835208,97.56099235230172,91.8552,105.74947750469492,105.39491585687821,30.104199999999988,104.88296639254435,105.64280532348695,15.5532
2018-05-20,96.19130025439667,97.33935121311208,93.0144,106.06661557777427,105.74035792200863,31.25959999999999,105.18479812171167,106.06779185102464,16.438000000000002
2018-05-21,95.88705308626261,97.08102901585508,95.195,106.35292026315221,106.04819270517355,32.67069999999999,105.45321981228747,106.44925572452577,17.105400000000003
2018-05-22,95.59812044420404,96.82959331921988,97.442,106.65300667677565,106.36387845176401,34.11489999999999,105.73474766810332,106.83355148776712,17.8503
2018-05-23,95.32450232822094,96.58504412320649,99.689,106.96687481864456,106.68741516178001,35.55909999999999,106.02938168915918,107.22067914074869,18.5952
2018-05-24,95.06619873831332,96.3473814278149,101.93599999999999,107.29452468875893,107.01880283522156,37.00329999999998,106.33712187545508,107.61063868347047,19.340099999999996
2018-05-25,94.82320967448119,96.1166052330451,104.18299999999999,107.63595628711879,107.35804147208864,38.44749999999998,106.65796822699102,108.00343011593249,20.084999999999994
2018-05-26,94.59553513672452,95.89271553889714,106.42999999999999,107.9911696137241,107.70513107238126,39.89169999999997,106.99192074376695,108.3990534381347,20.82989999999999
2018-05-27,94.38317512504332,95.67571234537097,108.67699999999999,108.36016466857487,108.06007163609944,41.33589999999997,107.33897942578292,108.79750865007715,21.57479999999999
2018-05-28,94.18612963943761,95.46559565246662,110.92399999999999,108.74294145167113,108.42286316324314,42.78009999999996,107.69914427303895,109.19879575175982,22.319699999999987
2018-05-29,94.00439867990737,95.26236546018407,113.17099999999999,109.13949996301287,108.79350565381236,44.22429999999996,108.07241528553499,109.6029147431827,23.064599999999984
2018-05-30,93.8379822464526,95.06602176852333,115.41799999999999,109.54984020260007,109.17199910780715,45.66849999999995,108.45879246327105,110.00986562434579,23.809499999999982
2018-05-31,93.68688033907331,94.87656457748439,117.66499999999999,109.97396217043276,109.55834352522747,47.11269999999995,108.85827580624715,110.41964839524911,24.55439999999998
2018-06-01,93.52941673293498,94.69457006622885,117.9049,110.37023081419946,109.9205706803205,48.040699999999944,109.22972659530068,110.79459088075642,25.10299999999998
2018-06-02,93.3655914280376,94.5200382347567,118.1448,110.73864613390018,110.25868057308622,48.96869999999994,109.57314483043163,111.1346930808677,25.65159999999998
2018-06-03,93.19540442438118,94.35296908306795,118.38470000000001,111.07920812953492,110.57267320352464,49.89669999999994,109.88853051164,111.439954995583,26.20019999999998
2018-06-04,93.01885572196572,94.1933626111626,118.62460000000002,111.39191680110369,110.86254857163577,50.824699999999936,110.1758836389258,111.71037662490227,26.74879999999998
2018-06-05,92.83594532079121,94.04121881904064,118.86450000000002,111.67677214860647,111.1283066774196,51.75269999999993,110.43520421228901,111.94595796882551,27.297399999999982
2018-06-06,92.64667322085765,93.89653770670208,119.10440000000003,111.93377417204329,111.36994752087611,52.68069999999993,110.66649223172963,112.14669902735277,27.845999999999982
2018-06-07,92.45103942216505,93.75931927414692,119.34430000000003,112.16292287141412,111.58747110200532,53.60869999999993,110.86974769724772,112.31259980048398,28.394599999999983
2018-06-08,92.2490439247134,93.62956352137515,119.58420000000004,112.36421824671898,111.78087742080726,54.536699999999925,111.04497060884322,112.4436602882192,28.943199999999983
2018-06-09,92.0406867285027,93.50727044838678,119.82410000000004,112.53766029795787,111.95016647728188,55.46469999999992,111.19216096651613,112.53988049055842,29.491799999999984
2018-06-10,91.82596783353297,93.39244005518181,120.06400000000005,112.68324902513078,112.0953382714292,56.39269999999992,111.31131877026648,112.6012604075016,30.040399999999984
2018-06-11,91.63183279372096,93.28246692221173,121.00820000000004,112.81030240416469,112.22631038394393,58.54869999999992,111.50383215074693,112.72546748049652,33.521999999999984
2018-06-12,91.45828160906665,93.17735104947654,121.95240000000004,112.91882043505959,112.34308281482603,60.70469999999992,111.7697011079575,112.91250170954315,37.003599999999985
2018-06-13,91.30531427957007,93.07709243697627,122.89660000000003,113.00880311781552,112.44565556407554,62.860699999999916,112.10892564189817,113.16236309464152,40.485199999999985
2018-06-14,91.1729308052312,92.98169108471087,123.84080000000003,113.08025045243245,112.53402863169245,65.01669999999991,112.52150575256893,113.4750516357916,43.966799999999985
2018-06-15,91.06113118605005,92.89114699268038,124.78500000000004,113.13316243891038,112.60820201767676,67.1726999999999,113.0074414399698,113.85056733299339,47.448399999999985
2018-06-16,90.96991542202662,92.80546016088479,125.72920000000003,113.16753907724932,112.66817572202847,69.3286999999999,113.5667327041008,114.28891018624694,50.929999999999986
2018-06-17,90.8992835131609,92.7246305893241,126.67340000000003,113.18338036744927,112.71394974474755,71.48469999999989,114.1993795449619,114.79008019555218,54.411599999999986
2018-06-18,90.84923545945288,92.6486582779983,127.61760000000002,113.18068630951022,112.74552408583405,73.64069999999988,114.90538196255311,115.35407736090916,57.893199999999986
2018-06-19,90.81977126090261,92.57754322690737,128.5618,113.15945690343219,112.76289874528796,75.79669999999987,115.68473995687442,115.98090168231785,61.374799999999986
2018-06-20,90.81089091751004,92.51128543605135,129.50600000000003,113.11969214921515,112.76607372310924,77.95269999999987,116.53745352792583,116.67055315977827,64.85639999999998
2018-06-21,90.77428402852094,92.43296788083815,129.14100000000002,113.09117478507969,112.77994164374631,79.83719999999987,117.44892963451404,117.40410458737477,68.07869999999998
2018-06-22,90.70995059393529,92.34259056126777,128.776,113.07390481102578,112.80450250719915,81.72169999999987,118.41916827663901,118.18155596510739,71.30099999999997
2018-06-23,90.61789061375309,92.24015347734021,128.411,113.06788222705342,112.83975631346776,83.60619999999987,119.44816945430075,119.00290729297613,74.52329999999996
2018-06-24,90.49810408797435,92.12565662905547,128.046,113.07310703316261,112.88570306255217,85.49069999999988,120.5359331674993,119.86815857098097,77.74559999999995
2018-06-25,90.35059101659907,91.99910001641355,127.681,113.08957922935336,112.94234275445234,87.37519999999988,121.6824594162346,120.77730979912191,80.96789999999994
2018-06-26,90.17535139962725,91.86048363941444,127.31599999999999,113.1172988156257,113.0096753891683,89.25969999999988,122.88774820050669,121.73036097739895,84.19019999999993
2018-06-27,89.97238523705887,91.70980749805817,126.95099999999998,113.15626579197958,113.08770096670001,91.14419999999988,124.15179952031556,122.72731210581209,87.41249999999992
2018-06-28,89.74169252889398,91.54707159234471,126.58599999999997,113.20648015841503,113.17641948704751,93.02869999999989,125.47461337566119,123.76816318436133,90.63479999999991
2018-06-29,89.48327327513253,91.37227592227406,126.22099999999996,113.26794191493204,113.2758309502108,94.91319999999989,126.85618976654361,124.85291421304667,93.8570999999999
2018-06-30,89.19712747577456,91.18542048784624,125.85599999999995,113.3406510615306,113.38593535618985,96.79769999999989,128.2965286929628,125.98156519186813,97.0793999999999
2018-07-01,88.95308113462721,91.01450477183137,129.24029999999993,113.38629593833532,113.47223565167852,98.9824999999999,129.65311229261096,127.03218979881409,98.9852999999999
2018-07-02,88.76548203687717,90.87400041192797,133.13139999999996,113.43541347934827,113.55788201744338,100.84829999999991,130.97512840336944,128.04893788452108,100.7097999999999
2018-07-03,88.63433018252447,90.76390740813602,137.02249999999998,113.48800368456943,113.64287445348444,102.71409999999992,132.2625770252382,129.0318094489891,102.43429999999991
2018-07-04,88.55962557156906,90.68422576045552,140.9136,113.54406655399883,113.72721295980169,104.57989999999992,133.51545815821729,129.98080449221817,104.15879999999991
2018-07-05,88.54136820401094,90.6349554688865,144.80470000000003,113.60360208763646,113.81089753639513,106.44569999999993,134.73377180230665,130.89592301420825,105.88329999999992
2018-07-06,88.57955807985016,90.61609653342894,148.69580000000005,113.66661028548232,113.89392818326478,108.31149999999994,135.9175179575064,131.7771650149594,107.60779999999993
2018-07-07,88.67419519908667,90.62764895408284,152.58690000000007,113.7330911475364,113.97630490041061,110.17729999999995,137.0666966238164,132.62453049447157,109.33229999999993
2018-07-08,88.82527956172049,90.66961273084821,156.4780000000001,113.80304467379871,114.05802768783266,112.04309999999995,138.1813078012367,133.43801945274478,111.05679999999994
2018-07-09,89.03281116775165,90.74198786372504,160.36910000000012,113.87647086426922,114.13909654553089,113.90889999999996,139.26135148976738,134.21763188977903,112.78129999999994
2018-07-10,89.2967900171801,90.84477435271334,164.26020000000014,113.95336971894797,114.21951147350534,115.77469999999997,140.30682768940832,134.9633678055743,114.50579999999995
2018-07-11,89.62201957174442,90.9824106389038,170.31510000000014,114.01040505280712,114.31207965807944,118.60469999999997,141.2687783654841,135.72136953796064,116.98729999999995
2018-07-12,89.99216678124846,91.13714959515372,175.94040000000012,113.99432395047648,114.35302360161621,119.85339999999997,141.94904996405472,136.2885166089671,115.95119999999994
2018-07-13,90.40723164569218,91.30899122146305,181.5657000000001,113.90512641195608,114.34234330411563,121.10209999999996,142.34764248512008,136.66480901859364,114.91509999999994
2018-07-14,90.86721416507558,91.49793551783179,187.1910000000001,113.74281243724586,114.28003876557769,122.35079999999996,142.46455592868023,136.8502467668403,113.87899999999993
2018-07-15,91.37211433939869,91.70398248426,192.81630000000007,113.50738202634587,114.16610998600241,123.59949999999996,142.29979029473517,136.84482985370707,112.84289999999993
2018-07-16,91.9219321686615,91.92713212074761,198.44160000000005,113.19883517925608,114.00055696538978,124.84819999999998,141.8533455832849,136.64855827919396,111.80679999999992
2018-07-17,92.51666765286399,92.16738442729466,204.06690000000003,112.81717189597651,113.78337970373978,126.09689999999999,141.1252217943294,136.26143204330097,110.77069999999992
2018-07-18,93.15632079200618,92.42473940390116,209.6922,112.36239217650716,113.51457820105244,127.3456,140.11541892786872,135.6834511460281,109.73459999999992
2018-07-19,93.84089158608808,92.69919705056707,215.3175,111.83449602084801,113.19415245732775,128.5943,138.82393698390283,134.9146155873753,108.69849999999991
2018-07-20,94.57038003510965,92.9907573672924,220.94279999999998,111.23348342899908,112.8221024725657,129.843,137.2507759624317,133.95492536734267,107.6623999999999
2018-07-21,95.29004169584661,93.2697369342287,223.09599999999998,110.56607781638424,112.39266269871226,130.56109999999998,135.46048289315368,132.8136989563407,106.5476999999999
2018-07-22,96.02958837890502,93.55147100517738,225.53699999999998,109.84374777429004,111.93576750982209,131.295,133.54326095659067,131.60600703156763,105.9096999999999
2018-07-23,96.78902008428487,93.83595958013841,227.97799999999998,109.06649330271648,111.45141690589519,132.0289,131.4991101527427,130.33184959302355,105.2716999999999
2018-07-24,97.56833681198616,94.12320265911181,230.41899999999998,108.23431440166358,110.93961088693155,132.7628,129.3280304816097,128.9912266407084,104.63369999999989
2018-07-25,98.36753856200889,94.41320024209757,232.85999999999999,107.34721107113133,110.40034945293118,133.4967,127.03002194319171,127.5841381746222,103.99569999999989
2018-07-26,99.18662533435305,94.70595232909574,235.301,106.40518331111973,109.83363260389409,134.2306,124.60508453748876,126.11058419476494,103.35769999999988
2018-07-27,100.02559712901865,95.00145892010624,237.742,105.40823112162877,109.23946033982027,134.96450000000002,122.0532182645008,124.5705647011366,102.71969999999988
2018-07-28,100.88445394600569,95.29972001512911,240.183,104.35635450265846,108.61783266070972,135.69840000000002,119.37442312422785,122.96407969373723,102.08169999999987
2018-07-29,101.76319578531415,95.60073561416438,242.624,103.24955345420878,107.96874956656245,136.43230000000003,116.56869911666992,121.2911291725668,101.44369999999986
2018-07-30,102.66182264694406,95.90450571721199,245.065,102.08782797627975,107.29221105737845,137.16620000000003,113.63604624182699,119.55171313762531,100.80569999999986
2018-07-31,103.5803345308954,96.21103032427197,247.506,100.87117806887137,106.58821713315771,137.90010000000004,110.57646449969906,117.74583158891275,100.16769999999985
2018-08-01,104.4140555829679,96.49426787042381,246.003,99.70551684660133,105.91884304870658,140.76560000000003,107.71314941335565,116.07978641010746,106.74739999999984
2018-08-02,105.16298580316156,96.7542183556675,244.49999999999997,98.59084430946962,105.28408880402502,143.63110000000003,105.04610098279677,114.5535776012094,113.32709999999985
2018-08-03,105.82712519147637,96.99088178000304,242.99699999999996,97.52716045747627,104.68395439911306,146.49660000000003,102.5753192080224,113.1672051622186,119.90679999999985
2018-08-04,106.40647374791236,97.20425814343044,241.49399999999994,96.51446529062126,104.11843983397067,149.36210000000003,100.30080408903258,111.92066909313503,126.48649999999985
2018-08-05,106.90103147246951,97.39434744594968,239.99099999999993,95.5527588089046,103.5875451085979,152.22760000000002,98.22255562582725,110.8139693939587,133.06619999999987
2018-08-06,107.31079836514783,97.56114968756077,238.48799999999991,94.6420410123263,103.09127022299468,155.09310000000002,96.34057381840645,109.84710606468963,139.64589999999987
2018-08-07,107.63577442594729,97.7046648682637,236.9849999999999,93.78231190088633,102.62961517716107,157.95860000000002,94.65485866677018,109.02007910532778,146.22559999999987
2018-08-08,107.87595965486793,97.8248929880585,235.48199999999989,92.9735714745847,102.20257997109702,160.82410000000002,93.16541017091842,108.3328885158732,152.80529999999987
2018-08-09,108.03135405190972,97.92183404694515,233.97899999999987,92.21581973342144,101.8101646048026,163.6896,91.8722283308512,107.78553429632585,159.38499999999988
2018-08-10,108.10195761707266,97.99548804492365,232.47599999999986,91.50905667739652,101.45236907827773,166.5551,90.77531314656848,107.37801644668575,165.96469999999988
2018-08-11,108.20722221590196,98.1035424563073,240.99939999999987,90.88581886781411,101.1187949499973,170.6021,89.80973874309277,106.98982775110368,167.05029999999988
2018-08-12,108.34714784839763,98.24599728109608,249.52279999999988,90.34610630467422,100.8094422199613,174.6491,88.97550512042406,106.62096820957962,168.13589999999988
2018-08-13,108.52173451455964,98.42285251929,258.0461999999998,89.88991898797684,100.52431088816971,178.6961,88.27261227856233,106.27143782211357,169.22149999999988
