1 Month Anomaly (%) Rainfall,3 Months Anomaly (%) Rainfall,C,Cereals and tubers,Exchange rate (USD/LCU),FCS,Fatality,Lat,Lon,NDVI Anomaly,Population,Rainfall (mm),Ramadan,gamma,rCSI,h,r2,val_loss,train_loss
1,66,100,26,16,91,6,,0,31,,61,46,1,,25,0.7917219692909838,0.018064862041209873,0.005849102203300319
1,66,100,26,16,91,6,,0,31,,61,46,1,,26,0.7909579399650879,0.018126844650832283,0.005876976528503367
1,66,100,26,16,91,6,,0,31,,61,46,1,,27,0.7902473423155073,0.01819062422276479,0.005901719304067461
1,66,100,26,16,91,6,,0,31,,61,46,1,,28,0.7897893871313756,0.018246689814383675,0.005917077784742494
1,66,100,26,16,91,6,,0,31,,61,46,1,,29,0.7885314952586253,0.01830522968981776,0.005951878591491115
1,66,100,26,16,91,6,,0,31,,61,46,1,,30,0.7881021855627802,0.018361092938719594,0.005962006013437061
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,1,0.925206038409681,0.0021608335684662333,0.002117716533094318
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,2,0.9240621397634168,0.002316664276652711,0.002145679718159249
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,3,0.9215230295106127,0.0025271828165326286,0.002212514513282481
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,4,0.9166601238535534,0.00286631875838248,0.002344238289078405
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,5,0.9110454363910834,0.003178783904448167,0.0024963619581219627
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,6,0.9066867662422228,0.0034296108534384966,0.0026133439496559673
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,7,0.9035157307097481,0.0036849416042518466,0.002697451379311402
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,8,0.9003952512891975,0.003919715812659998,0.002780898678983627
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,9,0.8982600912920241,0.004214688691456521,0.0028378428082235486
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,10,0.8950908375863972,0.004560158521793512,0.0029247976546898755
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,11,0.8923457581926622,0.004945456760227095,0.0030008006177957712
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,12,0.8888738310225689,0.005288374463395608,0.003097771591947772
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,13,0.8871361136452306,0.005542236875742074,0.0031471089350910307
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,14,0.8876105849022935,0.005718213907055203,0.0031353976997488403
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,15,0.887465265667259,0.0059011955186416285,0.003141744124793214
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,16,0.8855623080448755,0.006134394608879112,0.0031977409095086183
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,17,0.8813114689434858,0.0063174772461214584,0.0033201604596703248
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,18,0.8801908801915151,0.006517358895199319,0.0033558863645877157
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,19,0.8789341953178892,0.006780238186470094,0.0033956338436007196
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,20,0.876749667907716,0.0070050950727400035,0.0034612569868477574
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,21,0.8756476525428928,0.007304037371678886,0.0034960228919848012
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,22,0.8761829754876758,0.007588066608000039,0.0034837857684537053
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,23,0.8759132264459806,0.007832747108848334,0.0034928355003452398
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,24,0.8766725637066336,0.007977750510858306,0.003471107570915529
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,25,0.8776438749072639,0.008121226321229087,0.0034426402911290057
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,26,0.8777529101417112,0.008123740932376592,0.00343742101723929
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,27,0.8764292345289304,0.008169928052410907,0.0034721130083001065
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,28,0.8738402951274804,0.008251943937932917,0.0035421966152111017
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,29,0.8713765290479434,0.008351264899102723,0.003608342878656236
1,66,100,56,16,91,96,,,31,,61,46,0.01,11,30,0.8681277019901292,0.008601303781527537,0.0036971179959212836
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,1,0.9193856651143495,0.0019122713293883238,0.002305534381909488
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,2,0.9174080456323931,0.001986164894577745,0.00235677219240858
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,3,0.9139845947670161,0.002119655560833162,0.0024495163400473576
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,4,0.9095132884112529,0.002316397603823903,0.0025718983477327944
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,5,0.9068964261818249,0.002523157156484624,0.0026413648062067335
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,6,0.903445618255019,0.002861373541157975,0.0027338411579807625
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,7,0.8992755213336519,0.003335545784975317,0.0028460437300079403
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,8,0.8959523060092741,0.003886280523678099,0.002933434249467966
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,9,0.8916404865094892,0.004482010535668862,0.003048006935647389
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,10,0.8880166255957488,0.005058717212149528,0.0031426272521995614
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,11,0.8834159219631895,0.005769774697715499,0.0032650705874645043
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,12,0.881342443938507,0.006310285870371654,0.0033173593023845542
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,13,0.8798858562036361,0.006780935803414381,0.003353507419414147
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,14,0.8774995037396414,0.007281445852451015,0.0034169202305272127
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,15,0.8755989120971017,0.007609812045595493,0.003468219569848443
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,16,0.8721762764939252,0.00796403069437027,0.0035630134217325407
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,17,0.8693788489270118,0.008171410324168273,0.003641216959288855
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,18,0.8668991506731549,0.008316492575664424,0.0037113986210613754
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,19,0.8646986451978182,0.008196421005300946,0.0037745863901049825
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,20,0.8636272734641242,0.008077977802089643,0.003807253066500256
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,21,0.8631608771638347,0.007894864317680413,0.0038237057532239565
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,22,0.8628130967694856,0.007894107648075233,0.0038376288562682838
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,23,0.8637321839024525,0.008030782267265571,0.003816898969835517
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,24,0.8661168948604818,0.00821153236089252,0.003755131385710583
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,25,0.8683480377275933,0.008429615611348841,0.0036972011881184434
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,26,0.8696319525223537,0.00863032405766074,0.0036651473629994917
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,27,0.872319296431511,0.00888944960893364,0.0035924964256735456
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,28,0.8749104804405734,0.008894445229301048,0.0035210611262133343
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,29,0.8760338920934032,0.008842199483076445,0.0034890832780139825
91,66,1000,56,16,16,31,,0,61,,71,16,0.01,11,30,0.8779607635653734,0.008992330841025315,0.0034337242384068155
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,1,0.9315677813652701,0.0020473765421368598,0.0019375901171392242
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,2,0.9276082415543506,0.0022304574125491705,0.002045482021415756
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,3,0.9214364325443192,0.0024970466194117434,0.0022149559562119913
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,4,0.9175461600280438,0.0027241473915397057,0.0023193152867679793
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,5,0.9133992438667221,0.0028764758493825975,0.0024303062640626738
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,6,0.9080676198182527,0.003096235074969197,0.00257467156426157
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,7,0.9026019972279063,0.0033007363373628437,0.0027229970113511926
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,8,0.898036741330858,0.003583971906702393,0.0028467467164758906
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,9,0.890918435593791,0.0038863444220711483,0.003042624442965185
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,10,0.8848227049439367,0.004118696924016684,0.003211066361633807
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,11,0.8772311986787807,0.004674733166211757,0.0034221103475892017
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,12,0.8683034127196569,0.005076305624081936,0.003671195998094488
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,13,0.8598177407594942,0.00554475823557881,0.003908857428587031
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,14,0.8521812767925241,0.005988941458388884,0.004123791233557087
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,15,0.8455189687635023,0.006361951779720101,0.004312800622465756
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,16,0.8397137985258957,0.006716190507130222,0.004478889209723629
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,17,0.835192558026517,0.0070334366296363445,0.004610278241957712
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,18,0.8308226734113853,0.007597869265679364,0.004738703400906947
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,19,0.8253704731665017,0.008126729309145464,0.0048979803418878
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,20,0.8222279390057021,0.008664690693590037,0.004992398622683797
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,21,0.8176995948779375,0.009310675882065845,0.005125165729136449
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,22,0.8148405275156649,0.009703382834883756,0.005209751548108927
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,23,0.8119029976972453,0.010317170149293032,0.005294616568183791
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,24,0.8100467953948373,0.010797166554218581,0.005346320546680431
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,25,0.8082354581319232,0.011279898609075557,0.005395531590630017
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,26,0.8055348069838301,0.011547268532368062,0.005468095333558999
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,27,0.8019261888649194,0.011827086695318493,0.005565512632570887
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,28,0.7996576493908198,0.01195884650627554,0.0056250289815464784
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,29,0.7979143356206256,0.011961761254880087,0.005669216998611641
41,91,10,1,11,41,11,,,21,,61,46,0.001,96,30,0.7957413767813677,0.012122271498532405,0.005726511504843763
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,1,0.889368897969021,0.005138280768948434,0.003264161445742502
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,2,0.8869740575729074,0.005400185554368563,0.0033232802804475194
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,3,0.8848132634716931,0.0056891438848164135,0.003375321148719744
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,4,0.8824939108564014,0.00599414307805699,0.0034317409209808133
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,5,0.8807412917235476,0.006301060953069082,0.003471377619503533
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,6,0.8790701426974775,0.0066318358846951106,0.0035085199523997375
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,7,0.8773741958614434,0.006974407029603921,0.0035464351592788346
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,8,0.8759245038289564,0.007283075645849861,0.0035774459631082796
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,9,0.8750025665419437,0.00756174861252119,0.0035933679308625026
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,10,0.8743556620295408,0.007865704005482876,0.003602201033391584
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,11,0.8738634506844216,0.008150511582923629,0.003607449613955111
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,12,0.8732804109001434,0.00841873474904985,0.0036159600061615167
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,13,0.8728073437958975,0.008684432237380923,0.003622147554406943
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,14,0.8720976397751569,0.008987805918900513,0.0036353610729987808
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,15,0.8713215572055028,0.009263708085032466,0.0036506301119938423
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,16,0.8705326302251132,0.009576450596851787,0.0036657396351098145
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,17,0.8696541017673162,0.00987094291115997,0.003683018580083489
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,18,0.8685952492618794,0.010206921757084039,0.003704716381243027
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,19,0.8672792020943849,0.010573947616098199,0.0037332570024541157
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,20,0.865819268876185,0.010928151378939861,0.0037655591697704303
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,21,0.8639755998856095,0.01130029076382538,0.003809519065294402
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,22,0.8610583096972707,0.011655811411502213,0.0038844513920034455
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,23,0.8578172418060434,0.011992667528081079,0.003969648531355019
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,24,0.8562850544963108,0.012255808890241965,0.004008657268432471
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,25,0.8550688524642887,0.0125041097072382,0.004040583974283999
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,26,0.8535545032039205,0.012690868253108872,0.004082084736108657
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,27,0.852822413932643,0.012817857647755894,0.004102746898289106
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,28,0.8517859629428759,0.012933803407576407,0.004132816398526198
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,29,0.8511781654040714,0.013038886721912956,0.004151775658400048
81,71,1,56,61,51,1,0,0,31,0,36,71,0.1,11,30,0.8511083306074887,0.013135831516005435,0.00415675684772537
21,11,100,91,41,6,,,,66,,91,86,0.01,1,1,0.914065292974485,0.0027127735125649652,0.0024576946758623026
21,11,100,91,41,6,,,,66,,91,86,0.01,1,2,0.9179651156312566,0.002654740861355036,0.002340876127318475
21,11,100,91,41,6,,,,66,,91,86,0.01,1,3,0.9169511558806906,0.0028383280418589705,0.0023650356600806444
21,11,100,91,41,6,,,,66,,91,86,0.01,1,4,0.9129721135119961,0.0033411909654596232,0.0024735883704387943
21,11,100,91,41,6,,,,66,,91,86,0.01,1,5,0.9125820953480863,0.0037000259452755497,0.0024800613694039015
21,11,100,91,41,6,,,,66,,91,86,0.01,1,6,0.9091310106966481,0.003828635246547097,0.0025728649332326203
21,11,100,91,41,6,,,,66,,91,86,0.01,1,7,0.9002783335343212,0.003803005853716785,0.0028177085386633994
21,11,100,91,41,6,,,,66,,91,86,0.01,1,8,0.8944535653111306,0.004225851199786916,0.0029756884996716975
21,11,100,91,41,6,,,,66,,91,86,0.01,1,9,0.8881639477664222,0.0047104836296927655,0.003145797280579522
21,11,100,91,41,6,,,,66,,91,86,0.01,1,10,0.8832820331824452,0.005390259000456734,0.0032754957179451367
21,11,100,91,41,6,,,,66,,91,86,0.01,1,11,0.8804868109274966,0.006436826780519599,0.003347103695682245
21,11,100,91,41,6,,,,66,,91,86,0.01,1,12,0.8775203974484619,0.007183752211026035,0.0034242138668871946
21,11,100,91,41,6,,,,66,,91,86,0.01,1,13,0.8725357159804319,0.007807335363975434,0.0035587184711120905
21,11,100,91,41,6,,,,66,,91,86,0.01,1,14,0.8667658292287933,0.008580611129849348,0.003716315830574911
21,11,100,91,41,6,,,,66,,91,86,0.01,1,15,0.8629353320912971,0.009043641314333297,0.0038212717556521136
21,11,100,91,41,6,,,,66,,91,86,0.01,1,16,0.8592184687204263,0.009566449985499293,0.003924204926304948
21,11,100,91,41,6,,,,66,,91,86,0.01,1,17,0.8540363259502786,0.009890462016243011,0.0040689076847360926
21,11,100,91,41,6,,,,66,,91,86,0.01,1,18,0.8531043410058357,0.010517596710751002,0.004096054600613919
21,11,100,91,41,6,,,,66,,91,86,0.01,1,19,0.8539731933686656,0.010574194720317473,0.0040738010177872866
21,11,100,91,41,6,,,,66,,91,86,0.01,1,20,0.8552729758987089,0.011011170407285801,0.004040488302256985
21,11,100,91,41,6,,,,66,,91,86,0.01,1,21,0.85645119139124,0.010820805019741926,0.004011195000153086
21,11,100,91,41,6,,,,66,,91,86,0.01,1,22,0.8568729486166706,0.011229825870737389,0.004003796933722786
21,11,100,91,41,6,,,,66,,91,86,0.01,1,23,0.8570923691550312,0.011423128043252767,0.004002882005266196
21,11,100,91,41,6,,,,66,,91,86,0.01,1,24,0.8593711557907789,0.01217805527292137,0.003944334769319424
21,11,100,91,41,6,,,,66,,91,86,0.01,1,25,0.85861463510852,0.013436849971372417,0.003970545748324937
21,11,100,91,41,6,,,,66,,91,86,0.01,1,26,0.856349365579189,0.014105852808980702,0.004038571982378705
21,11,100,91,41,6,,,,66,,91,86,0.01,1,27,0.8561185241272674,0.015350137966248383,0.0040483305099909645
21,11,100,91,41,6,,,,66,,91,86,0.01,1,28,0.8570396241620768,0.016442430246658306,0.004024095893282424
21,11,100,91,41,6,,,,66,,91,86,0.01,1,29,0.8561187749560686,0.017182078597021068,0.004049603434345084
21,11,100,91,41,6,,,,66,,91,86,0.01,1,30,0.8555303549394669,0.019003902320241094,0.004064831413658625
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,1,0.7792313746847863,0.02091640057705265,0.006250843756336709
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,2,0.778800893677163,0.0209497310283661,0.006250142348404127
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,3,0.7780813387519389,0.02098746689790576,0.00625659038209118
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,4,0.777224566171017,0.021024796777444076,0.006266372425731306
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,5,0.7761526519269222,0.021063842868738823,0.006281903721239806
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,6,0.7751033204750487,0.021116466845090828,0.006298489003820048
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,7,0.7740819619993063,0.02115862410948238,0.006316085800298079
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,8,0.7733156848314102,0.021204869120623384,0.0063288760903251196
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,9,0.7722009314414828,0.021245990962758015,0.006354025245730657
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,10,0.7709460777690069,0.021288201267308945,0.00638587096804292
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,11,0.7701538405690342,0.021323602329398714,0.00640683066119012
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,12,0.7691232106636465,0.021358757652741513,0.006435959826811977
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,13,0.7683422455363391,0.021388645780674478,0.006459570129138149
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,14,0.7676858310604835,0.02141916138616997,0.006481013450232714
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,15,0.7668225294247515,0.02144285527431374,0.00650984740451634
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,16,0.766248225408505,0.02146950961826434,0.006531743165307592
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,17,0.7657220924995664,0.021493677654559565,0.006553626017048506
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,18,0.7653249998419765,0.021518767721143348,0.006573311233725941
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,19,0.7649505798575863,0.02154393361923245,0.006592627604880086
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,20,0.764457333668765,0.021560693834343492,0.006614778927567506
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,21,0.7637617118294286,0.021587435515154324,0.006641567129985185
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,22,0.7629242463785724,0.021613504059006826,0.00667049737113944
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,23,0.7626477562025615,0.021644328440745993,0.006681069379738392
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,24,0.7612891637140268,0.021685746317795886,0.006718626576496727
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,25,0.7607176459334739,0.021725862863167366,0.0067325037666996455
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,26,0.7597648547722815,0.021761672827447242,0.006755083808069074
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,27,0.7591215529008773,0.02179297903150349,0.006768244789968555
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,28,0.7586885644741577,0.021829921015443825,0.006775321414988175
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,29,0.7587567714053369,0.021858442312003505,0.006767725046450184
56,26,0.1,66,96,96,16,0,0,16,,86,61,1,71,30,0.7586841339957248,0.021889983316886203,0.0067654332590682134
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,1,0.9287288589522574,0.0019244138553419538,0.0020677790082125995
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,2,0.9265316823649141,0.002082699109245986,0.002124761803475994
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,3,0.9232168740687636,0.0022627352014967625,0.002213873749244309
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,4,0.9169321443893335,0.0024990155225855615,0.002387995978629813
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,5,0.9118772988246736,0.0027213729475695485,0.0025264623170974214
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,6,0.9049151666844941,0.0030979527287696585,0.0027193842474541497
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,7,0.8968409482794114,0.003438150997712979,0.0029436569984554817
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,8,0.8889981320206848,0.0038192383763896733,0.003161072003958281
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,9,0.8801356487843156,0.004250554586997562,0.003406897227570586
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,10,0.8728936966286295,0.0047249462637521805,0.0036060282393438493
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,11,0.8676637243799917,0.004849410287845526,0.0037469698468932566
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,12,0.8618337305055295,0.00513032179976583,0.0039039888833368773
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,13,0.8551315075030693,0.005415238386024524,0.004084301931738804
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,14,0.8505820167982764,0.005467915024996659,0.004202926300044535
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,15,0.8468922643947445,0.005324302420109322,0.004296714088099269
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,16,0.8440793592919911,0.00555258882389333,0.004366736063166353
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,17,0.8415432979844293,0.005855223548665709,0.004430040798953544
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,18,0.839902774509712,0.006121570419319679,0.004469808604884327
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,19,0.8367923226275916,0.006705840733468544,0.004552370248410191
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,20,0.8333604738512963,0.007430981154619377,0.004645799127981262
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,21,0.8304742192207379,0.008048424238924688,0.004725434494305688
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,22,0.8283290130967165,0.008472028040154109,0.004785529018809546
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,23,0.8263588885373484,0.009163835524249027,0.004841827718615997
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,24,0.8232138704361495,0.009749351326461108,0.004931913058717472
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,25,0.8200637737116738,0.010114891276042148,0.005023458624848225
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,26,0.8176981374859406,0.010515999472538654,0.005094074458172592
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,27,0.8149572295367042,0.010991207711415627,0.005176335778791886
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,28,0.8133908025085616,0.011495735931360683,0.005226974894475639
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,29,0.8115876232759244,0.011766591811236392,0.005284559456218243
16,46,10,86,51,26,46,,,86,0,16,76,0.001,66,30,0.8102377380653221,0.011963933583690488,0.0053291211781047836
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,1,0.9192129629627186,0.002527043336940367,0.002310473587188301
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,2,0.9178365471248358,0.00269901536693664,0.0023445448464215917
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,3,0.9144880640960368,0.0030044710028902916,0.002435178718259628
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,4,0.9094073950925606,0.00345246381659756,0.0025749081471453145
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,5,0.904565222771901,0.0038878006234133286,0.002707501458008176
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,6,0.901084557631368,0.004279635111228712,0.0028006922380951083
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,7,0.8978319374170975,0.004607429223617198,0.0028868332481950683
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,8,0.8948104378346236,0.004909160713758679,0.002965627132206874
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,9,0.8920833299353078,0.00525524708289063,0.0030355503474824813
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,10,0.8890378263348527,0.005547510386271784,0.003113968951003095
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,11,0.8860023370369411,0.005926018722010292,0.0031926350720280446
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,12,0.8816384524932451,0.006331764514852156,0.0033090836664685726
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,13,0.8786983914332747,0.006791009179062295,0.003386660650098214
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,14,0.8775301599985924,0.007276566035383743,0.003416065132020678
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,15,0.8758066184950782,0.007722121476718022,0.0034624288536546483
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,16,0.8737507228164905,0.008155192826753708,0.0035191266280668004
46,81,100,6,21,71,91,0,0,36,,21,36,0.01,51,17,0.8724556757160867,0.008466552279482082,0.003555446823341163
