Country,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen
Split,Split 1,Split 1,Split 10,Split 10,Split 2,Split 2,Split 3,Split 3,Split 4,Split 4,Split 5,Split 5,Split 6,Split 6,Split 7,Split 7,Split 8,Split 8,Split 9,Split 9
Type,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive
Prediction horizon,,,,,,,,,,,,,,,,,,,,
1,0.9910432009996347,0.9907412550137925,0.982522366929089,0.9848551293521252,0.9820076946786264,0.9825106042457982,0.9921485759271456,0.9938083869013254,0.9939756555313649,0.9948583645016263,0.9963186376043921,0.9953028431719506,0.985280509281884,0.9862560027869406,0.9898885408856081,0.9917283247220562,0.9958127055567636,0.9959517668864186,0.9881186700545296,0.9888269501157744
2,0.9836149743322498,0.9793527376733345,0.9669521031954905,0.9714448055761135,0.9643892716083031,0.9582197509677217,0.9812421236237973,0.9820980724925741,0.986661728146556,0.9838718142897621,0.9743682349627719,0.9805776372804711,0.9753830208837188,0.9769130047070654,0.9802349844880053,0.980735601202612,0.9913319558546808,0.9931551062063586,0.9743823512196405,0.9732796209904803
3,0.9536089193319481,0.9428694842302899,0.9639483195419287,0.969594724058736,0.9226339398752516,0.9114638499234272,0.9749139957251943,0.9780757182536454,0.9846200476195852,0.9743416728635581,0.9503664526853997,0.9653633554571909,0.951448823634058,0.9466494034907743,0.9397208229887706,0.9465401013005549,0.9758214587275678,0.9790596521199457,0.9595549667764559,0.9576830106250765
4,0.95090109905657,0.9395315127987169,0.949984875077495,0.9582142065231396,0.8818527575026329,0.8681405787660063,0.975146741211478,0.9812424811818515,0.9783889589283947,0.9646089625601186,0.9150706290635332,0.9434778115603417,0.9429665604328783,0.9355098247031786,0.9354489440548207,0.9376911936058321,0.9663333485727168,0.9723216294583066,0.9516655671071198,0.948243479071266
5,0.921247578017421,0.9118805536502579,0.9424251501378351,0.9574932421433154,0.8520900035302124,0.8282179543590668,0.9603842985652912,0.9629229938041557,0.9632414677158945,0.9392275567913856,0.8658548723966428,0.90670061456673,0.9499029016206314,0.9459061272650987,0.9264788269830725,0.9226763737088219,0.9453148634520734,0.9510856713827198,0.937769127703514,0.9394036000555596
6,0.9034250103472473,0.9029628628076001,0.9448556067520683,0.9609758553628015,0.8506558749090503,0.8332343901475869,0.9327450589354676,0.9317188189735013,0.9538531299885163,0.9314345041287888,0.826559273265956,0.8770719668356495,0.9436406741539058,0.94376266617581,0.9099620001981483,0.8911337338282603,0.9228099666543721,0.9269464060237814,0.935104676157752,0.9424365523307572
7,0.877256425984404,0.9009297499090428,0.9343201914573825,0.9473825521923527,0.8064614264414467,0.7780478885413271,0.9175665138552019,0.9248809446609598,0.9133804131622896,0.8800284395661545,0.7782846939660601,0.8489978506716118,0.914074223778221,0.9166047160568448,0.9003156188017846,0.8752739363833283,0.9243701340263811,0.9279398732511697,0.9332738449648447,0.9343675558184334
