AdminStrata,Boucle-Du-Mouhoun,Cascades,Centre,Centre-Est,Centre-Nord,Centre-Ouest,Centre-Sud,Est,Hauts-Bassins,Nord,Plateau-Central,Sahel,Sud-Ouest
2014-06-05,5.3166,10.556700000000001,2.6204,2.9239,1.5890999999999997,4.3207,3.8106,2.3928000000000003,10.4577,1.8725999999999998,2.482,0.7542000000000001,9.3179
2014-06-06,5.3166,10.556700000000001,2.6204,2.9239,1.5890999999999997,4.3207,3.8106,2.3928000000000003,10.4577,1.8725999999999998,2.482,0.7542000000000001,9.3179
2014-06-07,5.3166,10.556700000000001,2.6204,2.9239,1.5890999999999997,4.3207,3.8106,2.3928000000000003,10.4577,1.8725999999999998,2.482,0.7542000000000001,9.3179
2014-06-08,5.3166,10.556700000000001,2.6204,2.9239,1.5890999999999997,4.3207,3.8106,2.3928000000000003,10.4577,1.8725999999999998,2.482,0.7542000000000001,9.3179
2014-06-09,5.3166,10.556700000000001,2.6204,2.9239,1.5890999999999997,4.3207,3.8106,2.3928000000000003,10.4577,1.8725999999999998,2.482,0.7542000000000001,9.3179
2014-06-10,5.3166,10.556700000000001,2.6204,2.9239,1.5890999999999997,4.3207,3.8106,2.3928000000000003,10.4577,1.8725999999999998,2.482,0.7542000000000001,9.3179
2014-06-11,3.7851999999999997,6.3856,4.2837,3.5976999999999997,3.2825,5.1211,4.2951,2.7813000000000003,6.679899999999999,2.7565,3.9644,1.8117999999999999,5.208399999999999
2014-06-12,3.7851999999999997,6.3856,4.2837,3.5976999999999997,3.2825,5.1211,4.2951,2.7813000000000003,6.679899999999999,2.7565,3.9644,1.8117999999999999,5.208399999999999
2014-06-13,3.7851999999999997,6.3856,4.2837,3.5976999999999997,3.2825,5.1211,4.2951,2.7813000000000003,6.679899999999999,2.7565,3.9644,1.8117999999999999,5.208399999999999
2014-06-14,3.7851999999999997,6.3856,4.2837,3.5976999999999997,3.2825,5.1211,4.2951,2.7813000000000003,6.679899999999999,2.7565,3.9644,1.8117999999999999,5.208399999999999
2014-06-15,3.7851999999999997,6.3856,4.2837,3.5976999999999997,3.2825,5.1211,4.2951,2.7813000000000003,6.679899999999999,2.7565,3.9644,1.8117999999999999,5.208399999999999
2014-06-16,3.7851999999999997,6.3856,4.2837,3.5976999999999997,3.2825,5.1211,4.2951,2.7813000000000003,6.679899999999999,2.7565,3.9644,1.8117999999999999,5.208399999999999
2014-06-17,3.7851999999999997,6.3856,4.2837,3.5976999999999997,3.2825,5.1211,4.2951,2.7813000000000003,6.679899999999999,2.7565,3.9644,1.8117999999999999,5.208399999999999
2014-06-18,3.7851999999999997,6.3856,4.2837,3.5976999999999997,3.2825,5.1211,4.2951,2.7813000000000003,6.679899999999999,2.7565,3.9644,1.8117999999999999,5.208399999999999
2014-06-19,3.7851999999999997,6.3856,4.2837,3.5976999999999997,3.2825,5.1211,4.2951,2.7813000000000003,6.679899999999999,2.7565,3.9644,1.8117999999999999,5.208399999999999
2014-06-20,3.7851999999999997,6.3856,4.2837,3.5976999999999997,3.2825,5.1211,4.2951,2.7813000000000003,6.679899999999999,2.7565,3.9644,1.8117999999999999,5.208399999999999
2014-06-21,3.5302,5.9242,3.2429,3.2984999999999998,2.4143,3.5085,4.1387,3.45,6.313899999999999,2.3881,2.737,1.8024,3.9644
2014-06-22,3.5302,5.9242,3.2429,3.2984999999999998,2.4143,3.5085,4.1387,3.45,6.313899999999999,2.3881,2.737,1.8024,3.9644
2014-06-23,3.5302,5.9242,3.2429,3.2984999999999998,2.4143,3.5085,4.1387,3.45,6.313899999999999,2.3881,2.737,1.8024,3.9644
