"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,103.638022330349
2016,1,1,100.144142961351
2016,1,2,100.900848535728
2016,1,3,99.2684297907902
2016,2,1,98.727641201281
2016,2,2,98.8068426512531
2016,2,3,99.4119069298476
2016,3,1,101.203991371922
2016,3,2,102.531729839711
2016,3,3,103.932871510931
2016,4,1,104.958848008634
2016,4,2,105.08985695448
2016,4,3,104.598696729679
2016,5,1,105.088790904077
2016,5,2,106.924104970812
2016,5,3,111.372231870136
2016,6,1,111.26347043775
2016,6,2,109.386406301317
2016,6,3,107.321541431179
2016,7,1,105.39579609307
2016,7,2,105.010838548715
2016,7,3,104.794987842054
2016,8,1,103.741361804877
2016,8,2,103.080005387264
2016,8,3,102.670007803358
2016,9,1,102.491377859481
2016,9,2,103.151331978205
2016,9,3,103.525424220344
2016,10,1,103.207483342119
2016,10,2,102.366891275537
2016,10,3,101.171309691394
2016,11,1,100.580404172974
2016,11,2,99.2151659239611
2016,11,3,96.976495358578
2016,12,1,97.2144443720924
2016,12,2,98.3122309660632
2016,12,3,99.4180943934865
2017,1,1,99.4955763233759
2017,1,2,102.289981359046
2017,1,3,103.284900100322
2017,2,1,103.215723059684
2017,2,2,102.685001855368
2017,2,3,102.013536291975
2017,3,1,100.853080535791
2017,3,2,100.322430094493
2017,3,3,99.803220607819
2017,4,1,99.1664183751328
2017,4,2,97.2704684952574
2017,4,3,96.2282040919946
2017,5,1,95.8550675780601
2017,5,2,96.4016705920241
2017,5,3,101.390766165391
2017,6,1,104.761050183608
2017,6,2,107.936639745618
2017,6,3,110.212377526605
2017,7,1,109.884538833282
2017,7,2,108.373399689013
2017,7,3,106.778106472213
2017,8,1,103.820823444852
2017,8,2,101.634257212923
2017,8,3,99.6042394133566
2017,9,1,98.2711695308984
2017,9,2,98.1859387989391
2017,9,3,98.8080577396424
2017,10,1,99.1740881229621
2017,10,2,99.0775146481374
2017,10,3,96.1355974463797
2017,11,1,93.6105321976845
2017,11,2,91.7197454828178
2017,11,3,91.8593839516879
2017,12,1,93.1423134685491
2017,12,2,94.3399728162984
2017,12,3,95.1181312349595
2018,1,1,101.577842413921
2018,1,1,101.338084723791
2018,1,2,96.1383722453694
2018,1,3,96.9385498039046
2018,2,1,97.3901271859142
2018,2,2,98.5515264125851
2018,2,3,100.588641792401
2018,3,1,105.269881039107
2018,3,2,105.727633080863
2018,3,3,105.046567913647
2018,4,1,103.230738932553
2018,4,2,99.4441537847663
2018,4,3,97.2052655451626
2018,5,1,95.4264987771331
2018,5,2,95.512112428172
2018,5,3,100.630930771513
2018,6,1,102.679322205074
2018,6,2,102.608240901084
2018,6,3,102.136016298562
2018,7,1,102.737632865425
2018,7,2,102.837267663219
2018,7,3,103.362212470775
2018,8,1,103.083536175649
2018,8,2,103.309190075503
2018,8,3,103.552465397187
2018,9,1,103.545347392804
2018,9,2,102.153431221526
2018,9,3,101.621379037842
2018,10,1,101.543400028107
2018,10,2,102.030085540696
2018,10,3,103.630944032635
2018,11,1,103.614174948741
2018,11,2,103.358241155622
2018,11,3,103.564046613858
2018,12,1,103.960760358494
2018,12,2,104.255855762994
2018,12,3,104.286973809219