"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,129.856636502247
2016,1,1,95.5185540880378
2016,1,2,97.4104895668704
2016,1,3,93.5151293800046
2016,2,1,89.7811816392926
2016,2,2,87.530125403374
2016,2,3,87.123105264083
2016,3,1,88.8514538553726
2016,3,2,90.0350660379824
2016,3,3,90.3708724195955
2016,4,1,88.5531780135383
2016,4,2,84.1437127178709
2016,4,3,83.5334215775928
2016,5,1,84.6290315102999
2016,5,2,86.3671503161353
2016,5,3,90.2393010655257
2016,6,1,92.3442056824901
2016,6,2,94.3622167143206
2016,6,3,95.6165470666793
2016,7,1,96.2810447555304
2016,7,2,96.2438729556342
2016,7,3,95.8678564782405
2016,8,1,95.0023998286328
2016,8,2,94.6685266119589
2016,8,3,94.2713647319857
2016,9,1,94.1547466464421
2016,9,2,93.5731042625373
2016,9,3,93.0775389848478
2016,10,1,92.8326757891643
2016,10,2,92.4125560941291
2016,10,3,94.451646090535
2016,11,1,97.0872198521487
2016,11,2,98.917368685559
2016,11,3,97.5459816101636
2016,12,1,97.9345748054955
2016,12,2,99.2861553886752
2016,12,3,99.6658385946792
2017,1,1,122.486831943922
2017,1,2,91.4794246698029
2017,1,3,87.1487826685039
2017,2,1,84.8067426492066
2017,2,2,82.6182416532431
2017,2,3,81.3098023176902
2017,3,1,81.2944160201485
2017,3,2,81.9582523389387
2017,3,3,82.5051678250463
2017,4,1,83.0445240877569
2017,4,2,85.6487911484239
2017,4,3,86.0713797085611
2017,5,1,86.3489953925596
2017,5,2,86.8499166371758
2017,5,3,90.616939242575
2017,6,1,92.1884756336174
2017,6,2,93.5173915639255
2017,6,3,94.519615080316
2017,7,1,94.5210513094985
2017,7,2,94.1017763421807
2017,7,3,93.3537739889703
2017,8,1,91.7373155597099
2017,8,2,91.2133379061062
2017,8,3,90.896403159766
2017,9,1,91.0257896357922
2017,9,2,91.0622923642824
2017,9,3,90.9200644961788
2017,10,1,91.1003882924483
2017,10,2,91.6988555842387
2017,10,3,93.1863854595336
2017,11,1,93.7669362696995
2017,11,2,94.1952350682819
2017,11,3,93.3266512248192
2017,12,1,92.7775805034855
2017,12,2,92.1506015029942
2017,12,3,90.6027191024338
2018,1,1,95.5409793865468
2018,1,1,94.4195164452189
2018,1,2,83.5472640537135
2018,1,3,86.0012386873665
2018,2,1,87.9372452712361
2018,2,2,89.9727472769477
2018,2,3,91.2276143893824
2018,3,1,87.8116476547221
2018,3,2,85.0605960953387
2018,3,3,83.384188243001
2018,4,1,82.3576005177327
2018,4,2,81.4458450018809
2018,4,3,81.8496695414667
2018,5,1,83.0292981987491
2018,5,2,84.8423013816844
2018,5,3,90.2873197130384
2018,6,1,93.0283096205865
2018,6,2,95.3145070286828
2018,6,3,96.6521838086625
2018,7,1,97.3691962292997
2018,7,2,97.3281632706744
2018,7,3,96.828035599824
2018,8,1,95.7389582109077
2018,8,2,95.4405204838415
2018,8,3,95.0482185103833
2018,9,1,95.2569414315506
2018,9,2,95.6577064044694
2018,9,3,95.6762159296727
2018,10,1,95.8520726000009
2018,10,2,95.6975114604534
2018,10,3,98.965077732053
2018,11,1,102.502923855794
2018,11,2,108.497889927415
2018,11,3,132.459773987506
2018,12,1,147.337016926867
2018,12,2,160.224747505855
2018,12,3,169.369492245415