"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,97.6140683290852
2016,1,2,106.253415863285
2016,1,3,106.401804953863
2016,2,1,106.360567506387
2016,2,2,106.303215675909
2016,2,3,106.208030827233
2016,3,1,105.42088646469
2016,3,2,104.742661133097
2016,3,3,104.17981702562
2016,4,1,103.855440928743
2016,4,2,104.071170847482
2016,4,3,104.481207929438
2016,5,1,104.891682151469
2016,5,2,105.164464523316
2016,5,3,104.938053972751
2016,6,1,104.67509934053
2016,6,2,104.439236803617
2016,6,3,104.266973455963
2016,7,1,104.293445876594
2016,7,2,104.213997206892
2016,7,3,104.391494360628
2016,8,1,105.455434177903
2016,8,2,106.03084200882
2016,8,3,106.361046564723
2016,9,1,106.398479708783
2016,9,2,105.752377255726
2016,9,3,105.33413479414
2016,10,1,104.956117580163
2016,10,2,104.67172254729
2016,10,3,104.286670678177
2016,11,1,104.128038513749
2016,11,2,103.960655673121
2016,11,3,103.625160341973
2016,12,1,103.472481512836
2016,12,2,103.34821414806
2016,12,3,103.27486340586
2017,1,1,100.738434753926
2017,1,1,100.428862568674
2017,1,2,103.2914776737
2017,1,3,103.07820715925
2017,2,1,102.76605078237
2017,2,2,102.457746855598
2017,2,3,102.219808061614
2017,3,1,102.043296172516
2017,3,2,102.117300179241
2017,3,3,102.289145168551
2017,4,1,102.493291606301
2017,4,2,102.645565232353
2017,4,3,102.490128642008
2017,5,1,102.284616030574
2017,5,2,102.200838252187
2017,5,3,102.494201080774
2017,6,1,102.716803586761
2017,6,2,102.862625673755
2017,6,3,102.853294539553
2017,7,1,102.921257539968
2017,7,2,102.747485943608
2017,7,3,102.671707967602
2017,8,1,102.801647763267
2017,8,2,102.919039726848
2017,8,3,103.02146857972
2017,9,1,103.036364998304
2017,9,2,102.703605491559
2017,9,3,102.454638970825
2017,10,1,102.229041509061
2017,10,2,102.063384231502
2017,10,3,101.990440122661
2017,11,1,102.028128087764
2017,11,2,101.998117608242
2017,11,3,101.878164117514
2017,12,1,101.82129834666
2017,12,2,101.765223542152
2017,12,3,101.716742437387
2018,1,1,106.028194443325
2018,1,1,103.273355401641
2018,1,2,101.391589281884
2018,1,3,101.028738609545
2018,2,1,100.901704314035
2018,2,2,100.844905549944
2018,2,3,100.790048779503
2018,3,1,100.562541237616
2018,3,2,100.482645059717
2018,3,3,100.54936694415
2018,4,1,100.421136288449
2018,4,2,100.116707741044
2018,4,3,99.9652472594305
2018,5,1,99.8317981122748
2018,5,2,99.7445585283035
2018,5,3,99.7233386048859
2018,6,1,99.7818741005569
2018,6,2,99.8316252953269
2018,6,3,99.831604005552
2018,7,1,100.072425193593
2018,7,2,99.9288743984176
2018,7,3,99.7356817912178
2018,8,1,99.2186309158206
2018,8,2,99.0097358827145
2018,8,3,98.7932009822325
2018,9,1,98.6287038686476
2018,9,2,98.528393642571
2018,9,3,98.5512976228838
2018,10,1,98.6845163044822
2018,10,2,98.8935556341231
2018,10,3,99.4886247806654
2018,11,1,99.8280548279163
2018,11,2,100.139425027193
2018,11,3,100.562543992049
2018,12,1,100.695494443068
2018,12,2,100.756744622895
2018,12,3,100.771743767979