"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2020-1-31_2020-3-1",2020-03-01,Borno,2216,12.532233109850436,0,0
"2020-1-31_2020-3-1",2020-03-01,Yobe,2240,11.951466127401423,0,0
"2020-1-31_2020-3-1",2020-03-01,Adamawa,2211,10.295054128635108,0,0
"2020-2-1_2020-3-2",2020-03-02,Adamawa,2211,10.185285513056666,0,0
"2020-2-1_2020-3-2",2020-03-02,Borno,2216,12.450987645187537,0,0
"2020-2-1_2020-3-2",2020-03-02,Yobe,2240,11.232355591150274,0,0
"2020-2-2_2020-3-3",2020-03-03,Adamawa,2211,10.058721183123092,0,0
"2020-2-2_2020-3-3",2020-03-03,Borno,2216,12.571556018139912,0,0
"2020-2-2_2020-3-3",2020-03-03,Yobe,2240,10.175228992433299,0,0
"2020-2-3_2020-3-4",2020-03-04,Adamawa,2211,9.254638168601494,0,0
"2020-2-3_2020-3-4",2020-03-04,Borno,2216,12.302934298860976,0,0
"2020-2-3_2020-3-4",2020-03-04,Yobe,2240,9.840293621664522,0,0
"2020-2-4_2020-3-5",2020-03-05,Adamawa,2211,8.382578244692489,0,0
"2020-2-4_2020-3-5",2020-03-05,Borno,2216,12.529282853472376,0,0
"2020-2-4_2020-3-5",2020-03-05,Yobe,2240,9.491492082226818,0,0
"2020-2-5_2020-3-6",2020-03-06,Adamawa,2211,8.660260033917464,0,0
"2020-2-5_2020-3-6",2020-03-06,Borno,2216,13.097401058535429,0,0
"2020-2-5_2020-3-6",2020-03-06,Yobe,2240,9.788010954457858,0,0
"2020-2-6_2020-3-7",2020-03-07,Adamawa,2211,9.042615983945225,0,0
"2020-2-6_2020-3-7",2020-03-07,Borno,2216,13.657331136738055,0,0
"2020-2-6_2020-3-7",2020-03-07,Yobe,2240,10.147213459516301,0,0
"2020-2-7_2020-3-8",2020-03-08,Adamawa,2211,8.644067796610168,0,0
"2020-2-7_2020-3-8",2020-03-08,Borno,2216,12.568027210884352,0,0
"2020-2-7_2020-3-8",2020-03-08,Yobe,2240,9.472434998381704,0,0
"2020-2-8_2020-3-9",2020-03-09,Adamawa,2211,8.553200692041518,0,0
"2020-2-8_2020-3-9",2020-03-09,Borno,2216,13.624521072796936,0,0
"2020-2-8_2020-3-9",2020-03-09,Yobe,2240,10.312805474095804,0,0
"2020-2-9_2020-3-10",2020-03-10,Adamawa,2211,8.509036144578308,0,0
"2020-2-9_2020-3-10",2020-03-10,Borno,2216,12.975632254592977,0,0
"2020-2-9_2020-3-10",2020-03-10,Yobe,2240,10.54740957966765,0,0
"2020-2-10_2020-3-11",2020-03-11,Adamawa,2211,8.45989304812834,0,0
"2020-2-10_2020-3-11",2020-03-11,Borno,2216,12.850107725453988,0,0
"2020-2-10_2020-3-11",2020-03-11,Yobe,2240,9.979433943786116,0,0
"2020-2-11_2020-3-12",2020-03-12,Adamawa,2211,8.540272079464476,0,0
"2020-2-11_2020-3-12",2020-03-12,Borno,2216,12.901730531520396,0,0
"2020-2-11_2020-3-12",2020-03-12,Yobe,2240,8.968919585594477,0,0
"2020-2-12_2020-3-13",2020-03-13,Adamawa,2211,7.9545454545454515,0,0
"2020-2-12_2020-3-13",2020-03-13,Borno,2216,13.043824067446117,0,0
"2020-2-12_2020-3-13",2020-03-13,Yobe,2240,8.543374835509667,0,0
"2020-2-13_2020-3-14",2020-03-14,Borno,2216,12.885526643943805,0,0
"2020-2-13_2020-3-14",2020-03-14,Yobe,2240,8.362295945234333,0,0
"2020-2-13_2020-3-14",2020-03-14,Adamawa,2211,8.0950184501845,0,0
"2020-2-14_2020-3-15",2020-03-15,Adamawa,2211,8.191786712534936,0,0
"2020-2-14_2020-3-15",2020-03-15,Borno,2216,12.884423652120564,0,0
"2020-2-14_2020-3-15",2020-03-15,Yobe,2240,7.704249951484571,0,0
"2020-2-15_2020-3-16",2020-03-16,Adamawa,2211,8.242293131422388,0,0
"2020-2-15_2020-3-16",2020-03-16,Borno,2216,12.669439309919904,0,0
"2020-2-15_2020-3-16",2020-03-16,Yobe,2240,7.202323330106487,0,0
"2020-2-16_2020-3-17",2020-03-17,Adamawa,2211,8.552915766738659,0,0
"2020-2-16_2020-3-17",2020-03-17,Borno,2216,13.184348901948656,0,0
"2020-2-16_2020-3-17",2020-03-17,Yobe,2240,7.569071373752877,0,0
"2020-2-17_2020-3-18",2020-03-18,Adamawa,2211,8.040089086859686,0,0
"2020-2-17_2020-3-18",2020-03-18,Borno,2216,13.379387009687157,0,0
"2020-2-17_2020-3-18",2020-03-18,Yobe,2240,7.2049812215852915,0,0
"2020-2-18_2020-3-19",2020-03-19,Adamawa,2211,6.927808352217544,0,0
"2020-2-18_2020-3-19",2020-03-19,Borno,2216,12.892119357306811,0,0
"2020-2-18_2020-3-19",2020-03-19,Yobe,2240,8.26462128475551,0,0
"2020-2-19_2020-3-20",2020-03-20,Borno,2216,12.430500397140587,0,0
"2020-2-19_2020-3-20",2020-03-20,Yobe,2240,7.738743196437405,0,0
"2020-2-19_2020-3-20",2020-03-20,Adamawa,2211,7.133333333333332,0,0
"2020-2-20_2020-3-21",2020-03-21,Borno,2216,12.37054085155351,0,0
"2020-2-20_2020-3-21",2020-03-21,Yobe,2240,7.7183619008518916,0,0
"2020-2-20_2020-3-21",2020-03-21,Adamawa,2211,6.799065420560748,0,0
"2020-2-21_2020-3-22",2020-03-22,Borno,2216,12.7082526152654,0,0
"2020-2-21_2020-3-22",2020-03-22,Yobe,2240,9.346590909090908,0,0
"2020-2-21_2020-3-22",2020-03-22,Adamawa,2211,7.301966749972836,0,0
"2020-2-22_2020-3-23",2020-03-23,Adamawa,2211,6.719537027113922,0,0
"2020-2-22_2020-3-23",2020-03-23,Borno,2216,12.616243025418473,0,0
"2020-2-22_2020-3-23",2020-03-23,Yobe,2240,10.150801131008484,0,0
"2020-2-23_2020-3-24",2020-03-24,Borno,2216,12.224882230288049,0,0
"2020-2-23_2020-3-24",2020-03-24,Yobe,2240,11.567233962969892,0,0
"2020-2-23_2020-3-24",2020-03-24,Adamawa,2211,6.308610400682014,0,0
"2020-2-24_2020-3-25",2020-03-25,Adamawa,2211,6.916304232523604,0,0
"2020-2-24_2020-3-25",2020-03-25,Borno,2216,12.461372064276883,0,0
"2020-2-24_2020-3-25",2020-03-25,Yobe,2240,12.16719419102588,0,0
"2020-2-25_2020-3-26",2020-03-26,Adamawa,2211,7.153044432254525,0,0
"2020-2-25_2020-3-26",2020-03-26,Borno,2216,12.00479233226837,0,0
"2020-2-25_2020-3-26",2020-03-26,Yobe,2240,12.269408147578783,0,0
"2020-2-26_2020-3-27",2020-03-27,Adamawa,2211,6.95116586009679,0,0
"2020-2-26_2020-3-27",2020-03-27,Borno,2216,11.336838750796684,0,0
"2020-2-26_2020-3-27",2020-03-27,Yobe,2240,11.421148850187624,0,0
"2020-2-27_2020-3-28",2020-03-28,Adamawa,2211,7.189170742805141,0,0
"2020-2-27_2020-3-28",2020-03-28,Borno,2216,11.041166238714485,0,0
"2020-2-27_2020-3-28",2020-03-28,Yobe,2240,11.510010849196172,0,0
"2020-2-28_2020-3-29",2020-03-29,Adamawa,2211,7.787725164491425,0,0
"2020-2-28_2020-3-29",2020-03-29,Borno,2216,10.956425987100832,0,0
"2020-2-28_2020-3-29",2020-03-29,Yobe,2240,12.0294523699954,0,0
"2020-2-29_2020-3-30",2020-03-30,Adamawa,2211,7.772634298632791,0,0
"2020-2-29_2020-3-30",2020-03-30,Borno,2216,10.98320586612,0,0
"2020-2-29_2020-3-30",2020-03-30,Yobe,2240,12.24807621839502,0,0
"2020-3-1_2020-3-31",2020-03-31,Adamawa,2211,7.072649572649574,0,0
"2020-3-1_2020-3-31",2020-03-31,Borno,2216,10.73862301245398,0,0
"2020-3-1_2020-3-31",2020-03-31,Yobe,2240,11.777978339350184,0,0
