"Year","Month","Dekad","NDVI","Average"
2016,1,1,0.3985312,0.3673541
2016,1,1,0.3781861,0.3673541
2017,1,1,0.3837773,0.3673541
2018,1,1,0.3910144,0.3673541
2018,1,1,0.3686148,0.3673541
2018,1,2,0.3262778,0.3490172
2017,1,2,0.3547677,0.3490172
2016,1,2,0.3716181,0.3490172
2016,1,3,0.3396303,0.3249645
2017,1,3,0.3360479,0.3249645
2018,1,3,0.3143084,0.3249645
2018,2,1,0.3136429,0.3187449
2017,2,1,0.3300053,0.3187449
2016,2,1,0.3279451,0.3187449
2016,2,2,0.320572,0.3162551
2017,2,2,0.326297,0.3162551
2018,2,2,0.3179771,0.3162551
2018,2,3,0.3272323,0.3176411
2017,2,3,0.3252071,0.3176411
2016,2,3,0.3175889,0.3176411
2016,3,1,0.3269577,0.3304312
2017,3,1,0.3318496,0.3304312
2018,3,1,0.3539063,0.3304312
2018,3,2,0.3660474,0.3407308
2017,3,2,0.3399157,0.3407308
2016,3,2,0.3385071,0.3407308
2016,3,3,0.35236,0.3530284
2017,3,3,0.3512559,0.3530284
2018,3,3,0.3768673,0.3530284
2018,4,1,0.383795,0.3666615
2017,4,1,0.3652574,0.3666615
2016,4,1,0.3677444,0.3666615
2016,4,2,0.4019904,0.3987791
2017,4,2,0.3985979,0.3987791
2018,4,2,0.400835,0.3987791
2018,4,3,0.4133625,0.4178056
2017,4,3,0.4168309,0.4178056
2016,4,3,0.4205887,0.4178056
2016,5,1,0.4409129,0.4381561
2017,5,1,0.4357197,0.4381561
2018,5,1,0.4280889,0.4381561
2018,5,2,0.4444443,0.4592131
2017,5,2,0.4558628,0.4592131
2016,5,2,0.464102,0.4592131
2016,5,3,0.5172068,0.5010645
2017,5,3,0.5025219,0.5010645
2018,5,3,0.4769799,0.5010645
2018,6,1,0.4959265,0.5212008
2017,6,1,0.5263064,0.5212008
2016,6,1,0.5420516,0.5212008
2016,6,2,0.5627817,0.5407043
2017,6,2,0.5478406,0.5407043
2018,6,2,0.5158511,0.5407043
2018,6,3,0.5387773,0.5598552
2017,6,3,0.5670149,0.5598552
2016,6,3,0.5811003,0.5598552
2016,7,1,0.6139854,0.5983471
2017,7,1,0.5982084,0.5983471
2018,7,1,0.5895869,0.5983471
2018,7,2,0.6129741,0.616421
2017,7,2,0.6135005,0.616421
2016,7,2,0.6298103,0.616421
2016,7,3,0.6453347,0.634035
2017,7,3,0.6294025,0.634035
2018,7,3,0.6334323,0.634035
2018,8,1,0.661203,0.6649473
2017,8,1,0.6571216,0.6649473
2016,8,1,0.6686711,0.6649473
2016,8,2,0.6759765,0.6763584
2017,8,2,0.6650421,0.6763584
2018,8,2,0.6688348,0.6763584
2018,8,3,0.6735383,0.6845111
2017,8,3,0.6686826,0.6845111
2016,8,3,0.6811154,0.6845111
2016,9,1,0.6848015,0.6899298
2017,9,1,0.6680489,0.6899298
2018,9,1,0.6740619,0.6899298
2018,9,2,0.6692837,0.6938474
2017,9,2,0.6596668,0.6938474
2016,9,2,0.6875385,0.6938474
2016,9,3,0.6847398,0.6923255
2017,9,3,0.652377,0.6923255
2018,9,3,0.6706792,0.6923255
2018,10,1,0.6710743,0.6880033
2017,10,1,0.6411605,0.6880033
2016,10,1,0.6778576,0.6880033
2016,10,2,0.6667242,0.6799345
2017,10,2,0.6231352,0.6799345
2018,10,2,0.6680871,0.6799345
2018,10,3,0.6430139,0.6487188
2017,10,3,0.5705556,0.6487188
2016,10,3,0.629235,0.6487188
2016,11,1,0.5983161,0.6243527
2017,11,1,0.5413648,0.6243527
2018,11,1,0.6204496,0.6243527
2018,11,2,0.5928089,0.5940804
2017,11,2,0.5129729,0.5940804
2016,11,2,0.5632716,0.5940804
2016,11,3,0.4945063,0.5224869
2017,11,3,0.4584743,0.5224869
2018,11,3,0.531232,0.5224869
2018,12,1,0.498796,0.4853481
2017,12,1,0.4294761,0.4853481
2016,12,1,0.4640141,0.4853481
2016,12,2,0.4355561,0.4499347
2017,12,2,0.4008529,0.4499347
2018,12,2,0.4688507,0.4499347
2018,12,3,0.4416194,0.4179518
2017,12,3,0.3750091,0.4179518
2016,12,3,0.409232,0.4179518