"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.1121517,0.1084659
2020,1,2,0.111643,0.108476
2020,1,3,0.1114343,0.1086929
2020,2,1,0.1114574,0.1088291
2020,2,2,0.1111909,0.1088033
2020,2,3,0.1111057,0.1087953
2020,3,1,0.1106285,0.1086232
2020,3,2,0.1103972,0.1084924
2020,3,3,0.1102833,0.108422
2020,4,1,0.1100167,0.1084087
2020,4,2,0.1093631,0.1082419
2020,4,3,0.1091207,0.1081133
2020,5,1,0.1090843,0.1079837
2020,5,2,0.1095211,0.1078098
2020,5,3,0.1086815,0.1073233
2020,6,1,0.108117,0.1070281
2020,6,2,0.1078597,0.1068166
2020,6,3,0.1077397,0.1067136
2020,7,1,0.1079579,0.1069066
2020,7,2,0.109113,0.1077351
2020,7,3,0.1122239,0.109269
2020,8,1,0.1248717,0.11526
2020,8,2,0.1322323,0.1191266
2020,8,3,0.1378011,0.1225523
2020,9,1,0.1410812,0.1244282
2020,9,2,0.1407317,0.1222853
2020,9,3,0.1375568,0.1194227
2020,10,1,0.1332507,0.1165239
2020,10,2,0.1287413,0.1140974
2020,10,3,0.1218502,0.1109988
2020,11,1,0.1200447,0.1102321
2020,11,2,0.1189551,0.1095812
2020,11,3,0.1180311,0.1089774
2020,12,1,0.1178851,0.1089097
2020,12,2,0.1175508,0.1087293
2020,12,3,0.117415,0.108709
2021,1,1,0.1163851,0.1084659
2021,1,2,0.1157256,0.108476
2021,1,3,0.1149082,0.1086929
2021,2,1,0.1147689,0.1088291
2021,2,2,0.1145055,0.1088033
2021,2,3,0.1142342,0.1087953
2021,3,1,0.1133125,0.1086232
2021,3,2,0.1128481,0.1084924
2021,3,3,0.1126576,0.108422
2021,4,1,0.1124304,0.1084087
2021,4,2,0.1119939,0.1082419
2021,4,3,0.1116669,0.1081133
2021,5,1,0.1112029,0.1079837
2021,5,2,0.1108835,0.1078098
2021,5,3,0.1108975,0.1073233
2021,6,1,0.1107828,0.1070281
2021,6,2,0.1104691,0.1068166
2021,6,3,0.1103344,0.1067136
2021,7,1,0.1107643,0.1069066
2021,7,2,0.1118711,0.1077351
2021,7,3,0.1139728,0.109269
2021,8,1,0.1208124,0.11526
2021,8,2,0.1243019,0.1191266
2021,8,3,0.1263472,0.1225523
2021,9,1,0.1264294,0.1244282
2021,9,2,0.124202,0.1222853
2021,9,3,0.1224939,0.1194227
2021,10,1,0.1201885,0.1165239
2021,10,2,0.1178345,0.1140974
2021,10,3,0.1142036,0.1109988
2021,11,1,0.1131501,0.1102321
2021,11,2,0.1125017,0.1095812
2021,11,3,0.1116881,0.1089774
2021,12,1,0.1116765,0.1089097
2021,12,2,0.1114136,0.1087293
2021,12,3,0.111254,0.108709
2022,1,1,0.1107945,0.1084659
2022,1,2,0.1104538,0.108476
2022,1,3,0.1099471,0.1086929
2022,2,1,0.1098407,0.1088291
2022,2,2,0.1096735,0.1088033
2022,2,3,0.1096239,0.1087953
2022,3,1,0.1091021,0.1086232
2022,3,2,0.1087866,0.1084924
2022,3,3,0.1084576,0.108422
2022,4,1,0.1079791,0.1084087
2022,4,2,N/A,0.1082419
2022,4,3,N/A,0.1081133
2022,5,1,N/A,0.1079837
2022,5,2,N/A,0.1078098
2022,5,3,N/A,0.1073233
2022,6,1,N/A,0.1070281
2022,6,2,N/A,0.1068166
2022,6,3,N/A,0.1067136
2022,7,1,N/A,0.1069066
2022,7,2,N/A,0.1077351
2022,7,3,N/A,0.109269
2022,8,1,N/A,0.11526
2022,8,2,N/A,0.1191266
2022,8,3,N/A,0.1225523
2022,9,1,N/A,0.1244282
2022,9,2,N/A,0.1222853
2022,9,3,N/A,0.1194227
2022,10,1,N/A,0.1165239
2022,10,2,N/A,0.1140974
2022,10,3,N/A,0.1109988
2022,11,1,N/A,0.1102321
2022,11,2,N/A,0.1095812
2022,11,3,N/A,0.1089774
2022,12,1,N/A,0.1089097
2022,12,2,N/A,0.1087293
2022,12,3,N/A,0.108709