id,year,month,day,admin1_code,admin2_code,event,interaction,fatalities,latitude,longitude,iso3,active_adm_id
304094,2020,10,5,3421,,Battles,11,12,14.9625,45.2369,YEM,1
304101,2020,10,5,3421,,Battles,11,0,15.55,44.8167,YEM,1
304936,2020,10,5,3421,,Battles,11,1,14.9963,45.1912,YEM,1
304937,2020,10,5,3421,,Battles,11,0,14.9833,45.1872,YEM,1
304938,2020,10,5,3421,,Battles,11,6,14.9526,45.1777,YEM,1
304939,2020,10,5,3421,,Battles,11,0,14.9671,45.247,YEM,1
304940,2020,10,5,3421,,Battles,11,6,14.9367,45.1954,YEM,1
304975,2020,10,4,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
304976,2020,10,4,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
304977,2020,10,4,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
305097,2020,10,3,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
305098,2020,10,3,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
305099,2020,10,3,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
305103,2020,10,3,3421,,Battles,11,10,15.5591,44.9703,YEM,1
305108,2020,10,3,3421,,Explosions/Remote violence,18,10,15.5591,44.9703,YEM,1
305957,2020,10,3,3421,,Battles,11,0,15.6395,45.0211,YEM,1
305958,2020,10,3,3421,,Battles,11,0,15.6132,44.9751,YEM,1
305959,2020,10,3,3421,,Battles,11,0,15.5131,45.2095,YEM,1
305980,2020,10,2,3421,,Explosions/Remote violence,17,1,15.9333,45.7667,YEM,1
305981,2020,10,2,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
305984,2020,10,2,3421,,Explosions/Remote violence,18,5,15.4492,45.0694,YEM,1
305985,2020,10,2,3421,,Explosions/Remote violence,18,5,15.5242,45.0747,YEM,1
306101,2020,10,1,3421,,Explosions/Remote violence,80,0,14.6622,45.3512,YEM,1
306102,2020,10,1,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
306103,2020,10,1,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
306104,2020,10,1,3421,,Protests,60,0,15.461,45.3253,YEM,1
306105,2020,10,1,3421,,Explosions/Remote violence,17,1,15.4667,44.95,YEM,1
306164,2020,10,1,3421,,Explosions/Remote violence,78,50,15.461,45.3253,YEM,1
307012,2020,9,30,3421,,Explosions/Remote violence,18,10,15.5242,45.0747,YEM,1
307022,2020,9,30,3421,,Explosions/Remote violence,80,0,14.6622,45.3512,YEM,1
307023,2020,9,30,3421,,Battles,11,0,14.7721,45.3095,YEM,1
307024,2020,9,30,3421,,Battles,11,0,14.7671,45.2854,YEM,1
307025,2020,9,30,3421,,Battles,11,0,14.85,45.3,YEM,1
307026,2020,9,30,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
307027,2020,9,30,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
307028,2020,9,30,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
307029,2020,9,30,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
307108,2020,9,30,3421,,Battles,11,0,15.5131,45.2095,YEM,1
307109,2020,9,30,3421,,Battles,11,0,15.616,45.1987,YEM,1
307143,2020,9,29,3421,,Explosions/Remote violence,18,7,15.5986,45.0401,YEM,1
307144,2020,9,29,3421,,Explosions/Remote violence,18,8,14.8957,44.9892,YEM,1
307151,2020,9,29,3421,,Battles,11,0,14.7676,45.2772,YEM,1
307152,2020,9,29,3421,,Battles,11,0,14.9316,45.5036,YEM,1
307153,2020,9,29,3421,,Battles,11,0,14.7647,45.2909,YEM,1
307154,2020,9,29,3421,,Battles,11,0,15.0286,45.1377,YEM,1
307155,2020,9,29,3421,,Battles,11,0,15.0056,45.2078,YEM,1
307156,2020,9,29,3421,,Battles,11,0,15.0346,45.1496,YEM,1
307157,2020,9,29,3421,,Battles,11,0,15.0091,45.2058,YEM,1
307158,2020,9,29,3421,,Battles,11,0,15.03,45.1448,YEM,1
307159,2020,9,29,3421,,Battles,11,0,15.622,45.2082,YEM,1
307160,2020,9,29,3421,,Battles,11,0,14.9833,45.1872,YEM,1
307161,2020,9,29,3421,,Battles,11,0,14.9827,45.2071,YEM,1
308023,2020,9,29,3421,,Battles,11,0,14.8245,45.3493,YEM,1
308024,2020,9,29,3421,,Battles,11,1,14.9625,45.2369,YEM,1
308050,2020,9,28,3421,,Strategic developments,20,0,15.461,45.3253,YEM,1
308058,2020,9,28,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
308059,2020,9,28,3421,,Battles,44,10,15.9333,45.7667,YEM,1
308060,2020,9,28,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
308061,2020,9,28,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
308066,2020,9,28,3421,,Battles,11,15,14.914,45.185,YEM,1
308150,2020,9,28,3421,,Battles,11,0,14.9946,45.1443,YEM,1
308155,2020,9,28,3421,,Battles,11,6,15.55,44.8167,YEM,1
308192,2020,9,27,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
309003,2020,9,27,3421,,Protests,60,0,15.4624,45.3223,YEM,1
309004,2020,9,27,3421,,Battles,11,0,15.5131,45.2095,YEM,1
309099,2020,9,26,3421,,Battles,11,6,14.9963,45.1912,YEM,1
309100,2020,9,26,3421,,Battles,11,2,14.9607,45.1629,YEM,1
309101,2020,9,26,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
309102,2020,9,26,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
309155,2020,9,26,3421,,Explosions/Remote violence,10,0,15.4624,45.3223,YEM,1
310024,2020,9,25,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
310025,2020,9,25,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
310108,2020,9,25,3421,,Battles,11,0,14.9946,45.1443,YEM,1
310109,2020,9,25,3421,,Battles,11,0,14.9764,45.2885,YEM,1
310110,2020,9,25,3421,,Battles,11,0,14.9659,45.2179,YEM,1
310111,2020,9,25,3421,,Battles,11,0,14.9625,45.2369,YEM,1
310128,2020,9,24,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
310129,2020,9,24,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
310130,2020,9,24,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
310131,2020,9,24,3421,,Battles,11,10,15.55,44.8167,YEM,1
310132,2020,9,24,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
310143,2020,9,24,3421,,Battles,11,4,14.9607,45.1629,YEM,1
310144,2020,9,24,3421,,Battles,11,4,14.9946,45.1443,YEM,1
310145,2020,9,24,3421,,Battles,11,4,14.9653,45.1327,YEM,1
310220,2020,9,24,3421,,Battles,11,0,15.766,45.0815,YEM,1
310256,2020,9,23,3421,,Battles,11,6,15.5601,44.9366,YEM,1
310257,2020,9,23,3421,,Battles,11,5,15.55,44.8167,YEM,1
310258,2020,9,23,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
310259,2020,9,23,3421,,Battles,11,5,15.4412,45.0545,YEM,1
310262,2020,9,23,3421,,Battles,11,4,14.9833,45.1872,YEM,1
310263,2020,9,23,3421,,Battles,11,3,14.9659,45.2179,YEM,1
310266,2020,9,23,3421,,Battles,11,3,14.914,45.185,YEM,1
310865,2020,9,23,3421,,Battles,11,0,15.6143,44.9162,YEM,1
310866,2020,9,23,3421,,Battles,11,0,15.704,44.8565,YEM,1
310867,2020,9,23,3421,,Battles,11,0,15.65,44.9625,YEM,1
310899,2020,9,22,3421,,Strategic developments,11,0,14.9963,45.1912,YEM,1
310900,2020,9,22,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
310901,2020,9,22,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
310968,2020,9,22,3421,,Battles,11,0,14.9953,45.203,YEM,1
310969,2020,9,22,3421,,Battles,11,0,14.9946,45.1443,YEM,1
310970,2020,9,22,3421,,Battles,11,0,14.9764,45.2885,YEM,1
310996,2020,9,21,3421,,Explosions/Remote violence,48,12,14.9888,45.198,YEM,1
310997,2020,9,21,3421,,Battles,11,0,14.721,45.2068,YEM,1
310998,2020,9,21,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
310999,2020,9,21,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
311849,2020,9,21,3421,,Battles,11,0,14.9848,45.2049,YEM,1
311892,2020,9,20,3421,,Explosions/Remote violence,48,10,14.9888,45.198,YEM,1
311893,2020,9,20,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
311894,2020,9,20,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
311983,2020,9,20,3421,,Battles,11,0,14.9888,45.198,YEM,1
311984,2020,9,20,3421,,Battles,11,0,14.9659,45.2179,YEM,1
311994,2020,9,20,3421,,Battles,11,5,15.55,44.8167,YEM,1
312019,2020,9,19,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
312020,2020,9,19,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
312021,2020,9,19,3421,,Battles,11,10,14.914,45.185,YEM,1
312022,2020,9,19,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
312023,2020,9,19,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
312027,2020,9,19,3421,,Battles,11,4,14.721,45.2068,YEM,1
312030,2020,9,19,3421,,Battles,11,3,14.6495,45.2987,YEM,1
312031,2020,9,19,3421,,Battles,11,3,14.7226,45.4193,YEM,1
312032,2020,9,19,3421,,Battles,11,4,14.9659,45.2179,YEM,1
313119,2020,9,19,3421,,Battles,11,0,14.9888,45.198,YEM,1
313120,2020,9,19,3421,,Battles,11,0,14.859,45.2119,YEM,1
313121,2020,9,19,3421,,Battles,11,0,14.9764,45.2885,YEM,1
313153,2020,9,18,3421,,Battles,11,4,14.957,45.2475,YEM,1
313154,2020,9,18,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
313155,2020,9,18,3421,,Explosions/Remote violence,18,10,15.461,45.3253,YEM,1
313156,2020,9,18,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
313157,2020,9,18,3421,,Battles,11,3,14.914,45.185,YEM,1
313158,2020,9,18,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
313159,2020,9,18,3421,,Battles,14,6,14.9659,45.2179,YEM,1
313160,2020,9,18,3421,,Explosions/Remote violence,80,0,15.5591,44.9703,YEM,1
313260,2020,9,18,3421,,Battles,11,0,15.5426,45.128,YEM,1
313292,2020,9,17,3421,,Explosions/Remote violence,80,0,15.0751,45.2996,YEM,1
313293,2020,9,17,3421,,Explosions/Remote violence,18,10,14.721,45.2068,YEM,1
313294,2020,9,17,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
313295,2020,9,17,3421,,Battles,11,3,14.8957,44.9892,YEM,1
313296,2020,9,17,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
313297,2020,9,17,3421,,Battles,11,2,14.9659,45.2179,YEM,1
313298,2020,9,17,3421,,Battles,11,2,14.9625,45.2369,YEM,1
313299,2020,9,17,3421,,Battles,11,3,14.9591,45.2437,YEM,1
313300,2020,9,17,3421,,Battles,11,10,15.5591,44.9703,YEM,1
313305,2020,9,17,3421,,Battles,11,10,14.721,45.2068,YEM,1
314190,2020,9,17,3421,,Battles,11,9,14.914,45.185,YEM,1
314191,2020,9,17,3421,,Battles,11,0,14.6622,45.3512,YEM,1
314192,2020,9,17,3421,,Battles,11,0,15.0751,45.2996,YEM,1
314232,2020,9,16,3421,,Explosions/Remote violence,80,0,15.0751,45.2996,YEM,1
314233,2020,9,16,3421,,Battles,11,10,14.9963,45.1912,YEM,1
314234,2020,9,16,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
314235,2020,9,16,3421,,Battles,11,12,14.721,45.2068,YEM,1
314236,2020,9,16,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
314237,2020,9,16,3421,,Strategic developments,13,0,15.461,45.3253,YEM,1
314238,2020,9,16,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
314239,2020,9,16,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
314240,2020,9,16,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
314247,2020,9,16,3421,,Battles,11,3,14.9659,45.2179,YEM,1
314248,2020,9,16,3421,,Battles,11,3,14.9946,45.1443,YEM,1
314340,2020,9,16,3421,,Battles,11,0,14.9888,45.198,YEM,1
314341,2020,9,16,3421,,Battles,11,0,14.9558,45.2022,YEM,1
314342,2020,9,16,3421,,Battles,11,0,14.9833,45.1872,YEM,1
314343,2020,9,16,3421,,Battles,11,0,14.957,45.2475,YEM,1
314344,2020,9,16,3421,,Battles,11,0,14.859,45.2119,YEM,1
314345,2020,9,16,3421,,Battles,11,0,14.9116,45.211,YEM,1
314356,2020,9,16,3421,,Violence against civilians,17,0,15.6436,45.0038,YEM,1
314894,2020,9,15,3421,,Explosions/Remote violence,80,0,14.6622,45.3512,YEM,1
314895,2020,9,15,3421,,Strategic developments,18,0,15.25,45.2833,YEM,1
314896,2020,9,15,3421,,Battles,14,6,14.9316,45.5036,YEM,1
314897,2020,9,15,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
314898,2020,9,15,3421,,Battles,11,10,14.721,45.2068,YEM,1
314899,2020,9,15,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
314900,2020,9,15,3421,,Battles,11,6,14.9833,45.1872,YEM,1
314901,2020,9,15,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
314902,2020,9,15,3421,,Battles,11,6,14.9659,45.2179,YEM,1
314932,2020,9,15,3421,,Battles,14,5,14.9963,45.1912,YEM,1
314933,2020,9,15,3421,,Battles,14,5,14.9659,45.2179,YEM,1
314999,2020,9,15,3421,,Strategic developments,11,0,15.0013,45.2811,YEM,1
315003,2020,9,15,3421,,Battles,11,0,14.9558,45.2022,YEM,1
315004,2020,9,15,3421,,Battles,11,0,15.1667,45.1167,YEM,1
315005,2020,9,15,3421,,Battles,11,0,14.9116,45.211,YEM,1
315025,2020,9,15,3421,,Battles,11,0,15.7135,45.0798,YEM,1
315049,2020,9,14,3421,,Explosions/Remote violence,80,0,14.6622,45.3512,YEM,1
315050,2020,9,14,3421,,Battles,11,10,14.6401,45.2837,YEM,1
315051,2020,9,14,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
315052,2020,9,14,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
315053,2020,9,14,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
315054,2020,9,14,3421,,Explosions/Remote violence,18,0,14.8957,44.9892,YEM,1
315055,2020,9,14,3421,,Battles,11,6,15.5591,44.9703,YEM,1
315056,2020,9,14,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
315135,2020,9,14,3421,,Explosions/Remote violence,78,3,15.0751,45.2996,YEM,1
316199,2020,9,13,3421,,Battles,11,27,14.6401,45.2837,YEM,1
316200,2020,9,13,3421,,Battles,11,0,15.043,45.234,YEM,1
316201,2020,9,13,3421,,Explosions/Remote violence,17,0,15.461,45.3253,YEM,1
316202,2020,9,13,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
316203,2020,9,13,3421,,Battles,11,0,14.9671,45.247,YEM,1
316204,2020,9,13,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
316205,2020,9,13,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
316229,2020,9,13,3421,,Explosions/Remote violence,78,4,14.721,45.2068,YEM,1
316296,2020,9,13,3421,,Battles,11,0,15.0013,45.2811,YEM,1
316331,2020,9,12,3421,,Battles,11,1,14.957,45.2475,YEM,1
316332,2020,9,12,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
316333,2020,9,12,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
316334,2020,9,12,3421,,Battles,11,12,15.55,44.8167,YEM,1
316339,2020,9,12,3421,,Battles,11,17,15.7409,44.7943,YEM,1
316340,2020,9,12,3421,,Strategic developments,11,0,15.461,45.3253,YEM,1
316371,2020,9,12,3421,,Explosions/Remote violence,18,10,15.461,45.3253,YEM,1
316372,2020,9,12,3421,,Strategic developments,11,0,15.461,45.3253,YEM,1
316407,2020,9,12,3421,,Explosions/Remote violence,10,0,15.461,45.3253,YEM,1
317481,2020,9,12,3421,,Battles,11,0,14.9558,45.2022,YEM,1
317482,2020,9,12,3421,,Battles,11,0,14.9201,45.1913,YEM,1
317483,2020,9,12,3421,,Battles,11,0,14.9378,45.2047,YEM,1
317484,2020,9,12,3421,,Battles,11,0,14.914,45.185,YEM,1
317485,2020,9,12,3421,,Battles,11,0,14.9116,45.211,YEM,1
317486,2020,9,12,3421,,Battles,11,0,14.963,45.12,YEM,1
317519,2020,9,11,3421,,Explosions/Remote violence,78,1,14.8577,45.116,YEM,1
317597,2020,9,11,3421,,Battles,11,0,15.6725,45.049,YEM,1
317598,2020,9,11,3421,,Battles,11,0,14.9285,45.0141,YEM,1
317599,2020,9,11,3421,,Battles,11,0,15.5986,45.0401,YEM,1
317600,2020,9,11,3421,,Battles,11,0,15.6219,45.1268,YEM,1
317665,2020,9,10,3421,,Explosions/Remote violence,18,10,15.7614,44.7209,YEM,1
317671,2020,9,10,3421,,Battles,11,10,14.914,45.185,YEM,1
317676,2020,9,10,3421,,Explosions/Remote violence,80,0,15.7409,44.7943,YEM,1
317677,2020,9,10,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
317678,2020,9,10,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
318526,2020,9,10,3421,,Battles,11,0,15.0751,45.2996,YEM,1
318569,2020,9,9,3421,,Explosions/Remote violence,18,16,14.5603,45.293,YEM,1
318570,2020,9,9,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
318571,2020,9,9,3421,,Battles,11,1,14.8957,44.9892,YEM,1
318572,2020,9,9,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
318574,2020,9,9,3421,,Battles,11,0,15.6271,44.9879,YEM,1
318575,2020,9,9,3421,,Battles,11,0,15.6237,44.9828,YEM,1
318576,2020,9,9,3421,,Battles,11,0,15.6246,45.0228,YEM,1
318577,2020,9,9,3421,,Battles,11,0,15.6475,45.0451,YEM,1
318578,2020,9,9,3421,,Battles,11,0,15.6395,45.0211,YEM,1
318579,2020,9,9,3421,,Battles,11,0,15.627,45.0493,YEM,1
318580,2020,9,9,3421,,Battles,11,0,15.6236,45.0251,YEM,1
318581,2020,9,9,3421,,Battles,11,0,15.6338,45.022,YEM,1
318582,2020,9,9,3421,,Battles,11,0,15.6284,45.0282,YEM,1
318659,2020,9,9,3421,,Battles,11,0,15.6612,45.0147,YEM,1
318664,2020,9,9,3421,,Explosions/Remote violence,17,0,15.461,45.3253,YEM,1
318704,2020,9,8,3421,,Battles,11,40,14.721,45.2068,YEM,1
318705,2020,9,8,3421,,Explosions/Remote violence,78,3,14.721,45.2068,YEM,1
318706,2020,9,8,3421,,Battles,11,25,14.5603,45.293,YEM,1
318707,2020,9,8,3421,,Battles,11,0,15.4584,45.3864,YEM,1
318708,2020,9,8,3421,,Explosions/Remote violence,11,0,15.461,45.3253,YEM,1
318709,2020,9,8,3421,,Explosions/Remote violence,80,0,14.8957,44.9892,YEM,1
318710,2020,9,8,3421,,Battles,11,0,15.4874,45.1624,YEM,1
318711,2020,9,8,3421,,Battles,11,0,15.5381,45.1357,YEM,1
318712,2020,9,8,3421,,Battles,11,10,15.5591,44.9703,YEM,1
318713,2020,9,8,3421,,Battles,11,0,15.5242,45.0747,YEM,1
319585,2020,9,7,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
319586,2020,9,7,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
319596,2020,9,7,3421,,Battles,11,0,14.8957,44.9892,YEM,1
319676,2020,9,7,3421,,Battles,11,0,14.8577,45.116,YEM,1
319677,2020,9,7,3421,,Battles,11,0,14.866,45.1632,YEM,1
319706,2020,9,6,3421,,Explosions/Remote violence,80,0,14.6622,45.3512,YEM,1
319707,2020,9,6,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
319708,2020,9,6,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
319709,2020,9,6,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
319713,2020,9,6,3421,,Battles,11,0,14.8957,44.9892,YEM,1
320313,2020,9,6,3421,,Battles,11,0,14.8577,45.116,YEM,1
320314,2020,9,6,3421,,Battles,11,0,14.866,45.1632,YEM,1
320350,2020,9,5,3421,,Explosions/Remote violence,18,0,14.6622,45.3512,YEM,1
320351,2020,9,5,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
320352,2020,9,5,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
320353,2020,9,5,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
320354,2020,9,5,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
320358,2020,9,5,3421,,Battles,11,12,15.5591,44.9703,YEM,1
320361,2020,9,5,3421,,Battles,11,20,14.7955,45.0693,YEM,1
320366,2020,9,5,3421,,Battles,11,10,14.721,45.2068,YEM,1
320455,2020,9,5,3421,,Strategic developments,14,0,14.8957,44.9892,YEM,1
320502,2020,9,4,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
320503,2020,9,4,3421,,Explosions/Remote violence,78,0,14.7174,45.1811,YEM,1
320504,2020,9,4,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
320509,2020,9,4,3421,,Battles,11,0,15.5986,45.0401,YEM,1
320510,2020,9,4,3421,,Battles,11,0,14.721,45.2068,YEM,1
321608,2020,9,4,3421,,Battles,11,0,14.6622,45.3512,YEM,1
321609,2020,9,4,3421,,Battles,11,0,14.9316,45.5036,YEM,1
321610,2020,9,4,3421,,Battles,11,0,14.9831,45.0337,YEM,1
321611,2020,9,4,3421,,Battles,11,0,14.8957,44.9892,YEM,1
321652,2020,9,3,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
321653,2020,9,3,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
321654,2020,9,3,3421,,Battles,11,10,15.5591,44.9703,YEM,1
321655,2020,9,3,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
321720,2020,9,3,3421,,Battles,11,0,14.7368,45.1685,YEM,1
321721,2020,9,3,3421,,Battles,11,0,15.5986,45.0401,YEM,1
321722,2020,9,3,3421,,Battles,11,0,15.6872,44.9031,YEM,1
321723,2020,9,3,3421,,Battles,11,0,14.8654,45.0378,YEM,1
321753,2020,9,2,3421,,Battles,11,8,15.0751,45.2996,YEM,1
321754,2020,9,2,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
321755,2020,9,2,3421,,Battles,11,10,14.721,45.2068,YEM,1
321756,2020,9,2,3421,,Battles,11,0,14.5603,45.293,YEM,1
321757,2020,9,2,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
321758,2020,9,2,3421,,Battles,11,7,14.8957,44.9892,YEM,1
322591,2020,9,2,3421,,Explosions/Remote violence,10,0,15.5201,44.8802,YEM,1
322627,2020,9,1,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
322628,2020,9,1,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
322629,2020,9,1,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
322630,2020,9,1,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
322709,2020,9,1,3421,,Battles,11,0,15.622,45.2082,YEM,1
322710,2020,9,1,3421,,Battles,11,0,15.6132,44.9751,YEM,1
322721,2020,9,1,3421,,Battles,11,10,15.55,44.8167,YEM,1
322753,2020,8,31,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
322754,2020,8,31,3421,,Explosions/Remote violence,11,10,15.5061,45.3267,YEM,1
322756,2020,8,31,3421,,Battles,11,6,14.5603,45.293,YEM,1
322758,2020,8,31,3421,,Explosions/Remote violence,11,10,14.5603,45.293,YEM,1
322783,2020,8,31,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
324157,2020,8,30,3421,,Explosions/Remote violence,80,0,14.6622,45.3512,YEM,1
324158,2020,8,30,3421,,Battles,11,0,14.721,45.2068,YEM,1
324159,2020,8,30,3421,,Explosions/Remote violence,18,12,14.7173,45.2106,YEM,1
324160,2020,8,30,3421,,Battles,11,10,14.5603,45.293,YEM,1
324161,2020,8,30,3421,,Battles,11,0,14.6707,45.2066,YEM,1
324162,2020,8,30,3421,,Explosions/Remote violence,80,0,15.5986,45.0401,YEM,1
324198,2020,8,30,3421,,Explosions/Remote violence,28,0,15.5646,45.027,YEM,1
324227,2020,8,30,3421,,Battles,11,0,15.5962,45.0314,YEM,1
324228,2020,8,30,3421,,Battles,11,0,15.6084,45.0373,YEM,1
324229,2020,8,30,3421,,Battles,11,0,15.5986,45.0401,YEM,1
324260,2020,8,29,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
324261,2020,8,29,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
324262,2020,8,29,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
324277,2020,8,29,3421,,Explosions/Remote violence,10,0,15.5986,45.0401,YEM,1
324321,2020,8,29,3421,,Battles,11,0,14.721,45.2068,YEM,1
325124,2020,8,28,3421,,Explosions/Remote violence,80,0,14.6622,45.3512,YEM,1
325125,2020,8,28,3421,,Explosions/Remote violence,18,0,14.5603,45.293,YEM,1
325126,2020,8,28,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
325141,2020,8,28,3421,,Explosions/Remote violence,80,0,15.55,44.8167,YEM,1
325143,2020,8,28,3421,,Explosions/Remote violence,11,12,15.461,45.3253,YEM,1
325225,2020,8,27,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
325226,2020,8,27,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
325227,2020,8,27,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
325338,2020,8,26,3421,,Explosions/Remote violence,80,0,14.6622,45.3512,YEM,1
325339,2020,8,26,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
325340,2020,8,26,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
325345,2020,8,26,3421,,Strategic developments,10,0,15.461,45.3253,YEM,1
325347,2020,8,26,3421,,Battles,11,0,15.5167,45.05,YEM,1
326198,2020,8,26,3421,,Battles,11,40,14.5603,45.293,YEM,1
326229,2020,8,25,3421,,Explosions/Remote violence,18,17,15.85,44.775,YEM,1
326230,2020,8,25,3421,,Explosions/Remote violence,80,0,15.4493,45.0189,YEM,1
326331,2020,8,24,3421,,Battles,14,10,14.6622,45.3512,YEM,1
326332,2020,8,24,3421,,Explosions/Remote violence,80,0,14.721,45.2068,YEM,1
326333,2020,8,24,3421,,Battles,11,25,14.5603,45.293,YEM,1
326334,2020,8,24,3421,,Explosions/Remote violence,80,0,15.85,44.775,YEM,1
326337,2020,8,24,3421,,Battles,11,10,14.9589,45.063,YEM,1
326353,2020,8,24,3421,,Battles,11,10,15.55,44.8167,YEM,1
