id,year,month,day,admin1_code,admin2_code,event,interaction,fatalities,latitude,longitude,iso3,active_adm_id
1468972,2018,9,24,900719,0,Violence against civilians,17,1,11.3512,0.5875,BFA,1
1469540,2018,9,15,900719,0,Explosions/Remote violence,12,0,12.648,0.493,BFA,1
1469542,2018,9,15,900719,0,Violence against civilians,27,6,11.134,0.556,BFA,1
1469544,2018,9,15,900719,0,Explosions/Remote violence,12,0,11.2497,0.7075,BFA,1
1469545,2018,9,15,900719,0,Violence against civilians,27,3,11.269,0.589,BFA,1
1469548,2018,9,13,900719,0,Battles,12,0,12.074,1.181,BFA,1
1469549,2018,9,13,900719,0,Strategic developments,27,0,11.5743,0.53,BFA,1
1469553,2018,9,12,900719,0,Strategic developments,12,0,11.2497,0.7075,BFA,1
1469555,2018,9,11,900719,0,Riots,15,1,11.2497,0.7075,BFA,1
1469557,2018,9,10,900719,0,Violence against civilians,27,1,12.074,1.181,BFA,1
1469560,2018,9,9,900719,0,Violence against civilians,27,1,12.158,0.931,BFA,1
1469561,2018,9,8,900719,0,Strategic developments,27,0,12.987,0.9529,BFA,1
1469563,2018,9,7,900719,0,Strategic developments,27,0,12.9549,0.7266,BFA,1
1469565,2018,9,6,900719,0,Strategic developments,12,0,12.8801,0.7953,BFA,1
1469566,2018,9,6,900719,0,Strategic developments,12,0,12.987,0.9529,BFA,1
1469570,2018,9,5,900719,0,Explosions/Remote violence,12,2,11.297,0.624,BFA,1
1469573,2018,9,3,900719,0,Battles,12,0,12.648,0.493,BFA,1
1469579,2018,8,29,900719,0,Strategic developments,27,0,11.269,0.589,BFA,1
1469581,2018,8,28,900719,0,Battles,12,0,11.2497,0.7075,BFA,1
1469582,2018,8,28,900719,0,Explosions/Remote violence,12,7,11.3512,0.5875,BFA,1
1470184,2018,8,14,900719,0,Strategic developments,12,0,12.0616,0.3584,BFA,1
1470187,2018,8,11,900719,0,Battles,12,7,12.074,1.181,BFA,1
1470192,2018,8,1,900719,0,Battles,12,0,11.703,0.505,BFA,1
1470436,2018,7,24,900719,0,Violence against civilians,27,2,11.703,0.505,BFA,1
1470437,2018,7,24,900719,0,Battles,12,0,12.05,0.783,BFA,1
1470439,2018,7,23,900719,0,Battles,12,0,12.3548,1.0328,BFA,1
1471003,2018,7,1,900719,0,Strategic developments,12,0,11.5833,1.4667,BFA,1
1471011,2018,6,16,900719,0,Battles,12,1,11.179,0.833,BFA,1
1471016,2018,6,12,900719,0,Violence against civilians,27,0,12.833,1.25,BFA,1
1471946,2018,5,7,900719,0,Riots,50,0,12.0616,0.3584,BFA,1
1472487,2018,4,25,900719,0,Violence against civilians,27,0,12.833,1.25,BFA,1
1472502,2018,4,19,900719,0,Battles,12,0,12.723,1.05,BFA,1
1472516,2018,4,15,900719,0,Battles,44,1,12.3889,1.3553,BFA,1
1473087,2018,4,1,900719,0,Strategic developments,20,0,12.833,1.25,BFA,1
1473093,2018,3,30,900719,0,Protests,16,0,12.3548,1.0328,BFA,1
1473096,2018,3,27,900719,0,Battles,12,0,12.723,1.05,BFA,1
1473112,2018,3,15,900719,0,Battles,12,1,12.074,1.181,BFA,1
1473439,2018,3,10,900719,0,Explosions/Remote violence,27,0,11.822,0.89,BFA,1
1473442,2018,3,9,900719,0,Protests,60,0,12.3548,1.0328,BFA,1
1473444,2018,3,9,900719,0,Battles,12,0,12.074,1.181,BFA,1
1473448,2018,3,7,900719,0,Battles,12,0,12.05,0.783,BFA,1
1473924,2018,2,16,900719,0,Riots,50,0,12.3548,1.0328,BFA,1
1473929,2018,2,13,900719,0,Battles,12,1,11.5743,0.53,BFA,1
1473944,2018,2,2,900719,0,Protests,16,0,12.3548,1.0328,BFA,1
1473945,2018,2,2,900719,0,Protests,16,0,12.3548,1.0328,BFA,1
1421076,2022,4,10,900720,0,Violence against civilians,17,0,11.0772,-4.685,BFA,1
1421834,2022,3,24,900720,0,Violence against civilians,17,0,11.7205,-3.837,BFA,1
1422228,2022,3,18,900720,0,Strategic developments,27,0,11.7205,-3.837,BFA,1
1422728,2022,3,5,900720,0,Strategic developments,37,0,10.9276,-3.7779,BFA,1
1423081,2022,3,3,900720,0,Protests,46,0,11.1772,-4.2979,BFA,1
1423100,2022,3,1,900720,0,Violence against civilians,37,0,11.4806,-4.971,BFA,1
1423527,2022,2,21,900720,0,Battles,12,0,11.6367,-3.8907,BFA,1
1423535,2022,2,21,900720,0,Strategic developments,37,0,11.7248,-4.5104,BFA,1
1423539,2022,2,20,900720,0,Violence against civilians,37,0,11.2167,-4.6333,BFA,1
1423591,2022,2,17,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1424017,2022,2,13,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1424485,2022,2,5,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1424492,2022,2,4,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1425265,2022,1,22,900720,0,Riots,15,0,11.1772,-4.2979,BFA,1
1425280,2022,1,20,900720,0,Battles,12,0,11.884,-4.5192,BFA,1
1425681,2022,1,13,900720,0,Riots,15,0,11.1772,-4.2979,BFA,1
1427715,2021,11,27,900720,0,Riots,15,0,11.1772,-4.2979,BFA,1
1428196,2021,11,17,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1428205,2021,11,16,900720,0,Strategic developments,37,0,11.1772,-4.2979,BFA,1
1428421,2021,11,15,900720,0,Strategic developments,37,0,11.0788,-4.77,BFA,1
1428851,2021,11,3,900720,0,Battles,12,5,10.9333,-4.7166,BFA,1
1428872,2021,10,30,900720,0,Protests,16,0,11.1772,-4.2979,BFA,1
1429721,2021,10,15,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1430237,2021,9,27,900720,0,Protests,60,0,11.0806,-5.3109,BFA,1
1430670,2021,9,14,900720,0,Riots,15,0,11.3312,-4.3381,BFA,1
1433609,2021,7,3,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1434397,2021,6,16,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1434406,2021,6,15,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1434414,2021,6,14,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1435821,2021,5,8,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1436238,2021,4,22,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1437606,2021,3,25,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1438336,2021,3,1,900720,0,Riots,57,0,10.8383,-4.6197,BFA,1
1438482,2021,2,16,900720,0,Riots,57,0,10.8383,-4.6197,BFA,1
1439126,2021,1,25,900720,0,Battles,34,0,11.304,-3.8987,BFA,1
1439570,2021,1,14,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1440283,2020,12,28,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1440919,2020,11,22,900720,0,Riots,55,0,11.1772,-4.2979,BFA,1
1444411,2020,9,11,900720,0,Battles,13,0,10.9474,-4.4753,BFA,1
1444429,2020,9,7,900720,0,Battles,13,0,11.0827,-4.3408,BFA,1
1444445,2020,9,3,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1445661,2020,7,29,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1446848,2020,7,6,900720,0,Riots,15,0,11.3996,-4.4293,BFA,1
1447462,2020,6,27,900720,0,Strategic developments,37,0,11.8301,-4.7375,BFA,1
1447953,2020,6,12,900720,0,Violence against civilians,17,1,11.76,-4.81,BFA,1
1448388,2020,6,4,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1448819,2020,5,30,900720,0,Protests,16,0,11.1772,-4.2979,BFA,1
1448847,2020,5,24,900720,0,Battles,12,2,12.0479,-4.6671,BFA,1
1448854,2020,5,23,900720,0,Protests,60,0,11.3996,-4.4293,BFA,1
1449744,2020,5,4,900720,0,Violence against civilians,47,0,11.1737,-4.4438,BFA,1
1451019,2020,3,26,900720,0,Violence against civilians,17,0,11.4909,-3.5217,BFA,1
1451024,2020,3,25,900720,0,Violence against civilians,17,0,11.4909,-3.5217,BFA,1
1451807,2020,3,7,900720,0,Protests,60,0,11.4909,-3.5217,BFA,1
1451811,2020,3,7,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1452228,2020,2,26,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1454043,2020,1,13,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1454893,2019,12,25,900720,0,Battles,12,0,11.4352,-4.0376,BFA,1
1456335,2019,10,25,900720,0,Protests,16,0,11.1772,-4.2979,BFA,1
1457536,2019,9,27,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1458744,2019,8,6,900720,0,Riots,57,1,11.1772,-4.2979,BFA,1
1459342,2019,7,22,900720,0,Battles,11,0,11.1772,-4.2979,BFA,1
1459355,2019,7,18,900720,0,Battles,12,0,11.6261,-3.6869,BFA,1
1460317,2019,6,11,900720,0,Violence against civilians,78,0,11.475,-5.1965,BFA,1
1460898,2019,5,30,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1460911,2019,5,28,900720,0,Strategic developments,37,0,11.0739,-4.7301,BFA,1
1460917,2019,5,26,900720,0,Riots,57,0,11.1772,-4.2979,BFA,1
1460918,2019,5,25,900720,0,Riots,57,0,11.304,-3.8987,BFA,1
1460926,2019,5,23,900720,0,Riots,50,0,11.1887,-4.4411,BFA,1
1462039,2019,5,6,900720,0,Protests,60,0,11.1887,-4.4411,BFA,1
1462647,2019,4,18,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1463871,2019,3,9,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1463873,2019,3,9,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1464419,2019,2,22,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1464432,2019,2,19,900720,0,Riots,55,0,11.2897,-4.6155,BFA,1
1464856,2019,2,7,900720,0,Riots,57,0,11.2167,-4.6333,BFA,1
1464873,2019,2,4,900720,0,Riots,57,0,11.1772,-4.2979,BFA,1
1465370,2019,2,1,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1465379,2019,1,31,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1465389,2019,1,30,900720,0,Protests,60,0,11.4909,-3.5217,BFA,1
1465423,2019,1,22,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1465435,2019,1,19,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1465438,2019,1,18,900720,0,Riots,15,5,10.9812,-4.9189,BFA,1
1465440,2019,1,17,900720,0,Protests,60,0,11.4909,-3.5217,BFA,1
1465441,2019,1,17,900720,0,Riots,15,0,10.9812,-4.9189,BFA,1
1465773,2019,1,10,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1465793,2019,1,5,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1466612,2018,12,15,900720,0,Violence against civilians,37,0,11.1772,-4.2979,BFA,1
1467178,2018,12,7,900720,0,Violence against civilians,37,0,10.9474,-4.4753,BFA,1
1467179,2018,12,7,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1467206,2018,11,29,900720,0,Protests,60,0,11.4909,-3.5217,BFA,1
1467218,2018,11,29,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1467807,2018,11,23,900720,0,Battles,12,0,11.4352,-4.0376,BFA,1
1467826,2018,11,20,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1468284,2018,10,30,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1468922,2018,10,14,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1468933,2018,10,6,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1468946,2018,10,1,900720,0,Protests,60,0,10.7841,-3.8898,BFA,1
1469552,2018,9,12,900720,0,Battles,34,4,10.7841,-3.8898,BFA,1
1469569,2018,9,5,900720,0,Protests,16,0,11.1772,-4.2979,BFA,1
1469574,2018,9,2,900720,0,Violence against civilians,17,0,11.1772,-4.2979,BFA,1
1469575,2018,9,2,900720,0,Protests,16,0,11.1772,-4.2979,BFA,1
1469577,2018,8,31,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1470177,2018,8,21,900720,0,Riots,57,1,11.5463,-3.6058,BFA,1
1470182,2018,8,15,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1470183,2018,8,15,900720,0,Violence against civilians,17,0,11.1772,-4.2979,BFA,1
1470191,2018,8,1,900720,0,Strategic developments,17,0,11.1772,-4.2979,BFA,1
1470435,2018,7,24,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1472510,2018,4,17,900720,0,Protests,16,0,11.4909,-3.5217,BFA,1
1473098,2018,3,26,900720,0,Explosions/Remote violence,17,2,11.1772,-4.2979,BFA,1
1474533,2018,1,8,900720,0,Protests,60,0,11.1772,-4.2979,BFA,1
1421037,2022,4,14,900721,0,Explosions/Remote violence,27,1,14.0979,-2.1665,BFA,1
1421041,2022,4,13,900721,0,Battles,24,1,13.4869,-1.9799,BFA,1
1421058,2022,4,12,900721,0,Explosions/Remote violence,12,0,14.0253,-2.0862,BFA,1
1421064,2022,4,12,900721,0,Violence against civilians,27,0,14.1333,-2.1,BFA,1
1421066,2022,4,12,900721,0,Explosions/Remote violence,12,0,14.0453,-2.2195,BFA,1
1421069,2022,4,11,900721,0,Battles,24,10,13.784,-2.1422,BFA,1
1421070,2022,4,11,900721,0,Battles,24,1,13.7619,-2.1166,BFA,1
1421427,2022,4,3,900721,0,Strategic developments,27,0,13.642,-2.4829,BFA,1
1421819,2022,3,25,900721,0,Violence against civilians,37,1,13.7619,-2.1166,BFA,1
1421830,2022,3,24,900721,0,Battles,12,0,14.1367,-2.0865,BFA,1
1421833,2022,3,24,900721,0,Explosions/Remote violence,20,0,13.6758,-2.3336,BFA,1
1421835,2022,3,24,900721,0,Violence against civilians,37,0,13.7677,-2.071,BFA,1
1421842,2022,3,23,900721,0,Explosions/Remote violence,12,0,13.7034,-2.1413,BFA,1
1422220,2022,3,19,900721,0,Explosions/Remote violence,20,0,13.6838,-2.2511,BFA,1
1422222,2022,3,18,900721,0,Violence against civilians,27,0,13.6451,-2.305,BFA,1
1422230,2022,3,18,900721,0,Strategic developments,27,0,13.4103,-2.4512,BFA,1
1422239,2022,3,17,900721,0,Strategic developments,27,0,13.4103,-2.4512,BFA,1
1422241,2022,3,17,900721,0,Strategic developments,27,0,13.3289,-2.4961,BFA,1
1422272,2022,3,14,900721,0,Violence against civilians,27,0,13.6586,-2.4011,BFA,1
1422287,2022,3,13,900721,0,Battles,24,0,13.6838,-2.2511,BFA,1
1422295,2022,3,13,900721,0,Strategic developments,27,0,13.5407,-2.5458,BFA,1
1422297,2022,3,13,900721,0,Strategic developments,27,0,13.5407,-2.5458,BFA,1
1422658,2022,3,11,900721,0,Strategic developments,27,0,13.8031,-2.6545,BFA,1
1422700,2022,3,7,900721,0,Strategic developments,27,0,13.5828,-2.4216,BFA,1
1422702,2022,3,7,900721,0,Strategic developments,27,0,13.7677,-2.071,BFA,1
1422706,2022,3,6,900721,0,Explosions/Remote violence,12,2,14.0372,-2.1498,BFA,1
1422715,2022,3,5,900721,0,Battles,24,0,13.6838,-2.2511,BFA,1
1423079,2022,3,3,900721,0,Protests,60,0,12.9117,-2.6051,BFA,1
1423091,2022,3,2,900721,0,Explosions/Remote violence,12,2,14.1333,-2.1,BFA,1
1423108,2022,2,27,900721,0,Strategic developments,27,0,13.8031,-2.6545,BFA,1
1423114,2022,2,26,900721,0,Explosions/Remote violence,27,3,13.6881,-2.0496,BFA,1
1423131,2022,2,25,900721,0,Battles,12,0,13.8072,-2.0564,BFA,1
1423136,2022,2,24,900721,0,Strategic developments,10,0,13.8031,-2.6545,BFA,1
1423139,2022,2,24,900721,0,Battles,24,0,13.6803,-1.9651,BFA,1
1423140,2022,2,24,900721,0,Explosions/Remote violence,12,0,13.6803,-1.9651,BFA,1
1423143,2022,2,24,900721,0,Explosions/Remote violence,12,0,13.6553,-2.3221,BFA,1
1423499,2022,2,23,900721,0,Battles,12,1,13.7514,-2.0234,BFA,1
1423505,2022,2,23,900721,0,Explosions/Remote violence,24,0,13.6553,-2.3221,BFA,1
1423506,2022,2,23,900721,0,Violence against civilians,27,1,13.8031,-2.6545,BFA,1
1423508,2022,2,23,900721,0,Violence against civilians,27,1,13.7936,-2.0771,BFA,1
1423511,2022,2,23,900721,0,Explosions/Remote violence,12,0,13.6803,-1.9651,BFA,1
1423514,2022,2,22,900721,0,Strategic developments,12,0,13.7034,-2.1413,BFA,1
1423521,2022,2,22,900721,0,Strategic developments,27,0,13.7319,-2.6723,BFA,1
1423528,2022,2,21,900721,0,Battles,12,5,13.6838,-2.2511,BFA,1
1423529,2022,2,21,900721,0,Strategic developments,27,0,13.3978,-2.5921,BFA,1
1423540,2022,2,20,900721,0,Violence against civilians,27,1,13.8031,-2.6545,BFA,1
1423545,2022,2,20,900721,0,Strategic developments,27,0,13.5407,-2.5458,BFA,1
1423549,2022,2,20,900721,0,Battles,12,2,13.5947,-2.2189,BFA,1
1423550,2022,2,20,900721,0,Strategic developments,12,0,13.5828,-2.4216,BFA,1
1423571,2022,2,19,900721,0,Battles,12,2,13.8031,-2.6545,BFA,1
1423576,2022,2,18,900721,0,Explosions/Remote violence,12,0,13.5516,-2.7079,BFA,1
1423578,2022,2,18,900721,0,Strategic developments,12,0,13.7319,-2.6723,BFA,1
1423588,2022,2,17,900721,0,Battles,12,0,13.6881,-2.0496,BFA,1
1423592,2022,2,17,900721,0,Explosions/Remote violence,12,0,13.7104,-2.2244,BFA,1
1423593,2022,2,17,900721,0,Battles,12,2,13.8267,-2.6047,BFA,1
1423594,2022,2,17,900721,0,Explosions/Remote violence,12,0,13.7034,-2.1413,BFA,1
1423595,2022,2,17,900721,0,Battles,12,4,13.6838,-2.2511,BFA,1
1423979,2022,2,16,900721,0,Strategic developments,27,0,13.8031,-2.6545,BFA,1
1423981,2022,2,16,900721,0,Explosions/Remote violence,12,0,13.7034,-2.1413,BFA,1
1423982,2022,2,16,900721,0,Strategic developments,27,0,13.8537,-2.7323,BFA,1
1423985,2022,2,16,900721,0,Explosions/Remote violence,12,0,13.8478,-2.4172,BFA,1
1423986,2022,2,16,900721,0,Explosions/Remote violence,12,0,13.8318,-2.5735,BFA,1
1423987,2022,2,16,900721,0,Explosions/Remote violence,12,0,13.691,-2.5893,BFA,1
1423988,2022,2,16,900721,0,Strategic developments,27,0,13.7958,-2.5793,BFA,1
1424006,2022,2,15,900721,0,Strategic developments,27,0,13.4445,-2.541,BFA,1
1424008,2022,2,14,900721,0,Explosions/Remote violence,12,4,13.8497,-2.2013,BFA,1
1424016,2022,2,13,900721,0,Battles,12,0,12.9117,-2.6051,BFA,1
1424018,2022,2,13,900721,0,Explosions/Remote violence,12,1,13.8031,-2.6545,BFA,1
1424021,2022,2,13,900721,0,Strategic developments,27,0,13.8031,-2.6545,BFA,1
1424035,2022,2,12,900721,0,Strategic developments,27,0,13.8031,-2.6545,BFA,1
1424037,2022,2,12,900721,0,Strategic developments,27,0,13.8537,-2.7323,BFA,1
1424041,2022,2,12,900721,0,Strategic developments,27,0,13.5407,-2.5458,BFA,1
1424056,2022,2,11,900721,0,Protests,60,0,13.5828,-2.4216,BFA,1
1424057,2022,2,11,900721,0,Explosions/Remote violence,12,0,13.5375,-2.6199,BFA,1
1424058,2022,2,11,900721,0,Explosions/Remote violence,12,0,13.5674,-2.6593,BFA,1
1424066,2022,2,11,900721,0,Strategic developments,27,0,13.502,-2.4641,BFA,1
1424438,2022,2,9,900721,0,Violence against civilians,27,0,13.6128,-2.7605,BFA,1
1424462,2022,2,7,900721,0,Battles,28,14,13.8031,-2.6545,BFA,1
1424464,2022,2,7,900721,0,Explosions/Remote violence,12,0,14.1333,-2.1,BFA,1
1424465,2022,2,7,900721,0,Battles,12,0,14.1333,-2.1,BFA,1
1424478,2022,2,6,900721,0,Strategic developments,27,0,13.7034,-2.1413,BFA,1
1424487,2022,2,4,900721,0,Battles,12,0,14.1333,-2.1,BFA,1
1424665,2022,2,2,900721,0,Strategic developments,27,0,13.9483,-2.2123,BFA,1
1424706,2022,1,30,900721,0,Strategic developments,27,0,13.5037,-2.4914,BFA,1
1424720,2022,1,28,900721,0,Strategic developments,12,0,13.8031,-2.6545,BFA,1
1425224,2022,1,25,900721,0,Strategic developments,27,0,13.651,-2.3002,BFA,1
1425229,2022,1,25,900721,0,Strategic developments,27,0,13.6451,-2.305,BFA,1
1425230,2022,1,25,900721,0,Protests,60,0,13.5828,-2.4216,BFA,1
1425238,2022,1,24,900721,0,Explosions/Remote violence,12,4,13.8031,-2.6545,BFA,1
1425246,2022,1,24,900721,0,Strategic developments,27,0,13.5408,-1.9678,BFA,1
1425258,2022,1,23,900721,0,Riots,50,0,13.5828,-2.4216,BFA,1
1425266,2022,1,22,900721,0,Riots,57,0,13.5828,-2.4216,BFA,1
1425272,2022,1,21,900721,0,Explosions/Remote violence,12,2,13.7034,-2.1413,BFA,1
1425283,2022,1,20,900721,0,Strategic developments,12,0,13.6553,-2.3221,BFA,1
1425620,2022,1,18,900721,0,Explosions/Remote violence,28,0,13.6553,-2.3221,BFA,1
1425621,2022,1,18,900721,0,Explosions/Remote violence,20,0,13.7202,-2.5235,BFA,1
1425623,2022,1,18,900721,0,Explosions/Remote violence,20,0,13.6651,-2.5438,BFA,1
1425632,2022,1,18,900721,0,Strategic developments,27,0,13.6128,-2.7605,BFA,1
1425659,2022,1,15,900721,0,Strategic developments,27,0,13.7329,-2.5655,BFA,1
1425666,2022,1,14,900721,0,Strategic developments,27,0,14.0445,-2.7586,BFA,1
1425667,2022,1,14,900721,0,Strategic developments,27,0,13.7677,-2.071,BFA,1
1425671,2022,1,14,900721,0,Strategic developments,27,0,14.0445,-2.7586,BFA,1
1425672,2022,1,14,900721,0,Strategic developments,27,0,13.6553,-2.3221,BFA,1
1425680,2022,1,13,900721,0,Explosions/Remote violence,20,0,13.6553,-2.3221,BFA,1
1426296,2022,1,11,900721,0,Explosions/Remote violence,12,0,13.7677,-2.071,BFA,1
1426297,2022,1,11,900721,0,Explosions/Remote violence,12,0,13.6838,-2.2511,BFA,1
1426298,2022,1,11,900721,0,Explosions/Remote violence,12,0,13.7034,-2.1413,BFA,1
1426312,2022,1,9,900721,0,Violence against civilians,27,5,13.784,-2.1422,BFA,1
1426330,2022,1,6,900721,0,Explosions/Remote violence,12,0,14.1333,-2.1,BFA,1
1426336,2022,1,6,900721,0,Strategic developments,24,0,13.5407,-2.5458,BFA,1
1426337,2022,1,6,900721,0,Violence against civilians,27,0,13.6054,-2.1107,BFA,1
1426348,2022,1,5,900721,0,Riots,57,0,13.5828,-2.4216,BFA,1
1426705,2022,1,3,900721,0,Explosions/Remote violence,12,2,13.7677,-2.071,BFA,1
1426711,2022,1,2,900721,0,Violence against civilians,27,0,13.6838,-2.2511,BFA,1
1426719,2022,1,1,900721,0,Strategic developments,27,0,13.9134,-2.8431,BFA,1
1426733,2021,12,31,900721,0,Explosions/Remote violence,12,0,13.8455,-1.9055,BFA,1
1426734,2021,12,31,900721,0,Explosions/Remote violence,12,0,13.7427,-1.9017,BFA,1
1426735,2021,12,31,900721,0,Explosions/Remote violence,12,0,13.8711,-2.1594,BFA,1
1426736,2021,12,31,900721,0,Explosions/Remote violence,12,0,13.9756,-2.0046,BFA,1
1426743,2021,12,30,900721,0,Violence against civilians,27,0,13.7329,-2.5655,BFA,1
1426752,2021,12,29,900721,0,Strategic developments,27,0,13.4417,-1.9669,BFA,1
1426767,2021,12,27,900721,0,Violence against civilians,27,0,13.7936,-2.0771,BFA,1
1426778,2021,12,26,900721,0,Explosions/Remote violence,12,0,13.6838,-2.188,BFA,1
1426791,2021,12,23,900721,0,Battles,24,41,13.7034,-2.1413,BFA,1
1426911,2021,12,21,900721,0,Strategic developments,12,0,13.6668,-2.2798,BFA,1
1426912,2021,12,21,900721,0,Violence against civilians,27,1,13.6838,-2.2511,BFA,1
1426922,2021,12,20,900721,0,Violence against civilians,37,0,13.4885,-2.1754,BFA,1
1426923,2021,12,20,900721,0,Violence against civilians,27,0,13.6803,-1.9651,BFA,1
1426943,2021,12,18,900721,0,Violence against civilians,27,0,13.6651,-2.5438,BFA,1
1426944,2021,12,18,900721,0,Violence against civilians,27,1,13.6803,-1.9651,BFA,1
1426945,2021,12,18,900721,0,Explosions/Remote violence,12,0,13.8031,-2.6545,BFA,1
1426947,2021,12,17,900721,0,Battles,12,0,13.6651,-2.5438,BFA,1
1426950,2021,12,17,900721,0,Violence against civilians,27,4,13.7034,-2.1413,BFA,1
1426956,2021,12,17,900721,0,Explosions/Remote violence,12,0,13.8031,-2.6545,BFA,1
1426957,2021,12,17,900721,0,Violence against civilians,27,0,13.6838,-2.2511,BFA,1
1426965,2021,12,16,900721,0,Explosions/Remote violence,12,0,13.7677,-2.071,BFA,1
1426966,2021,12,16,900721,0,Violence against civilians,27,0,13.7034,-2.1413,BFA,1
1426970,2021,12,16,900721,0,Violence against civilians,27,0,13.7329,-2.5655,BFA,1
1426974,2021,12,15,900721,0,Explosions/Remote violence,12,1,13.6803,-1.9651,BFA,1
1426975,2021,12,15,900721,0,Battles,12,0,13.8031,-2.6545,BFA,1
1426979,2021,12,15,900721,0,Explosions/Remote violence,12,0,13.8031,-2.6545,BFA,1
1426989,2021,12,13,900721,0,Violence against civilians,27,0,13.6838,-2.188,BFA,1
1426997,2021,12,13,900721,0,Violence against civilians,27,0,13.7034,-2.1413,BFA,1
1427288,2021,12,13,900721,0,Explosions/Remote violence,12,0,13.5828,-2.4216,BFA,1
1427296,2021,12,12,900721,0,Violence against civilians,27,0,13.7034,-2.1413,BFA,1
1427297,2021,12,12,900721,0,Violence against civilians,27,5,13.6803,-1.9651,BFA,1
1427298,2021,12,11,900721,0,Strategic developments,27,0,13.7418,-1.9602,BFA,1
1427299,2021,12,11,900721,0,Strategic developments,27,0,13.8351,-1.9886,BFA,1
1427300,2021,12,11,900721,0,Strategic developments,27,0,13.7427,-1.9017,BFA,1
1427302,2021,12,11,900721,0,Strategic developments,27,0,13.7702,-1.9712,BFA,1
1427303,2021,12,11,900721,0,Strategic developments,27,0,13.7547,-1.8406,BFA,1
1427314,2021,12,9,900721,0,Battles,24,14,13.7034,-2.1413,BFA,1
1427352,2021,12,5,900721,0,Strategic developments,27,0,13.5993,-2.5619,BFA,1
1427651,2021,12,5,900721,0,Strategic developments,20,0,13.784,-2.1422,BFA,1
1427656,2021,12,5,900721,0,Explosions/Remote violence,12,0,13.7677,-2.071,BFA,1
1427664,2021,12,4,900721,0,Violence against civilians,27,1,13.5993,-2.5619,BFA,1
1427687,2021,12,1,900721,0,Protests,60,0,13.21,-2.36,BFA,1
1427688,2021,12,1,900721,0,Battles,24,0,13.6838,-2.2511,BFA,1
1427693,2021,11,30,900721,0,Strategic developments,27,0,13.6838,-2.2511,BFA,1
1427709,2021,11,28,900721,0,Battles,12,5,14.1333,-2.1,BFA,1
1427711,2021,11,28,900721,0,Explosions/Remote violence,12,0,13.7677,-2.071,BFA,1
1427712,2021,11,28,900721,0,Explosions/Remote violence,12,0,14.0816,-2.4456,BFA,1
1427722,2021,11,27,900721,0,Protests,60,0,13.5828,-2.4216,BFA,1
1427734,2021,11,26,900721,0,Battles,24,0,13.7936,-2.0771,BFA,1
1428124,2021,11,25,900721,0,Protests,60,0,12.96,-2.27,BFA,1
1428130,2021,11,24,900721,0,Battles,12,14,13.8031,-2.6545,BFA,1
1428169,2021,11,19,900721,0,Protests,60,0,13.7677,-2.071,BFA,1
1428171,2021,11,19,900721,0,Protests,60,0,13.5828,-2.4216,BFA,1
1428175,2021,11,19,900721,0,Violence against civilians,27,0,13.6838,-2.2511,BFA,1
