SvyDate,Date,Dmgrph,DmgrphCode,Mean_crrnt,Pop,PopNmbr
2019-10-20_2019-11-16,2019-11-16,TOMBOUCTOU/TAOUDENI,1934,45.492227979274595,763824,347480
2019-8-25_2019-11-16,2019-11-16,BAMAKO,1926,19.364508393285327,2781741,538670
2019-8-25_2019-11-16,2019-11-16,KAYES,1928,19.069412662089967,2380144,453879
2019-8-25_2019-11-16,2019-11-16,KOULIKORO,1930,15.267175572519047,4036499,616259
2019-8-25_2019-11-16,2019-11-16,SIKASSO,1933,17.95292829775584,3284796,589717
2019-10-21_2019-11-17,2019-11-17,MOPTI,1931,21.907552083333293,2330137,510475
2019-10-21_2019-11-17,2019-11-17,SEGOU,1932,19.587977034785528,2709545,530745
2019-10-21_2019-11-17,2019-11-17,TOMBOUCTOU/TAOUDENI,1934,47.20430107526882,763824,360557
2019-8-26_2019-11-17,2019-11-17,BAMAKO,1926,19.364508393285327,2781741,538670
2019-8-26_2019-11-17,2019-11-17,KAYES,1928,19.186492709132732,2380144,456666
2019-8-26_2019-11-17,2019-11-17,KOULIKORO,1930,15.323322096230429,4036499,618525
2019-8-26_2019-11-17,2019-11-17,SIKASSO,1933,17.830319888734312,3284796,585689
2019-10-22_2019-11-18,2019-11-18,MOPTI,1931,20.518437385907237,2330137,478107
2019-10-22_2019-11-18,2019-11-18,SEGOU,1932,19.054598754122377,2709545,516292
2019-10-22_2019-11-18,2019-11-18,TOMBOUCTOU/TAOUDENI,1934,40.620957309185,763824,310272
2019-8-27_2019-11-18,2019-11-18,BAMAKO,1926,19.364508393285327,2781741,538670
2019-8-27_2019-11-18,2019-11-18,KAYES,1928,19.747235387045773,2380144,470012
2019-8-27_2019-11-18,2019-11-18,KOULIKORO,1930,15.37988311288831,4036499,620808
2019-8-27_2019-11-18,2019-11-18,SIKASSO,1933,18.215402102870094,3284796,598338
2019-10-23_2019-11-19,2019-11-19,MOPTI,1931,18.03143093465673,2330137,420157
2019-10-23_2019-11-19,2019-11-19,SEGOU,1932,17.783601647323092,2709545,481854
2019-10-23_2019-11-19,2019-11-19,TOMBOUCTOU/TAOUDENI,1934,35.6241234221599,763824,272105
2019-8-28_2019-11-19,2019-11-19,BAMAKO,1926,19.291678663979226,2781741,536644
2019-8-28_2019-11-19,2019-11-19,KAYES,1928,19.425019425019386,2380144,462343
2019-8-28_2019-11-19,2019-11-19,KOULIKORO,1930,15.657311669128473,4036499,632007
2019-8-28_2019-11-19,2019-11-19,SIKASSO,1933,17.47070046334147,3284796,573876
2019-10-24_2019-11-20,2019-11-20,MOPTI,1931,18.370883882149037,2330137,428066
2019-10-24_2019-11-20,2019-11-20,SEGOU,1932,16.555183946488278,2709545,448570
2019-10-24_2019-11-20,2019-11-20,TOMBOUCTOU/TAOUDENI,1934,37.853949329359175,763824,289137
2019-8-29_2019-11-20,2019-11-20,BAMAKO,1926,19.55506728920621,2781741,543971
2019-8-29_2019-11-20,2019-11-20,KAYES,1928,22.692307692307644,2380144,540109
2019-8-29_2019-11-20,2019-11-20,KOULIKORO,1930,15.043019705800686,4036499,607211
2019-8-29_2019-11-20,2019-11-20,SIKASSO,1933,17.217297878055287,3284796,565553
2019-10-25_2019-11-21,2019-11-21,MOPTI,1931,18.729372937293718,2330137,436419
2019-10-25_2019-11-21,2019-11-21,SEGOU,1932,16.442217350454097,2709545,445509
2019-10-25_2019-11-21,2019-11-21,TOMBOUCTOU/TAOUDENI,1934,37.853949329359175,763824,289137
2019-8-30_2019-11-21,2019-11-21,BAMAKO,1926,19.635962493105303,2781741,546221
2019-8-30_2019-11-21,2019-11-21,KAYES,1928,22.692307692307644,2380144,540109
2019-8-30_2019-11-21,2019-11-21,KOULIKORO,1930,15.043019705800686,4036499,607211
2019-8-30_2019-11-21,2019-11-21,SIKASSO,1933,17.217297878055287,3284796,565553
2019-10-26_2019-11-22,2019-11-22,MOPTI,1931,17.361376673040144,2330137,404543
2019-10-26_2019-11-22,2019-11-22,SEGOU,1932,14.02946828955796,2709545,380134
2019-10-26_2019-11-22,2019-11-22,TOMBOUCTOU/TAOUDENI,1934,37.3806275579809,763824,285522
2019-8-31_2019-11-22,2019-11-22,BAMAKO,1926,20.43969102792628,2781741,568579
2019-8-31_2019-11-22,2019-11-22,KAYES,1928,23.052188968587643,2380144,548675
2019-8-31_2019-11-22,2019-11-22,KOULIKORO,1930,15.49636803874089,4036499,625510
2019-8-31_2019-11-22,2019-11-22,SIKASSO,1933,17.808607021517517,3284796,584976
2019-10-27_2019-11-23,2019-11-23,MOPTI,1931,20.975096457383348,2330137,488748
2019-10-27_2019-11-23,2019-11-23,SEGOU,1932,12.040133779264202,2709545,326232
2019-10-27_2019-11-23,2019-11-23,TOMBOUCTOU/TAOUDENI,1934,41.78154825026512,763824,319137
2019-9-1_2019-11-23,2019-11-23,BAMAKO,1926,20.43969102792628,2781741,568579
2019-9-1_2019-11-23,2019-11-23,KAYES,1928,24.20779220779216,2380144,576180
2019-9-1_2019-11-23,2019-11-23,KOULIKORO,1930,15.49636803874089,4036499,625510
2019-9-1_2019-11-23,2019-11-23,SIKASSO,1933,17.991990846681887,3284796,591000
2019-10-28_2019-11-24,2019-11-24,MOPTI,1931,20.353982300884926,2330137,474275
2019-10-28_2019-11-24,2019-11-24,SEGOU,1932,11.53846153846153,2709545,312639
2019-10-28_2019-11-24,2019-11-24,TOMBOUCTOU/TAOUDENI,1934,42.45689655172415,763824,324295
2019-9-2_2019-11-24,2019-11-24,BAMAKO,1926,20.43969102792628,2781741,568579
2019-9-2_2019-11-24,2019-11-24,KAYES,1928,24.20779220779216,2380144,576180
2019-9-2_2019-11-24,2019-11-24,KOULIKORO,1930,15.49636803874089,4036499,625510
2019-9-2_2019-11-24,2019-11-24,SIKASSO,1933,17.991990846681887,3284796,591000
2019-10-29_2019-11-25,2019-11-25,MOPTI,1931,21.44048016005332,2330137,499592
2019-10-29_2019-11-25,2019-11-25,SEGOU,1932,11.371973587674233,2709545,308128
2019-10-29_2019-11-25,2019-11-25,TOMBOUCTOU/TAOUDENI,1934,41.12734864300627,763824,314140
2019-9-3_2019-11-25,2019-11-25,BAMAKO,1926,20.43969102792628,2781741,568579
2019-9-3_2019-11-25,2019-11-25,KAYES,1928,24.20779220779216,2380144,576180
2019-9-3_2019-11-25,2019-11-25,KOULIKORO,1930,15.49636803874089,4036499,625510
2019-9-3_2019-11-25,2019-11-25,SIKASSO,1933,17.991990846681887,3284796,591000
2019-10-30_2019-11-26,2019-11-26,MOPTI,1931,18.72766261615437,2330137,436380
2019-10-30_2019-11-26,2019-11-26,SEGOU,1932,9.681528662420373,2709545,262325
2019-10-30_2019-11-26,2019-11-26,TOMBOUCTOU/TAOUDENI,1934,39.112050739957716,763824,298747
2019-9-4_2019-11-26,2019-11-26,BAMAKO,1926,20.23435267219201,2781741,562867
2019-9-4_2019-11-26,2019-11-26,KAYES,1928,24.248599083036126,2380144,577151
2019-9-4_2019-11-26,2019-11-26,KOULIKORO,1930,15.545243619489524,4036499,627483
2019-9-4_2019-11-26,2019-11-26,SIKASSO,1933,17.280219780219742,3284796,567619
2019-10-31_2019-11-27,2019-11-27,MOPTI,1931,20.184899845916775,2330137,470335
2019-10-31_2019-11-27,2019-11-27,SEGOU,1932,10.582323381613936,2709545,286732
2019-10-31_2019-11-27,2019-11-27,TOMBOUCTOU/TAOUDENI,1934,40.09111617312074,763824,306225
2019-9-5_2019-11-27,2019-11-27,BAMAKO,1926,19.72062448644202,2781741,548576
2019-9-5_2019-11-27,2019-11-27,KAYES,1928,23.879118157047266,2380144,568357
2019-9-5_2019-11-27,2019-11-27,KOULIKORO,1930,15.094339622641472,4036499,609282
2019-9-5_2019-11-27,2019-11-27,SIKASSO,1933,17.23768736616698,3284796,566222
2019-11-1_2019-11-28,2019-11-28,MOPTI,1931,21.654863958255667,2330137,504587
2019-11-1_2019-11-28,2019-11-28,SEGOU,1932,11.482433590402724,2709545,311121
2019-11-1_2019-11-28,2019-11-28,TOMBOUCTOU/TAOUDENI,1934,41.81818181818183,763824,319417
2019-9-6_2019-11-28,2019-11-28,BAMAKO,1926,19.72062448644202,2781741,548576
2019-9-6_2019-11-28,2019-11-28,KAYES,1928,24.168297455968638,2380144,575240
2019-9-6_2019-11-28,2019-11-28,KOULIKORO,1930,15.094339622641472,4036499,609282
2019-9-6_2019-11-28,2019-11-28,SIKASSO,1933,17.23768736616698,3284796,566222
2019-11-2_2019-11-29,2019-11-29,GAO/MENAKA,1927,22.096774193548388,724465,160083
2019-11-2_2019-11-29,2019-11-29,MOPTI,1931,21.58764367816089,2330137,503021
2019-11-2_2019-11-29,2019-11-29,SEGOU,1932,11.315461346633404,2709545,306597
2019-11-2_2019-11-29,2019-11-29,TOMBOUCTOU/TAOUDENI,1934,41.27906976744187,763824,315299
2019-9-7_2019-11-29,2019-11-29,BAMAKO,1926,20.2412474257134,2781741,563059
2019-9-7_2019-11-29,2019-11-29,KAYES,1928,24.28711897738441,2380144,578068
2019-9-7_2019-11-29,2019-11-29,KOULIKORO,1930,15.158371040723946,4036499,611867
2019-9-7_2019-11-29,2019-11-29,SIKASSO,1933,17.53607103218642,3284796,576024
2019-11-3_2019-11-30,2019-11-30,GAO/MENAKA,1927,22.096774193548388,724465,160083
2019-11-3_2019-11-30,2019-11-30,MOPTI,1931,22.69217858341722,2330137,528758
2019-11-3_2019-11-30,2019-11-30,SEGOU,1932,9.993293091884633,2709545,270772
2019-11-3_2019-11-30,2019-11-30,TOMBOUCTOU/TAOUDENI,1934,40.1010951979781,763824,306301
2019-9-8_2019-11-30,2019-11-30,BAMAKO,1926,20.2412474257134,2781741,563059
2019-9-8_2019-11-30,2019-11-30,KAYES,1928,25.745185966763334,2380144,612772
