AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
Indicator,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS
2020-01-03,46.82273313648342,27.974558182866794,54.285325950614265,48.77868266451479,21.233712064189852,46.33730237719184,29.096505085530744,33.59472132824202,33.637903627017295,37.258642330822994,43.41888629532338,24.502815183820836,23.84902326399537,36.88831613447613,39.53256325648852,40.57326945971654,64.75292831031032,27.45492631518097,32.790554194111564,45.09032975240372,32.16627175978312
2020-01-04,46.42956119087129,27.43677225214286,53.58284216991444,47.88705556354323,20.322555194624442,45.80229797166287,29.597540837295846,32.33951904793535,33.762422410734864,36.240704310890784,43.36792062733957,25.495400535248397,23.774053397398013,36.779487710633234,39.91444242753224,40.11187336361429,63.99556762067064,29.201783690384815,32.84501276623742,44.24726426593415,31.070112088497158
2020-01-05,47.282771957394665,27.70825625490088,52.724118396769335,48.119203808647285,20.36467417694842,46.715321944584225,29.102997577152173,31.329075893966568,33.279680211138135,36.046274316097744,44.02120728684485,26.008144400725808,22.756126376239457,37.08071090928596,39.270738287404,39.16347312704937,64.13012149117425,28.949612164937207,32.75197944502973,45.29372931874418,31.188769408590847
2020-01-06,47.75384161875361,26.92039606529319,53.07626120923308,49.23334044766466,20.503051933954474,46.52145932944438,28.897472008755273,30.868556427529285,33.649628028507564,36.07229026721072,43.22028440065879,26.731385799496913,23.20196752110484,36.41201032188572,38.839698489366086,38.63260152193078,64.1978848909154,28.014861859125013,32.924540632849286,43.55357981437132,32.09876304413284
2020-01-07,47.292852063262224,27.943305389650057,53.60378213828393,49.031089446781294,20.187800468997942,46.179077556386524,28.961797225134816,30.681310337456022,33.840740851152525,35.278126649248925,43.69377249349882,28.21431137224183,23.004478609356802,37.16413371465595,40.17969343762183,38.41561503096337,64.1152637788616,27.179471323611438,33.19126899280513,44.859221579977046,31.941257259720338
2020-01-08,47.19848465575935,27.413373556815024,54.91555391598165,47.70768938039934,20.56839811277645,46.213552555003616,29.21637318008996,30.60431344195518,33.7978533335102,35.880765546193196,43.86197623918659,27.302333485939425,23.690458727373464,38.62488281642793,39.69857219376183,38.487398430007275,64.60562203389698,26.806728833581207,32.808618882362666,44.66159516428011,32.50906971733642
2020-01-09,47.24412945639668,28.303227962873446,55.96476442766887,47.13137337368984,21.32365990844615,46.54768484587791,29.424880289565284,30.798758279323273,33.699280277137,36.4300619367908,44.022031504125,25.936127603251805,23.178412737073923,38.55776888511889,38.85000929797528,39.04750574206077,63.83500179165007,26.739867752343862,32.58025080130073,44.104113412194636,32.3269444145018
2020-01-10,47.22140972507226,27.96757057603694,56.132433468491506,46.91698539652444,21.165424501685646,46.85514646247561,29.37905149695731,30.743882582106174,33.63043851241364,36.74303614513125,44.40498432286068,27.849155138487355,22.70589818813428,39.6891669318981,38.49812660515904,39.19345407508732,63.608239728941626,26.608955185847435,32.51029112031634,45.298385657092766,32.670147250404604
2020-01-11,46.94097493236583,28.142625646459948,56.35838103120784,47.27969933055237,21.817158356966363,48.08024601478611,29.478260932254567,30.625567975291144,33.66871915281618,36.35176274448016,44.73561939884852,26.96667674895344,22.605466524654318,40.50264647237047,38.64048476468576,38.54060797494678,63.693101466216305,26.683485197046487,32.73241497754898,46.206763545523174,32.9795158460317
2020-01-12,47.14612405745878,28.92845961649427,56.64121431701314,47.32163556709534,22.161573930025057,47.521546206493376,29.454419535323908,29.935920203477036,33.65279026703028,37.17009548600552,44.629546101254995,27.25936252623037,21.82561057952855,40.62299365723423,38.133292248692904,40.114495717237006,63.84978356887132,26.255958214402508,32.9479264335195,46.52539459093981,32.695178865918464
2020-01-13,47.277466174808005,27.58723245550116,57.20492226256505,47.3428585958885,21.342525511944203,47.59239122807855,29.477067706044714,29.570234712052883,33.70177903625808,37.756049701467994,44.619186205372465,27.69433536947843,21.891752036060765,40.91806461950813,37.967855754978494,38.54029967405563,63.9712495684721,27.98820349896485,32.9661100263941,46.15382922884686,32.16368524547597
2020-01-14,47.03068650437222,27.46834243182937,57.116837156487335,47.24562366374776,22.638060080746182,47.585512506636114,29.48491481572384,29.980881185952917,33.763823450491486,37.72243846303717,44.4993992844,27.87204657009827,21.96685589374904,40.30356818701246,37.99700813805838,39.22382808431163,63.61908243286169,27.600115994537514,32.90845949877601,45.93387640383391,32.19861688522372
2020-01-15,47.11125713931262,28.013180560059077,57.11371739243812,47.670694814134066,21.9903761805333,47.75302634011488,29.474765172532617,29.155474355637743,33.77475894964316,36.8380646565546,44.62436014346418,28.780798838634592,21.396593629629287,40.731295708772265,38.45214923988885,40.37337090365705,63.66494986777796,27.903182898951307,32.88205790684403,46.12263494310972,32.45793022580122
2020-01-16,47.177137706050786,27.824095036478703,57.57394809313778,46.80879097187259,22.593309043733836,48.25991835337897,29.46607889366632,29.727585766475176,33.792071825945136,36.66163033771679,44.86992652686868,29.00835301085015,22.19551666854087,40.90523281917301,38.64104641166168,40.049047187381646,63.955490266873134,29.52508362047722,32.806254866544066,44.30714145119427,32.756705681301256
2020-01-17,47.29610466333861,27.738385255839958,57.486464934730094,46.485764819285144,22.72562429272203,48.02046804451868,29.46635522420972,29.734967672346563,33.77036077967077,37.050830919044856,44.44936884538117,28.843299486428577,22.408684554825115,41.116311990939224,38.87963162472174,40.30936074413244,63.55819867969317,29.459754776950323,32.792508138118365,44.07288201363244,32.86596998365226
2020-01-18,47.13394801965733,27.91931020196475,57.80137069673036,46.40809796567751,23.125926858126167,47.725183338717585,29.464096084935704,29.136230928827963,33.75159876248749,36.394800278237135,44.73858966251604,29.53108103801973,22.195222521817673,40.456481343596295,38.84232871166061,39.29246504428207,63.527530651068574,29.800886674927025,32.89027965969598,44.61818385618066,32.638472797317405
2020-01-19,47.06895299943556,27.68836727509563,57.97544176692996,46.49932266779625,23.285294606363426,47.529823315124084,29.47728293109671,29.368621899902777,33.74669879236278,36.14029415395742,44.363105803105725,30.17666235553339,22.31949441219443,40.80741729774355,38.92222997357941,39.67610231391993,63.64071183558503,30.304880656839945,32.93262488031293,45.16991031311747,33.01213174578017
2020-01-20,47.282768726714664,27.752066772482493,57.95544898821581,46.38680310709688,23.906408053560064,47.50533075556065,29.471962517648024,29.934977777515318,33.80107532814411,36.25074256407409,44.501143867745576,30.357793032353744,21.859992472225144,40.67905641094914,38.545544559013244,39.66619624553349,63.488109397169694,30.206557466254836,32.94586441099038,46.532437453483475,32.88374860053427
2020-01-21,47.304186563992424,27.586512520943486,57.81787154373809,46.42646437397534,24.129018869552958,47.687390466393424,29.47482434329906,29.87575230918263,33.78406858009033,36.09239745234532,44.495969328528,29.962126586508937,22.610020723312115,40.24898482728778,39.031669526590704,39.611214314748956,63.60891006461841,30.132647793150298,32.92309207973773,46.628969095428076,32.95066340196512
2020-01-22,47.282689832853116,27.7535014774094,57.7545339378892,46.79138778594668,23.773962971520696,47.73880067646953,29.47538816548458,29.946269936321933,33.78023769811289,36.62948905366143,44.29775182077031,29.979485716458477,21.993963370177415,39.97425955712633,38.91913364232718,40.28043339149559,63.40697738058979,29.55336920478319,32.920020026894306,46.97276143202067,33.09187111688385
2020-01-23,47.187369693994754,27.905234376308307,57.85557323960691,46.82345707198692,23.785529616593784,46.944366554247196,29.468209474451307,30.28747033390399,33.7813420509204,36.9574997046119,44.41970179250172,30.13994969128849,21.846428738713318,39.57894924358494,38.90990117389704,40.255443689897156,63.359293431406,30.12071672463483,32.86433414784804,47.01159166321387,33.182992364293554
2020-01-24,47.35282686396445,27.85139111970464,57.160916029477235,47.05896029434837,24.260209660807845,46.971310802774184,29.467855242622807,29.806667330473125,33.782727170000186,37.901380004982244,44.51971027632387,29.8298778118778,21.95255306040343,39.3834692563577,38.80261842800441,40.065025031897235,63.3921150753807,30.527254898845218,32.880452635538205,47.337809009035055,33.170979108537324
2020-01-25,47.188150486159635,27.987793839570273,57.10463363204585,47.31216903289655,24.417660998152655,46.676479141256266,29.4703763731663,30.116931730279962,33.77667521915726,37.78963553084763,44.547469760418096,30.709805411372372,21.64362097122793,40.045372989063544,38.97120975472505,40.06955153044673,63.281770611112044,31.592302120715637,32.86303838916001,48.426611918831895,33.1300055516461
2020-01-26,47.15176844067337,27.727264639656408,56.90281693996887,46.7569808200087,24.34530340247597,46.6599973106007,29.470842278774885,29.696125077732525,33.77530672329293,37.560820343250214,44.53345426501138,30.912733526849866,21.752159832924725,40.29334631380347,38.67977765648035,40.51242113527724,63.4223174633765,31.66243312059466,32.881366539074364,48.8183450179625,33.04289432079956
2020-01-27,47.091622761975046,27.596418573293796,56.851908452025995,46.975542293691674,24.15552508431629,46.80566707340863,29.468123233971603,29.756967048766636,33.77799555339688,37.08356154217106,44.41569895934015,30.93931237490822,21.535847261295388,40.498404016111316,38.653700131436565,40.462794502845675,63.30689733829207,32.05025127555432,32.85870484662864,48.73990930173638,33.07091049923252
2020-01-28,47.08850156225249,27.503126409970378,57.345628132336806,47.22645391591772,23.130537968117075,47.00497738448212,29.469812937991577,29.744262329161135,33.775179043531494,37.550909460516394,44.425385273170725,30.92552800796406,21.63354014777579,39.87519258225463,38.65206579623156,40.32191384440643,63.24391324909188,31.263900535706924,32.88385523108256,49.33643901624492,33.118285131141796
2020-01-29,47.10951099161521,27.735163692054737,57.32938213026685,47.15121251633233,23.108371339949286,47.224250184608465,29.4695793299336,29.784127557102497,33.77662030105585,37.34569349558501,44.51594646432218,30.811152135465694,21.33617513484047,39.77919397425293,38.62901304994421,40.293409257335625,63.19896472671306,30.458575496108722,32.86152262330394,49.797925841835315,33.15964536909875
2020-01-30,47.173867840199485,27.77981641738848,57.41727630163997,47.603867322637846,23.169767136318438,47.333556417743566,29.46969362257069,29.65162300792123,33.77612509117245,37.461095194249395,44.31616664070369,31.0206194045766,21.184464244563433,39.165007100986564,38.71857044977793,40.43078701708586,63.18926766504886,29.199234731420248,32.85405639013988,49.681866934573534,33.178246890730065
2020-01-31,47.10213619691872,27.66104964865265,57.26862913008385,47.53631995903692,23.449648699520413,47.0106842650642,29.46958177171049,30.011526334332665,33.77809033806375,37.74789840580707,44.419854161681904,30.485721967321048,21.320776123837703,39.67613100871922,38.66497950497711,40.05219901117938,63.18500046660368,29.753078354900502,32.85660775059799,49.55168936196323,33.132471972176326
2020-02-01,47.11578375411228,27.82419906197463,57.124856034481056,46.95901016603983,23.285860826933536,47.47025987087685,29.469750086780884,30.363215202876635,33.776872235515974,37.02400976834831,44.49163773935671,29.939457912967207,21.108255850071206,39.70695244352048,38.66439038112478,39.74885964234884,63.17534799540855,29.20674345947096,32.84122434090119,49.710602158498745,33.06450146202188
