Country,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen
Split,Split 1,Split 1,Split 10,Split 10,Split 2,Split 2,Split 3,Split 3,Split 4,Split 4,Split 5,Split 5,Split 6,Split 6,Split 7,Split 7,Split 8,Split 8,Split 9,Split 9
Type,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive
Prediction horizon,,,,,,,,,,,,,,,,,,,,
1,0.9927696639045415,0.9907412550137925,0.982320690403488,0.9848551293521252,0.9825725939092935,0.9825106042457982,0.9927555457301227,0.9938083869013254,0.9934328705659075,0.9948583645016263,0.9944160726238336,0.9953028431719506,0.9860346628154205,0.9862560027869406,0.9864278008074963,0.9917283247220562,0.9957976066642882,0.9959517668864186,0.9888965005473033,0.9888269501157744
2,0.9812048861559471,0.9793527376733345,0.96881013423018,0.9714448055761135,0.9622936717311431,0.9582197509677217,0.9815536819881168,0.9820980724925741,0.9869494872047644,0.9838718142897621,0.9767108101321804,0.9805776372804711,0.9781644663923222,0.9769130047070654,0.9793953124149081,0.980735601202612,0.9908088984007374,0.9931551062063586,0.9756862514715595,0.9732796209904803
3,0.9484475308915334,0.9428694842302899,0.9656368023262994,0.969594724058736,0.9248546402749444,0.9114638499234272,0.9752590732405303,0.9780757182536454,0.9863621727908992,0.9743416728635581,0.9540580363080058,0.9653633554571909,0.9505106639425271,0.9466494034907743,0.9472106376591146,0.9465401013005549,0.9745978922134926,0.9790596521199457,0.960074742002351,0.9576830106250765
4,0.9479207351439782,0.9395315127987169,0.9521337137192116,0.9582142065231396,0.8882469592212768,0.8681405787660063,0.975127156460273,0.9812424811818515,0.9808680460356215,0.9646089625601186,0.9241779938361417,0.9434778115603417,0.942775451006702,0.9355098247031786,0.9394079975705454,0.9376911936058321,0.9657295698844215,0.9723216294583066,0.9530740378397909,0.948243479071266
5,0.9193042474033074,0.9118805536502579,0.9416525441445641,0.9574932421433154,0.8555148127832755,0.8282179543590668,0.9597474014954461,0.9629229938041557,0.971403817810194,0.9392275567913856,0.875192974804471,0.90670061456673,0.9524143981812061,0.9459061272650987,0.9314907912404202,0.9226763737088219,0.9447360611890763,0.9510856713827198,0.9405347216475628,0.9394036000555596
6,0.9061536128216032,0.9029628628076001,0.94252306958971,0.9609758553628015,0.8494606828568791,0.8332343901475869,0.9341051098285156,0.9317188189735013,0.9615390135612761,0.9314345041287888,0.8338358287715648,0.8770719668356495,0.9486660930558102,0.94376266617581,0.9114959977754973,0.8911337338282603,0.9200701882756325,0.9269464060237814,0.9403158452406105,0.9424365523307572
7,0.8967098139681762,0.9009297499090428,0.9278403704305411,0.9473825521923527,0.8011152271744162,0.7780478885413271,0.9208753092584299,0.9248809446609598,0.9319785978469651,0.8800284395661545,0.7826771620231407,0.8489978506716118,0.9198507652549437,0.9166047160568448,0.9010262768647722,0.8752739363833283,0.9189252614854115,0.9279398732511697,0.9355025031098689,0.9343675558184334
