"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2018,1,1,101.619352259096,57.2035548631519,0,0
2018,1,2,101.27974405119,75.8955958099427,0,0
2018,1,3,100,105.98527583899,0,0
2018,2,1,101.258992805755,104.934079105074,0.134,0.008
2018,2,2,104.198663608258,106.111055727246,0.314,0.019
2018,2,3,130.649014533148,132.398009950249,2.677,0.019
2018,3,1,130.396142573509,133.081499669468,0.801,0.539
2018,3,2,127.840814283331,132.342904702455,1.845,1.428
2018,3,3,122.036796388756,142.960387263926,5.197,2.654
2018,4,1,103.692614770459,119.786666666667,3.738,5.958
2018,4,2,80.6541794800112,94.1950439126318,4.145,10.004
2018,4,3,63.5246005740557,81.699064401853,7.126,13.407
2018,5,1,86.8392091381731,95.2920924209163,24.495,19.291
2018,5,2,101.323088043495,98.3891454279983,22.86,20.941
2018,5,3,142.18510398317,119.618767549182,54.839,28.675
2018,6,1,115.825778279767,106.252016089215,27.155,39.545
2018,6,2,95.12602191996,94.4899321211727,14.589,33.824
2018,6,3,68.5045162872441,91.114223678783,32.061,38.966
2018,7,1,60.2732702154242,82.8904244379175,26.811,55.681
2018,7,2,82.8170539024682,89.8532478762908,62.692,54.214
2018,7,3,121.291490252135,109.290284778674,123.66,64.094
2018,8,1,133.576765294596,106.783115756148,73.254,73.528
2018,8,2,121.791488030456,103.494358132994,69.493,79.329
2018,8,3,102.474467280293,101.281946841049,107.325,90.935
2018,9,1,104.235248820868,104.091164301015,62.249,58.683
2018,9,2,96.1807762757036,102.429672163754,24.688,52.755
2018,9,3,105.212930030531,109.318703653605,70.199,37.417
2018,10,1,106.632859204288,115.853285072815,24.432,21.103
2018,10,2,138.202657138544,114.376273034915,5.218,10.964
2018,10,3,96.1564424080021,102.872258987983,7.358,6.82
2018,11,1,81.5043025602889,103.512176322596,0.44,0.455
2018,11,2,103.658465991317,107.915415796245,0.109,0
2018,11,3,100.899091343855,103.277547086989,0,0
2018,12,1,101.22,102.109465716702,0.013,0
2018,12,2,100.149970005999,135.744170767972,0.004,0.002
2018,12,3,100.46981207517,96.4779313419527,0.034,0.002
2019,1,1,100.339864054378,82.0592713238678,0,0
2019,1,2,100.319936012797,103.929625557035,0,0
2019,1,3,100,101.3481212353,0,0
2019,2,1,100.049960031974,101.608070315621,0.013,0.008
2019,2,2,100.109703799741,100.578207556575,0.025,0.019
2019,2,3,100.129404738204,100.597014925373,0.021,0.019
2019,3,1,103.999243641864,104.363018226461,0.954,0.539
2019,3,2,100.517270148507,100.873907615481,1.073,1.428
2019,3,3,107.290882976541,107.356650985205,3.66,2.654
2019,4,1,101.24251497006,103.282424242424,5.556,5.958
2019,4,2,82.3001118255522,83.7017205915962,4.335,10.004
2019,4,3,123.515964337423,123.473975837951,28.736,13.407
2019,5,1,131.862168418656,127.580978853109,26.423,19.291
2019,5,2,130.624302707459,117.195902232879,17.969,20.941
2019,5,3,131.01752696212,130.823671133865,48.99,28.675
2019,6,1,127.653008743357,129.26999466765,49.623,39.545
2019,6,2,133.2030273821,128.012089050944,40.633,33.824
2019,6,3,116.085339436792,124.21048814429,41.757,38.966
2019,7,1,129.726079828989,131.581303128722,87.243,55.681
2019,7,2,126.07688482384,131.193410142937,61.287,54.214
2019,7,3,139.922495366571,132.200443007302,98.912,64.094
2019,8,1,118.673576567114,125.335186474296,69.327,73.528
2019,8,2,104.856554939172,118.760881939329,59.734,79.329
2019,8,3,89.1277108813516,112.134060090795,87.138,90.935
2019,9,1,81.2703235445517,106.097050713987,37.321,58.683
2019,9,2,90.167770855994,105.459671212501,57.033,52.755
2019,9,3,84.6646312675081,103.728348559577,30.14,37.417
2019,10,1,120.985363842507,103.39188795295,49.552,21.103
2019,10,2,161.578430879171,107.835880739683,38.737,10.964
2019,10,3,216.280401742795,101.10795544624,7.444,6.82
2019,11,1,200.34349658274,102.451277068672,0.394,0.455
2019,11,2,103.270622286541,109.901705795277,0.002,0
2019,11,3,99.4356767097083,116.360489815688,0,0
2019,12,1,100.98,138.622647189529,0.096,0
2019,12,2,101.149770045991,157.197358260048,0.021,0.002
2019,12,3,101.299480207917,215.342682284278,0.017,0.002
2020,1,1,100.339864054378,200.796657578869,0,0
2020,1,2,100.149970005999,104.022223508305,0,0
2020,1,3,100,100.678841189406,0,0
2020,2,1,100.069944044764,101.388333999201,0.015,0.008
2020,2,2,100.089757654333,101.385704316618,0.021,0.019
2020,2,3,100.169221580729,101.462686567164,0.027,0.019
2020,3,1,102.581072137657,102.965341392011,0.802,0.539
2020,3,2,103.34556983147,103.537245110279,1.558,1.428
2020,3,3,103.460775596744,103.565828049363,2.767,2.654
2020,4,1,115.61377245509,116.528484848485,8.844,5.958
2020,4,2,94.6812971764048,96.369453785628,5.483,10.004
2020,4,3,79.2603317330895,82.6460168952675,6.877,13.407
2020,5,1,67.3978217145459,78.2371799933669,13.16,19.291
2020,5,2,75.6564370904634,80.2791989648746,18.11,20.941
2020,5,3,64.6824743051947,68.5314933080596,9.769,28.675
2020,6,1,76.78623652444,75.5949520417635,38.263,39.545
2020,6,2,76.9179965013745,76.73563068709,28.15,33.824
2020,6,3,85.4416152368496,75.5936920643123,28.112,38.966