"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2021,1,1,102.479008396641,59.2949854599617,0,0
2021,1,2,100.149970005999,67.6555800208599,0,0
2021,1,3,100,101.271996939556,0,0
2021,2,1,100.069944044764,102.816620055933,0.015,0.008
2021,2,2,100.069811508926,102.791346824843,0.019,0.019
2021,2,3,100.169221580729,102.885572139303,0.029,0.019
2021,3,1,104.568239856238,106.97213037317,1.008,0.535
2021,3,2,110.328128913751,110.486423454939,2.177,1.423
2021,3,3,97.3777899493359,97.5020475020475,1.038,2.648
2021,4,1,71.6034577524609,74.7839176459163,1.115,5.942
2021,4,2,51.1813504147853,58.4502665750826,2.469,9.979
2021,4,3,54.2292228612143,58.2411831626849,7.727,13.377
2021,5,1,82.7276183235127,77.3925564909172,23.327,19.254
2021,5,2,114.542679088506,95.8746581044119,31.731,20.913
2021,5,3,123.708017712814,100.279460950877,32.44,28.646
2021,6,1,120.609107335736,103.722162889126,45.308,39.504
2021,6,2,128.884223691263,115.010350279539,56.525,33.79
2021,6,3,134.942735602094,119.701294752463,53.121,38.946
2021,7,1,130.228072330066,119.686109280473,60.617,55.685
2021,7,2,105.975373303452,116.245673419526,44.606,54.221
2021,7,3,108.907318239623,121.308610389006,85.173,64.1
2021,8,1,121.138879944517,125.022117615638,104.758,73.544
2021,8,2,138.945504051178,127.256191877563,115.435,79.327
2021,8,3,126.99244594536,123.629441295367,92.077,90.9
2021,9,1,109.644036789424,119.234421694008,44.398,58.646
2021,9,2,84.5517423342945,111.261497369682,32.981,52.698
2021,9,3,79.3078682265777,109.027691048111,38.504,37.383
2021,10,1,75.3008666941808,106.603947679225,9.742,21.069
2021,10,2,108.342150342604,112.480771429202,27.769,10.94
2021,10,3,106.000696564299,108.743080245361,4.229,6.802
2021,11,1,150.932822586366,102.029781351757,0.556,0.452
2021,11,2,86.2118928944013,90.1194226176053,0.09,0
2021,11,3,101.875239188672,84.9896459417142,0.002,0
2021,12,1,101.23,88.919508554369,0.031,0
2021,12,2,100.459908018396,104.951066383529,0.015,0.002
2021,12,3,100.589764094362,106.462743824467,0.017,0.002
2022,1,1,100.279888044782,151.461096531669,0,0
2022,1,2,100.149970005999,86.5685479198053,0,0
2022,1,3,100,102.438791124713,0,0
2022,2,1,100.069944044764,101.578106272473,0.015,0.008
2022,2,2,100.069811508926,100.677898514605,0.019,0.019
2022,2,3,100.209038423253,100.796019900498,0.033,0.019
2022,3,1,103.745389198903,104.07179971658,0.917,0.535
2022,3,2,100.141938715872,100.324837581209,1.044,1.423
2022,3,3,108.695056825962,108.811083811084,3.915,2.648
2022,4,1,142.162594313696,142.92997960571,13.492,5.942
2022,4,2,141.961566733172,139.28956922775,13.15,9.979