"Year","Month","Dekad","NDVI Anomaly"
2017,1,1,103.935075754617
2017,1,2,101.441165944726
2017,1,3,102.955853154099
2017,2,1,103.053710030973
2017,2,2,102.741777520641
2017,2,3,102.057985355827
2017,3,1,100.372840082517
2017,3,2,99.7913909013572
2017,3,3,99.5602046902898
2017,4,1,99.6630118213466
2017,4,2,99.9596237881844
2017,4,3,99.7916442214458
2017,5,1,99.5008973563989
2017,5,2,99.342063273706
2017,5,3,100.264469948618
2017,6,1,100.893836283142
2017,6,2,101.208100228829
2017,6,3,101.173999992129
2017,7,1,99.9786071380592
2017,7,2,99.5617635098534
2017,7,3,99.3227685717836
2017,8,1,98.9054158257539
2017,8,2,98.4420500953799
2017,8,3,97.8450291629357
2017,9,1,97.0428410911414
2017,9,2,95.4048908418582
2017,9,3,94.6184658886163
2017,10,1,93.6527655093141
2017,10,2,92.2185757763197
2017,10,3,88.8133538127212
2017,11,1,87.6936950055957
2017,11,2,87.4072398414856
2017,11,3,88.8185039692611
2017,12,1,89.5634261147093
2017,12,2,90.1823578159308
2017,12,3,90.8232642763635
2018,1,1,105.669118860938
2018,1,1,100.302069633436
2018,1,2,94.3011479204405
2018,1,3,97.1581043005404
2018,2,1,98.6163876435986
2018,2,2,100.470164101469
2018,2,3,102.608848684219
2018,3,1,106.170655824233
2018,3,2,106.47929469599
2018,3,3,105.914942966798
2018,4,1,104.112090989928
2018,4,2,100.458109568828
2018,4,3,99.0502251362532
2018,5,1,97.9377088599323
2018,5,2,97.0996818424349
2018,5,3,95.6294408367804
2018,6,1,95.575233788188
2018,6,2,95.7926156962122
2018,6,3,96.5437861315276
2018,7,1,98.6488410297509
2018,7,2,99.4827744023673
2018,7,3,99.9118904734407
2018,8,1,99.4762830770883
2018,8,2,98.9642027957548
2018,8,3,98.5061083488051
2018,9,1,97.8554857501347
2018,9,2,96.6977501030453
2018,9,3,97.0839880887832
2018,10,1,97.7061078182171
2018,10,2,98.3769228608868
2018,10,3,99.18351989384
2018,11,1,99.4212079227977
2018,11,2,99.8025867578023
2018,11,3,101.527563338131
2018,12,1,102.511991730241
2018,12,2,103.783694150456
2018,12,3,105.057700387091
2019,1,2,107.845075350135
2019,1,3,108.580492286603
2019,2,1,108.338691599531
2019,2,2,107.547171356795
2019,2,3,105.936387416967
2019,3,1,102.362056529538
2019,3,2,101.071684136495
2019,3,3,100.207330302281
2019,4,1,99.719244518632
2019,4,2,99.6227542681912
2019,4,3,100.056134428489
2019,5,1,100.793516664034
2019,5,2,101.494580559691
2019,5,3,101.932877185883
2019,6,1,101.640298823111
2019,6,2,101.209657691674
2019,6,3,100.44663061002
2019,7,1,99.0751096133537
2019,7,1,98.7337184048483
2019,7,2,98.3538333876033
2019,7,3,98.0708004707361
2019,8,1,97.4521758456882
2019,8,2,97.2492918096631
2019,8,3,96.9220206474756
2019,9,1,96.6675622471213
2019,9,2,96.5395993855729
2019,9,3,96.7490945683531
2019,10,1,97.4811223743851
2019,10,2,98.6152730142225
2019,10,3,101.429759725944
2019,11,1,102.833309631592
2019,11,2,104.106723322119
2019,11,3,105.796132627664
2019,12,1,106.489478528083
2019,12,2,107.148093541016
2019,12,3,107.658181889673