alpha,beta,bxcx,damped_factor,gamma,s,season,stationary,loss
0.007553831027142244,0.6472023341655408,True,0.12240411825927788,0.6419007926639018,137,additive,True,41.97851803470203
0.1025943367688534,0.4288416058501919,True,0.5497340505405932,0.8740214345114701,164,additive,True,113.84452269198748
0.24396706133720691,0.1081988709874862,True,0.3080012833384848,0.5888472054338048,80,additive,True,84.95993872610613
0.23940242673449855,0.37896081195470505,False,0.13313981836874997,0.03437048190780659,5,additive,True,18.724433154693177
0.9125329296903222,0.4981206592588507,True,0.3933865932117539,0.7730692128231696,148,additive,False,60.830641829513866
0.15959251877090827,0.08542008257727153,True,0.29438363573557397,0.22415310358372284,118,multiplicative,False,126.866640894544
0.029431621763597666,0.8450610042862429,False,0.7377709154695652,0.4931072739572412,17,additive,False,15.660229304288388
0.12426032710411175,0.6098804219331804,False,0.9337866337002322,0.375458183502312,224,additive,True,404.34219296930115
0.8908469133133402,0.019412420170006724,False,0.7964495480307389,0.7072342703745952,127,additive,True,1085.9087451634325
0.5862134829393749,0.8305573316059173,False,0.43187059074435297,0.2254415586508498,147,additive,False,85.79916359587514
0.2417823929734669,0.5494417241523504,False,0.6897735391927925,0.47302669319829643,75,additive,False,40.05678519901832
0.023650977622914265,0.9910399386603205,False,0.17926528110105977,0.9960339107201148,36,additive,False,16.90453852908037
0.0036838394596098376,0.9967418378379188,False,0.21444042964046028,0.9460852336964527,36,additive,False,15.993649744435766
0.06132054096832386,0.9660361576233237,False,0.36812183853654556,0.8461302294264257,17,additive,False,16.194512320829503
0.1877618389441924,0.7105505077617567,False,0.9722672308378235,0.43202446265831207,2,additive,False,10.386102624353903
0.19827640070963148,0.714342652440485,False,0.9926708088833407,0.31826933988074774,116,additive,False,5358.460496648874
0.32782122303908756,0.7314928391784814,False,0.9981071847962275,0.1328864392059147,196,additive,False,8.474299927189996
0.3256962975204188,0.6083277965824695,False,0.9948798682140487,0.12384551574460911,100,additive,False,319.394065708376
0.5240648770031904,0.7472529286012175,False,0.8802227403527993,0.1971530343522147,72,additive,False,10.043153188024993
0.5163932119104253,0.757342399159821,False,0.8813322810252509,0.19722544604563652,208,additive,False,123.24699323780993
0.483213818160256,0.7741429604917185,True,0.8964440071743041,0.3051601809137924,42,additive,False,431.7282317611809
0.7209323721546304,0.6542523963915435,False,0.9522865841924654,0.18819874779354678,196,additive,False,7.072253304382301
0.9652912060674504,0.43885791382288397,True,0.9482232427174146,0.05453321270790576,225,additive,False,16.881526968436464
0.9856292996344354,0.651778402566186,False,0.7332278519196817,0.014921201846615217,229,additive,False,70.81215400063115
0.7877659326863631,0.543478839603706,False,0.627953482320528,0.6361321224561864,31,multiplicative,False,138.66110051666072
0.7227612903111503,0.36300169763270246,False,0.7893995988143355,0.3650368130463585,106,additive,False,23.842850611163055
0.4701848529551564,0.6815186442614742,False,0.9575085536025646,0.251170515985878,23,additive,False,5435.149109911228
0.8349262142854612,0.8638940096205994,False,0.07122038149092369,0.42279165023903764,59,additive,True,440.75592636490256
0.643886638343406,0.47408677184005266,False,0.5572385569708249,0.0017006510067628655,219,additive,False,37.979982082652334
0.2789472882923837,0.9447610503428241,True,0.9229992296676507,0.4608232712941237,196,multiplicative,False,32.202877081666465
0.3678749392467862,0.5211597276061747,False,0.9970646638081725,0.17497014284774653,15,additive,False,70733.82715898594
0.28939391724814534,0.33585250313020454,False,0.8023087858920278,0.12717054766230412,51,additive,False,41.32551366304239
0.4232886773468152,0.8487041013754631,True,0.11115279572929648,0.638875227037247,95,multiplicative,False,102.69525455267903
0.2185443166837593,0.7416275757421116,False,0.3595166288394564,0.3625738749531058,228,additive,False,60.4487221318577
0.5495883641187427,0.6847308153593213,False,0.6970151971663257,0.6951204358592495,122,additive,False,130.3773638340701
0.06774237360440194,0.40872657638043997,True,0.8250218365288563,0.3343642745473816,196,multiplicative,False,77.04631707283863
0.7639220616186332,0.568688138309372,False,0.9301043084175531,0.19915567931564032,66,additive,False,626.0225092506836
0.6223279667800657,0.6817086871996851,False,0.8564344456200362,0.10086936159007734,72,additive,False,22.665736343394943
0.459928599572337,0.7247763923472137,False,0.7751851071692795,0.21432956808594078,196,additive,False,47.94706717173036
0.38456810683084997,0.7751797634043786,False,0.8888346960987927,0.4427507128694711,46,additive,False,1722.1841842403355
0.5697593637800309,0.9731564335832676,False,0.6611974117816161,0.06081563739515769,146,additive,False,20.270379437389195
0.41410525255424013,0.6881407443093354,False,0.526956108978198,0.5744709318756056,157,additive,False,80.69607727754837
0.26522328900144276,0.6183889122690156,False,0.7574671508849171,0.2503477573389959,191,additive,False,65.2338113805975
0.4546683691207606,0.6627691096950363,False,0.8640744530086746,0.13922895689181758,30,additive,True,1876.5549187753393
0.3504562158742221,0.90073485630546,False,0.9040076116237636,0.31011202629914225,43,additive,False,656.9563471457815
0.5104382592234802,0.757256128671798,False,0.5904312555246447,0.4051029164199431,60,additive,True,611.477587269248
0.541514188009277,0.45579931244621447,False,0.9479408112301524,0.3484922186308119,38,multiplicative,False,11272.188472238335
0.8736162021983178,0.5404496270129173,False,0.7730832978390394,0.04201425668195219,49,additive,False,99.9005143792234
0.13716188815559574,0.874450785840351,False,0.9072104852106674,0.19837933309726122,105,additive,False,113.65895543045319
0.9973536532031262,0.5070406390750805,True,0.6752601555296214,0.27531128386459713,204,additive,True,243.9508608148926
0.4826889642555175,0.7318714468305406,False,0.6276480224100481,0.15300459757067753,79,multiplicative,False,92.05704562805386
0.6547312547738493,0.7101651740010346,False,0.34548514073405023,0.47152638329308794,101,additive,False,48.0257899366731
0.5663304641290468,0.664921497733017,True,0.15789802433668942,0.18158422145581912,161,multiplicative,False,83.98124544615125
0.37253780200903525,0.35094594210507457,False,0.7440292045530281,0.0012621133054271094,234,additive,False,233.4739477554101
0.3025138724138109,0.9633953183114544,False,0.8231797415249165,0.11861392209354857,72,additive,True,1095.872686155541
0.4059802119562407,0.8479325123870862,False,0.844099475339196,0.07228152243922897,128,additive,False,23.402158465337664
0.259872253363955,0.7910893391578008,False,0.9214639557555155,0.26291066112563743,222,additive,False,197.85180269823613
0.896772568216766,0.6128463411508318,False,0.9782258100180605,0.20874986754569597,64,additive,True,2659.600339755947
0.0785827262511401,0.6348368952176243,False,0.8049782073618554,0.5546398163716703,93,additive,False,138.33235774495012
0.14488574923648675,0.3932943069923529,False,0.8862252585708678,0.9139845777861001,141,additive,False,15.537453406447204
0.18920773298938195,0.8210824868264516,False,0.6343970523584332,0.49516652967399866,216,additive,True,131.29626849865073
0.5305467598337005,0.5413101231370065,True,0.5776062675569344,0.10411817245825858,32,multiplicative,False,52.469813332510874
0.6039492721205324,0.6642135419976867,False,0.932036856166115,0.44524938409045417,40,additive,False,1239.574009872458
0.36119525418045684,0.8816295010416056,False,0.302599827341461,0.03468590285394568,39,additive,False,69.71549366043227
0.7853053307806417,0.8572425998545281,False,0.9659578432765187,0.38572499448513603,210,additive,True,30553.029576287885
0.03709535057128993,0.058621699496812174,True,0.7444862913226244,0.34487844958711866,140,multiplicative,False,140.20477733680983
0.10134381396674985,0.5766224533076144,False,0.40078253918209283,0.17570399309531895,155,additive,False,29.68607499915545
0.6740148666998598,0.7464762089219575,False,0.428865574531884,0.05274384904893473,134,additive,False,47.11319729812956
0.48322123484202695,0.7845520965145245,False,0.6071527313893692,0.7819828322232913,185,additive,True,1065.4849130205132
0.2160279785468235,0.8052001790585135,True,0.7960306432787212,0.31695029838816935,107,additive,False,25.113851620009797
0.700657681492984,0.9150225291743406,False,0.8583332311273786,0.3594049980055717,154,multiplicative,False,541.9889404514378
0.9253324215163397,0.9567302701384852,False,0.05004120312671967,0.4152455315738449,84,additive,False,25.375095821541404
0.5656940178831246,0.6448074509544497,False,0.560929050882188,0.1561346871028078,83,additive,False,38.47682547900582
0.33140787201054045,0.7204521258884174,False,0.8168335209736002,0.19016103383552796,81,additive,True,1830.7332869862269
0.8106811168695545,0.5545733418085326,True,0.9984661750459586,0.5963156993204698,196,additive,False,16.50461389294431
0.6263848459606629,0.47610714268141696,False,0.012599502080823166,0.01252496736016917,144,additive,False,36.34382326019019
0.4633218732910033,0.6131206116152965,False,0.24003402098550597,0.25960636358289346,153,additive,False,36.20848362692629
0.6536829086405515,0.5208068350528336,True,0.9535921154345666,0.11463869924131563,3,additive,False,86.43515729517384
0.24875213984835565,0.669796250966689,False,0.7649832368279446,0.06695030112189329,188,multiplicative,False,33.25032795361526
0.4185170020109416,0.8925717562770525,False,0.7176793878228034,0.5379190065372692,14,additive,False,9860.212046250497
0.30386006240208707,0.5902854688502354,False,0.3274489636191713,0.4802988470929807,121,additive,False,71.72500809088389
0.5515483670230727,0.7374816815515427,False,0.6904274232309686,0.6690177393099089,194,additive,True,154.01660247362457
0.43717444778630243,0.9895393513058891,True,0.8314889175399848,0.9855377731803929,151,additive,False,63.773906231487565
0.7773171588165391,0.8595836436840862,False,0.9369050277816426,0.2163194867638898,67,additive,False,4885.609112187923
0.3796612956518362,0.43858046894474,True,0.9832697262273198,0.08662244889431571,37,additive,False,132.04669463775156
0.34854081341422244,0.8029407108113896,False,0.8814183218362579,0.29461160462394465,149,multiplicative,False,18.7475991594016
0.4903732612749833,0.368489953714605,False,0.11194019959992885,0.04033616972487736,160,additive,False,77.89527217096567
0.7458337982611493,0.6226994027854187,False,0.791183221180691,0.5121889153412036,76,additive,False,129.64641048725534
0.5205522007499008,0.6878560644611336,False,0.2792634377607256,0.4040260400666882,190,additive,True,1144.566130854739
0.22768168666220573,0.9415094586283472,True,0.5302519655354723,0.23845831218315405,197,additive,False,56.07846286169991
0.5801308893166507,0.6474660760203585,False,0.9232679903963027,0.15983550153805148,7,multiplicative,False,13.684604191706038
0.15846255913833668,0.7042931995375891,False,0.9203521361619804,0.33041865979152085,119,additive,False,49.96677285625194
0.1174279756235484,0.7701068637784702,False,0.9965344691475567,0.19401966299708856,44,additive,False,10395.405946675111
0.08349652044740874,0.5736724590928599,False,0.9680279167528435,0.7557655069752995,70,additive,False,3843.642249734652
0.32547432865542597,0.8173668953242686,False,0.862985779753678,0.5723686338759146,181,additive,False,91.11741708047907
0.17179807512811013,0.532836032892787,False,0.8994999649860592,0.3679024548306338,113,additive,False,124.57008262661833
0.18849621560837426,0.674383526283093,False,0.9844075662975297,0.3859621542785023,205,additive,False,24.140181944780966
0.3023248433181642,0.5937185370470212,False,0.8341082979186402,0.7191075989190971,2,additive,False,5.705386080538069
0.29170601648188615,0.5038104874304477,False,0.772783762397141,0.8626417495103803,21,additive,False,2185.8785656792998
0.45720777074528607,0.40113966084297825,False,0.815867807423073,0.7401805101720805,10,additive,False,18850.296941509307
0.3573379158580456,0.5915483476522067,False,0.7329503428524203,0.831871059295132,175,additive,False,18.53459429430245
0.42552946643209855,0.46570961299246527,False,0.8398910860598836,0.7928498153260595,89,additive,False,138.44440676747428
0.3962576514940649,0.4900061762447537,False,0.6289892072897048,0.8958842487129863,2,additive,False,6.786631074193004
0.27018507302489014,0.42120755859126613,False,0.4956705355242575,0.9112388995522436,62,additive,False,75.79658378593388
0.3894374078882052,0.1328190076096879,False,0.4503577904614461,0.9281207148192199,2,additive,False,8.170756666591465
0.3791438987796693,0.14369199792184478,False,0.37369198218639743,0.948700657566611,18,additive,False,15.636278348287087
