alpha,beta,bxcx,damped_factor,gamma,s,season,stationary,loss
0.7553241233817066,0.8403372154293635,True,0.2533289879518194,0.14022653113288203,212,additive,False,18.83642762144109
0.7340427718270748,0.9873139357094303,True,0.28778052297696227,0.199779158537099,123,additive,True,167.00583172641203
0.6423256893833138,0.785215696666442,True,0.13309959266724022,0.2840701321861703,148,additive,False,67.2510192849263
0.670583090240012,0.9340254682431928,True,0.17198260339417734,0.21796435617651683,70,additive,False,18.75768590369337
0.6149620352692352,0.8970186535570631,True,0.327799631956302,0.09998271685559144,143,additive,False,4.094969714345514
0.5020204548637355,0.821272888613313,True,0.34002696834013774,0.032713948806510754,24,additive,False,11.943041840915425
0.5973797179591436,0.8972219653763107,True,0.28243709520113086,0.05652218793538406,44,additive,False,40.7371083301584
0.6948138965983066,0.7931286936249468,True,0.2545922674692942,0.10894464271737807,196,additive,False,59.84337022369251
0.6231133532932079,0.7022053809534436,True,0.29696723310400736,0.07940129476064293,185,additive,False,10.738234896635724
0.46645198572593777,0.8603321210980873,True,0.3147131657397916,0.0967972086302531,143,additive,False,4.526181189169017
0.5737235872929931,0.8204965634075122,True,0.3528846738057346,0.002636203480905319,143,additive,False,4.156987323550361
0.6129241504708314,0.6819937202295223,True,0.35482699533446743,0.03146478768787116,228,additive,False,44.34333469861411
0.7662394456354723,0.7628527384048822,True,0.3690866544169017,0.000680220965933398,139,additive,True,511.7267676024401
0.5821920562786389,0.7248996797411618,True,0.3450279238539172,0.05415560306612602,14,additive,False,10.427235426388519
0.743559272887192,0.7724018007904865,True,0.24620809078638678,0.14804703624072954,109,additive,False,45.47336892246769
0.6852828199705233,0.8054133045817097,True,0.2796399472910225,0.1344685938679672,143,additive,False,4.159564878834875
0.7153834237922299,0.8325696195913087,True,0.3477215581438066,0.17003781781730298,122,additive,False,37.43888730511453
0.6571626332341972,0.7131840206461909,True,0.27078159258426104,0.0009053373537801779,38,additive,False,40.78287179847762
0.5485241702248811,0.8478819708183176,True,0.32796597230645197,0.05769025291220825,92,additive,False,48.60610866951216
0.776952510335816,0.8753695987797561,True,0.23843059868399724,0.12791432354908921,143,additive,False,4.218758988870495
0.41527564606869766,0.8257884014596737,True,0.29686833763590564,0.1978420390519083,235,additive,False,41.84555526240519
0.8287670999831244,0.6672463928611745,True,0.38568543900801433,0.09685981197860548,67,additive,False,60.387662694212
0.44846019223255373,0.7797419706650623,True,0.2303932720851877,0.035606326755372286,223,additive,False,67.57500931111788
0.629771030831096,0.7415667903245707,True,0.26680269222179975,0.22289236276893049,98,additive,False,41.932462729030135
0.7321111973562154,0.8764053576910182,True,0.4076301785772185,0.13688956346600945,23,additive,False,17.30935993998927
0.5788309929548358,0.8150493895709915,True,0.20699913355405164,0.018001449163643157,217,additive,False,36.33359001681776
0.7499495064306685,0.9120858582655634,True,0.32925876464573234,0.9399718795116225,204,additive,False,43.930185202423814
0.6111026593013427,0.7923658457938044,True,0.14881953958010188,0.11718652564629653,141,additive,False,12.775875120035394
0.7227303796469765,0.9280715399231144,True,0.3833297609003385,0.06968174478719136,41,additive,False,19.813354561011643
0.7036640630602279,0.9475187554236381,True,0.24456380452328488,0.20477851256899565,163,additive,False,35.62493711129489
0.7859599958172542,0.8571689916602899,True,0.12300636469896235,0.18358784298169176,124,additive,False,10.195966797136997
0.6395964513730829,0.9139184139519313,True,0.31108573602930084,0.10299642269044135,65,additive,False,40.73317618982414
0.5319917199607136,0.836326601076085,True,0.2205974348788529,0.14454827030113754,210,additive,False,13.915643403889426
0.8421384088879323,0.8710188057827744,True,0.1470762839002207,0.022715265881496638,61,additive,False,19.83088388408099
0.5991231006461717,0.8944225436340243,True,0.3368932404023279,0.0004855233870632858,15,additive,False,10.579223509363251
0.7542679625748457,0.7427856162982254,True,0.08952228243936372,0.1679440103388231,121,additive,False,38.15433421361949
0.5741978417524141,0.9513028673874598,True,0.20011707521843924,0.32405842533907947,222,additive,False,75.02965618663983
0.807112945395321,0.9758191891590364,True,0.29221794774737836,0.2199079988281048,158,additive,False,39.84434956630349
0.6621115392647955,0.7749992232464663,True,0.16860077867591672,0.12387881837082192,34,additive,False,17.19704946614528
0.6235576331815771,0.656515985616945,True,0.2486014766492649,0.08287085882963152,87,additive,False,50.05120951400483
0.698663852207845,0.8256799833730512,True,0.4050219188065206,0.00010860442799648373,30,additive,True,1908.1808416830297
0.5497173640286348,0.7924055188902057,True,0.2216075845249733,0.24509430056468695,78,additive,False,30.368095299170093
0.5944253690792181,0.7146580510285802,True,0.3934132523098876,0.15232305846551247,142,additive,False,8.97307154009494
0.7288500188277836,0.8959103277710325,True,0.31746378836540695,0.18610840315414104,171,additive,False,13.041853922421545
0.5192793372030526,0.8463275063537526,True,0.20013509769904966,0.03919758815830315,48,additive,False,18.750393891356676
0.6462898931603618,0.6162243291188072,True,0.12144769330836877,0.12535378826181914,42,additive,False,46.48040758695199
0.683617765846365,0.9684834697355535,True,0.37312123626220595,0.30345919235523355,151,additive,True,2045.5020692661221
0.6159857788916124,0.9501011101354847,True,0.34648857871231925,0.2329035020841006,164,additive,False,28.9316037534317
0.43250296430685115,0.9120474192381969,True,0.24199631168099145,0.2697033412513085,81,additive,False,21.16546497878827
0.7896276373626333,0.807285428327394,True,0.07134211085478395,0.07086031576795195,219,additive,False,59.55447326854445
0.4964296622907251,0.9304586657941719,True,0.30107923408126386,0.14375271328593525,115,additive,False,53.55955906826508
0.6677798736807519,0.6882448421840652,True,0.18067020699052633,0.09438805738958184,218,additive,False,48.826010633150496
0.8605342293343934,0.7739787286688438,True,0.22548288087717128,0.1912426832282713,177,additive,False,7.148559823637124
0.5587959980666757,0.9624514872656571,True,0.25476535724864535,0.06646390041125425,157,additive,False,43.622977408138524
0.4037072960214568,0.8577014592056251,True,0.320121149425004,0.036280138556751246,56,additive,False,68.86763783812104
0.6309843577010554,0.9109817664773219,True,0.21001030074792928,0.2554885342282165,69,additive,False,18.347469455401924
0.6502201748015018,0.8010321607949618,True,0.34608169760127255,0.14172110169808355,170,additive,False,17.793592681545277
0.7169116425618727,0.9791056896852751,True,0.29518981767728436,9.298248978240053e-05,227,additive,True,3398.180755954594
0.6015713895082633,0.7371968780872151,True,0.37096544810318977,0.20697898202509724,95,additive,False,37.96005516118045
0.5137236058244836,0.9984872096101698,True,0.17714728893092074,0.3228858273408428,94,additive,False,45.97778889248786
0.8378894386229983,0.8364026511836173,True,0.28188430959235344,0.1693043082478522,9,additive,False,6.346294280130663
0.6835206303018556,0.9309982923462907,True,0.23485743280830582,0.10660173984563068,40,additive,False,24.46188555500862
0.4547755614310001,0.9491135284390727,True,0.4246617125340505,0.07810228601084346,137,additive,False,37.62736364074227
0.5843679005526133,0.865828513374568,True,0.3996331200774879,0.13225298673932187,90,additive,False,36.199217290978794
0.7943711650511847,0.9996501644995656,True,0.2050156945943023,0.2996157932741006,16,additive,True,360.1652128560285
0.5610383092968407,0.7246478478486081,True,0.26644798461676966,0.16243384978590236,118,additive,False,57.68045335149109
0.4858594053368151,0.8191189458890206,True,0.308233981906147,0.09011383669739383,189,additive,False,20.45864904984292
0.7296130905854201,0.8459286715843388,True,0.1544323366866342,0.02728875826123786,125,additive,False,13.723696237472195
0.6414019671826277,0.7641009714654288,True,0.1071377294193354,0.25535241345472975,198,additive,False,31.55577313977335
0.7660709572683781,0.5955668227276705,True,0.35887830390265246,0.11182283729787049,132,additive,False,29.01075530708636
0.6692940881825004,0.9416872113040407,True,0.2582170841077639,0.2330026298000718,169,additive,False,25.26498373867031
0.5348253242766872,0.6727362424976198,True,0.38135832208070397,0.048393244151468146,79,additive,True,265.89360136399824
0.6925685806536166,0.9698629782000131,True,0.23159862145207472,0.1588659821649874,119,additive,False,55.706301457244656
0.813225497471461,0.9148653632494543,True,0.2918681616617058,1.973932389536014e-05,202,additive,False,36.502271610776326
0.37442157261005005,0.8169106959191048,True,0.32135879237051457,0.33722633933744806,207,additive,False,14.667416202991417
0.7394849463733062,0.7006746033603135,True,0.4427803582539043,0.13482015699384453,187,additive,False,14.653953172229627
0.655676115195299,0.923619117006967,True,0.20093540202262886,0.02011960136909674,138,additive,False,15.99858556669725
0.5695482961870253,0.776636501041624,True,0.0864159381822936,0.21549375516827624,143,additive,True,349.73059765846523
0.7221954959764821,0.8379916141569093,True,0.34719139187807857,0.15191822700208782,160,additive,False,34.0505477156064
0.6340659988711342,0.8025526457389792,True,0.22200451341156965,0.35629854725446164,114,additive,False,54.83116716598678
0.440313711924596,0.8643673814551068,True,0.4145738972732101,0.20437024801007656,28,additive,False,6.1988347104313375
0.7557550657909711,0.9845457161961122,True,0.38681289837030836,0.17351811724876542,5,additive,False,5.237173809597473
0.592233556254707,0.7190405215859154,True,0.2654707044342699,0.8974745946116707,147,additive,False,71.31300100835405
0.6656648023528592,0.9653964757888771,True,0.3327914525994531,0.08062989464630127,100,additive,False,32.96151003121475
0.8046962204273028,0.8441884033877142,True,0.14664684192330635,0.03581301639489062,71,additive,False,11.223197963532526
0.8632881200886412,0.7602375123932053,True,0.4390064553007014,0.00026707228705408204,232,additive,False,39.52312082062286
0.6775148221738668,0.8065060235121492,True,0.2944763998551534,0.1444430298758211,143,additive,False,4.150912295942734
0.6575044119792552,0.8661495276960216,True,0.2850335978206086,0.1540740692371072,143,additive,False,4.169453982943739
0.6498133223772001,0.9250792414365752,True,0.19170341508402988,0.08757146943133658,214,additive,False,4.310820972442038
0.7057713116379237,0.7853465865829106,True,0.22300233781471543,0.1121163280552234,33,additive,False,49.72164437593245
0.7694670432888758,0.915312567413431,True,0.27019401734602816,0.2137009913151277,127,additive,False,35.691534663569705
0.579320817490865,0.8776610380350774,True,0.40586160066259247,0.15719568820430285,175,additive,False,6.13120135748487
0.7107471102567136,0.9430174853633836,True,0.27977725784265156,0.09326622975088072,183,additive,False,11.209920205339195
0.7482558195788854,0.8584291620188225,True,0.23449674695378123,0.12733894132162502,213,additive,False,12.206057772847942
0.6427422542133283,0.8948076898954916,True,0.16596090662848278,0.19676054159940123,83,additive,False,15.849366879055756
0.7243711744570491,0.8049108811095994,True,0.2066550713519663,0.15119726285980942,116,additive,False,50.12748283043347
0.5749871956675858,0.9570990081116088,True,0.3702352379942313,0.25668555627245965,62,additive,False,41.31428389536253
0.692181013258032,0.6938220565334541,True,0.2994502049886143,0.1681693397029163,234,additive,False,43.21564820090532
0.5993934107812304,0.9070773024801168,True,0.25093599830452834,0.031996025083831425,145,additive,False,45.941212530649636
0.7876522404702286,0.777013598028617,True,0.18227743703125582,0.2919338420972634,231,additive,False,51.1354834233773
0.679466364586774,0.8497951279403242,True,0.318828091179454,0.10679773411395126,88,additive,False,58.49010251778185
0.7524589139785498,0.8175718091008272,True,0.19899127436129863,0.07964533988637267,80,additive,False,19.409912217505724
0.5568992245116433,0.7398550076281726,True,0.22615710227062982,0.13166204963844877,143,additive,False,4.630881092463032
0.7322285137730588,0.6702170999173386,True,0.38278318040620085,0.18572633405391836,135,additive,False,37.47184030625591
0.5263582089142638,0.975685858293121,True,0.2803961200342969,0.271061541583422,97,additive,False,39.04163159737287
0.6195682949648179,0.8659286597239348,True,0.3457267549667882,0.09277597112693149,144,additive,False,9.35201482913356
0.6788372042720489,0.8932935045763397,True,0.39523833332086855,0.16328567948951955,18,additive,False,11.383220716378636
0.7220565401520959,0.9525622196627475,True,0.24234981577169787,0.1431457091337924,76,additive,False,40.68936744898002
0.5750833711240647,0.9986298681941299,True,0.10903899579258536,0.24096040436871463,25,additive,False,6.150426630912707
0.8020179678717108,0.8490197251977263,True,0.2931293517509669,0.1234881179978331,37,additive,False,14.074944577668491
0.5440954129720478,0.7442213344422649,True,0.3288900790601519,0.0653058083038636,181,additive,False,8.460567221589454
0.7009027613086702,0.8874943553137221,True,0.36155490174151617,0.22197176641777389,154,additive,True,859.2023004949336
0.6605766331664326,0.9824452970000352,True,0.17455966927390648,0.0980574455280429,167,additive,False,23.173436918622674
0.5630538254723608,0.6199759548022818,True,0.1939959284598826,0.04195300134347213,152,additive,False,47.227163944224365
0.7272425130602318,0.8647351610673225,True,0.29825645399343237,0.25273417789537594,63,additive,False,70.18313868639676
0.6723079178840186,0.9630242249763922,True,0.12495115813556547,0.15785975825587006,58,additive,False,56.61122724518753
0.7418628951264725,0.9112549513065924,True,0.24112984152772884,0.20715306420398977,233,additive,False,47.1279330239799
0.6086073961356757,0.7863501879060135,True,0.41927953899305126,0.012010936022642027,193,additive,True,171.4274535521521
0.5889408235978505,0.9982815105165667,True,0.4596773734789674,0.14517816250315901,149,additive,False,70.63080580108027
0.6954886073960084,0.731285404984573,True,0.35112674077385214,0.08687059241708867,2,additive,False,6.587877303215184
0.6252785835386122,0.8472604987655206,True,0.3256847779444884,0.33461067967906044,203,additive,False,43.704757892137756
0.7740266226991627,0.6812411863683108,True,0.21962901377774996,0.11196881540811315,117,additive,False,43.874984307569775
0.5327574175223332,0.9289256295828123,True,0.37729229873492276,0.058665415438994076,214,additive,False,4.309824662952985
0.6519607246665544,0.8921574984743454,True,0.15855462310135954,0.19347791583721982,156,additive,False,37.793304706557244
0.789117310367577,0.6569882496964169,True,0.3105918733658785,0.2687188463541031,150,additive,False,39.964454828266064
0.7510286324733852,0.9064201173535689,True,0.1860100498838798,0.14421051905893847,55,additive,False,67.45443270171056
0.8109131050238684,0.7763303204150926,True,0.1416605469779212,0.23498929774308464,75,additive,False,31.766713158811726
0.6401050969231951,0.7159673200694904,True,0.22657362887314297,0.1774644764723627,216,additive,False,11.785819171363414
0.6049957507434781,0.8533014117631184,True,0.33595722042915416,0.20726353644703457,74,additive,False,61.49284680582563
0.5039093304254252,0.8327952657963247,True,0.37447114675921056,0.054475853217734724,191,additive,True,540.371084033396
0.5538282570253432,0.7935899250489326,True,0.17349672857626047,0.022529760006764626,215,additive,False,5.313725352810415
0.7157024634518214,0.9579990012342358,True,0.4417893439245143,0.3141689188877572,195,additive,False,55.23185696590044
0.4586004555697737,0.9992605269830913,True,0.29692891534856897,0.25402106741498764,165,additive,False,29.47014399263944
0.7435530586216039,0.8719583798895668,True,0.25860014622445593,0.16494845469728495,47,additive,False,35.26414117528755
0.5811810112319447,0.9234033847457862,True,0.40208514264313283,0.1255888794370757,206,additive,False,30.282154214861965
0.6211599834771178,0.9822647482812674,True,0.3511303987082549,0.2863604485854745,45,additive,False,28.36012707235243
0.6922899218343824,0.8086466564304247,True,0.31778410219596465,0.1006974672424677,59,additive,False,22.66609483766898
0.5330835042855896,0.8353979831310362,True,0.194352589301796,0.190845126096027,168,additive,True,28.069123245849074
0.5912539691476923,0.9499465912849355,True,0.1560225986562788,0.14534676716287004,99,additive,False,34.10889143984138
0.6401107413467952,0.8815608581573577,True,0.09104634234763014,0.21387929552822493,211,additive,False,11.808450078845134
0.6771977509482995,0.9790867828059436,True,0.23741001130614275,0.24203539408771635,126,additive,False,15.718578603197841
0.7103912962070836,0.84032377086691,True,0.3766092658009373,0.12381298671894186,112,additive,False,73.14490621537728
0.5169969292406797,0.8684586012444508,True,0.18944406668281155,0.01730203800586949,174,additive,False,12.292984518610426
0.5441499895691724,0.9200401869029561,True,0.3588895151417216,0.1041386737140453,72,additive,False,13.527798279477125
0.6930451187760541,0.963558365844223,True,0.42732165168745867,0.29794623250148755,161,additive,False,31.510753242858073
0.5867839298019233,0.8202841205026999,True,0.13779562957859035,0.2016387681363369,64,additive,False,46.37261169525663
0.7331373555155962,0.8827693805282643,True,0.27512304287218314,0.050564485268785306,52,additive,False,45.43211094719225
0.49662698721674603,0.854160936581249,True,0.48034448200617585,0.22756603107524048,224,additive,False,77.43548063922158
0.6270003387316067,0.7994445641488722,True,0.31880452475162996,0.18682915800673872,32,additive,False,7.196427013086857
0.6072038320578462,0.9349795174088312,True,0.24057672652605436,0.13677034635221844,143,additive,False,4.297684580793567
0.6691470138943413,0.9008720614865753,True,0.025522549148446483,0.1662695025891281,35,additive,False,34.4502846785768
0.6545954498033592,0.7175009887641766,True,0.3969005921333072,0.09782466200466071,103,additive,False,28.792020695404727
0.6357551060565882,0.9992083237557048,True,0.12353207218780712,0.15295444855397838,176,additive,False,5.331673722489117
0.4442515860307442,0.76034559098676,True,0.36579898317495935,0.18496352001808491,186,additive,False,11.3698771141734
0.8833472042558462,0.9154987925159023,True,0.1479443116655455,0.06203638754192575,10,additive,False,10.01245538260236
0.5230474994239883,0.8750945800118415,True,0.22956204223931148,0.020949387557461147,201,additive,False,28.37532659523268
0.5979167711870069,0.7891921322329447,True,0.31352030783044565,0.22939815454162543,199,additive,False,37.65591330006561
0.6152918432640696,0.7456443623476781,True,0.3833000287037695,0.16731086222660482,106,additive,False,16.187691811300052
0.5452962345513285,0.6841313917977385,True,0.16807467508302582,0.005803643200713332,182,additive,False,7.989579429470534
0.718034889517486,0.9285196437794713,True,0.44382221353396795,0.36138393134776975,102,additive,True,78.13154481032362
0.6643629493930393,0.9046519834567127,True,0.2925116925778666,0.08079747067769498,93,additive,False,44.8195085757439
0.4858975823833611,0.8549185606839944,True,0.33231377989427785,0.3288657378082025,108,additive,False,21.695962403870066
0.5883828239001462,0.7301771790397872,True,0.2824642507679894,0.8215400141541556,208,additive,False,16.089687508514213
0.7400902616683643,0.7782895543261275,True,0.11181229944081457,0.06253706819805704,57,additive,False,46.62048129930975
0.8602586597519162,0.9436807168348866,True,0.1359248202101927,0.2398343081735833,82,additive,True,1151.4239607721906
0.6474387353945563,0.8106491749633656,True,0.31675489004021,0.034979633504808476,214,additive,False,4.506774481171692
0.7835625276132896,0.6447790691813795,True,0.394241100417299,0.2150828580337939,68,additive,False,17.082923618964106
0.46395164861732374,0.8668518639892806,True,0.249797249290108,0.12155880481251696,8,additive,False,8.733687178077815
0.7117259396993115,0.8961608612234205,True,0.2756874319224577,0.09000577719325281,129,additive,False,59.3148187411214
0.5977907481287091,0.6075861904904223,True,0.4744736953533125,0.01371185592334194,91,additive,False,43.53011309059701
0.7587355383215976,0.7602508600371809,True,0.1670142086196525,0.27620375106973616,140,additive,True,99.19542679347921
0.5377424940355093,0.9633853822992346,True,0.20274640951789022,0.000258808989603565,159,additive,False,37.512931066448736
0.6916821144998611,0.7964632197407386,True,0.3057355774691978,0.05134269274418354,89,additive,False,61.339059805634385
0.6474262655376074,0.9314891014467034,True,0.3681304721537198,0.00033194249959164757,172,additive,False,10.637465905969199
0.7343696190174853,0.7093087237882301,True,0.334373353130623,0.1799660773691536,153,additive,False,41.0383307316516
0.5672895785372378,0.9998170767752748,True,0.08808580048535818,0.13455474195069717,29,additive,False,31.230572562240194
0.6734489052451811,0.9196292487441503,True,0.4353065427366754,0.22558308968293378,43,additive,False,30.93082201883711
0.7222177766907698,0.5756387257815062,True,0.38303146872745575,0.15994817924070887,131,additive,True,20.44249188604607
0.42889561099190876,0.949921041655861,True,0.28727417352877155,0.09970729017976815,205,additive,False,34.77023179430328
0.5208878754935274,0.8222043477825068,True,0.9703710028462933,0.19241714936035306,46,additive,False,560.3235839963066
0.59483275330542,0.6755744068643826,True,0.34753320109795593,0.04032704414373145,180,additive,False,4.475870729722996
0.8456766574756656,0.7442023608512092,True,0.17785451758667167,0.3967462148336115,50,additive,False,29.86842169327541
0.6972626214945217,0.7841216407639321,True,0.25137197904140296,0.24035967256652446,190,additive,False,36.46473265824089
0.6132807568861609,0.9793819938461331,True,0.11860153192189185,0.3494774588540782,194,additive,False,61.61477661454469
0.6599809149844159,0.8732940804447803,True,0.055223333081108494,0.11949310338142545,143,additive,False,4.593287973859502
0.4997449310599235,0.8461864116865245,True,0.49097373659369387,0.2110452530675846,188,additive,True,233.18401591523443
0.7435521931766912,0.8027412472091494,True,0.19805017811246978,0.08211569895710089,229,additive,False,43.76320871259352
0.6383952783798107,0.5552657562442551,True,0.42242050873286535,0.1697232317139373,20,additive,False,19.855215838681847
0.892421103207281,0.9733080049137462,True,0.45577167016902415,0.10750702095250023,49,additive,False,59.06948590380362
0.583530114345769,0.7802886784218731,True,0.26337164915078376,0.03135748975351993,13,additive,False,8.49844186174104
0.6800460762154441,0.8243668102212371,True,0.23499782279200088,0.14961210603323788,101,additive,False,37.50527416943289
0.7100389473533555,0.8890163495289773,True,0.008737665567436242,0.265421927994141,221,additive,False,80.66275178165971
0.6069255996970903,0.8616715322422452,True,0.2770385811470528,0.19836540147127718,96,additive,False,34.5872927647626
0.5337578651190238,0.95702335506035,True,0.39183697866150485,0.08625367788588796,113,additive,False,30.12668384732954
0.8229089632038677,0.7606403765842688,True,0.29687949607619135,0.17876382391808582,36,additive,False,22.84556483183469
0.7276195055747816,0.9449199017015426,True,0.14255329137989106,0.37440699533259225,179,additive,False,6.307085452109501
0.5638405994844105,0.9016020039634733,True,0.9937473980229976,0.24526451774935107,134,additive,False,108.61684124732686
0.6598601247493114,0.8369031044997082,True,0.36703992401806723,0.020896749360389225,173,additive,False,11.748093387126781
0.6872856666850766,0.9802568933333802,True,0.34666487986371824,0.11047227795693089,39,additive,False,41.41079786323013
0.7547967425249508,0.8090016400898871,True,0.18955676785454992,0.2186574585372506,53,additive,True,273.94357222121386
0.8017296799891822,0.7760108434968896,True,0.2495897680316468,0.13716696997031497,6,additive,False,6.839345178764319
0.7069776756757424,0.695604681501634,True,0.4103058067874557,0.2744120523564563,66,additive,False,48.06141446153594
0.7727567161361527,0.9174948806741249,True,0.17548030635082815,0.09217738847026172,178,additive,False,6.174477836621574
0.49572692224685,0.9995686012101506,True,0.033538870123200226,0.16732585237737457,104,additive,False,16.24343448199127
0.5509664098724356,0.7465425112917041,True,0.3001128481899898,0.04637522355181478,110,additive,False,65.01587164227317
0.6712899790677064,0.6386238994257339,True,0.1347569293164949,0.14893606100931273,162,additive,True,159.77751762464564
0.519903805873466,0.8239973274835111,True,0.27819702898123744,0.2397683693357869,214,additive,False,3.8486778482633373
0.4306846203370307,0.8303747008200016,True,0.058035154237010944,0.33133480036548013,214,additive,False,4.859086039494071
0.4115779711691981,0.943057110518252,True,0.1261753654793074,0.3965121592401666,214,additive,False,4.758943425743951
0.5272312362605459,0.999713465599076,True,0.16852224044163858,0.2886584453974213,214,additive,False,3.884370822143826
0.45200104932059587,0.989739783866908,True,0.09976363508962346,0.3410667792453811,22,additive,False,6.133509563672011
0.3578993280634379,0.9600207093833607,True,0.045756439767214,0.3645063389042015,214,additive,True,113.15915760095122
0.33553319573849383,0.998665690373631,True,0.06779694824972116,0.3511835807014661,209,additive,False,18.327234265821392
0.40224081955973257,0.9876631605624092,True,0.08165127341417286,0.2768627916343409,11,additive,False,8.521287228678434
0.36659560573475025,0.9732241912851265,True,0.005698382483326547,0.30739280436894767,21,additive,False,8.752442882204718
0.37772822693678854,0.9969677653856558,True,0.17581375046876296,0.38635051019050504,200,additive,False,34.43127798169757
0.49637643471642356,0.9687756109257464,True,0.14109421841717984,0.4282700402187785,192,additive,False,46.03560616090977
0.3973246943025661,0.9481007095807623,True,0.11315435670481513,0.41001675117023373,60,additive,False,11.339877058253833
0.38148328170734425,0.9251357186185418,True,0.020288310018061112,0.29443846281072794,214,additive,False,5.673734130071035
0.4552076965033667,0.9831242312288894,True,0.03529182430408562,0.2613099545119704,130,additive,True,9.639670244703415
0.5541928608133807,0.9341395850196289,True,0.21004032316403118,0.2283252229199134,26,additive,False,10.969643755654621
0.5073968328271515,0.9108156609755687,True,0.18973203424938984,0.19296439331116713,77,additive,False,44.58684864323302
0.528246628892506,0.9243955807000926,True,0.2573826600156772,0.23411887510581755,27,additive,False,22.99929711929524
0.5743412558194094,0.8757551241342888,True,0.23412604548681865,0.21605326972700006,73,additive,False,56.95590466656474
0.5197311744223609,0.856205355026518,True,0.2721948342571105,0.2559778947413024,51,additive,False,37.38844425153449
0.6204251937488435,0.8926917161941228,True,0.15645831101771673,0.1806681083308443,120,additive,False,42.177006948425195
0.5547560656629824,0.9491360924132912,True,0.2122599773549248,0.2865987260491994,54,additive,False,37.5950288452563
0.5869335569656698,0.8476204684776322,True,0.24466899618916044,0.2353139666350617,19,additive,False,8.55267979631414
0.3180236425789879,0.9643043177130404,True,0.2897468722607018,0.21126323310913223,146,additive,False,64.38614722460561
0.6041229413928083,0.908490368721858,True,0.21021012309085516,0.19413287334763693,220,additive,False,65.24359401544505
0.6300754619016069,0.8620043153823426,True,0.23063684208115548,0.16386800142164204,212,additive,False,17.02531094706267
0.5722437684548985,0.9823546857630806,True,0.17799003389537763,0.28529046814221826,210,additive,False,13.517327021258447
0.5449984587807652,0.8882819604080413,True,0.24000512903360757,0.1664873529771849,111,additive,False,72.97180479703779
0.6065600889846916,0.822593038834672,True,0.12779838993696147,0.2519963044512482,84,additive,False,11.372514631683819
0.6878669265471167,0.9187092579325654,True,0.19316607474477654,0.34703411297933895,185,additive,False,11.283900702476883
0.5872687057621607,0.9580470276519297,True,0.25578522995839703,0.19615323644125182,122,additive,False,35.917069637932705
0.501988096978335,0.892662949670948,True,0.22257562138190168,0.2715925064920753,136,additive,False,30.214076250736255
0.650173773647412,0.8619016334744607,True,0.09942806816097362,0.21432944355643757,133,additive,False,35.01224874656863
0.5415966870563866,0.8488293812540864,True,0.2964306519296841,0.31283450662520323,92,additive,False,52.859887670831334
0.5177018799552064,0.9998790265820856,True,0.27563353342992736,0.1621583170308252,214,additive,False,4.015140556453288
0.4630420738227805,0.9910717886577095,True,0.17264588782047116,0.26291388617658384,214,additive,False,4.114598421351491
0.4380099227798324,0.9975628595601168,True,0.10568066805410464,0.3257808660111726,155,additive,False,33.18977031424465
0.3263358678435907,0.9746594089737185,True,0.14762903674437838,0.34811669968422676,166,additive,False,30.007930957988254
0.4044073351934445,0.9943926577330408,True,0.22806312167422205,0.3890434608937925,214,additive,False,4.185027582686562
0.35068376067770773,0.9983247197164572,True,0.07990171147085634,0.41834599351093066,196,additive,False,44.78716842327278
0.3557891247246163,0.9704234479002022,True,0.0534194218972083,0.38154072019101615,235,additive,False,39.863914671400096
0.41875655675823026,0.9969208096313729,True,0.13185016415989126,0.2712932352421381,85,additive,False,5.646460170508253
0.37861920802881366,0.9573314657460369,True,0.18724411943945615,0.3599736498676589,107,additive,False,9.331312640460444
0.46800656027226895,0.9731504320102573,True,0.21867314609984587,0.2544008031953558,214,additive,False,3.98766182723118
0.4952970144347868,0.9675697924650171,True,0.31686713497354735,0.2847650370148261,44,additive,False,45.53330649975334
0.3387761425562148,0.9510680421921065,True,0.2456219078310979,0.3157941141543333,226,additive,False,47.85193115123926
0.4325629292609511,0.9384606235245648,True,0.2775134580616104,0.23447113422879187,109,additive,False,53.84512978071439
0.4774862239936667,0.9696430282377538,True,0.21636422829642074,0.2485735411448999,139,additive,True,60.57307857349061
0.4768929569804595,0.9251517037103154,True,0.3275402503364018,0.36803137416993636,17,additive,False,10.331845689450946
0.4118280971974635,0.9802069148965034,True,0.24319525426695981,0.2994917601912497,151,additive,False,41.08926877824808
0.44421857696794387,0.9449016466943501,True,0.2875283909595614,0.2620468326434123,184,additive,False,14.586221631577589
0.4647247628295821,0.9253496544644452,True,0.2598490054283857,0.21456643236558387,67,additive,False,21.237317616745965
0.5241273458365137,0.9982510506718223,True,0.32267231767385735,0.3428875623332101,214,additive,False,3.5935046277088905
0.43962281805178083,0.9963240194632386,True,0.3432743532291617,0.3404291879581003,225,additive,False,43.55625860725035
0.46021703166325834,0.9388585010984682,True,0.3663778143179547,0.4434607169843555,197,additive,False,40.21195428652617
0.41953800112082645,0.9767312583840141,True,0.3261375470413995,0.43234557097805226,105,additive,False,13.240444391434737
0.38863923650195137,0.9492052361540682,True,0.38374797750989426,0.39544297453561456,148,additive,True,27.43634621810399
0.48773472906464926,0.9989488227042984,True,0.3489382670405627,0.3741192571061982,23,additive,False,19.763490277374082
0.5122870100566927,0.9239739494045808,True,0.31067788483478553,0.47060328521285066,214,additive,False,3.5206022123133494
