alpha,beta,bxcx,damped_factor,gamma,s,season,stationary,loss
0.9654971779309718,0.32034897910316007,False,0.6768760773012762,0.20669272827808502,108,multiplicative,False,115.29594318915933
0.8151980888733634,0.6185663042775502,False,0.009803629329492823,0.3173413254710933,172,multiplicative,False,25.31101592206961
0.7113439505571719,0.5334627879534326,False,0.9777792802632868,0.37723422237613424,37,multiplicative,False,1390.7252734580882
0.05020887230540971,0.4954363938229408,False,0.3718046863493937,0.4730791912202097,34,multiplicative,False,37.19287630432158
0.8306167647825653,0.7477187100115344,False,0.5911167652658676,0.3503659156809641,5,multiplicative,False,24.512309087003107
0.7821646219968592,0.2421267027379793,True,0.44306000135358137,0.19261996420597893,114,multiplicative,False,88.68298209497677
0.9109911690462,0.6773216710571607,False,0.0003710585878391459,0.6989707391799571,88,additive,True,132972.3869104946
0.8652430228555407,0.6420168122090628,True,0.7334596995023972,0.31009355113526216,103,multiplicative,False,93.14040778512322
0.2956478126988938,0.12064700937494699,False,0.3533200978466163,0.28045177974790997,190,multiplicative,False,84.05208648135044
0.12947716571690654,0.8768265508407361,True,0.38892750693864137,0.8294493033702905,125,multiplicative,False,122.43457729883471
0.16444587543499967,0.576443164888899,False,0.8287594440606829,0.40439252303523915,20,multiplicative,False,164.09826094803623
0.7574126673941189,0.9660548043711348,True,0.5322422167678964,0.535896725392147,197,multiplicative,False,33.28891507090793
0.9990777831079548,0.778771891358298,False,0.6273217405673001,0.35560299739677376,9,additive,True,69503.59181935921
0.5420196464080469,0.6112296561914534,False,0.4723940931989119,0.8946159772377285,213,multiplicative,False,114.33423672102332
0.35179049759172476,0.47513901155820537,True,0.12371763322694007,0.17928131155608057,49,multiplicative,False,72.98250064210107
0.9759642440924606,0.4073644713608172,False,0.2826358055424899,0.380073165577827,204,multiplicative,False,108.97249507553575
0.8006999185997299,0.36878347433573877,True,0.6881931958316482,0.6019727129427759,94,additive,False,962.1404317607416
0.618032964555355,0.5208088851456543,True,0.5103489671597743,0.4896257243432015,209,multiplicative,False,522.8384946135933
0.888630080770114,0.1994560775130276,False,0.31096142254050074,0.07675102274656376,232,multiplicative,False,108.3786513101129
0.4608347017458459,0.8981619348273786,False,0.043974926956110424,0.1647270531675494,13,multiplicative,False,16.447362370466923
0.5900007080050567,0.7121473713333107,True,0.4630553665290299,0.2880863720290944,152,multiplicative,False,84.35063961535133
0.9625657131425082,0.7940987560033135,True,0.546620093781744,0.42303476810915674,198,multiplicative,False,49.48792966334728
0.8208221538751925,0.0895556356621171,False,0.7535023284340004,0.25349018118429206,215,multiplicative,False,79.02018897226114
0.5632250341158305,0.5441279231967187,True,0.21223526008823193,0.3049356572426682,93,additive,False,222.83935087352233
0.7729378523921365,0.7598126318870001,True,0.6618344752244547,0.35947325393940427,218,multiplicative,False,478.49866060159655
0.8706802691957984,0.995750951342128,False,0.4942221542401073,0.46058505673191763,170,multiplicative,False,33.037420072180595
0.49011363174533307,0.5035091345761493,True,0.42834167788105676,0.3990212252175621,120,multiplicative,False,98.83226413964086
0.6464095145929226,0.6262809746203392,False,0.14285672180432685,0.3375503794319846,150,multiplicative,False,84.5364351383338
0.9116161442082511,0.14310104998413295,False,0.26861392234654174,0.2658709929986205,151,multiplicative,False,71.61569689884038
0.7490498198530978,0.6793660333894331,False,0.3827729918645587,0.012545477749274447,140,multiplicative,False,202.594081922517
0.8939871489900392,0.7311081161241981,True,0.44553821314493136,0.5587445274434525,222,multiplicative,False,275.1557469846535
0.7145789124975294,0.6884815829187054,True,0.10359850811375608,0.19849315146518787,179,multiplicative,False,37.54771025142274
0.7862789167198146,0.5783366148528271,False,0.6312915517879037,0.5208466565534988,188,multiplicative,False,65.90847158582761
0.9429513599198268,0.9206296223149675,True,0.5916864447425036,0.3270296390238492,77,additive,False,233.3116299663384
0.637799279657222,0.7418495368492304,True,0.807213451403881,0.5855237104419764,5,multiplicative,False,268.4332720541625
0.8601041370548377,0.7044151489595543,False,0.40440800468420446,0.3939322392993444,95,multiplicative,False,257.29226454429
0.23716442891430772,0.48510919295405375,True,0.6480485389407451,0.3052144415243483,82,multiplicative,False,157.97840346067147
0.883286746138173,0.6317907494537857,True,0.5202774013801972,0.2702545455661421,205,multiplicative,False,83.63422132191458
0.6959232406782238,0.7715215388115655,True,0.6950022934367484,0.34738543674425054,189,additive,False,88.26889597569156
0.8031935549056861,0.5233285193690608,True,0.3592241140305789,0.16976704525588737,113,multiplicative,False,59.19145651497121
0.9033354173484188,0.06951908104636378,False,0.45424284907909185,0.2482886239135903,112,multiplicative,False,87.01931481213563
0.5568850752678758,0.8676573138471609,True,0.3120070872270775,0.00052584736770106,5,multiplicative,False,20.849760019851164
0.6251107729829776,0.8308598752111311,True,0.03152470047221224,0.12478745048846182,15,multiplicative,False,14.884962687731893
0.5416754638955054,0.8983599744950344,True,0.2865857658056499,0.02881700248777877,62,multiplicative,False,164.88272375682538
0.5753048568255474,0.7921595872438231,True,0.32492638179694966,0.0950394701923219,28,multiplicative,False,30.37892726935611
0.702473048921737,0.9804295458743508,True,0.1640469011228144,0.196256664677526,143,multiplicative,False,111.89945027212387
0.678737177675845,0.7183292794352882,True,0.18113494227929222,0.2193051139980352,99,multiplicative,False,39.243901457691045
0.7853485119680574,0.9091124347171116,True,0.3708655785745843,0.17309828217152842,8,multiplicative,False,14.038615299014902
0.42715354748041123,0.6666753832076908,True,0.4668468763817628,0.1408084506750272,192,multiplicative,False,50.852826268626416
0.8160604308839029,0.8034283763327248,True,0.2717979522979363,0.2417946413323191,18,multiplicative,False,31.84742166972242
0.604888861250188,0.8714151006419136,True,0.005296789786358169,0.378280016181181,47,multiplicative,False,97.7002572226507
0.3663651038386953,0.7850415986259629,True,0.5043404545041459,0.29813879264591736,106,multiplicative,False,194.50401756838525
0.9689719302608478,0.7542335703769381,True,0.22006421646078725,0.1898810746335158,130,multiplicative,False,42.347075669605154
0.7293160524274551,0.8215645138896677,True,0.30246663505019544,0.33662430808003874,102,multiplicative,False,77.64896800776312
0.9316850470369424,0.6149214268502995,True,0.2539357755533962,0.15756353199344808,126,multiplicative,False,105.81033954033207
0.9982728062426072,0.7227356232069794,True,0.06994899294651669,0.08344070863843892,233,additive,False,126.69768122391581
0.829533550642366,0.3392515137563772,True,0.41303476906051484,0.35920453474459996,136,multiplicative,False,111.76377779747979
0.9142685797456964,0.7013300431890844,False,0.34662825386643525,0.21212838808186185,35,multiplicative,False,54.44810873440381
0.7633267128333696,0.843742831409881,True,0.47817607207514035,0.12648991340522167,5,multiplicative,False,10.356980461843559
0.8604761919755572,0.9550919798914792,True,0.533567411120609,0.23072468180775085,27,multiplicative,False,251.60229232525225
0.7691872953939058,0.8911368538993769,True,0.47538180323224455,0.2845127028681601,70,multiplicative,False,269.7413290602546
0.876382561671871,0.25733861589166934,True,0.5122257648793711,0.10897558586742298,131,multiplicative,False,42.160054050729606
0.912442199419361,0.023482250603034938,False,0.433768226063184,0.17990253797091657,4,multiplicative,False,11.125745204979262
0.7434889461589455,0.04698403443119925,False,0.4339963107793853,0.07145330018910569,4,multiplicative,False,12.264740971199679
0.8312822475921218,0.17516940420624483,False,0.4839105921202253,0.16037950009148774,135,multiplicative,False,111.62556951599997
0.7550850079558259,0.2138948317590667,False,0.6088877305270178,0.17997481172592766,168,multiplicative,False,37.306120302335785
0.6952456750844146,0.11881778286386119,False,0.7440959813530827,0.09615215283729359,26,multiplicative,False,58.87184991741276
0.9139807092071772,0.14320578045081528,False,0.5228460101267141,0.2379886390824616,180,multiplicative,False,49.7085438650548
0.8482938720099209,0.1879882014820575,False,0.5798023946630848,0.006033861488690145,191,multiplicative,False,55.475585147388564
0.7625428718078773,0.3607793808947707,False,0.4326783607262265,0.1774471500330181,171,multiplicative,False,20.60343321692987
0.6650149354787683,0.2233546394797946,False,0.5973961807824373,0.2544860809638032,109,multiplicative,False,204.67213349363007
0.7992587104700537,0.09961828156245495,False,0.694930892055118,0.22333250099783122,81,multiplicative,False,107.7028300446052
0.828392466337035,0.1971654668986145,False,0.379214676162676,0.37186484145704657,139,multiplicative,False,243.27879803539608
0.9993855353118208,0.04461634432611701,False,0.8795884544111252,0.2003556977676046,66,multiplicative,False,158.7188974173237
0.7271824017755072,0.24647478366557313,False,0.6661888603437406,0.441473523187039,4,multiplicative,False,9.021524736183899
0.6442186213263752,0.3226993664286018,False,0.8438089863284536,0.5411459064885302,157,multiplicative,False,69.28130573261706
0.6207260041810155,0.9989913841445408,False,0.6679462899165882,0.45242575183598066,219,additive,False,91.16860618587798
0.5899793126157743,0.34415938075970043,False,0.6827698679689039,0.5241483502722613,182,multiplicative,False,62.257688921267324
0.7157684335150885,0.2962185019917005,False,0.7432352671567662,0.5033933515690812,111,multiplicative,False,97.19180943137103
0.536465346234039,0.38244986469472997,False,0.7659147642762957,0.40847929358476465,165,multiplicative,False,32.924540633151224
0.6750259184847937,0.2679952510697002,False,0.9183517071701863,0.5759951617671043,54,multiplicative,False,413.09043683923943
0.6560942723747335,0.4394043188805777,False,0.713069673160709,0.6824345091259233,7,additive,False,55.40547488115687
0.6012495477722832,0.1327292339881479,False,0.7128831563099809,0.47403351076101174,221,multiplicative,False,147.8317781702526
0.7281195824701676,0.18051460964260746,False,0.6195161850333458,0.35103330687999557,186,multiplicative,False,71.2224937360033
0.7422609745045619,0.2519686692769775,False,0.769182956906674,0.42617824568096463,58,multiplicative,False,371.1029051352573
0.7764814919127065,0.23134615035185693,False,0.6029851329279337,0.4533566217390159,121,multiplicative,False,102.39723103919557
0.7299655842720105,0.3061165281959371,False,0.6688328880662285,0.38089306492266256,210,multiplicative,False,178.75296372821745
0.6558821380295148,0.5100920918634767,False,0.704196758318302,0.5028286239601429,223,multiplicative,False,85.80312532524242
0.4578789221635851,0.47506624498239075,False,0.8970409239247246,0.5343508616499595,185,multiplicative,False,95.24681138529951
0.5485337941584704,0.11541340801169694,False,0.839467076117566,0.3639199438478036,30,multiplicative,False,40.256392642608546
0.693995255169918,0.2574364701049547,False,0.7433077403206141,0.41005462453492236,225,additive,False,82.6999975304343
0.017886663840173123,0.39013294315824515,True,0.5716234519131937,0.45431291118875505,128,multiplicative,False,664.3535323037027
0.20864801936237115,0.9249897740322228,False,0.7271188301493262,0.30082510816648417,104,multiplicative,False,148.14084969403092
0.10789732411932579,0.3198816802620015,True,0.6164976823347059,0.4373013078822955,40,additive,False,57.23397511716996
0.6389175132627369,0.5566290139510661,False,0.8202286761421099,0.38956094675074165,3,multiplicative,False,12.089863594212156
0.5180340170357909,0.3489262664145008,True,0.6515679876815896,0.5472594743816342,174,multiplicative,False,16.38815097768322
0.7345260912876108,0.4060916792911353,False,0.6369056796717978,0.3349051443175203,217,multiplicative,False,88.3137016736772
0.9436193175210394,0.23035170806627864,False,0.4130705150678817,0.27627624375196713,5,multiplicative,False,10.718984649734386
0.7596542765891956,0.45284895309341544,True,0.3941205985663898,0.30700660176790057,87,multiplicative,False,359.37470885546935
0.8413443019431557,0.3606499520446494,False,0.334705317989515,0.28587624534787665,22,multiplicative,False,72.29647264087276
0.9492128991673071,0.46769848778854545,True,0.4690970144079231,0.22908127904247888,230,multiplicative,False,118.9970337659297
0.819657167541747,0.14685109306738858,False,0.4944368232611155,0.27055799195081465,206,additive,False,163.2841786088874
0.5857948416316793,0.5241186560273869,False,0.4024559666007597,0.11774126290252823,98,multiplicative,False,76.02154270066674
0.6206581455425577,0.2438808789189541,False,0.3199311585436853,0.1319378802379872,61,multiplicative,False,78.91008538619518
0.33551893809266364,0.4271520247025483,True,0.4335133993081546,0.035496853915763626,155,multiplicative,False,183.02132703289234
0.674111917787954,0.3265591105397252,False,0.36828150256746267,0.19830890413461377,79,multiplicative,False,166.9215740590655
0.8945537201679337,0.8674372328322467,True,0.5528474287725743,0.24302605022090132,196,multiplicative,False,50.89139883954332
0.7139609489101111,0.9979120396514486,False,0.47773987656339584,0.15963573027746802,138,additive,False,178.14080515612144
0.9217455906745884,0.9709833362573583,False,0.5007034527693192,0.3995856499794028,133,multiplicative,False,52.60865450502613
0.8734503844444859,0.4970134222367216,True,0.4634431304107102,0.3041450362373387,31,multiplicative,False,272.5306781379244
0.6512919773126713,0.22322527246283536,False,0.38546184630311364,0.5178790316224233,184,multiplicative,False,77.36525381576764
0.2744264644805023,0.5661775678933522,True,0.3433842580223333,0.46545504752444167,234,multiplicative,False,241.05246764355513
0.43833883139338053,0.06461081111685035,False,0.4449752874839703,0.3450491358667383,53,additive,False,132.3804606868276
0.17247610403511066,0.7793226166917654,False,0.5350956412581732,0.2144335568523077,25,multiplicative,False,18.345963481993536
0.9363118203064775,0.6031498082604356,False,0.3733435932032805,0.10056823813515822,183,additive,False,161.00722111969966
0.9013341303903609,0.3946173499752741,False,0.414511286895959,0.32523253771661587,158,multiplicative,False,100.03611774588076
0.7518455275947655,0.34147614180924896,True,0.35267152535489266,0.191149645358545,59,multiplicative,False,101.14504420971686
0.6956583559070154,0.44318041912707073,True,0.31888449960047516,0.15772434954202175,23,multiplicative,False,36.38860233289473
0.8144054161666513,0.10027608095873,False,0.4800348300177858,0.42587449241389724,51,additive,False,130.66719095766842
0.8587042631492631,0.16294242144052923,False,0.4053614629057922,0.29408243778154186,45,multiplicative,False,70.86366990185338
0.7133099927670458,0.24027172118145262,False,0.5972885556104478,0.44578820262028507,68,additive,False,244.63535932428917
0.7378812102578234,0.9421287665629634,False,0.563532895113214,0.40666311847672276,162,multiplicative,False,51.59125789294871
0.9267897824411384,0.31517422381206905,False,0.3937032513379512,0.59533298699372,226,multiplicative,False,60.124405091168875
0.7632853024244933,0.03155957645090329,True,0.2660787858240472,0.31546478939035427,44,multiplicative,False,109.55504646579318
0.6076418607942118,0.8562598974748531,False,0.2407497683816534,0.2597407887498579,41,multiplicative,False,46.935327669879655
0.8380641696957275,0.725080785554044,True,0.7026778281147654,0.049776411666463904,5,multiplicative,False,11.34304197572829
0.8802696916445302,0.47906716956711587,False,0.4795373085120772,0.2746088971454138,127,additive,False,125.41775730429539
0.9587944924143907,0.21791806022332721,False,0.9550777042372904,0.3619259519445047,159,multiplicative,False,130.23229297813515
0.9991116428278879,0.23087996855906212,False,0.6347710331604594,0.31503675481384247,235,multiplicative,False,144.83716025813146
0.9388154025104619,0.20612417743823827,False,0.015497900144602894,0.37469027952397693,5,multiplicative,False,11.432640497245321
0.9886927529748687,0.15648876341252338,False,0.6103287361032301,0.24763518841727966,17,multiplicative,False,56.24596531669098
0.9768330642855091,0.30099010838977686,False,0.14713991992068384,0.22996213881637398,175,multiplicative,False,22.728818038422514
0.9196239669074483,0.2535771015388777,False,0.11251313979487021,0.3347794949136507,115,multiplicative,False,134.64401600612655
0.8881023617165185,0.19281541555967144,False,0.20425163924811532,0.47436489458819425,67,multiplicative,False,137.74231626223545
0.9549512624939533,0.0748321629646253,False,0.5443590540502081,0.19274709680713728,161,multiplicative,False,56.63851995093183
0.8223998138183739,0.3431345502090753,False,0.7338887511220518,0.4426450279142543,16,multiplicative,False,858.1472492400316
0.8413393697079109,0.23248166057936331,False,0.50945596586583,0.41263294843694653,78,multiplicative,False,167.22545313440395
0.9040079502724647,0.17480112922279423,False,0.6873010319771834,0.31506491811622556,57,multiplicative,False,121.45204797675505
0.7765981581789069,0.3238620261310085,False,0.32760356365790844,0.38071973902161266,5,multiplicative,False,12.43078688172668
0.9757578429524407,0.05845787199415872,False,0.6522986360251176,0.3579787032870051,231,multiplicative,False,123.27961834889868
0.8138188096130929,0.13726205553033932,False,0.08595843104462546,0.2919066287793427,80,multiplicative,False,121.53965123036596
0.8750282067038835,0.21026366503648103,False,0.17954893206680095,0.16782066274045995,116,multiplicative,False,108.14423528872244
0.8590394275160032,0.12070268916677195,False,0.553439859103676,0.22911650818189402,229,multiplicative,False,103.53989876916823
0.9404156193266155,0.08764590694222893,False,0.6011861954708606,0.11503728966504245,129,multiplicative,False,47.42074655694646
0.7548336467308917,0.3065985792924847,False,0.0525311585501983,0.33693812017084845,110,multiplicative,False,162.05827548708407
0.9981709022377044,0.2815668474595979,False,0.8520976138134921,0.14704226394545952,149,multiplicative,False,84.06785605647366
0.7309031415585269,0.8129524412694008,False,0.3700734710102896,0.46182510417364087,5,multiplicative,False,13.43759891656415
0.8149911443220487,0.3304872261297024,False,0.4218283999040864,0.39313099741011104,214,multiplicative,False,88.91639320375015
0.29856082938716433,0.373999753744756,False,0.22814992110122775,0.35200826724172396,86,multiplicative,False,161.48375923580883
0.8356982329943529,0.11324860624550961,False,0.5146882769806644,0.24198504644474345,11,multiplicative,False,16.995184657668112
0.9467795034559354,0.1429627791197426,False,0.7228480986099021,0.27683271920277513,163,multiplicative,False,52.58159671510191
0.7103825057719444,0.4364784776798385,True,0.5642446753165454,0.32434924919422753,137,multiplicative,False,62.68954825607107
