alpha,beta,bxcx,damped_factor,gamma,s,season,stationary,loss
0.5270128346019898,0.6219197270937921,True,0.7309455641660105,0.8875832821716827,98,additive,False,28.583906198832945
0.610510291643167,0.6899364825077141,False,0.6322442366825185,0.6323435989522969,81,additive,False,31.095530906033
0.28526851366376055,0.45375794640039835,False,0.8491708878277833,0.5983796536225126,101,additive,True,647.0671921315446
0.3656167132189615,0.5589131255734645,True,0.3775721958994371,0.7195425714364637,210,additive,False,58.231173264133474
0.4320503534081393,0.5192576608165909,False,0.5979776180103415,0.177554727861011,195,multiplicative,False,62.35874291506636
0.8856432215872497,0.1668302358461098,True,0.8964127880945446,0.5073024798759707,22,additive,False,259.1666164833945
0.4840198182649439,0.6079206398846869,False,0.998932801299643,0.4284914986948141,124,additive,True,6698.179131935768
0.12915696662520626,0.794927168819248,False,0.04773927725383703,0.386461032608093,229,additive,True,101.29952967765799
0.7915510745928809,0.6483662800375805,False,0.7591240877816479,0.06404970424136436,219,additive,False,7.9478381428060425
0.660662844901059,0.7085209910547337,False,0.7204718524775126,0.18006044705879481,94,additive,False,78.62741284975995
0.8769937537345892,0.9148694893067862,False,0.6377725243091635,0.11464651386239949,62,additive,False,16.800389385226655
0.789098095164079,0.6072595425215864,False,0.6545027466526372,0.059464281648729966,219,additive,True,3227.112509614948
0.8487824077481854,0.7670360460308577,False,0.5329621304070266,0.4953699823925312,5,additive,False,14.484982533173762
0.9306011733178343,0.63648183375423,False,0.6160726788988213,0.4509635771366514,180,multiplicative,False,14.147465387374856
0.7177831513488793,0.12721551476689957,False,0.4928099665351393,0.6903524112442548,194,additive,True,646.0664809555068
0.7753278204217252,0.5341968903400828,False,0.2388527801540118,0.32087786751823244,219,additive,False,22.76369342255427
0.5730039329041926,0.6409996456859893,False,0.6000128347974183,0.5520504856697267,228,multiplicative,False,202.37008734735707
0.7475094555868264,0.5856002322042069,False,0.2999611038116494,0.7464629755353622,104,additive,False,36.56815262507417
0.9081618577853744,0.6865801358901173,False,0.5228636922911578,0.19524197181453468,205,additive,False,43.7777048707423
0.9476935050076998,0.27676827672647164,False,0.8312895279955306,0.5318580796154522,166,additive,False,23.425600210478972
0.8171891411783199,0.4796480711695864,False,0.8854077938355936,0.6515674005791159,218,additive,False,48.604398921141886
0.6220182188046085,0.9663752183724982,False,0.5683212074130012,0.7213709559270621,137,multiplicative,False,207.68327251017044
0.7217077798492771,0.33369873475169015,False,0.9081571841747267,0.2961686663891102,151,additive,True,2193.151431759726
0.6947302601039607,0.5042528453090207,False,0.14880469364615306,0.602953800406017,43,additive,False,9.188068889266026
0.5966186682180932,0.8434278219219775,False,0.13572712479788793,0.7804663042662716,152,multiplicative,False,117.37019100859364
0.40882336277527254,0.7034427310622383,False,0.20797767327558742,0.6279856104377692,139,additive,False,47.91962445064126
0.7542428476591287,0.7750950975488292,False,0.2536562401575988,0.3707823907734155,167,additive,False,48.073311000604114
0.6394442019791257,0.30086852286478416,False,0.03364590966034556,0.6694033933233384,147,additive,False,54.26288832066451
0.7366048440214051,0.23068065518449643,False,0.4221940641873039,0.43959624861666335,43,multiplicative,False,27.177954450717976
0.7745987081989851,0.7306907422906561,False,0.13892854442746544,0.7047204519409891,235,additive,False,40.527932783554846
0.604658227109187,0.9067305576352538,False,0.11300024831833402,0.8266204298751649,200,additive,True,406.51933514702813
0.7022366224359845,0.6256416500721752,False,0.015250709852572625,0.5207389088082598,168,additive,False,48.99421552809594
0.43387044037456646,0.8171130503288437,False,0.7506783545071017,0.2570089074171594,208,additive,True,2753.9247203525297
0.9959910329674855,0.5476830244517659,False,0.6862923517837184,0.5553734678400779,135,additive,False,22.69699555315415
0.4862298938799285,0.5064740589755362,False,0.589259440827318,0.33611435623266256,178,multiplicative,False,13.073475838935854
0.5567345674391807,0.3936798786498109,False,0.4446050793560793,0.8550240891759626,53,additive,False,33.71263901889396
0.9381311697899275,0.619177855552219,True,0.07520877949959559,0.9714119356789808,45,additive,False,364.56924070513327
0.790502758516226,0.5747727514218912,False,0.38716593008409406,0.40892131676202587,11,additive,True,1403.6692406479106
0.510850834727797,0.6860513302345923,False,0.23346031291551222,0.6499974298709968,3,additive,False,38.837692526518474
0.3745175263385539,0.449359252524,False,0.9480988485475743,0.9005972424063877,57,multiplicative,False,102537.51911178192
0.9189867184415731,0.7813476833782621,False,0.3430145758174722,0.6747749013396513,34,additive,False,34.28324881015775
0.724387326243289,0.8670293851835427,False,0.6217696599561937,0.7168395099540393,39,additive,True,2000.6273324156407
