alpha,beta,bxcx,damped_factor,gamma,s,season,stationary,loss
0.7745987169971509,0.3576138884521989,False,0.2261849908591375,0.42309576352252143,199,multiplicative,False,11.99950851079835
0.8079701857496557,0.459115006371392,False,0.3232454488552838,0.3901401873291749,38,multiplicative,False,25.306580354853637
0.5766403908757681,0.2489135611546479,False,0.19454064934596987,0.3268134458334989,137,multiplicative,False,20.374563711860898
0.49547357368844314,0.4882667467125811,False,0.2703197138140413,0.5650361639197274,8,multiplicative,False,9.102111616917936
0.7580598792490495,0.34433773326678074,False,0.3718341711443819,0.3608013698164174,2,multiplicative,False,4.836804987577575
0.7386501101659896,0.1947406916260459,False,0.33822578290687444,0.3653113670862073,219,multiplicative,False,33.20867909050561
0.694000942050003,0.3424573360909522,True,0.44134966754658184,0.6245780234156748,2,multiplicative,True,2141.6105420264926
0.9317836083565327,0.566328812232566,False,0.4799595755166548,0.6897225645217935,53,multiplicative,False,138.96460641911008
0.8777650152947194,0.11628140264598014,False,0.37536138301018673,0.4582967299566337,34,multiplicative,False,33.022736719013125
0.7553746088301284,0.25829230767526973,False,0.41753703863016645,0.5190640799445458,59,multiplicative,False,56.43461944036277
0.7862928304722723,0.29147033613215934,False,0.306877068081593,0.5615317650928748,2,multiplicative,False,5.0580241698465835
0.8328311699425264,0.3689118040592536,False,0.6031977979309351,0.7098861453549479,2,multiplicative,False,6.9389927638635305
0.8068934785740772,0.5019292749474691,False,0.3145581386573266,0.7707692292534852,123,multiplicative,False,14.542243008981105
0.9838845829944967,0.5928905513344939,False,0.4490489935115324,0.5661263093012607,18,multiplicative,False,26.265787729985536
0.7931072576403829,0.1859295265837082,False,0.3797704801666224,0.43365357388499026,84,multiplicative,False,6.192533830380948
0.6697265603554743,0.4034971298348783,False,0.4114476053143396,0.6276346848595914,174,multiplicative,False,9.663633532159103
0.7350385396245088,0.5305546922360382,False,0.3507937466347968,0.8541685531955346,2,multiplicative,False,7.101143605634074
0.789211522796564,0.2717657634443266,False,0.2916068176651007,0.6500558737990711,21,multiplicative,False,20.32751177684308
0.9490914769829141,0.11840975801331163,False,0.23511400704352714,0.5505133451294587,40,multiplicative,False,30.711836463430163
0.8949596052091694,0.6843453052986226,False,0.5013279595601162,0.44755817932341974,55,multiplicative,False,36.132702071095565
0.467311117604469,0.4745554292864782,False,0.18585075868247458,0.23641114889267523,141,multiplicative,False,8.514027841736878
0.8537916575534872,0.03050694758082434,False,0.14273745392661086,0.5992675569590082,177,multiplicative,False,20.858145749089346
0.6582056946240263,0.32665235872490167,False,0.21410724235767215,0.49519231360433025,169,multiplicative,False,16.954338443451743
0.7639753904626653,0.4213539129845649,False,0.33741196090424314,0.3803590084785631,203,multiplicative,False,13.327345496720426
0.8237847463968418,0.43948948056543174,False,0.7781274219633602,0.2875731632758562,153,multiplicative,False,18.327729671011053
0.6250894305818872,0.05435332061438963,False,0.3101173811206841,0.5774135265708225,5,multiplicative,False,5.2825030756544935
0.9157122666315095,0.07145577410218634,False,0.48323885519349896,0.8041071199727502,69,multiplicative,False,34.827793769565034
0.593717635406573,0.12177013925968891,False,0.4339337254532473,0.5763774112422264,79,multiplicative,False,60.59555740704207
0.8872303042478985,0.09466080297747459,False,0.903693038926161,0.6196320805137163,77,multiplicative,False,85.40892758015603
0.5376752504780632,0.1799818802773785,False,0.6622016375388187,0.5518423741215684,44,multiplicative,False,22.291913859081664
0.5009294782969104,0.39296391168607697,False,0.7205368676674524,0.4732983420122108,166,multiplicative,False,16.205358885864353
0.6958085415636559,0.2575550888573935,False,0.28359612418955216,0.6036179048980876,5,additive,False,5.349777009168004
0.6241917060336072,0.7212941450776115,False,0.32045903381290236,0.8417122100437548,201,multiplicative,False,16.144741614559653
0.9357562651386246,0.5319563835491984,False,0.8246065428208895,0.7373848694575921,91,multiplicative,False,181.9200282734818
0.8613562049089896,0.7837439653573153,False,0.46287720353221773,0.4565346393076363,63,multiplicative,False,45.50120642657199
0.6714757363841869,0.08889712218532167,False,0.3888066466325568,0.5103834418750564,190,multiplicative,False,9.65000719476516
0.742809836397189,0.6165961765419767,False,0.36072188670713473,0.7769815819302772,113,additive,False,27.533664448941764
0.7055953542414255,0.2571881960200566,False,0.2847809447252982,0.5893156350687297,140,additive,False,4.200495147923804
0.7258074946886791,0.30443622176415164,False,0.26591609987596,0.49440197418566423,210,additive,False,3.9892452340744486
0.8240705000186643,0.31111582120781217,False,0.12542334048583936,0.5384197805144606,140,additive,False,4.626480986113058
0.7081694760510003,0.23981383760828234,False,0.9966995544799888,0.5339736524598065,229,additive,False,154.5147532997805
0.8321235173284625,0.4943065723977799,False,0.03929445794134209,0.48570877541708624,210,additive,False,4.085356343413452
0.8236828178229932,0.47465933465238863,False,0.045742679259155594,0.6311073829900974,75,additive,False,21.314186350803684
0.7242614940199533,0.43461167654998756,False,0.102785799327874,0.6090249031107543,211,additive,False,5.28050001144205
0.9466187830885732,0.27792959620378394,False,0.17292011148931352,0.4369508666693515,76,additive,False,23.746840749623875
0.9227373640203362,0.30429653230258547,False,0.0753879430629483,0.5271127345010314,214,additive,False,17.545609040734725
0.6478540895925086,0.2225729348066293,False,0.2663705932709789,0.5896950039596153,140,additive,False,3.6737990263463884
0.5743150014672247,0.6457645466879008,False,0.2098038247429529,0.46719215229941435,210,additive,False,3.4217383371866155
0.5849542492189773,0.6330520454936659,False,0.2049151589279783,0.4030218110594007,131,additive,False,12.140256683728644
0.5136822710746435,0.7163303255930342,True,0.24109947052072928,0.34511379695312444,210,additive,True,1817.2424773512237
0.3585149912610838,0.7735410888551784,False,0.1396201834052514,0.25912104225920496,80,additive,False,34.15215441492942
0.54111360997065,0.9149473427862719,True,0.003132642953052378,0.41956230369869285,97,additive,True,1525.310597966219
0.6438810796717461,0.66734380348937,False,0.22779934442422395,0.6355092349692997,210,additive,False,4.734885694686519
0.2223594172708378,0.5298921981084029,False,0.2644176909992258,0.37650320283477057,210,additive,False,4.37407193789247
0.3044255089409991,0.5511165413692696,False,0.037248568467621576,0.4859407897847371,210,additive,False,4.3867887014098015
0.43883434276020783,0.9044458692689743,False,0.15910625079962867,0.5777749696257594,81,additive,False,19.95912699150839
0.7487439607077175,0.5904797901797509,True,0.10081713156083233,0.2899951858864786,216,additive,True,2549.625189604218
0.4793535305413712,0.725447136004516,False,0.3366045768757317,0.7235496336828495,45,additive,False,24.093564067220754
0.5080882028360041,0.8819541621318904,False,0.4322173531198709,0.7836798852581748,83,additive,False,6.481047013179946
0.7290707915259016,0.6699009027309475,False,0.07694299902826782,0.46297611796292654,57,additive,False,26.24580095275196
0.5725468078608836,0.7039463831153376,False,0.27729157018932205,0.3510269757653272,85,additive,False,15.181662004132766
0.2666908928439062,0.3729658978811518,False,0.053418756701125586,0.39358525921648035,27,additive,False,7.8657241537201275
0.635836235381438,0.13181022098562387,False,0.34640986250965244,0.542476930461354,218,additive,False,26.473982558962472
0.39280832862941945,0.4413940400779179,False,0.026724279517584885,0.1705407338820873,195,additive,False,6.71269098856234
0.7916474841400571,0.49267562962718525,False,0.26011764123461234,0.3222008381720919,32,additive,False,23.0937609026883
0.5197189143362979,0.4047212614467829,False,0.21068166720037082,0.589614087850151,29,additive,False,9.705956173220672
0.12619443591350066,0.5501735354237011,True,0.09105550873768334,0.6211127508560442,170,additive,False,35.07038524374977
0.7389047956156075,0.8728879086318447,False,0.4484442451042041,0.5599895247658359,20,additive,False,36.588300814860126
0.445751776120917,0.7566904124558504,False,0.41645761604869985,0.2723407677525005,215,additive,False,17.418779303205472
0.6699742553255816,0.18910383026589694,False,0.4952901904566396,0.9895405964278358,135,additive,False,22.714497586733128
0.32363805429900794,0.3566403154725764,True,0.365878004390394,0.6881973007066796,186,additive,True,1632.2614172835329
0.7586103228040227,0.5980527663908565,False,0.19535789824045563,0.6453807520412901,82,additive,False,20.083648370491577
0.8705164277269353,0.2729528577123999,False,0.23585629125547578,0.9655134026410099,121,additive,False,66.73178466202386
0.5605464182076805,0.6870755177941803,False,0.5535416282371921,0.4110091935781746,232,additive,False,16.660802790128404
0.4831883297025842,0.41708540915692316,False,0.3258470993070134,0.383675235707334,146,additive,False,27.940790102666607
0.6508576144458175,0.6137055735094838,True,0.21855983939433166,0.49461280666675855,104,additive,True,1522.2082576694165
0.8195751392180937,0.38193730316787944,False,0.1480087895958313,0.5173232930675,188,additive,False,19.949236820624236
0.370080211445056,0.5222248915815524,False,0.27149380754058583,0.4611603192152357,103,additive,False,6.199670908400718
0.9952396439328517,0.10698555422902298,False,0.18480272519514804,0.33801986697297914,125,additive,False,16.244747821198057
0.5900338776453619,0.7372244766240765,False,0.4730897257867669,0.8898833294840305,50,additive,False,25.000483206861144
0.839311417474644,0.8303663396004441,False,0.29135048249034473,0.6166653231051559,105,additive,False,7.362422766308981
0.8586828888960083,0.07252792751877973,False,0.24308855305747132,0.44103880825298075,33,additive,False,18.15689593536787
0.5695444748253008,0.25115089666283363,False,0.5894298395138352,0.569901026382951,132,additive,False,13.496447686351019
0.34618562736818215,0.7014289342447649,False,0.14211671226142542,0.4838979389033525,112,additive,False,37.340403847201216
0.4544446865516654,0.503909830632839,False,0.3218141501197731,0.3761346841885546,128,additive,False,10.28575050986998
0.7666184004976911,0.6255759632096142,False,0.22021371833546374,0.1918071633338495,202,additive,False,9.685554482256393
0.68444955780046,0.3907375908109539,False,0.06364710205281679,0.5305748384110669,164,additive,False,36.202025789347026
0.8074027900056834,0.9625106184209852,False,0.2539284088785704,0.7147175092800513,150,additive,False,18.704644581289756
0.5265001427851135,0.422500762130942,False,0.44539352118757647,0.40154291396384467,100,additive,False,8.077037392550022
0.5895219870989893,0.7637187773133618,False,0.1978954532993265,0.6963521431030038,16,additive,False,5.925988744945361
0.6365621347078761,0.3592642734820066,False,0.162834818332396,0.2696074503150573,222,additive,False,26.24550164765846
0.46210809150824994,0.4640546132829778,True,0.0352525077212982,0.46434732214879987,22,additive,True,1931.3337637597676
0.6090690405003276,0.2807828821697787,False,0.0009267630770677104,0.5947359858992342,115,additive,False,30.871432603652938
0.5572059122054069,0.8590995244112388,False,0.6322018711219308,0.7567299938996491,24,additive,False,273.41861756980956
0.49474214265063476,0.314852918652603,False,0.953040364640318,0.4544532535977097,230,additive,False,120.2473274364943
0.17169803243582266,0.18137402879470177,True,0.3048507762160672,0.6548218952364847,35,additive,True,1788.2312410944714
0.8285354473922124,0.4393035777929032,False,0.10522183169149651,0.7833646842430535,56,additive,False,23.66589241645205
0.6598731992118712,0.7371054090459094,False,0.42167604254262125,0.49710654926572984,95,additive,False,78.60563838489946
0.788797292656851,0.5486103720260039,False,0.2240048186868592,0.42393445902906046,110,additive,False,26.39314809391227
0.43145950743810346,0.26687629723814665,True,0.5277477010740914,0.36610083227471213,184,additive,True,1568.2026089476658
0.5771317478143909,0.4863463815472153,False,0.17996522224595563,0.5198486707291861,155,additive,False,33.32212648592348
0.9951842229386183,0.12216163020161447,False,0.3336833735634868,0.6794042097244579,109,additive,False,33.0327125592863
0.28408678605261944,0.2044364077879068,False,0.4826917929402138,0.25200744254827134,23,additive,False,8.955043064323082
0.22686989721402545,0.09806526821525113,False,0.25958421683756155,0.30217911149197463,161,additive,False,64.91097730962043
0.6264910516914705,0.3702143845272126,True,0.38779994076542534,0.39671579305823595,68,additive,True,1362.850638747711
0.7024910862210307,0.22765071087543115,False,0.31226231755437117,0.6075292844882992,140,additive,False,4.250176162507946
0.6467575405847864,0.33180464721543435,False,0.1984584409172978,0.4831700108285364,234,additive,False,34.47990780666047
0.7527578700046387,0.1401411583056592,False,0.4048560082012191,0.590758175129767,224,additive,False,30.709348935986444
0.6706380398580872,0.20459357595993855,False,0.2465474401557072,0.6346688104451784,48,additive,False,31.450162112662188
0.603346812087417,0.024339127799638482,False,0.43316624392364134,0.5528935530483613,15,additive,False,4.896542280537285
0.5407541863918499,0.17389499701568512,False,0.4612269220307319,0.44364551966127924,210,additive,False,3.2414863334401036
0.5386253803731444,0.059479737324858756,False,0.7017605271204799,0.4470314280338635,28,additive,False,15.545925637145368
0.5519801446330452,0.30244887461904224,False,0.6003156385849439,0.5087950205442922,37,additive,False,32.67746252417148
0.5106296268459487,0.17668209261933976,False,0.550521077032287,0.43853180528230445,96,additive,False,54.809174924021846
0.5830193780903726,0.0064727415103498775,False,0.45900399538618625,0.48849519195056573,66,additive,False,25.62295804927575
0.6241152448245737,0.1955220313963579,False,0.5087796859766283,0.35687980101656336,17,additive,False,12.10138332568337
0.4901811619894924,0.2762227938770575,False,0.3536413848417508,0.4065772804766651,210,additive,False,2.961330918557102
0.3824068431920498,0.12036537215344603,False,0.4761970242725226,0.33978894189029024,43,additive,False,13.483016693221735
0.4012013655101031,0.06492969588897812,False,0.33547455030564644,0.37214427282401646,210,additive,False,2.7692737770764246
0.20412768727375807,0.028133002068858465,False,0.5270178428374697,0.20845517942589253,157,additive,False,81.78584400666796
0.24767299430232528,0.06329739409721258,False,0.39704481426027505,0.2873376052763586,210,additive,False,3.847895119929961
0.30775798193475246,0.08140110238592799,False,0.34479105541418964,0.23463063354588687,120,additive,False,70.89406399782037
0.39972427721094667,0.004925185426794931,False,0.49032497145578446,0.14850242684237305,106,additive,False,5.3975861580378295
0.3535508534243757,0.11071271579199374,False,0.45637434414166816,0.29639366909053316,152,additive,False,29.48288747112782
0.41971485658638685,0.08932754095233378,True,0.3093092536304136,0.36748180684965637,78,additive,True,887.0577186729153
0.3377977407290021,0.04482366495253261,False,0.41601921115877794,0.2577167437774162,138,additive,False,4.848191656298202
0.3611192201008171,0.14181922636181465,False,0.5622821447798689,0.17337125120823893,126,additive,False,16.841889785861596
0.38450103266548186,0.06823753200685026,False,0.6168246823962207,0.31477708333036,173,additive,False,18.1942402738939
0.2688580626982374,0.09898534424092732,False,0.33608467031109934,0.4224045783782775,207,additive,False,7.059067570046163
0.3015280670789126,0.0014094926810936104,False,0.3617680241459611,0.38966661713514766,4,additive,False,6.9235210966126175
0.32193936932647393,0.1882856577296217,False,0.5421668274992952,0.4436015454188018,118,additive,False,92.07194045069117
0.4653436829305832,0.10663243184184412,True,0.29237466466497586,0.4627591623617276,162,additive,True,1421.6989220584153
0.5270314428223961,0.023453004738498096,False,0.3890260669485416,0.3503872810565798,72,additive,False,27.887359365316232
0.41180615986186797,0.13360131408522485,False,0.46903163101816,0.33353285540062283,67,additive,False,37.98584579143273
0.12394995874579068,0.24343622064045495,False,0.4231273681075237,0.4088306126009383,226,additive,False,61.049634831039704
0.19260477378635493,0.04127026002615941,False,0.6488447262355513,0.3891807652780258,46,additive,False,6.216440693149032
0.4464176076138609,0.1419765535121877,True,0.37991374127747723,0.18815581124347155,142,additive,True,2145.8759030331744
0.14923718980371536,0.25953300272203667,False,0.40313810598508354,0.2415191938136036,209,additive,False,5.722220572077975
0.5561455852106512,0.21909696450783245,False,0.4457676345703592,0.36476143507613246,154,additive,False,20.964397064589956
0.4352584409217607,0.18620395732753475,False,0.36930655621392283,0.27566504935917624,233,additive,False,38.40531911017543
0.04302973189970094,0.12613123016719974,False,0.4348577644006911,0.3237232281836454,220,additive,False,45.413611091321485
0.2881986047899545,0.11873347078001195,True,0.24014023813723706,0.511839432672968,88,additive,True,2104.8090362252615
0.3347989963924764,0.05859385871322165,False,0.2670633879948079,0.3762464736504568,98,additive,False,10.935407358594864
0.47290474017134654,0.35164645812699435,False,0.3207053036714085,0.4439177421397601,52,additive,False,44.29632630757746
0.5181434449765777,0.09381608288597601,True,0.30658422247160827,0.3534678835442261,42,additive,True,1833.2657269747433
0.37352165825312006,0.3181476215182124,False,0.5282242315093986,0.1363028192825008,145,additive,False,20.512610571556078
0.41971136127816466,0.21334385985227547,False,0.25150775807642517,0.4990555363155798,114,additive,False,40.333611344831276
0.5607753287777844,0.17245151394960184,False,0.46623786432116454,0.5288821016885163,124,additive,False,13.438824649928561
0.6072936164777027,0.6546509678433289,False,0.7227613883509045,0.16071668543444828,227,additive,False,16.29970452513568
0.4473739990551316,0.0012387551093997057,False,0.17672248092780274,0.23299701584832713,148,additive,False,28.351458950281643
0.5411887319366963,0.2688258766118716,False,0.40786374151439214,0.47756675500196655,62,additive,False,22.621823774513558
0.5895558521815848,0.6153714326421819,True,0.2818872134187326,0.4272690152513268,54,additive,True,2065.2095738322137
0.4598453636790076,0.18776995222413614,False,0.2247070173650798,0.3057755587457851,167,additive,False,18.71094906616703
0.5717854291386689,0.24325441698717162,False,0.30364631576449946,0.6249562543059392,197,additive,False,9.45692065238567
0.5987099815015104,0.2889692397656528,False,0.5387458913638893,0.4485042493251826,159,additive,False,74.05277176667697
0.6562339766499938,0.21816629228023046,False,0.25982550447279795,0.5096808319195103,107,additive,False,16.59512084404829
0.5368525704124694,0.3156503516521885,False,0.3975428618390945,0.0346968068021169,111,additive,False,25.87334541757181
0.5507888600037127,0.16327462361965273,False,0.20815189639129217,0.4087884965489411,231,additive,False,25.306248382861426
0.2323017246758928,0.8202541775906314,False,0.45580085129529757,0.3676510555542384,10,additive,False,6.034030528883423
0.6347184378236204,0.5140637420559209,False,0.19130947805128162,0.46153274057295723,58,additive,False,32.24244456591938
0.20858762650065235,0.6334941387814292,False,0.23686089631451618,0.34350702017791857,39,additive,False,9.550297749605624
0.2675145550328006,0.3372126669096071,False,0.1617780633446409,0.5781864705495892,12,additive,False,8.953981039269811
0.6119434513305197,0.10720442148977728,True,0.37700220117728456,0.5365815561609655,192,additive,True,1615.7828382656892
0.4173463074070928,0.13733055625480373,False,0.4114818997440167,0.431867863878688,213,additive,False,6.9356457948564305
0.45003091037650067,0.2612743788011146,False,0.2797257104229265,0.31662001877457735,94,additive,False,79.23063265136813
0.5117049389447828,0.7435520291392361,False,0.2986360451055581,0.3835971739024092,191,additive,False,13.000200235179895
0.5693329543265364,0.45048115069843886,False,0.4259647880155477,0.48358566100500977,210,additive,False,3.899538013286874
0.29040216507998123,0.19792443397924714,False,0.8043154715768921,0.5122009283894323,156,additive,False,37.337643295557974
0.4940635193336804,0.08784419352608619,False,0.46814497066812677,0.3971225953729977,7,additive,False,5.6920043604487836
0.6485946412924894,0.004596457258010833,False,0.3135018688709037,0.2228166132017717,86,additive,False,17.38222622380633
0.4317182316729186,0.18142686912347036,True,0.3850723757717099,0.5617344416160684,13,additive,True,1986.499911935596
0.38507924104152014,0.40692645053517035,False,0.23167343973321328,0.9444935907565074,130,multiplicative,False,13.804459839319302
0.6178200296792699,0.5387067592204182,False,0.3583295235219966,0.7461669981248931,163,additive,False,54.93788381374598
0.4099548607802329,0.21357358684403682,False,0.40879311940020746,0.5301955136051493,179,additive,False,11.935076000419807
0.6729792020124583,0.7227200495427162,False,0.4439451514169225,0.7037159071028809,36,multiplicative,False,61.07812661985934
0.5759374120892949,0.6078993321352786,False,0.3177605256969855,0.31285097474345164,116,additive,False,30.47558664342942
0.18439640392026202,0.47412228927095024,False,0.24915394235432547,0.4658617937233614,185,additive,False,14.299408257599373
0.5997752041692004,0.02764824396092644,False,0.3328971294662469,0.35455411497480127,182,additive,False,7.833484751615305
0.6931938321854159,0.24697142188847226,True,0.2733001048795382,0.8752194885911666,3,additive,True,1790.3996818799405
0.03042118753022277,0.09691471542851893,False,0.5522622742498049,0.8004119172338159,9,multiplicative,False,17.39485726733519
0.24940784534001842,0.2961860232289635,False,0.16031621477650318,0.421023906989439,129,additive,False,6.8895627916155115
0.5593893871815581,0.5575946684650808,False,0.12301604820848436,0.6215028514283149,122,additive,False,28.75641392116599
0.5038157014761132,0.39709806096923617,False,0.19754836648068716,0.48350149618907107,172,additive,False,18.006906570190825
0.6208964694871806,0.00015115513686991822,False,0.49923001744665374,0.5200524899668508,144,additive,False,18.928683999191303
0.6652825117705455,0.36402552754640904,False,0.655834096888937,0.5785859409465969,11,additive,False,41.27894726536411
0.45663000699016587,0.12413922540976782,False,0.2978326851621643,0.4892812342962279,187,additive,False,16.66242054537743
0.5165157723824166,0.6811565640706531,False,0.22520584121935008,0.0015500441563425227,73,additive,False,21.577241166596824
0.4277168980100284,0.15613926437422965,True,0.4617226465316241,0.2990581463466792,206,additive,True,1912.2005379884267
0.7138042453630571,0.30897988983723046,False,0.26530476541055414,0.3349937583339864,71,additive,False,12.030591140902901
0.2839560460196804,0.6401323254117757,False,0.5332873101387428,0.40853192005634403,60,additive,False,17.373899182071682
0.33859242672655393,0.41802339302335645,False,0.5870321879636926,0.4452519419051214,168,additive,False,17.846364481701773
0.11247595111766145,0.21290032406289672,False,0.18242172133188758,0.5567352611720876,181,additive,False,12.62132946283291
0.6371069758006541,0.37941700976653187,False,0.3414671290166411,0.3720216765479317,61,additive,False,18.02809259712475
0.15346353815899416,0.10779653754396842,False,0.43750775018107474,0.7752529243256624,165,additive,False,28.836528447365833
0.36053313308111135,0.581530451935793,False,0.3211538845598844,0.17563030739325963,30,multiplicative,False,20.421022412138512
0.7393720341232735,0.4588711104661604,False,0.24381515670804188,0.5088029046392986,92,additive,False,18.25644003528798
0.6948481878357458,0.02058138988091085,False,0.6362669360978268,0.3238579349221332,117,additive,False,32.66309646238867
0.6074374590640405,0.27705048733382454,True,0.2803374925404252,0.47300773529779383,223,additive,True,2162.7596489313432
0.384008589714398,0.141494453267817,False,0.36801703563331156,0.42759952439560545,149,additive,False,27.180683355668766
0.45098400602167504,0.18717110763996406,False,0.3031967934147534,0.7189501288746921,139,additive,False,3.4599013090194823
0.44045302099314687,0.047162123036847525,False,0.6810478878342683,0.8447834127861269,89,additive,False,23.059761554499815
0.4716165323454473,0.18352810318683604,False,0.29711234888630383,0.7618437323216442,47,additive,False,18.246392507990098
0.40115084035931814,0.22188722146628045,False,0.34578034608436226,0.8625389902263559,205,additive,False,16.85265211485307
0.48379990620709135,0.2563064318434034,False,0.36461489171151246,0.7374154837232312,139,additive,False,3.6861231804177144
0.5412261756424053,0.2284741830875512,False,0.23437208184094327,0.8177283682216887,70,additive,False,14.19671249751651
0.43276655362967,0.09830567680348334,False,0.4188117526764487,0.6907474490930724,210,additive,False,4.675086221120192
0.3775739258783033,0.14309202595120424,False,0.1976265423223153,0.6785168820883878,198,additive,False,5.735289340228313
