alpha,beta,bxcx,damped_factor,gamma,s,season,stationary,loss
0.09461626541372198,0.014311142741109267,True,0.4904373737158904,0.12328933559777315,125,additive,False,20.72522423323379
0.4520480469949547,0.7750503560163745,False,0.03783653318408512,0.6601820111415914,110,multiplicative,False,19.867516344395057
0.34459175872203057,0.8086820803489516,False,0.10138013551135418,0.3843992128362785,228,additive,True,82.46900652583933
0.40536066531756626,0.36716082573625947,False,0.7244390453330355,0.2647316758117377,224,additive,True,367.38153260953897
0.3233852300235142,0.47340872502692377,True,0.9840980637177094,0.2618699634697379,182,additive,True,279.23908641064367
0.4901310498193842,0.9595689586242409,False,0.2528913829853331,0.2828973641758184,88,multiplicative,False,26.533758731294373
0.6598485808972943,0.6526142042823012,False,0.7081537198924434,0.5354162701251189,181,multiplicative,False,22.260880130699118
0.20763094847971036,0.02512080956829279,True,0.5395687841168945,0.8625962169999365,58,additive,False,36.56790979374022
0.24367810771498472,0.8308625238117193,True,0.4706992550050448,0.9887231449253069,131,additive,False,46.397488157199994
0.4338618007703174,0.06932975921563422,True,0.589745054491023,0.14168280855556425,106,additive,False,8.085013034802735
0.32572791647363875,0.7095086726928745,False,0.6079521207148875,0.9727656584694593,33,additive,False,52.60974110266051
0.4145845254462744,0.8675787452946832,True,0.8954323277743461,0.1856151173073543,110,additive,False,54.680627206506706
0.45759148330014343,0.02786980642255934,True,0.392701827488448,0.736390658300929,51,additive,False,11.272000067864385
0.25174437437567976,0.10766467933255558,True,0.37662053055163575,0.7470284133151901,161,additive,False,11.03652107860968
0.3817261134590375,0.2121948390415362,True,0.5393463468885675,0.09583834023355597,146,additive,False,44.82128726865391
0.702643681900489,0.004879984342050767,True,0.5579524858909618,0.45670439212430675,161,additive,False,19.842261635387676
0.274270881507552,0.2792355234837836,True,0.21054561052091375,0.8762262703594045,48,additive,False,33.63748537949816
0.16853642121379664,0.15309738539784784,True,0.3069232951036194,0.04543140626473109,64,additive,False,44.43704670804232
0.9899996229140817,0.2926490248205852,True,0.0037815131415952496,0.3362077974067409,178,additive,False,32.67761679407608
0.0802647585370258,0.16064279691102235,True,0.8555922304779575,0.16127202252512307,149,additive,False,50.26533466085085
0.5887425584565403,0.07363741246958212,True,0.4510019636523025,0.8371564903316404,106,additive,False,16.443258059554868
0.3469707176168274,0.2500699825611973,True,0.562717294041954,0.5716693884210409,9,additive,False,6.794264357834476
0.5355217902219112,0.25339939000558687,True,0.5882657538557466,0.454064344365402,9,additive,True,58.66167637820706
0.7047404213255631,0.5438802801559257,False,0.9036969686841272,0.22161769904730533,123,multiplicative,False,26.31234713514705
0.4825921345752759,0.17010882183146037,False,0.5319065611451248,0.31836800472567445,34,multiplicative,False,10.079680372472746
0.3082938855609566,0.535489567984456,True,0.776527822790867,0.4910404406138112,172,multiplicative,False,18.68966066874823
0.6064396359338883,0.047162713385450396,False,0.5055772566060349,0.3916772126414696,69,additive,False,4.096380277223524
0.9913622246011466,0.3173467240121046,False,0.4316695678487882,0.39941954529564044,169,additive,True,904.3410691011086
0.6262868201632167,0.45663708463933034,False,0.2172300738893565,0.6672658180765891,113,multiplicative,False,22.72765479897204
0.7386089825681794,0.042770973145792215,False,0.0946746389870306,0.4298322912589149,229,additive,False,14.401695871525822
0.5625584390660943,0.24908165550049313,False,0.507601879644676,0.5003329959282384,69,additive,True,240.31159194009857
0.9557767050049264,0.1407171569619154,False,0.28696281788592176,0.2897314907241721,159,additive,False,26.389587695064893
0.5131685883364719,0.3818206456399445,False,0.48253428840110846,0.539375662689228,112,additive,True,141.31600910030554
0.6238413621130582,0.5301530704488557,False,0.36653590190852126,0.22938272752118966,85,multiplicative,False,8.51890676905794
0.6620845828171347,0.4481237744527794,False,0.9667330264208689,0.6065259429553522,100,additive,False,13.192689499517556
0.7679250341132872,0.26064756462737865,False,0.8123438962760892,0.6944451472923039,47,additive,False,25.14864681383058
0.17180449841544654,0.004632597448247733,False,0.17281680731016036,0.48360284864036235,60,additive,True,99.87144325003034
0.8095370348936355,0.6636483434688607,False,0.7361343836588256,0.5233986966762152,66,additive,False,17.135115826274138
0.21341269043024508,0.04404936258204891,False,0.42569627802336935,0.11253070770957063,132,additive,False,28.24928271781012
0.5878022712674498,0.1794338999891965,True,0.5967948660386242,0.13824827522027242,183,additive,False,9.726140131905364
