alpha,beta,bxcx,damped_factor,gamma,s,season,stationary,loss
0.22486409794820172,0.2387799148749463,True,0.40679006802276674,0.8777922227780384,194,additive,True,99.27179524424896
0.008073003511465908,0.9238174020105028,False,0.011856022055858404,0.26438238677177867,133,multiplicative,False,114.44316291845075
0.9549574425085445,0.7446099097593719,False,0.6872875529676505,0.3994763653606656,122,multiplicative,False,78.96092558963437
0.8581531664769821,0.5722103016891202,False,0.496450001246016,0.8163033141345065,156,additive,False,176.9226394436508
0.8036802898803893,0.9159709417268477,True,0.06823412270989473,0.8061966994556137,42,multiplicative,False,103.81971568681293
0.7164953712066549,0.8191644878134902,True,0.3754266300710246,0.6492225672200773,199,multiplicative,False,96.81275698401056
0.06558070002284948,0.20121803552575054,True,0.5142010809159091,0.24574078703991326,158,additive,True,221.87734867844233
0.07087062821479556,0.027379845034887867,False,0.9906510607375407,0.4939032193894067,196,multiplicative,False,227.00084532994654
0.5080184413866948,0.1848588426411592,True,0.028773011359544926,0.046800859746753125,186,additive,True,297.90395689987105
0.2869831292476877,0.010776501355479036,False,0.7479922379239567,0.5516103045944576,172,additive,True,204.97360649839348
0.8667481813652186,0.16730247037995544,False,0.4317560134297673,0.685887938309253,157,multiplicative,False,61.16052193067454
0.917164741143253,0.20010507252339232,True,0.6801486150795706,0.8438067206001864,228,additive,False,52.94485171005318
0.7740191658125529,0.3565920366434786,False,0.9077840006138829,0.38364543248448824,166,additive,False,75.16390340696326
0.6064393189740591,0.5506847497556296,False,0.8224006818684855,0.9649979450328302,183,additive,False,192.1175823229398
0.9765542866125239,0.4776442815963335,True,0.24888415865987765,0.9280416570312696,69,additive,False,277.77177276726843
0.5090890817588863,0.16064838379162588,False,0.6397210446502912,0.4414527761454615,95,additive,False,317.5624571317924
0.9997349338274962,0.328461365707322,False,0.4468642840889756,0.5891614689627774,53,multiplicative,False,142.33903835580477
0.42886660458052106,0.21858540127199988,True,0.23872427917506944,0.9203434087763691,226,additive,False,57.14009546088064
0.4052478150484304,0.25153427152002206,True,0.30678455728086307,0.9906922758117592,228,additive,False,42.050201764377924
0.43251060837166766,0.256524581084324,True,0.7534972786205856,0.17554671841418357,228,additive,False,57.989483856483766
0.5618344456547029,0.44285208128266007,True,0.32251166872027226,0.9964800256967871,202,additive,False,153.18151994518283
0.26937405691963145,0.097645890016763,True,0.5711811324196564,0.8375315030574858,138,additive,False,256.2181773597485
0.16048094484972464,0.5966975153351393,True,0.21119564816459757,0.32634395490986656,184,additive,False,133.5458651897833
0.691664540938757,0.2665145816718462,True,0.45680259962179753,0.7470996944419019,220,additive,False,173.5111127443306
0.3593966001024125,0.12946053564158666,True,0.741491036920967,0.49750109315140095,228,additive,False,51.5127734475761
0.14527722844801527,0.9683151308183672,True,0.29656251308424203,0.1316594549516097,135,additive,False,168.46023963465848
