alpha,beta,bxcx,damped_factor,gamma,s,season,stationary,loss
0.3602691310122629,0.44704701856133056,False,0.08675791017032858,0.756825702638771,80,multiplicative,False,35.530819252635226
0.7897443382784345,0.6424881689069957,True,0.4416947270296572,0.8548041276141147,182,additive,False,196.14785009895073
0.11593694698853949,0.7286221943992168,True,0.8541240694597355,0.19040390075049246,31,multiplicative,False,72.02169771544938
0.42878557136147427,0.6788226893843367,False,0.9907315879831619,0.4602790714466029,68,multiplicative,False,3133.359758022513
0.4978986116303975,0.830995009305333,True,0.21409482388155668,0.40061934450594,170,additive,False,26.94859897198783
0.6961476297685736,0.5099154606193715,True,0.29102487315391623,0.6829749296837837,149,multiplicative,False,170.4079962006151
0.3529976557398614,0.9291995879734346,False,0.12174622030672015,0.07456547676454597,2,multiplicative,False,38.867600706111126
0.7493623439139123,0.7576988961493654,False,0.31443578543019335,0.26914874411463363,156,additive,False,45.9173238735739
0.9332592166168858,0.8814371673652287,False,0.3634879192973288,0.11393188835252013,183,additive,False,123.30911402699178
0.46383394617982276,0.8060267787426194,False,0.3187061489310278,0.35407873731354506,32,additive,False,65.57086650931758
0.6504989972052784,0.9577201924860806,False,0.22617011031746445,0.2749780231488595,74,additive,False,157.5322622632095
0.24659661126604968,0.632105817682825,False,0.27415086291948326,0.21286706355599005,53,additive,False,17.219466210251724
0.2942295151948903,0.6796012788341373,False,0.26941739262735787,0.5778838562431572,104,additive,False,55.50487651419433
0.18845901806855864,0.5369564157161963,False,0.19949906226574204,0.1773344598240134,48,additive,False,41.958562939620286
0.0803736802386345,0.7228282264724982,False,0.0916814436651043,0.5265721161778735,53,additive,False,59.03401078381567
0.3830873865362169,0.8996635784089104,True,0.03637367801009633,0.40103222308947484,100,additive,False,24.75064616763351
0.5711801693469888,0.8909033635640695,True,0.030389141770734013,0.23567930960507516,100,additive,False,33.95078613979086
0.32449793114420983,0.2046575240022635,False,0.057449984782679764,0.29818836722244424,232,additive,True,368941.870494599
0.3841411607468187,0.6987567566334365,True,0.5726137442764712,0.21365524591050833,164,additive,False,32.4682612320649
0.5176064779887258,0.9215889419955807,False,0.6739805750682675,0.3321401043957859,142,additive,False,99.92224397247941
0.1432224984460215,0.5758376166775603,True,0.10225215687808051,0.15739705365977238,217,additive,False,93.81291766813835
0.3111876776618068,0.44236400927417324,True,0.43991366551663097,0.1711102657685411,176,additive,False,128.5877824646483
0.4904198863038298,0.7909948253981877,False,0.6150844104187901,0.29093218374947893,62,additive,False,95.71334645716739
0.20080711928770015,0.898818266349555,True,0.03446919405702712,0.5079784271040788,203,additive,True,3335.38969024654
0.41882326802540726,0.8634682463468154,True,0.34277393893276786,0.37912803441759557,186,additive,False,96.82368246009122
0.6882415030787428,0.8114083657083455,False,0.30179020346886754,0.05883916666088346,101,additive,False,41.4125746455145
0.152658227737054,0.6130178869401836,False,0.054869803199748074,0.14085920868940616,219,additive,True,348455.76578808867
0.6370942552878728,0.3844120898915383,True,0.11295503385840186,0.414420957572776,140,multiplicative,False,49.91153708700932
