alpha,beta,bxcx,damped_factor,gamma,s,season,stationary,loss
0.6813358586675347,0.6041650245031742,False,0.013015766899324682,0.6777215257067957,206,multiplicative,True,151655.58367042698
0.8835541500285052,0.2861815985240348,False,0.1537227011040168,0.4534307914620022,163,additive,False,46.74847393062405
0.8156774888420806,0.3461912327499566,False,0.05103101231151842,0.42521708022147636,6,additive,False,9.038265993159435
0.9285258833344326,0.44746347282287274,False,0.26021149349924394,0.5452261285559877,48,additive,False,19.15819168122037
0.9067472129032846,0.562241014128395,False,0.08822538074195307,0.26066218635119176,85,additive,False,25.330032885526858
0.7475585867464044,0.4985365557062063,False,0.07473195520331596,0.4013635662775095,123,additive,False,28.464089778736042
0.5464854733222775,0.38407512450298087,False,0.19620337192424284,0.27292980661603383,3,additive,False,9.356173464269803
0.9441560222056797,0.6254221874279533,False,0.04146592566574602,0.5859029663267094,93,additive,False,37.35646546422509
0.47937960459979084,0.5251313499726273,False,0.33334290263625377,0.19553693260647487,57,additive,False,55.88111752882063
0.25007297805127937,0.4589752710305371,False,0.1172131205195176,0.7312097000896466,179,additive,False,30.558019495823746
0.43733485905932157,0.27297825049696534,False,0.16102278271316703,0.2371624670692816,124,additive,False,37.95610063066235
0.52586035068986,0.999528250657889,False,0.4246773789082997,0.3126113275183887,200,additive,False,26.777376633548197
0.6344776732501635,0.42509213036138005,False,0.5276610284110856,0.21039207921210226,232,additive,False,37.50709956713464
0.3861957581660106,0.700668862113614,False,0.6057987167625084,0.056542786505752785,169,additive,True,137688.3658450628
0.765804151721361,0.549130678377317,False,0.13926804028284684,0.7045415225445104,233,multiplicative,False,745.969263933045
0.413791057475814,0.8676677834369317,False,0.2726674392739071,0.4445463971193887,54,additive,False,39.11413724473554
0.6101499057586266,0.3993082199963334,False,0.09546348150632418,0.514824358631266,63,additive,True,142778.7992190454
0.5011737457827912,0.8962056849851266,False,0.4431611712013243,0.8408860124210108,165,additive,False,19.974598903896368
0.7362365220405206,0.23829669235768855,False,0.7084769523511119,0.48309680899684687,202,additive,False,17.07078819299282
0.9677440380688587,0.8329033221836964,True,0.3650568463837336,0.7925242758823053,187,additive,True,5506.877984347225
0.5606844224675731,0.07151288486163981,False,0.021993206864186855,0.2972835548176841,51,multiplicative,False,517.1021095231383
0.6911028336806346,0.5043944742933564,False,0.6304890091401076,0.4084873284557903,229,additive,False,43.78265093705986
0.6250652767912794,0.953956053557957,False,0.40393565161741746,0.0059537834945131984,125,additive,False,33.46209953340307
0.856430754035709,0.5760292778934774,False,0.6800310238922217,0.2535053715893498,217,additive,False,22.779276747040342
0.31992635200192404,0.4666872042840407,True,0.7646880579806801,0.11684777312138406,100,additive,False,22.19592006179134
0.2900849178392117,0.6176573272897152,False,0.11886797438547339,0.8196324400568743,135,additive,False,8.17242378993396
0.03564934756064986,0.9185725111878107,False,0.8431399134717565,0.8116021833288914,135,multiplicative,True,382931.2906183687
0.11390865550513693,0.7555112054414543,False,0.5800675015107102,0.9680940987882116,79,additive,False,15.09482936598122
0.2678477778838176,0.7022206775472638,False,0.1304386844105721,0.8665709822678482,218,additive,False,71.4723640912236
0.4506198672663773,0.7938882787926127,False,0.8081916971832,0.8220473741868733,221,additive,False,20.83873991104738
0.34591174593020796,0.6150520707090619,False,0.28411095267898684,0.7848676354293247,68,additive,False,23.963272442752782
0.5180074455820927,0.593677322696454,True,0.1868157763750755,0.969009988058856,103,additive,False,19.99017485680531
0.2425915438480739,0.8321412010207696,False,0.04769997632260396,0.7344043383190836,97,additive,True,93115.33656710626
0.6613442104996922,0.7709139636089142,False,0.23656149039656738,0.6213629279103876,4,multiplicative,False,7.60885557848795
0.3993894881704386,0.5418691881007505,False,0.21704313885347337,0.6213884609356123,4,multiplicative,False,8.494459353636607
0.6688335437355843,0.6639895051893047,False,0.31667258468782256,0.7045345842622179,213,multiplicative,False,109.43597260356994
0.6340711932706632,0.7289681726821186,False,0.3496466248508322,0.7655935125185955,203,multiplicative,False,12.676563708290894
0.6848436055959709,0.562434402771494,False,0.2504661849212466,0.8308175725674409,4,multiplicative,False,7.7761141519108135
0.7606708730757762,0.7679593934292127,True,0.37796807933764553,0.6424743713647663,69,multiplicative,False,235.18870009469222
0.7402287578297465,0.6816399915155453,False,0.4222599412272169,0.7307177245758454,149,multiplicative,False,133.41005758659534
0.6748258014436612,0.6218168498696733,False,0.4621658304182773,0.6800744900637083,146,multiplicative,False,77.70447081379744
0.7854333632073772,0.7835104128874082,False,0.2993572770171089,0.7101754342994289,142,multiplicative,False,134.8001499055944
0.57183921396543,0.640332369338773,False,0.39966728635783705,0.6524141526708511,4,multiplicative,True,116076.20058545843
0.8933585539621165,0.7313223105657894,False,0.19858779462017084,0.8960891057480196,156,multiplicative,False,1728.9604629798343
0.17262742562302502,0.5896223597980943,False,0.49575678547122737,0.8598368101909785,75,multiplicative,False,298.887242233817
0.7015154722725295,0.5114945307564333,False,0.26153765469010726,0.5431301193187328,137,multiplicative,False,17.607811274454004
0.31968168107649614,0.6111619870922458,False,0.3612229422917748,0.7778613226605722,128,multiplicative,False,92.42163016670715
0.025767799452337647,0.7527896507331228,False,0.6640688863664551,0.5913231961233553,21,multiplicative,True,105629.54562933062
0.47483867342530517,0.8937253574267449,False,0.5285282910070974,0.8359171335141117,135,multiplicative,False,24.434514766183657
0.614696589630222,0.6768521894886348,False,0.5645197088639824,0.6922047283927676,120,multiplicative,False,194.84745332745783
0.35660474092127903,0.869901719438713,False,0.23671771187284282,0.5627552653762722,12,multiplicative,False,13.085032067128374
0.29373643688461737,0.941173274692484,False,0.12718386244680485,0.9513138378459386,92,multiplicative,False,40.45232192152546
0.5928016100678216,0.48545076517332775,False,0.4751633941685114,0.7751608674116357,211,multiplicative,False,92.49222603084247
0.5031972571119432,0.716636840753931,False,0.21899241023110294,0.6416497526593158,52,multiplicative,False,172.31122550703455
0.7724675040056436,0.688864694523148,True,0.38486058651449623,0.932290378798874,197,multiplicative,False,43.387690637241775
0.438610979475324,0.6336741176796711,False,0.7767858670116723,0.7119408181684168,205,multiplicative,True,111376.70888421549
0.400361210212896,0.4391917088306689,False,0.44871507992857473,0.9156438043214644,46,multiplicative,False,121.13257651348265
0.8036818567479866,0.7467287720005089,False,0.10440016182729375,0.8475769579615978,181,multiplicative,False,202.15725506751448
0.21098593123014325,0.5812349485100055,False,0.7270617110336854,0.7561153054969925,4,multiplicative,False,6.9346230091431265
0.6671279421723747,0.5833309108528691,False,0.8274759918426348,0.6795260854022611,70,multiplicative,False,498.02064479999746
0.7488571203016663,0.8672420106890129,False,0.8849223043989051,0.7251935932693875,2,multiplicative,False,9533315.726763053
0.6068866337760869,0.9078757003102844,False,0.9536239662450849,0.5290977252773089,4,multiplicative,False,1365.749032118891
0.5272850140462852,0.4879226395119922,False,0.9099214978221797,0.4988410188594249,155,multiplicative,False,29409.567689340187
0.5787292015044115,0.853493881110091,False,0.6786129060525936,0.6034851105296257,192,multiplicative,False,113.85434169184562
0.4829963827620426,0.46204781254726185,False,0.9846114110283105,0.5491761830100342,119,multiplicative,False,515.6949464588034
0.8695703784013609,0.805304814389693,False,0.8426935797739482,0.8819682993063518,20,multiplicative,True,8809682.904486088
0.7227821837257826,0.7015758835621131,False,0.8028866927773907,0.7148570783424154,166,multiplicative,False,25.236582038671127
0.5168213294360746,0.647699213566761,False,0.6084666251216985,0.745743760868238,87,multiplicative,False,34.91336340557101
0.6236999338700973,0.9955807298842893,False,0.8718309627172407,0.640145799806382,41,multiplicative,False,220801189.37811497
0.4549148047374022,0.5644678842034746,True,0.5513995111176254,0.8557359326781777,4,multiplicative,False,7.920252887972549
0.140544709012709,0.5661480999444017,True,0.5722185511112929,0.8613007726717586,4,multiplicative,False,10.108901650763757
0.1947225872932869,0.501570159768058,True,0.5444176037265277,0.8990092538312324,61,multiplicative,False,192.81591473663465
0.16106969427131926,0.5353784916786195,True,0.5032787516404548,0.7780113887911158,113,multiplicative,False,353.4642271501038
0.38249131866815234,0.5878714305643031,True,0.6173844831292252,0.9773335444265507,4,multiplicative,False,12.307464166779345
0.21167936622091027,0.5178596040636844,True,0.6634316739265305,0.8259227784180031,134,multiplicative,False,15.504155507352332
0.42116618726413174,0.3902785592912599,True,0.6481021806176173,0.7581041199346324,53,multiplicative,False,93.51897259213398
0.051541464449915586,0.5616818546866676,True,0.6363817637607508,0.8374181058029083,81,multiplicative,False,18.659173529496467
0.1023169700817244,0.6087144132944381,True,0.591394653028281,0.9587562303091324,130,multiplicative,False,30.1390716886071
0.3205507260363627,0.49430016423168865,True,0.5593122892973212,0.8925639331239904,115,multiplicative,False,1195.1553515324194
0.4534529573830916,0.7141011870618765,True,0.4780620259916699,0.9437175617817399,226,multiplicative,False,655.1175854313774
0.6015609584039876,0.5833656459398691,True,0.4177607065543077,0.7409650505991907,154,multiplicative,False,1650.8143643948254
0.74181413132747,0.6887719198767646,False,0.6805815362519481,0.7874462809322911,108,multiplicative,False,102.67234273541715
0.6644612928394079,0.7498914719043877,False,0.6244077817305227,0.7176822522770124,174,multiplicative,False,15.4929301543377
0.7005542694894199,0.667882717891021,False,0.43263129362182035,0.9917652460959636,147,multiplicative,False,115.94164129788025
0.5196779438425894,0.6013610660911619,False,0.6014179821800736,0.6756139993799378,89,multiplicative,False,123.9034491389336
0.6151683329724782,0.6402459784898916,False,0.8632029762722556,0.8147854875277394,190,multiplicative,True,413979.2743113365
0.42388227845358883,0.8860371917798426,False,0.3624217575627988,0.5746216759965231,60,multiplicative,False,81.36493872664158
0.582366768814643,0.5722045531906158,False,0.45338803807936473,0.6502379895227473,84,multiplicative,False,94.3995943125229
0.4573261775825415,0.4511176098378952,True,0.6372963292933427,0.8412449359275598,111,multiplicative,True,6410.8518118224865
0.4065263407593315,0.6244424375215193,False,0.6906681515715953,0.38631208933490413,230,multiplicative,False,108.40715455879958
0.029484332528090573,0.722546674933352,False,0.7450571692155646,0.9400918736982634,178,multiplicative,False,41.97946551210285
0.5542277746402298,0.49515992538490416,True,0.5348461078032588,0.7332225087971617,185,multiplicative,False,120.67596536282484
0.7814802110329725,0.7003518251350904,False,0.607265532448496,0.7675403155144451,188,multiplicative,False,102.15615526616683
0.1844289097773837,0.3854534232532463,False,0.34272384955878504,0.8507577368925135,172,multiplicative,True,92756.8433073036
0.12792876676675163,0.40698316820915936,False,0.5566257646888233,0.905329129592435,227,multiplicative,False,382.86197455775755
0.6385827381406336,0.47811461083427054,True,0.4080207307587863,0.708329881125155,104,multiplicative,False,160.579849414496
0.7116692226926553,0.676639142961691,False,0.7044900840043108,0.9696434463665167,35,multiplicative,False,3470240480.7885413
0.43882555500027776,0.3305318898227062,False,0.8362170129185188,0.5265975005983439,132,multiplicative,False,30.767158263155835
0.6825442688976017,0.6006162999778979,True,0.37276221246390107,0.6874983199271394,122,multiplicative,False,100.71681854996638
0.5732060767767673,0.9648016951970982,False,0.4291849079515126,0.655341367747599,55,multiplicative,False,164.31493887579694
0.8607516405174631,0.4564106574126069,False,0.7643841443818016,0.7729704488538619,235,multiplicative,False,171.2305654552707
0.942969986469177,0.543791090386003,False,0.5040571727477468,0.5440090543343356,11,multiplicative,False,1176.1434815195942
0.529106339652074,0.8561257047265282,False,0.4769305733775002,0.9324703979055158,209,multiplicative,False,161.73165209478702
0.7019979626048877,0.5136596234056009,False,0.942873418103399,0.18910083150997892,4,multiplicative,True,153122.3387926037
0.2523781559999957,0.6926457173882097,True,0.31193209697643526,0.9886579463082784,160,multiplicative,False,138.2310285168541
0.48613868484853334,0.4295744969167836,False,0.8521544543515714,0.01776587996054152,212,multiplicative,False,161.47195327459283
0.001872814919755439,0.7788863169217144,False,0.7141744725160664,0.6774307417647782,18,multiplicative,False,32.68481946167697
0.5647915150737486,0.9977385007680699,False,0.8869371556596584,0.577209973869476,207,multiplicative,True,24442.088311509713
0.7707277480389858,0.5713085618911102,False,0.5966710234938819,0.3271698496615807,223,multiplicative,False,234.13453252409542
0.27566584282300877,0.7116960411062692,False,0.6586186070268732,0.10801488374962886,80,multiplicative,False,141.13762868489042
0.5975756066670443,0.6046564749723082,False,0.5211526914629423,0.6143348196139891,140,multiplicative,False,68.69791442818882
0.32353317359937767,0.7451658245646008,False,0.41197034244404385,0.9162223202076778,127,multiplicative,True,116283.02856639843
0.6193548212219284,0.5516967149682918,False,0.5615975284824624,0.8824926283870204,191,multiplicative,False,171.12263780091544
0.6416165816334966,0.404865316402121,False,0.7722580537406927,0.7926360918716047,136,multiplicative,False,28.148732313492
0.7170463596622545,0.8723421396334317,False,0.32649992462040445,0.6578249178239597,159,multiplicative,False,161.73922682129813
0.6955722113199786,0.9281616355427185,False,0.6863237799478402,0.8149885951868222,112,multiplicative,True,553678.3403874094
0.5805455173504631,0.47414462524612266,True,0.45505680880517246,0.6938661007685074,189,multiplicative,False,181.0527885628322
0.6662036428658477,0.6906046192861538,False,0.6300288610181399,0.5980201721680438,117,multiplicative,False,266.06771193273005
0.8212833971975724,0.5872399129009532,False,0.49703083964492384,0.4134211540215955,34,multiplicative,False,90.25951845551822
0.37039997407129577,0.4486952570256749,True,0.21414279954611776,0.2801341822718313,195,multiplicative,False,105.77332547955244
0.22364641523482143,0.8035200240555108,False,0.7493305651024328,0.7159439791414514,101,multiplicative,False,20.67147820222586
0.4608694505759533,0.95344283583172,False,0.3719024673050738,0.5589509923531375,44,multiplicative,False,72.24810825221357
0.0835836669518992,0.6665305718179382,False,0.5833909344235598,0.8434268237796496,59,multiplicative,True,200451.6977396152
0.045051483217264876,0.38254375186888084,True,0.546717695384186,0.9982656276612242,102,multiplicative,False,111.45372761771073
0.7549606890594922,0.5111045054936733,False,0.2526274931711672,0.6335290790373063,204,multiplicative,False,10.63981878889228
0.6113545742324431,0.7723708541515635,False,0.6726640924260183,0.7827597574058863,141,multiplicative,False,133.09347416263233
0.4904551626249922,0.8336213712115158,True,0.6162437263708381,0.7463137162913602,83,multiplicative,False,211.11145076791755
0.7295745767132301,0.6184645708549502,False,0.4317563195281253,0.8649589196181799,78,multiplicative,False,193.74983975772224
0.1809807687305574,0.6474246434824494,False,0.7334896673846802,0.9599968057089279,158,multiplicative,False,174.26140415722003
0.4214882686704712,0.5624951360868817,False,0.5361770010071424,0.7327101008224021,139,multiplicative,False,143.78633281088187
0.3032605480535813,0.7102250436252425,False,0.29541910734337395,0.6728950843929054,98,multiplicative,False,29.779954878334767
0.5358615599803588,0.48086738743136703,False,0.920758991084867,0.5365366636675007,171,multiplicative,False,49.185346687956574
0.6829583471439428,0.8551455535520465,True,0.5126390265068494,0.8355253306889121,88,additive,True,3935.742342186482
0.6393218144096335,0.2847341395985157,False,0.3880727630522425,0.7004647700874119,40,multiplicative,False,161.8991376910846
0.8737356306187354,0.5301228096839314,True,0.5693450138407297,0.800311134510111,42,additive,False,72.34236114269643
0.5951083995282954,0.6836942881405585,False,0.06543238912293203,0.6430530882203149,82,multiplicative,False,23.126667348144423
0.20649534141710335,0.7460496899257925,False,0.8194010927400304,0.8967259496141464,228,multiplicative,False,606.2655894781353
0.5089340739767622,0.8183524479668745,False,0.595372606455686,0.9280695307044334,184,additive,False,32.529869649240275
0.28067321978795284,0.6310342831170404,True,0.35560507625062404,0.7690306352268381,129,multiplicative,True,4027.640379832608
0.4494939962797155,0.7903527758877824,False,0.15739963891823622,0.5749120142199673,6,multiplicative,False,11.512835831529985
0.386230567095592,0.5750055763975306,False,0.6933122817828483,0.0647226366342244,67,multiplicative,False,366.83123636739856
0.7694516519710335,0.49808904758625067,True,0.3267311571640968,0.9805204767517998,215,additive,False,21.821530600143742
0.571799705595068,0.5448941851693141,False,0.4836608836418443,0.6193903596188901,29,multiplicative,False,92.15937290024668
0.7462279120944988,0.45152190050384755,False,0.632284801733949,0.8711661131120436,183,multiplicative,False,73.99187221351265
0.24252285572831817,0.6545586185980317,False,0.7621036192152938,0.16531934581721597,105,additive,False,42.572970345681405
0.16072290305546896,0.7201623687077832,False,0.40070624770901475,0.30829008537687336,4,multiplicative,False,14.262260983479203
0.48067633281738725,0.9458296847083025,False,0.6140378160405943,0.8136976411141911,194,multiplicative,False,133.4604574082155
0.6205893383453862,0.6050584979344169,True,0.6547398360793341,0.7544561016091178,198,additive,False,25.0490173687586
0.7174712925401423,0.757366311510199,False,0.719549113624376,0.5976471291581187,176,multiplicative,False,13.938386424977613
0.9128286093322047,0.027686609904906567,False,0.5234214558083523,0.7270708008342237,39,multiplicative,False,117.17224812111344
0.5318648138281401,0.3680837016207139,False,0.5663999785048495,0.88395969028999,13,additive,False,45.86348220824109
0.01810755423067631,0.5155324253867631,True,0.0842968900477509,0.7825663467632618,225,multiplicative,True,1611.5564945606795
0.6929511785132078,0.15823498772545014,True,0.20623546149475902,0.8356244953333314,148,additive,False,38.15339788257012
0.41110363152675145,0.58031057975048,False,0.9662086985381702,0.438473837887703,38,multiplicative,False,653342.0774265964
0.5610485948192618,0.9060099711568339,False,0.23500384227884863,0.949186969487407,208,additive,False,68.25321591618734
0.3239265916128731,0.8746296984384139,False,0.10735499011879315,0.9987787340001363,182,multiplicative,False,74.3726861941182
