1 Month Anomaly (%) Rainfall,3 Months Anomaly (%) Rainfall,Cereals and tubers,Exchange rate (USD/LCU),FCS,Fatality,Lat,Lon,NDVI Anomaly,Population,Rainfall (mm),Ramadan,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,rCSI,subsample,h,r2,val_loss,train_loss
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,6,0.999821849662687,9.439753,0.021937411
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,7,0.9998057760376401,11.067729,0.023944415
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,8,0.999807504219327,12.751758,0.023757746
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,9,0.9998003645532367,15.176311,0.024665296
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,10,0.9997976464449688,15.365588,0.025025219
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,11,0.9997968298849447,19.209791,0.025145518
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,12,0.9997936007360991,19.359962,0.02555735
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,13,0.9997874775264142,20.305079,0.02633128
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,14,0.9997943024034525,21.236311,0.025496759
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,15,0.9997881510811025,24.594202,0.026262976
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,16,0.9997607454153651,24.95335,0.029660057
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,17,0.9997933191383482,25.671345,0.025615098
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,18,0.9997964367235902,29.553469,0.025218768
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,19,0.9998143885552879,33.116505,0.022979349
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,20,0.999816310807304,32.27251,0.022717983
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,21,0.9997976007200323,33.919662,0.024995465
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,22,0.9997965407026802,33.308758,0.025083048
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,23,0.9997918585579719,34.7739,0.025610887
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,24,0.9997868203030736,37.356102,0.026174787
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,25,0.9997788318786918,38.197193,0.02710058
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,26,0.9997983416749142,37.95633,0.024660617
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,27,0.9997870842512165,41.68312,0.025978828
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,28,0.9997919429170506,38.447662,0.025330951
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,29,0.999782829415856,43.37121,0.02637682
19,15,13,7,15,25,0,0,11,0,3,21,0.56,0.15,0.16,24,4.0,90,5,0.62,30,0.9997843426410353,42.311607,0.026126131
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,1,0.9998459453416517,1.4398942,0.018945415
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,2,0.9998531230904399,3.1164632,0.018086405
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,3,0.9998663848108166,4.8171763,0.016472414
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,4,0.9998603985480882,6.0574126,0.017229551
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,5,0.9998690315327102,8.93282,0.016181376
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,6,0.9998601033430649,10.479917,0.017301125
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,7,0.9998618163707143,12.458929,0.017102411
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,8,0.9998567855133527,13.931094,0.017733509
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,9,0.9998617976149753,17.103638,0.017123112
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,10,0.9998603461996095,17.74189,0.017310455
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,11,0.99986389018919,20.22494,0.016873574
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,12,0.9998722289216563,21.90987,0.015839603
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,13,0.999851329489662,25.281103,0.018425558
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,14,0.9998635064602491,26.00551,0.016909726
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,15,0.9998589539876321,29.007767,0.017461991
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,16,0.9998608257055741,29.754074,0.01721255
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,17,0.9998602249937983,32.985546,0.017261628
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,18,0.9998542564320336,34.463684,0.01796769
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,19,0.9998603884074865,37.03088,0.017178591
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,20,0.9998685364783116,33.453293,0.01614145
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,21,0.9998624036423601,36.832462,0.016860211
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,22,0.9998611519025427,35.963448,0.016979609
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,23,0.9998649159345069,35.446365,0.016482225
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,24,0.9998631841586059,35.902187,0.016657328
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,25,0.9998565988398055,39.681694,0.01741703
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,26,0.9998588891410038,41.92636,0.017095085
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,27,0.9998622770603043,40.161137,0.016644731
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,28,0.999864977745989,45.005955,0.016273836
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,29,0.9998592941112564,43.89368,0.016912729
1,19,15,29,23,13,0,0,3,0,25,5,0.43,0.08,0.13,23,2.0,80,13,0.67,30,0.9998601269375639,44.9059,0.016760701
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,1,-1.6882584212354335,314.6294,330.59808
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,2,-1.6972915287472197,317.27805,332.1442
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,3,-1.7029736578527541,319.45932,333.22934
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,4,-1.7060209602744973,321.27023,333.97595
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,5,-1.7112884024842558,322.71774,334.98428
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,6,-1.7157627346097426,325.40305,335.86044
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,7,-1.7160118199060104,327.13843,336.14948
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,8,-1.7192763585655695,330.43152,336.7139
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,9,-1.7210420192004405,334.42383,337.13388
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,10,-1.7226606836128928,336.92133,337.48093
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,11,-1.7216320861362213,339.50278,337.40152
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,12,-1.7199363218029116,342.66632,337.1867
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,13,-1.719858543059876,343.5655,337.08707
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,14,-1.7205835278370119,344.86325,337.04398
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,15,-1.720293180021908,348.22415,336.78183
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,16,-1.7212370638824486,349.40747,336.5523
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,17,-1.7221729938486994,350.14896,336.17697
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,18,-1.7250199085988176,351.45233,335.94833
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,19,-1.7304442625132743,359.41028,335.96912
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,20,-1.7308715014658347,360.93674,335.30386
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,21,-1.7329510549377485,362.16785,334.87897
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,22,-1.7360524666994586,367.37692,334.58942
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,23,-1.7372419643824109,365.7316,333.98343
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,24,-1.7386866453005774,368.96448,333.43512
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,25,-1.7426800979484915,371.24463,333.11685
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,26,-1.7464697854202136,370.2952,332.7252
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,27,-1.7498421577111103,371.95938,332.3367
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,28,-1.753940608434595,373.3693,331.92432
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,29,-1.7569756346590153,368.41895,331.3861
5,27,29,3,9,27,0,0,3,0,15,11,0.33,0.24,0.02,25,5.0,40,1,0.8300000000000001,30,-1.7621225772131848,367.0856,330.97946
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,1,0.99833294349367,1.3793426,0.20501216
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,2,0.9980966429409198,2.7121024,0.23437917
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,3,0.998143513054993,4.811138,0.22887233
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,4,0.9980522392070202,6.130023,0.24039182
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,5,0.9982776689420274,7.9519563,0.21279693
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,6,0.9981564423205674,9.662584,0.2279942
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,7,0.9983146447750724,11.533001,0.20858939
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,8,0.9981912123613484,13.277428,0.2239728
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,9,0.9981666313128889,14.844881,0.22715221
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,10,0.9981171118223163,19.660273,0.23338895
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,11,0.9981509343708218,19.64798,0.22922923
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,12,0.9980971103547098,21.765194,0.23589857
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,13,0.9981682520345792,22.020454,0.22701861
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,14,0.9979693782740257,26.011139,0.25156692
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,15,0.9982073583524659,28.745289,0.22193532
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,16,0.998061066937724,28.706385,0.2397999
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,17,0.9982267313502564,31.151619,0.21899123
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,18,0.9982865274015215,35.64627,0.21124186
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,19,0.9982078869263176,36.29136,0.22051162
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,20,0.9983068254703318,35.733177,0.2078926
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,21,0.9981694232536604,35.853077,0.2243076
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,22,0.998146118865882,40.180267,0.22670947
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,23,0.9982988769559099,36.111324,0.2075618
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,24,0.9982628305711266,43.104393,0.21150036
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,25,0.9984090772427924,42.266106,0.1932282
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,26,0.9982593214280329,43.439415,0.2108771
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,27,0.9983308068944292,47.527603,0.20173308
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,28,0.9982251945565964,45.21538,0.21391205
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,29,0.9983719847839346,46.32869,0.19568604
7,25,3,9,7,3,0,0,11,0,29,7,0.54,0.31,0.2,10,2.0,90,29,0.41000000000000003,30,0.9983716831751979,48.20514,0.19511786
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,1,0.9994259973781497,1.1576296,0.07035968
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,2,0.9993651615900395,2.6762524,0.077951215
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,3,0.9995114941979423,4.256693,0.060075723
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,4,0.999514167386981,6.22019,0.059825372
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,5,0.9995167862605834,8.259947,0.05957179
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,6,0.9995205885128629,9.827419,0.059168756
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,7,0.9994950539366111,11.568321,0.06238694
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,8,0.9995497956758457,13.725422,0.055677116
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,9,0.9994969197225563,16.534494,0.06226415
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,10,0.9994864850164773,18.098598,0.0635859
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,11,0.9994759537848927,19.020317,0.0649287
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,12,0.9994716943335298,22.624226,0.06548488
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,13,0.9994235574768415,25.16981,0.071461745
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,14,0.9994421438200712,27.481226,0.069156654
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,15,0.9994909398089639,28.53145,0.06309064
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,16,0.9994283880467794,29.423468,0.07081509
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,17,0.9994620933365669,30.757336,0.06659473
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,18,0.9994323668507755,34.199574,0.07020272
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,19,0.9994807099866556,35.473564,0.06413014
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,20,0.9994498274347099,34.616405,0.06782687
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,21,0.9994826949866158,36.62417,0.0636521
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,22,0.9993977508146528,40.047405,0.0739458
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,23,0.9994212976802761,37.641968,0.070910625
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,24,0.9994554219367277,37.08213,0.066595964
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,25,0.9994869258102904,44.037357,0.06260253
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,26,0.9995105532174788,40.361553,0.05959015
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,27,0.9994532648417106,49.295303,0.06640464
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,28,0.9995125854723467,48.28981,0.059048563
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,29,0.9993911465526848,48.69501,0.07358398
5,15,3,27,5,21,0,0,21,0,5,5,0.79,0.03,0.14,26,5.0,75,25,0.49,30,0.99950105737862,47.814926,0.060136087
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,1,0.9970997443303606,5.504467,0.3566692
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,2,0.9960512870389066,3.5942068,0.48624405
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,3,0.9956799757151719,5.1754146,0.53258336
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,4,0.9957004379492187,6.9091625,0.53065014
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,5,0.9964259242575976,9.327205,0.44158313
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,6,0.9959874271579641,11.192443,0.496238
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,7,0.9960958232207157,11.456712,0.4832037
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,8,0.9961490914519251,12.6908655,0.47683805
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,9,0.9963098953822795,15.221133,0.45719954
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,10,0.9965100322562062,15.569193,0.4325907
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,11,0.99613108155535,18.836084,0.47963098
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,12,0.9963079850943106,18.042852,0.45769393
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,13,0.9961462525929089,20.191113,0.47761613
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,14,0.9963587285210194,20.902773,0.45110488
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,15,0.9962394999124419,21.77109,0.4655631
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,16,0.9965258588068789,21.475018,0.42966864
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,17,0.9965401849257555,23.516012,0.42727268
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,18,0.9964481984846075,24.739166,0.43787634
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,19,0.996469286612909,25.868664,0.4344387
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,20,0.9966874339644238,25.809332,0.4067259
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,21,0.9965757927612718,23.323547,0.41958126
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,22,0.9965429760821505,27.380278,0.42275637
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,23,0.9963570392318022,27.64891,0.44449434
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,24,0.9965741958155071,26.765802,0.41709167
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,25,0.9966946016420897,29.40312,0.40146273
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,26,0.9967425986240429,28.31794,0.39462277
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,27,0.9967386576795602,32.75255,0.39415494
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,28,0.9966714963516072,34.330555,0.40117472
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,29,0.9966224643381664,34.90993,0.40597692
7,19,15,1,9,9,0,0,17,0,29,11,0.17,0.29,0.09,9,4.0,85,1,0.59,30,0.9965043661348266,31.797821,0.41887462
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,1,0.9971466623202135,3.619808,0.3443462
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,2,0.9962189777836042,5.0437098,0.45727932
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,3,0.9960008581919081,5.3413835,0.4846697
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,4,0.9958605677583914,7.624156,0.50270355
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,5,0.9957790531172179,12.358832,0.5136869
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,6,0.9960265632876488,11.981821,0.48453268
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,7,0.9964741340980212,14.125488,0.43062267
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,8,0.9967099530116527,15.834377,0.40256226
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,9,0.9957088584111697,19.020412,0.5259964
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,10,0.9963375677573296,20.182697,0.4497066
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,11,0.9959378341862797,25.773758,0.4995592
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,12,0.9963554471654679,20.335468,0.44878983
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,13,0.9961382105011566,18.998999,0.47609103
