"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.5187076,0.466338
2021,1,1,0.5206925,0.466338
2019,1,1,0.5091679,0.466338
2021,1,2,0.5063755,0.4535242
2020,1,2,0.5016207,0.4535242
2019,1,2,0.4937641,0.4535242
2021,1,3,0.4885553,0.4460881
2019,1,3,0.4804194,0.4460881
2020,1,3,0.4787887,0.4460881
2019,2,1,0.48294,0.4489598
2021,2,1,0.4841081,0.4489598
2020,2,1,0.4729291,0.4489598
2019,2,2,0.4901353,0.4546827
2020,2,2,0.4706361,0.4546827
2021,2,2,0.4827607,0.4546827
2020,2,3,0.4727014,0.4622961
2021,2,3,0.4849056,0.4622961
2019,2,3,0.5021508,0.4622961
2019,3,1,0.5355091,0.4826781
2020,3,1,0.4924284,0.4826781
2021,3,1,0.5047095,0.4826781
2021,3,2,0.5242899,0.496595
2020,3,2,0.5114027,0.496595
2019,3,2,0.5540183,0.496595
2019,3,3,0.5730499,0.514366
2020,3,3,0.5353411,0.514366
2021,3,3,0.5497527,0.514366
2020,4,1,0.5650932,0.536605
2019,4,1,0.5928411,0.536605
2021,4,1,0.5799307,0.536605
2019,4,2,0.636953,0.5927189
2020,4,2,0.6330465,0.5927189
2021,4,2,0.6471103,0.5927189
2021,4,3,0.6809254,0.6235358
2019,4,3,0.6617158,0.6235358
2020,4,3,0.6673109,0.6235358
2021,5,1,0.7117684,0.6536284
2019,5,1,0.6866375,0.6536284
2020,5,1,0.7015106,0.6536284
2020,5,2,0.7181006,0.6815239
2019,5,2,0.7100069,0.6815239
2021,5,2,0.738917,0.6815239
2021,5,3,0.7791411,0.7258645
2019,5,3,0.7503181,0.7258645
2020,5,3,0.7637708,0.7258645
2019,6,1,0.7664827,0.7421525
2020,6,1,0.7757869,0.7421525
2021,6,1,0.7909082,0.7421525
2021,6,2,0.7967165,0.7553927
2020,6,2,0.7843718,0.7553927
2019,6,2,0.7790699,0.7553927
2019,6,3,0.7880941,0.7665696
2020,6,3,0.7909064,0.7665696
2021,6,3,0.798088,0.7665696
2021,7,1,0.7945359,0.7835271
2019,7,1,0.7982026,0.7835271
2020,7,1,0.7993483,0.7835271
2019,7,2,0.8010266,0.7880661
2020,7,2,0.8016994,0.7880661
2021,7,2,0.7919573,0.7880661
2021,7,3,0.7906948,0.7902921
2020,7,3,0.8013541,0.7902921
2019,7,3,0.8043717,0.7902921
2019,8,1,0.8067523,0.7894536
2020,8,1,0.7941978,0.7894536
2021,8,1,0.788996,0.7894536
2021,8,2,0.7881222,0.7875074
2020,8,2,0.7900404,0.7875074
2019,8,2,0.8066423,0.7875074
2019,8,3,0.8051668,0.7847363
2020,8,3,0.7866711,0.7847363
2021,8,3,0.7861377,0.7847363
2021,9,1,0.7833483,0.7813889
2020,9,1,0.786521,0.7813889
2019,9,1,0.8021399,0.7813889
2019,9,2,0.7914065,0.7728175
2020,9,2,0.7851307,0.7728175
2021,9,2,0.7756127,0.7728175
2021,9,3,0.7733335,0.7674492
2020,9,3,0.7824169,0.7674492
2019,9,3,0.7849006,0.7674492
2019,10,1,0.7780406,0.7610591
2021,10,1,0.7700592,0.7610591
2020,10,1,0.7781451,0.7610591
2020,10,2,0.77202,0.7528671
2021,10,2,0.7661922,0.7528671
2019,10,2,0.7710774,0.7528671
2019,10,3,0.7521938,0.7274001
2021,10,3,0.749244,0.7274001
2020,10,3,0.7516152,0.7274001
2020,11,1,0.7355672,0.7079517
2021,11,1,0.7338804,0.7079517
2019,11,1,0.7372163,0.7079517
2019,11,2,0.7155688,0.6831658
2020,11,2,0.7156801,0.6831658
2021,11,2,0.7141896,0.6831658
2021,11,3,0.6623062,0.6181333
2020,11,3,0.6613679,0.6181333
2019,11,3,0.6591183,0.6181333
2019,12,1,0.6268973,0.581513
2020,12,1,0.6287257,0.581513
2021,12,1,0.6322771,0.581513
2021,12,2,0.6014159,0.5457017
2020,12,2,0.595865,0.5457017
2019,12,2,0.5947576,0.5457017
2019,12,3,0.5649982,0.5131848
2020,12,3,0.5656579,0.5131848
2021,12,3,0.5724793,0.5131848