"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,92.3814310657161
2016,1,2,101.053366397694
2016,1,3,101.177970860248
2016,2,1,101.144310235219
2016,2,2,101.353676864153
2016,2,3,101.74755175406
2016,3,1,101.587270357033
2016,3,2,100.596125663572
2016,3,3,99.5939768286999
2016,4,1,99.2316119786008
2016,4,2,102.52998560071
2016,4,3,105.640264974922
2016,5,1,108.562356374388
2016,5,2,110.822170372113
2016,5,3,111.287280868179
2016,6,1,109.925779856452
2016,6,2,107.826373175816
2016,6,3,105.523513269992
2016,7,1,102.638494378031
2016,7,2,102.991155603071
2016,7,3,104.468710717745
2016,8,1,108.510547903696
2016,8,2,109.118742303106
2016,8,3,108.501173302283
2016,9,1,107.252313664407
2016,9,2,104.092677461724
2016,9,3,102.839778920804
2016,10,1,101.905352176998
2016,10,2,101.256982860856
2016,10,3,100.604104260053
2016,11,1,100.324318214183
2016,11,2,100.003463660061
2016,11,3,99.1895439338051
2016,12,1,98.7766728003723
2016,12,2,98.4109645790038
2016,12,3,98.1208440081753
2017,1,1,101.292942035566
2017,1,1,108.966278302306
2017,1,2,97.8701551690185
2017,1,3,97.3512584818157
2017,2,1,97.4086519541065
2017,2,2,97.8447362522552
2017,2,3,98.381988347589
2017,3,1,98.3865173730863
2017,3,2,98.3027680419767
2017,3,3,98.3241390381158
2017,4,1,98.3628504020116
2017,4,2,97.3077397636811
2017,4,3,96.5883482274032
2017,5,1,96.5557347301277
2017,5,2,97.4865694794998
2017,5,3,101.420720447244
2017,6,1,103.237349213601
2017,6,2,104.111473723214
2017,6,3,104.311802199126
2017,7,1,103.145852266613
2017,7,2,102.190818673664
2017,7,3,101.012580625219
2017,8,1,99.8378062609532
2017,8,2,99.6699498602342
2017,8,3,99.7743283127187
2017,9,1,100.457832708682
2017,9,2,102.592611705873
2017,9,3,102.734683058481
2017,10,1,101.977279955636
2017,10,2,100.913211249502
2017,10,3,99.3481411140951
2017,11,1,98.8709537105428
2017,11,2,98.1955448393141
2017,11,3,96.81437958142
2017,12,1,96.3825930212313
2017,12,2,96.0985063490465
2017,12,3,96.0920579176142
2018,1,1,101.219684877195
2018,1,1,97.9480389082109
2018,1,2,96.1030277945812
2018,1,3,95.2769103448937
2018,2,1,95.1237853056035
2018,2,2,95.2317553093112
2018,2,3,95.3941985868352
2018,3,1,95.4239596648384
2018,3,2,95.8408913894525
2018,3,3,96.6327411463675
2018,4,1,97.2005349807014
2018,4,2,97.8549644604336
2018,4,3,97.9427987992159
2018,5,1,98.1101203226165
2018,5,2,98.3500009536464
2018,5,3,99.6586855885255
2018,6,1,100.637584806953
2018,6,2,101.86394363794
2018,6,3,103.001785396152
2018,7,1,104.416353686853
2018,7,2,104.17954449736
2018,7,3,103.540039565603
2018,8,1,101.886845500467
2018,8,2,100.923444005708
2018,8,3,99.8260583829501
2018,9,1,98.594839219243
2018,9,2,96.7688074219212
2018,9,3,96.4713749320902
2018,10,1,96.3737091192789
2018,10,2,96.4451581604742
2018,10,3,97.8460960181215
2018,11,1,98.6934181632607
2018,11,2,99.2572683789065
2018,11,3,99.4336033344219
2018,12,1,99.2313522260572
2018,12,2,98.9560350273279
2018,12,3,98.6658222746769