"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,104.644205622007
2016,1,1,97.1661352370414
2016,1,2,101.3059364462
2016,1,3,100.217554647427
2016,2,1,99.6139669282877
2016,2,2,99.2521532459431
2016,2,3,99.3682845559548
2016,3,1,100.951782639463
2016,3,2,101.901016239657
2016,3,3,102.679241929543
2016,4,1,103.213071771008
2016,4,2,103.28606767683
2016,4,3,103.035414718121
2016,5,1,102.737055053648
2016,5,2,102.338612665722
2016,5,3,101.932563089584
2016,6,1,101.793365740703
2016,6,2,101.608819015463
2016,6,3,101.318238442
2016,7,1,100.786598778322
2016,7,2,100.583239733927
2016,7,3,100.646086377801
2016,8,1,100.964797620165
2016,8,2,101.028749432099
2016,8,3,101.031652860156
2016,9,1,101.079786532867
2016,9,2,101.071198093565
2016,9,3,100.540973086995
2016,10,1,99.6692461127092
2016,10,2,98.4991804840862
2016,10,3,96.3419878380571
2016,11,1,95.617409764609
2016,11,2,95.1283320080094
2016,11,3,94.8434078046355
2016,12,1,95.022955061506
2016,12,2,95.3415998249621
2016,12,3,95.6752857784308
2017,1,1,104.248165330058
2017,1,2,96.3515984077211
2017,1,3,95.3074934986272
2017,2,1,94.4750476744393
2017,2,2,93.7949053930904
2017,2,3,93.4279019509734
2017,3,1,94.0497608011559
2017,3,2,95.0578228907854
2017,3,3,96.4169591028084
2017,4,1,98.0089048051542
2017,4,2,100.991969360656
2017,4,3,102.007477443818
2017,5,1,102.660934916619
2017,5,2,102.902647614582
2017,5,3,103.212086744074
2017,6,1,103.592379685859
2017,6,2,104.043740076371
2017,6,3,104.367044578224
2017,7,1,103.975433397662
2017,7,2,103.14394258768
2017,7,3,102.466264175806
2017,8,1,101.976876481545
2017,8,2,102.055717598533
2017,8,3,102.132924169852
2017,9,1,101.755730214635
2017,9,2,99.996238646275
2017,9,3,99.2241042142814
2017,10,1,98.8243942541491
2017,10,2,98.966037735849
2017,10,3,100.666901293931
2017,11,1,102.188986404122
2017,11,2,104.15574308705
2017,11,3,108.270067259441
2017,12,1,110.23945023086
2017,12,2,111.688410926919
2017,12,3,112.592722467891
2018,1,1,101.339550090029
2018,1,1,96.2673575975617
2018,1,2,111.358644389599
2018,1,3,109.046892828242
2018,2,1,108.474177347868
2018,2,2,108.426296521525
2018,2,3,108.624308009584
2018,3,1,108.021360804739
2018,3,2,107.398679555337
2018,3,3,106.916355009901
2018,4,1,106.599551312439
2018,4,2,106.825404126594
2018,4,3,107.020098633333
2018,5,1,107.106792435856
2018,5,2,107.19460992453
2018,5,3,107.977422765874
2018,6,1,108.952508332839
2018,6,2,110.0841836649
2018,6,3,111.20148552138
2018,7,1,112.657378286507
2018,7,2,112.354462960231
2018,7,3,111.897194401943
2018,8,1,111.362843898671
2018,8,2,111.486579729158
2018,8,3,111.595617444749
2018,9,1,111.815041792419
2018,9,2,111.31330520786
2018,9,3,110.102692434215
2018,10,1,108.458492813047
2018,10,2,106.713798360968
2018,10,3,104.719470324347
2018,11,1,104.538948993908
2018,11,2,105.092815232588
2018,11,3,107.854338406725
2018,12,1,109.460837591303
2018,12,2,110.898460080616
2018,12,3,111.838500954332