"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2016,1,1,100,103.626844359829,0,0
2016,1,2,100,101.158874801902,0,0
2016,1,3,100,100.0099990001,0,0
2016,2,1,100,100,0,0
2016,2,2,100,100,0,0
2016,2,3,100,100,0,0
2016,3,1,100.08,100.08,0.008,0
2016,3,2,100.609939006099,100.609939006099,0.054,0.001
2016,3,3,101.228403076001,101.228403076001,0.074,0.012
2016,4,1,113.782875222464,113.861973502076,1.38,0.101
2016,4,2,115.28472489419,115.86996248918,0.531,0.283
2016,4,3,117.253395282345,118.331102186524,1.212,0.808
2016,5,1,108.234699769053,118.203292770222,3.254,2.765
2016,5,2,173.668008524745,181.520041644977,14.87,3.319
2016,5,3,184.840474865517,189.371513900479,11.735,5.48
2016,6,1,163.679012345679,163.698102832004,16.427,13.601
2016,6,2,127.619899700987,151.775486827033,16.042,13.392
2016,6,3,116.947344490495,142.775847524271,24.405,20.19
2016,7,1,99.4793688183412,121.177938656869,23.881,31.135
2016,7,2,106.429022082019,122.525564273231,42.928,33.775
2016,7,3,97.7612711981249,114.524442918848,36.641,41.138
2016,8,1,86.5819516370019,100.774697654573,29.805,52.961
2016,8,2,87.2259134061209,99.3084431699112,58.25,50.323
2016,8,3,87.4858706461516,95.8216978497626,43.582,48.613
2016,9,1,115.414172434,100.577577412478,43.759,25.875
2016,9,2,112.119780396307,99.7656173121136,21.312,21.339
2016,9,3,137.521224853944,100.98247307132,20.498,12.28
2016,10,1,111.250444123979,102.54981166731,1.42,4.228
2016,10,2,119.340936954341,99.3659372824386,0.205,0.409
2016,10,3,80.803692641868,101.320962485019,0.279,0.095
2016,11,1,99.8286530223703,115.098491017134,0.003,0.001
2016,11,2,101.842313787639,114.830674047542,0,0
2016,11,3,100.0199980002,131.321486790521,0,0
2016,12,1,100,111.095714758438,0,0
2016,12,2,100,119.96075963425,0,0
2016,12,3,100,80.8185705558949,0,0
2017,1,1,100,99.8286530223703,0,0
2017,1,2,100,101.842313787639,0,0
2017,1,3,100,100.0199980002,0,0
2017,2,1,100,100,0,0
2017,2,2,100,100,0,0
2017,2,3,100,100,0,0
2017,3,1,100.01,100.01,0.001,0
2017,3,2,100.0199980002,100.0199980002,0.002,0.001
2017,3,3,99.9600519324878,99.9600519324878,0.006,0.012
2017,4,1,101.235910618944,101.245797903896,0.231,0.101
2017,4,2,101.221623701424,101.240742521881,0.286,0.283
2017,4,3,109.24767691208,109.201249442213,1.71,0.808
2017,5,1,127.410508083141,128.088761632069,5.658,2.765
2017,5,2,190.871418422922,189.530915611082,14.874,3.319
2017,5,3,186.83917640512,186.77148754886,9.758,5.48
2017,6,1,144.117283950617,150.087984602695,12.062,13.601
2017,6,2,159.336519671321,181.748759068347,35.855,13.392
2017,6,3,135.814840074847,157.537282489026,19.746,20.19
2017,7,1,146.403094342653,152.254563101027,43.787,31.135
2017,7,2,103.625657202944,132.722269735619,25.015,33.775
2017,7,3,107.265097201158,127.253067879516,45.677,41.138
2017,8,1,92.7615068830962,117.327359761057,47.202,52.961
2017,8,2,82.5530041056326,100.627952719719,24.601,50.323
2017,8,3,96.2636738173036,107.254829783453,74.045,48.613
2017,9,1,94.6525135189265,105.339613075058,18.956,25.875
2017,9,2,108.351365908511,95.6296276416509,11.664,21.339
2017,9,3,63.4213025584943,92.9641856956563,3.454,12.28
2017,10,1,64.0980625744561,88.5646120878975,5.551,4.228
2017,10,2,70.7656871122339,90.2783288292672,0.043,0.409
2017,10,3,106.835460222645,86.5285707336273,0.145,0.095
2017,11,1,97.0109471680152,85.7354053695073,0.003,0.001
2017,11,2,100.515055467512,100.831162487789,0,0
2017,11,3,100.0199980002,67.1130451183532,0,0
