"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2016,1,1,104.417434489969,119.919682601123,1.698,1.436
2016,1,2,105.13698630137,119.133375994149,1.467,1.21
2016,1,3,104.796891557753,118.441903293503,1.669,1.509
2016,2,1,105.401651926029,109.396980614171,1.284,0.962
2016,2,2,106.172748131152,109.209792908288,1.392,1.04
2016,2,3,121.977431488447,118.015380582015,3.214,1.025
2016,3,1,122.138759901666,119.709666497376,3.28,2.579
2016,3,2,112.922784283422,115.071789524344,2.503,3.219
2016,3,3,92.0142602495544,107.361002349256,2.284,3.837
2016,4,1,90.2034428794992,107.648663393344,2.505,2.114
2016,4,2,121.59616655651,124.320814320814,7.288,2.205
2016,4,3,143.285775518952,128.848342703411,3.607,2.012
2016,5,1,151.353184562165,131.288300591799,1.419,0.526
2016,5,2,120.527218842614,131.390957159814,0.428,0.284
2016,5,3,108.238864589842,123.644594942766,0.279,0.393
2016,6,1,100.233994758517,123.246737407001,0.002,0.007
2016,6,2,99.6826923076923,130.498643465245,0.086,0
2016,6,3,112.032598274209,151.475172567357,1.597,0.423
2016,7,1,104.84511517077,142.887528532891,2.837,3.426
2016,7,2,91.1745930418129,104.268846503179,2.705,4.949
2016,7,3,146.362888917738,152.105731145421,18.281,4.734
2016,8,1,152.077917322691,146.850270066575,10.548,7.628
2016,8,2,149.786599118637,133.290370097588,4.338,6.457
2016,8,3,90.854388405422,120.566929133858,3.198,6.826
2016,9,1,76.4424441471029,119.824105798398,1.317,1.38
2016,9,2,83.0589739491769,120.498835905838,1.076,0.565
2016,9,3,108.791478902089,119.383450513791,0.885,0.26
2016,10,1,111.745334796926,122.600568685032,0.255,0.107
2016,10,2,108.247323237195,131.675316805859,0.082,0
2016,10,3,102.67126663381,95.5413246745438,0.079,0.038
2016,11,1,113.205837034352,88.4745380802163,2.329,0.995
2016,11,2,120.197248466766,100.528202225995,2.095,1.033
2016,11,3,120.919199406968,126.300505050505,1.888,1.462
2016,12,1,111.742952832822,127.146100509296,2.032,1.837
2016,12,2,106.001840652117,123.831113629923,2.205,1.913
2016,12,3,105.081507896077,120.119964837892,2.265,1.954
2017,1,1,105.567535777299,119.31488291078,1.685,1.436
2017,1,2,105.554794520548,119.019105951184,1.461,1.21
2017,1,3,105.85658777817,119.054349222665,1.838,1.509
2017,2,1,105.562458884584,114.136215474352,1.143,0.962
2017,2,2,108.134112945008,112.1039317412,1.629,1.04
2017,2,3,106.885698932985,111.028576422267,1.152,1.025
2017,3,1,111.670308658836,114.059590316574,3.572,2.579
2017,3,2,102.7284075373,109.501082858747,2.558,3.219
2017,3,3,122.780748663102,123.115933922512,7.978,3.837
2017,4,1,113.479394887846,118.381523913439,1.218,2.114
2017,4,2,111.737166776823,112.948402948403,1.091,2.205
2017,4,3,83.3629293980773,109.150484599731,1.305,2.012
2017,5,1,105.704402089127,117.97807892986,3.188,0.526
2017,5,2,131.477148650757,123.83367504766,2.365,0.284
2017,5,3,146.460769436758,125.621112297103,0.855,0.393
2017,6,1,123.876825159116,124.295645810465,0.015,0.007
2017,6,2,104.557692307692,131.064645897652,0.004,0
2017,6,3,101.620325982742,114.790692496103,0.58,0.423
2017,7,1,98.743591595061,116.694334924258,3.091,3.426
2017,7,2,135.647409298862,150.912806539509,11.828,4.949
2017,7,3,134.021376952702,153.496079540862,6.052,4.734
2017,8,1,133.583537768665,136.267428714986,8.603,7.628
2017,8,2,127.492279399008,139.713812241892,12.087,6.457
2017,8,3,147.157969654815,150.861642294713,14.798,6.826
2017,9,1,154.340510075822,148.883748335988,1.18,1.38
2017,9,2,139.859357519578,147.654565835992,0.275,0.565
2017,9,3,105.84186808685,150.085451595457,1.463,0.26
2017,10,1,107.638126600805,154.55880296462,0.029,0.107
2017,10,2,110.851741101572,143.549279447796,0,0
2017,10,3,99.6352883193692,145.858512973152,0.079,0.038
2017,11,1,100.398803589232,153.631515697762,0.998,0.995
2017,11,2,103.746063318415,142.723071118657,1.441,1.033
2017,11,3,105.29280948851,108.775252525253,1.765,1.462
2017,12,1,106.258721741557,110.897711235197,2.023,1.837
2017,12,2,105.245858532737,113.459903655426,2.222,1.913
2017,12,3,104.705807437596,107.321991829981,2.198,1.954
2018,1,1,105.149317127361,108.365589316818,1.671,1.436
2018,1,2,104.986301369863,109.041045799433,1.459,1.21
2018,1,3,104.754503708937,109.105315002784,1.698,1.509
2018,2,1,107.755281046707,111.777320295076,1.585,0.962
2018,2,2,108.963067130486,111.735197015821,1.439,1.04
2018,2,3,108.635910033008,111.085379708119,1.128,1.025
2018,3,1,104.377219338978,110.538344337227,2.718,2.579
2018,3,2,97.3964215657136,106.019892516243,2.539,3.219
