Country,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen
Split,Split 1,Split 1,Split 10,Split 10,Split 2,Split 2,Split 3,Split 3,Split 4,Split 4,Split 5,Split 5,Split 6,Split 6,Split 7,Split 7,Split 8,Split 8,Split 9,Split 9
Type,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive
Prediction horizon,,,,,,,,,,,,,,,,,,,,
1,0.9910095948967703,0.9907412550137925,0.9858406610532898,0.9848551293521252,0.9810796060391419,0.9825106042457982,0.9918702288064178,0.9938083869013254,0.9928830025071562,0.9948583645016263,0.9937241979258339,0.9953028431719506,0.9839109483032855,0.9862560027869406,0.9902781594697695,0.9917283247220562,0.9945174819856455,0.9959517668864186,0.9859961470687516,0.9888269501157744
2,0.9816471347404518,0.9793527376733345,0.9716889040060679,0.9714448055761135,0.9628715140201629,0.9582197509677217,0.9823455200229948,0.9820980724925741,0.9844701972532994,0.9838718142897621,0.9762297551148327,0.9805776372804711,0.9773704046343306,0.9769130047070654,0.9791981248905495,0.980735601202612,0.9902395519170782,0.9931551062063586,0.9724524115197394,0.9732796209904803
3,0.9472099877896764,0.9428694842302899,0.9696430247560002,0.969594724058736,0.9299898026252915,0.9114638499234272,0.9782248532600935,0.9780757182536454,0.981175237567279,0.9743416728635581,0.9582373490402969,0.9653633554571909,0.9557074426549106,0.9466494034907743,0.9412797251518935,0.9465401013005549,0.9751600419200556,0.9790596521199457,0.9581160341514426,0.9576830106250765
4,0.9459139748377284,0.9395315127987169,0.9568417130639003,0.9582142065231396,0.8958087186814324,0.8681405787660063,0.9797148715308152,0.9812424811818515,0.9751641770543344,0.9646089625601186,0.9317733505652493,0.9434778115603417,0.9499421760284661,0.9355098247031786,0.9369546186360338,0.9376911936058321,0.9667814098624624,0.9723216294583066,0.9512617847366048,0.948243479071266
5,0.9113797549328025,0.9118805536502579,0.9489901588388476,0.9574932421433154,0.8652145207306673,0.8282179543590668,0.965846300625099,0.9629229938041557,0.959215156197145,0.9392275567913856,0.8829653640749819,0.90670061456673,0.9583371322303532,0.9459061272650987,0.9273504708571451,0.9226763737088219,0.9443423985025062,0.9510856713827198,0.9436655174331454,0.9394036000555596
6,0.8994676958605361,0.9029628628076001,0.9520816165279427,0.9609758553628015,0.8608538744076538,0.8332343901475869,0.9414542452008247,0.9317188189735013,0.9522588101360423,0.9314345041287888,0.8346004730003286,0.8770719668356495,0.9573366386444169,0.94376266617581,0.9043347202708849,0.8911337338282603,0.9184121457576347,0.9269464060237814,0.9448939715407763,0.9424365523307572
7,0.8829012148029434,0.9009297499090428,0.9426537031913461,0.9473825521923527,0.8168081553076968,0.7780478885413271,0.9257693357440093,0.9248809446609598,0.9235187947165476,0.8800284395661545,0.7905895656207907,0.8489978506716118,0.9355377005919164,0.9166047160568448,0.895227081572055,0.8752739363833283,0.9173516425542808,0.9279398732511697,0.9432299765126668,0.9343675558184334
