AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Cascades,Cascades,Centre,Centre,Centre,Centre,Centre,Centre,Centre,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Est,Est,Est,Est,Est,Est,Est,Est,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Nord,Nord,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest
2018-09-30,0.5961538461538463,0.5025782055689242,0.5555555555555556,0.6422338568935428,0.75,0.496,0.7017543859649122,0.5710955710955711,0.5214932126696834,0.981436919903747,0.7473684210526315,0.8426573426573426,0.7726244343891404,0.8948092127878996,0.5555555555555556,,0.125,0.7543859649122806,0.9650349650349651,0.5119909502262443,0.63925747679615,0.5555555555555556,0.9895287958115184,0.875,0.5621052631578951,0.7192982456140351,0.5920745920745919,0.7364253393665159,0.6906153317291167,0.40740740740740744,,0.625,0.7094736842105263,0.6140350877192982,0.7639860139860138,0.6328054298642536,0.641732554142317,,0.5578947368421054,0.6517482517482517,0.6725113122171946,0.6565830182193194,,0.8042105263157897,0.6666666666666666,0.6246606334841629,0.60177773412562,0.6296296296296298,0.9476439790575917,0.5,0.6442105263157896,0.7543859649122806,0.7191142191142191,0.4389140271493215,0.6466827088346513,0.6666666666666667,0.5418848167539267,0.75,0.6042105263157895,0.7543859649122806,0.5804195804195803,0.6979638009049776,0.6797868683396356,0.549738219895288,0.7255244755244755,0.6685520361990951,0.6916466139566863,,0.5389473684210528,0.541958041958042,0.9694570135746607,0.8494327947748369,0.925925925925926,0.6858638743455496,0.125,,0.9298245614035088,0.9825174825174824,0.5812217194570137,0.840976280508766,0.7713787085514832,0.7557894736842103,0.7776223776223775
2018-10-31,0.44598416289592757,0.3884496390512203,0.5,0.7015706806282722,0.75,0.45431578947368445,0.5263157894736843,0.4133644133644133,0.15497737556561086,0.8422138191818495,0.8294736842105264,0.8846153846153845,0.653846153846154,0.8453076658645583,0.5925925925925926,,0.125,0.5438596491228069,0.9825174825174824,0.3979638009049775,0.5872808525266416,0.4814814814814816,1.0,0.875,0.4168421052631581,0.6140350877192982,0.4871794871794871,0.6821266968325792,0.6008937779305604,0.3333333333333335,,0.625,0.5642105263157895,0.6140350877192982,0.6625874125874126,0.49434389140271495,0.581093159161224,,0.5326315789473686,0.5258741258741259,0.46040723981900467,0.5637676177380543,,0.671578947368421,0.5827505827505829,0.4169683257918553,0.5681873987133527,0.5555555555555556,0.9476439790575917,0.5,0.6126315789473684,0.6842105263157894,0.5827505827505829,0.16402714932126694,0.5922310072189757,0.6666666666666667,0.5261780104712042,0.75,0.6505263157894741,0.7543859649122806,0.48391608391608376,0.6877828054298643,0.5359229975936749,0.5130890052356021,0.5734265734265734,0.5757918552036201,0.5658301821931936,,0.5705263157894735,0.2622377622377622,0.8710407239819007,0.6277071158473703,0.8518518518518519,0.6858638743455496,0.0,,0.8947368421052633,0.6946386946386948,0.4658371040723983,0.8112753523547612,0.755671902268761,0.7115789473684211,0.6965034965034965
2018-11-30,0.25509049773755654,0.23788243382605712,0.2407407407407407,0.6771378708551481,0.75,0.368421052631579,0.22807017543859653,0.25407925407925414,0.046380090497737614,0.7710553454795462,0.5389473684210528,0.7657342657342657,0.5350678733031675,0.7617738054314197,0.4814814814814816,0.6858638743455496,0.125,0.4035087719298245,0.8146853146853147,0.3287330316742082,0.5588174630457202,0.2592592592592593,1.0,0.875,0.3073684210526315,0.4736842105263157,0.38694638694638706,0.5463800904977376,0.4523891371605363,0.3333333333333335,,0.625,0.49473684210526314,0.6140350877192982,0.5402097902097901,0.40339366515837116,0.44743898246820224,,0.52,0.40419580419580414,0.3840497737556562,0.6055345479546236,,0.6294736842105262,0.4871794871794871,0.3178733031674209,0.2782497667337819,0.5555555555555556,0.9476439790575917,0.5,0.5599999999999998,0.6842105263157894,0.25407925407925414,0.08371040723981904,0.40536266758336204,0.6666666666666667,0.5052356020942408,0.75,0.43999999999999995,0.7543859649122806,0.33426573426573436,0.5740950226244346,0.46785837057408053,0.5104712041884818,0.4300699300699301,0.5486425339366516,0.5555173599174975,,0.3242105263157895,0.28846153846153844,0.8371040723981902,0.5256101753179788,0.7407407407407407,0.6910994764397906,0.125,,0.8596491228070176,0.6072261072261073,0.31108597285067874,0.6516328635269851,0.7242582897033158,0.6926315789473685,0.655944055944056
2018-12-31,0.24830316742081449,0.16706772086627708,0.18518518518518512,0.6998254799301922,0.75,0.3595789473684212,0.19298245614035092,0.1717171717171717,0.1583710407239819,0.7586799587487111,0.3431578947368421,0.4545454545454545,0.5079185520361991,0.6627707115847371,0.40740740740740744,0.6858638743455496,0.125,0.4035087719298245,0.804195804195804,0.3287330316742082,0.40660020625644544,0.22222222222222232,0.5968586387434556,0.875,0.14526315789473676,0.33333333333333337,0.31701631701631705,0.49208144796380093,0.31625988312134756,0.2592592592592593,,0.5,0.4884210526315791,0.5087719298245614,0.4405594405594405,0.34366515837104084,0.3459608112753524,,0.52,0.2965034965034966,0.4213800904977376,0.5575799243726368,,0.5347368421052632,0.43356643356643343,0.3042986425339367,0.2976968030250947,0.40740740740740744,0.9476439790575917,0.5,0.5073684210526317,0.4385964912280702,0.2948717948717948,0.10972850678733026,0.31749742179443097,0.6666666666666667,0.47643979057591634,0.75,0.4042105263157896,0.7543859649122806,0.2027972027972028,0.49604072398190047,0.42609144035751123,0.2801047120418849,0.33391608391608385,0.5576923076923079,0.506015812994156,,0.35578947368421066,0.23601398601398593,0.820135746606335,0.5658301821931936,0.6666666666666667,0.6910994764397906,0.125,,0.5789473684210527,0.6048951048951049,0.2988687782805429,0.5959436232382261,0.8499127399650961,0.6505263157894741,0.4713286713286714
2019-01-31,0.24151583710407243,0.18838088690271582,0.14814814814814814,0.5828970331588132,0.75,0.33431578947368434,0.19298245614035092,0.16860916860916864,0.17194570135746612,0.6411137848057752,0.22315789473684222,0.5174825174825174,0.49434389140271495,0.6473014781711929,0.37037037037037046,0.6858638743455496,0.125,0.26315789473684215,0.8076923076923076,0.32601809954751126,0.35833619800618777,0.2962962962962963,1.0,0.875,0.13052631578947382,0.33333333333333337,0.31701631701631705,0.4875565610859729,0.32090065314541094,0.2592592592592593,,0.625,0.4884210526315791,0.5087719298245614,0.4458041958041957,0.36674208144796383,0.3397731179099349,,0.5389473684210528,0.3132867132867133,0.3993212669683258,0.5111722241320041,0.16753926701570676,0.4989473684210528,0.42191142191142184,0.4183257918552037,0.4046555026273143,0.37037037037037046,0.9476439790575917,0.5,0.6557894736842107,0.5087719298245614,0.4079254079254079,0.13800904977375572,0.26552079752492286,0.6666666666666667,0.4450261780104712,0.75,0.425263157894737,0.7543859649122806,0.2139860139860139,0.4756787330316743,0.4044345135785493,0.4240837696335078,0.35839160839160844,0.5576923076923079,0.4565142660708147,,0.273684210526316,0.25,0.820135746606335,0.5843932622894467,0.6296296296296298,0.6910994764397906,0.125,,0.5789473684210527,0.6048951048951049,0.2825791855203621,0.5018906840838776,0.8097731239092498,0.631578947368421,0.44335664335664327
2019-02-28,0.2601809954751132,0.11275352354761092,0.12962962962962976,0.6143106457242582,0.75,0.3191578947368421,0.2192982456140351,0.1437451437451437,0.20927601809954754,0.7493984187005845,0.43157894736842106,0.31118881118881114,0.47058823529411775,0.6163630113441046,0.2962962962962963,0.6858638743455496,0.125,0.33333333333333337,0.7762237762237761,0.3382352941176471,0.29522172567892746,0.2962962962962963,0.8691099476439792,0.875,0.1389473684210527,0.33333333333333337,0.2680652680652681,0.49434389140271495,0.3394637332416638,0.2592592592592593,,0.625,0.5263157894736843,0.5087719298245614,0.4755244755244755,0.3626696832579186,0.31502234444826416,,0.5389473684210528,0.3132867132867133,0.42307692307692313,0.3966998968717773,,0.3621052631578947,0.49883449883449893,0.4074660633484162,0.3807886853607033,0.37037037037037046,0.9476439790575917,0.5,0.5263157894736843,0.4035087719298245,0.45104895104895093,0.1583710407239819,0.2766586455826744,0.6666666666666667,0.5078534031413613,0.75,0.4863157894736845,0.7543859649122806,0.1916083916083916,0.4739819004524888,0.36266758336198024,0.5628272251308901,0.41433566433566427,0.5147058823529413,0.46888965280165007,,0.3242105263157895,0.2972027972027972,0.748868778280543,0.588518391199725,0.6296296296296298,0.6858638743455496,0.125,,0.5789473684210527,0.6193806193806194,0.2934389140271494,0.4573392918528706,0.7713787085514832,0.6189473684210529,0.47272727272727255
2019-03-31,0.25678733031674217,0.12856651770367822,0.09259259259259256,0.593368237347295,0.75,0.3280000000000003,0.21052631578947367,0.1554001554001554,0.23981900452488691,0.7493984187005845,0.4694736842105265,0.3776223776223776,0.47058823529411775,0.5854245445170162,0.22222222222222232,0.6858638743455496,0.125,0.29824561403508776,0.7902097902097901,0.32466063348416296,0.26428325885183923,0.2592592592592593,1.0,0.875,0.15157894736842104,0.33333333333333337,0.28205128205128205,0.4852941176470589,0.3317291165348918,0.2592592592592593,,0.625,0.52,0.5087719298245614,0.47377622377622364,0.32601809954751126,0.28779649364042637,,0.5326315789473686,0.3202797202797204,0.4213800904977376,0.37194912341010655,,0.43368421052631567,0.445221445221445,0.41289592760181004,0.3648774738496293,0.37037037037037046,0.9476439790575917,0.5,0.536842105263158,0.4035087719298245,0.4254079254079254,0.159502262443439,0.20735647988999661,0.6666666666666667,0.4450261780104712,0.75,0.4442105263157896,0.7543859649122806,0.18741258741258748,0.49434389140271495,0.40134066689584047,0.549738219895288,0.40209790209790197,0.5147058823529413,0.4132004125128911,,0.3242105263157895,0.3251748251748251,0.7692307692307694,0.604429602710799,0.5555555555555556,0.6858638743455496,0.125,,0.5438596491228069,0.6293706293706293,0.32058823529411773,0.5439669989687178,0.7905759162303667,0.6568421052631581,0.4531468531468531
2019-04-30,0.25509049773755654,0.11756617394293578,0.03703703703703698,0.5951134380453755,0.75,0.3305263157894738,0.19298245614035092,0.15773115773115776,0.3518099547511313,0.7246476452389138,0.28,0.3321678321678322,0.4875565610859729,0.610175317978687,0.18518518518518512,0.6858638743455496,0.125,0.29824561403508776,0.7412587412587411,0.3178733031674209,0.2692334135441733,0.2592592592592593,0.19371727748691092,0.875,0.1684210526315788,0.29824561403508776,0.25874125874125875,0.4875565610859729,0.3332760398762461,0.2962962962962963,,0.625,0.5326315789473686,0.5087719298245614,0.4632867132867132,0.32601809954751126,0.275421106909591,,0.5389473684210528,0.3202797202797204,0.4298642533936652,0.37658989343416993,,0.37684210526315787,0.33566433566433573,0.4414027149321267,0.39935176545695616,0.40740740740740744,0.9476439790575917,0.5,0.5452631578947369,0.26315789473684215,0.4766899766899765,0.13800904977375572,0.24572017875558616,0.2962962962962963,0.4450261780104712,0.75,0.4168421052631581,0.4035087719298245,0.18741258741258748,0.4858597285067874,0.4152629769680304,0.5602094240837696,0.4195804195804195,0.501131221719457,0.30800962530079057,,0.3242105263157895,0.2552447552447552,0.7658371040723984,0.6229926828070521,0.4814814814814816,0.6937172774869111,0.125,,0.5438596491228069,0.6283716283716284,0.3070135746606336,0.5241663801993813,0.7766143106457242,0.6821052631578948,0.44615384615384623
2019-05-31,0.25678733031674217,0.12169130285321417,0.11111111111111116,0.588132635253054,0.75,0.35831578947368414,0.19298245614035092,0.13209013209013198,0.35520361990950233,0.7215537985562049,0.4694736842105265,0.41608391608391615,0.5079185520361991,0.6473014781711929,0.2592592592592593,0.6858638743455496,0.125,0.29824561403508776,0.8076923076923076,0.34366515837104084,0.30017188037126175,0.18518518518518512,1.0,1.0,0.1368421052631581,0.26315789473684215,0.33566433566433573,0.49434389140271495,0.34255757992437263,0.2962962962962963,,0.625,0.5326315789473686,0.5087719298245614,0.4545454545454545,0.3178733031674209,0.25933310415950517,,0.5389473684210528,0.2895104895104895,0.40101809954751133,0.44774836713647315,,0.38315789473684214,0.40326340326340315,0.4739819004524888,0.3931640720915385,0.3333333333333335,0.9476439790575917,0.5,0.5242105263157897,0.26315789473684215,0.40442890442890456,0.12217194570135748,0.27913372292884164,0.6666666666666667,0.4450261780104712,0.75,0.3642105263157893,0.9298245614035088,0.19300699300699298,0.4892533936651584,0.3611206600206257,0.5523560209424083,0.3933566433566432,0.4626696832579187,0.27707115847370234,,0.3242105263157895,0.23076923076923073,0.7726244343891404,0.5717232234935913,0.4814814814814816,0.6963350785340316,0.125,,0.5087719298245614,0.6173826173826172,0.305656108597285,0.4660020625644551,0.8097731239092498,0.6399999999999999,0.40979020979020964
2019-06-30,0.2143665158371041,0.045376418013063025,0.09259259259259256,0.5706806282722514,0.75,0.2938947368421052,0.1228070175438597,0.09479409479409473,0.28733031674208154,0.6534891715366106,0.4631578947368422,0.25874125874125875,0.5079185520361991,0.6380199381230663,0.2592592592592593,0.6858638743455496,0.125,0.29824561403508776,0.7762237762237761,0.28800904977375563,0.2358198693709178,0.18518518518518512,1.0,1.0,0.10315789473684212,0.26315789473684215,0.3123543123543123,0.49434389140271495,0.2961498796837402,0.2962962962962963,,0.625,0.5326315789473686,0.5087719298245614,0.42132867132867136,0.2798642533936653,0.19003093846682717,,0.5073684210526317,0.22937062937062946,0.328054298642534,0.46321760055001715,,0.3031578947368423,0.37529137529137524,0.4047511312217196,0.3728330796051663,0.3333333333333335,0.9476439790575917,0.5,0.5242105263157897,0.26315789473684215,0.3706293706293705,0.1018099547511313,0.1925060158129942,0.4814814814814816,0.4371727748691099,0.75,0.41894736842105273,0.4035087719298245,0.14125874125874127,0.46889140271493224,0.3239944998281198,0.5418848167539267,0.3374125874125874,0.4174208144796381,0.21106909590924727,,0.273684210526316,0.14685314685314677,0.7828054298642535,0.5849825664194864,0.4814814814814816,0.6858638743455496,0.125,,0.5438596491228069,0.6083916083916084,0.2377828054298643,0.40041251289102797,0.8097731239092498,0.5873684210526318,0.36363636363636365
2019-07-31,0.18721719457013575,0.016500515641113767,0.03703703703703698,0.5689354275741711,0.75,0.5035789473684209,0.07017543859649122,0.04506604506604506,0.19909502262443446,0.5235476108628395,0.1473684210526316,0.26923076923076916,0.48076923076923084,0.5977999312478516,0.14814814814814814,0.6858638743455496,0.125,0.19298245614035092,0.7202797202797203,0.24728506787330318,0.1999312478514954,0.11111111111111116,0.9685863874345548,1.0,0.08421052631578951,0.22807017543859653,0.2843822843822842,0.48076923076923084,0.33636988655895494,0.2962962962962963,,0.625,0.5263157894736843,0.4385964912280702,0.36888111888111885,0.2812217194570136,0.20364386387074607,,0.52,0.23636363636363644,0.2754524886877828,0.347198349948436,,0.2842105263157897,0.16083916083916083,0.33416289592760184,0.2605706428325886,0.3333333333333335,0.9476439790575917,0.5,0.5242105263157897,0.26315789473684215,0.2785547785547786,0.07466063348416296,0.16280508765898938,0.2962962962962963,0.4371727748691099,0.75,0.3642105263157893,0.1228070175438597,0.04195804195804187,0.4756787330316743,0.27294602956342395,0.531413612565445,0.2779720279720279,0.44683257918552033,0.23169474046063943,,0.3494736842105264,0.1276223776223776,0.7590497737556563,0.5717232234935913,0.4814814814814816,0.6858638743455496,0.125,,0.6842105263157894,0.6333666333666333,0.25,0.35586112066002074,0.8010471204188483,0.5642105263157895,0.3146853146853147
2019-08-31,0.17109728506787336,0.01856308009625307,0.11111111111111116,0.6230366492146597,0.75,0.3415789473684212,0.07017543859649122,0.02175602175602176,0.18891402714932126,0.4523891371605363,0.45684210526315794,0.2867132867132868,0.4332579185520362,0.5421106909590926,0.18518518518518512,0.6858638743455496,0.125,0.19298245614035092,0.6153846153846153,0.20656108597285072,0.1776555517359918,0.18518518518518512,1.0,1.0,0.04421052631578948,0.26315789473684215,0.2773892773892773,0.5984162895927603,0.24510140941904435,0.2962962962962963,,0.25,0.52,0.4035087719298245,0.35664335664335656,0.27714932126696834,0.21725678927466496,,0.5452631578947369,0.18181818181818177,0.2143665158371041,0.3193537298040564,0.0,0.18736842105263163,0.22377622377622375,0.31108597285067874,0.15184403084024944,0.18518518518518512,0.9476439790575917,0.5,0.5157894736842106,0.19298245614035092,0.296037296037296,0.04977375565610864,0.15414231694740477,0.2962962962962963,0.8874345549738218,0.75,0.41473684210526307,0.19298245614035092,0.07832167832167836,0.4638009049773757,0.23117909934685466,0.5340314136125655,0.30069930069930073,0.4309954751131222,0.23375730491577873,,0.273684210526316,0.12062937062937062,0.7081447963800906,0.5743750920787704,0.40740740740740744,0.6858638743455496,0.125,,0.4035087719298245,0.6073926073926074,0.20113122171945708,0.41402543829494676,0.8097731239092498,0.5621052631578951,0.3020979020979019
2019-09-30,0.17788461538461542,0.09006531454107958,0.11111111111111116,0.6596858638743455,0.25,0.32042105263157894,0.07017543859649122,0.018648018648018683,0.11764705882352944,0.7184599518734961,0.6273684210526318,0.2727272727272727,0.4298642533936652,0.4926091440357513,0.18518518518518512,0.6858638743455496,0.125,0.1228070175438597,0.5734265734265734,0.2038461538461539,0.16775524235132355,0.11111111111111116,1.0,1.0,0.04842105263157914,0.26315789473684215,0.23543123543123534,0.4423076923076925,0.2358198693709178,0.2962962962962963,,0.25,0.52,0.4385964912280702,0.34090909090909094,0.24457013574660635,0.1999312478514954,,0.5389473684210528,0.1748251748251748,0.23303167420814486,0.3332760398762461,,0.2694736842105263,0.25407925407925414,0.29072398190045257,0.11560182684280329,0.2592592592592593,0.9476439790575917,0.5,0.5263157894736843,0.19298245614035092,0.27156177156177164,0.06334841628959276,0.1925060158129942,0.22222222222222232,0.5732984293193717,0.75,0.45052631578947366,0.01754385964912275,0.08951048951048945,0.44852941176470584,0.24974217944310773,0.5157068062827226,0.26398601398601396,0.42420814479638014,0.23788243382605712,,0.23578947368421055,0.11888111888111885,0.657239819004525,0.5231056327653095,0.40740740740740744,0.6910994764397906,0.125,,0.33333333333333337,0.5394605394605393,0.14547511312217187,0.2964592643520111,0.7574171029668415,0.5052631578947371,0.2503496503496504
2019-10-31,0.1464932126696833,0.023375730491577817,0.11111111111111116,0.5785340314136125,0.375,0.31410526315789467,0.05263157894736836,0.027972027972027913,0.05995475113122173,0.6473014781711929,0.52,0.3426573426573426,0.40271493212669696,0.4647645238913717,0.18518518518518512,0.6858638743455496,0.125,0.1228070175438597,0.5489510489510488,0.15361990950226245,0.17641801306290827,0.07407407407407418,1.0,1.0,0.0,0.22807017543859653,0.18648018648018638,0.4445701357466063,0.2265383293227915,0.2962962962962963,,0.25,0.52,0.4385964912280702,0.34615384615384615,0.2391402714932127,0.19498109315916134,,0.5389473684210528,0.16643356643356633,0.2160633484162896,0.20952217256789274,,0.2926315789473686,0.2867132867132868,0.1699095022624435,0.12444138879339983,0.2592592592592593,0.9476439790575917,0.5,0.5557894736842106,0.19298245614035092,0.24475524475524468,0.02601809954751133,0.19745617050532838,0.22222222222222232,0.8403141361256545,0.75,0.4463157894736842,0.05263157894736836,0.06433566433566429,0.4298642533936652,0.24355448607769004,0.5104712041884818,0.24475524475524468,0.406108597285068,0.21313166036438658,,0.22315789473684222,0.08916083916083917,0.653846153846154,0.45769287433089445,0.40740740740740744,0.6910994764397906,0.125,,0.33333333333333337,0.45254745254745254,0.15226244343891404,0.3051220350635958,0.745200698080279,0.5494736842105266,0.2503496503496504
2019-11-30,0.13461538461538458,0.0,0.0,0.6020942408376966,0.25,0.36968421052631584,0.0,0.006993006993006978,0.012443438914027105,0.6225507047095223,0.3305263157894738,0.18181818181818177,0.39253393665158376,0.40598143691990385,0.14814814814814814,0.6858638743455496,0.125,0.1228070175438597,0.5699300699300699,0.15090497737556563,0.1912684771399108,0.03703703703703698,1.0,0.875,0.040000000000000036,0.22807017543859653,0.18181818181818177,0.4309954751131222,0.20488140254382958,0.2962962962962963,,0.25,0.52,0.4385964912280702,0.3094405594405595,0.2513574660633485,0.16651770367824004,,0.513684210526316,0.1328671328671328,0.23303167420814486,0.24974217944310773,,0.2757894736842106,0.20046620046620034,0.18484162895927603,0.04193881058783089,0.2592592592592593,0.9476439790575917,0.5,0.4842105263157894,0.19298245614035092,0.1794871794871794,0.0,0.17641801306290827,0.22222222222222232,0.4476439790575917,0.75,0.43368421052631567,0.19298245614035092,0.00815850815850816,0.43834841628959276,0.2636644895152974,0.5183246073298429,0.2202797202797202,0.36764705882352955,0.2399449982811962,,0.22315789473684222,0.08916083916083917,0.6402714932126699,0.45150518096547676,0.37037037037037046,0.6910994764397906,0.125,,0.29824561403508776,0.4325674325674326,0.1699095022624435,0.29274664833276043,0.7591623036649215,0.5705263157894735,0.22937062937062946
2019-12-31,0.10322398190045246,0.015812994156067517,0.03703703703703698,0.6247818499127398,0.25,0.33431578947368434,0.05263157894736836,0.0,0.03280542986425339,0.6596768649020283,0.1663157894736842,0.19930069930069927,0.42307692307692313,0.48332760398762475,0.22222222222222232,0.6858638743455496,0.125,0.1578947368421053,0.6013986013986014,0.16176470588235292,0.18755586112066003,0.11111111111111116,1.0,0.875,0.01263157894736855,0.19298245614035092,0.1794871794871794,0.410633484162896,0.1368167755242352,0.2962962962962963,,0.25,0.5326315789473686,0.4385964912280702,0.24300699300699302,0.22149321266968325,0.16775524235132355,,0.5389473684210528,0.1328671328671328,0.26527149321266974,0.2760398762461328,,0.2400000000000002,0.19347319347319336,0.2961538461538463,0.11206600206256456,0.18518518518518512,0.9476439790575917,0.5,0.4652631578947368,0.1228070175438597,0.19114219114219122,0.038461538461538436,0.1999312478514954,0.22222222222222232,0.6047120418848166,0.75,0.43157894736842106,0.22807017543859653,0.02657342657342654,0.42647058823529416,0.23272602268820897,0.5549738219895288,0.18881118881118875,0.30203619909502255,0.2069439669989689,,0.22315789473684222,0.10314685314685312,0.6877828054298643,0.4232185827235674,0.37037037037037046,0.6858638743455496,0.125,,0.26315789473684215,0.4125874125874126,0.1726244343891402,0.3026469577174288,0.7818499127399652,0.5557894736842106,0.24195804195804194
2020-01-31,0.14309954751131226,0.03712616019250603,0.11111111111111116,0.581151832460733,0.25,0.35326315789473717,0.07017543859649122,0.0062160062160061536,0.06334841628959276,0.6194568580268135,0.11578947368421066,0.10139860139860135,0.4875565610859729,0.5266414575455484,0.22222222222222232,0.6858638743455496,0.125,0.19298245614035092,0.6678321678321678,0.07352941176470584,0.1925060158129942,0.18518518518518512,1.0,0.875,0.05894736842105264,0.19298245614035092,0.18881118881118875,0.43552036199095046,0.18322447576486767,0.2962962962962963,,0.25,0.5263157894736843,0.4385964912280702,0.2954545454545455,0.22115384615384615,0.19095909247163978,,,0.13111888111888104,0.31108597285067874,0.3688552767273977,,0.2884210526315789,0.3263403263403263,0.3083710407239819,0.18278249766733778,0.2592592592592593,0.9476439790575917,0.5,0.4863157894736845,0.19298245614035092,0.1981351981351982,0.05882352941176472,0.21601925060158134,0.22222222222222232,0.4476439790575917,0.75,0.43368421052631567,0.22807017543859653,0.05734265734265731,0.43665158371040724,0.2574767961498797,0.4973821989528795,0.21328671328671323,0.3427601809954751,0.23375730491577873,,0.273684210526316,0.13811188811188813,0.7217194570135748,0.4859794725728036,0.40740740740740744,0.6858638743455496,0.125,,0.33333333333333337,0.46453546453546435,0.17669683257918556,0.28037126160192505,0.8080279232111693,0.536842105263158,0.24335664335664342
2020-02-29,0.186368778280543,0.06393949810931598,0.11111111111111116,0.5706806282722514,0.25,0.28505263157894745,0.08771929824561397,0.03885003885003879,0.0565610859728507,0.6008937779305604,0.18526315789473702,0.11188811188811187,0.45701357466063364,0.5266414575455484,0.22222222222222232,0.6858638743455496,0.125,0.19298245614035092,0.6293706293706293,0.1468325791855204,0.20240632519766244,0.11111111111111116,0.9842931937172774,0.875,0.04210526315789487,0.1578947368421053,0.18181818181818177,0.4581447963800904,0.39360605018906847,0.2962962962962963,,0.25,0.5263157894736843,0.4385964912280702,0.29370629370629364,0.22454751131221717,0.18322447576486767,,,0.12937062937062938,0.25678733031674217,0.28532141629425933,,0.27157894736842114,0.19580419580419572,0.32466063348416296,0.18985414722781535,0.2592592592592593,0.9476439790575917,0.5,0.4863157894736845,0.19298245614035092,0.21678321678321677,0.0690045248868778,0.2147817119284977,0.22222222222222232,0.8403141361256545,0.75,0.41473684210526307,0.22807017543859653,0.07832167832167836,0.44004524886877827,0.24974217944310773,0.5549738219895288,0.26398601398601396,0.408371040723982,0.2420075627363355,,0.3242105263157895,0.15209790209790208,0.7217194570135748,0.540784756666503,0.4444444444444444,0.6910994764397906,0.125,,0.368421052631579,0.5414585414585414,0.22285067873303166,0.3249226538329323,0.74869109947644,0.5663157894736843,0.31048951048951057
2020-03-31,0.17788461538461542,0.11069095909247162,0.11111111111111116,0.5706806282722514,0.25,0.3115789473684212,0.08771929824561397,0.05283605283605286,0.08031674208144801,0.5916122378824339,0.28,0.3146853146853147,0.4502262443438916,0.5173599174974218,0.22222222222222232,0.7905759162303667,0.125,0.19298245614035092,0.5909090909090909,0.1712669683257919,0.23086971467858375,0.14814814814814814,0.8010471204188483,0.875,0.2757894736842106,0.19298245614035092,0.21212121212121215,0.4671945701357467,0.2574767961498797,0.2962962962962963,,0.25,0.5263157894736843,0.4385964912280702,0.3024475524475524,0.24457013574660635,0.1999312478514954,,0.5957894736842106,0.15524475524475523,0.285633484162896,0.3239944998281198,,0.2757894736842106,0.20512820512820518,0.30022624434389145,0.20222953395865062,0.2592592592592593,0.9476439790575917,0.5,0.4842105263157894,0.19298245614035092,0.3076923076923076,0.08484162895927605,0.24572017875558616,0.22222222222222232,0.918848167539267,0.75,0.40000000000000013,0.22807017543859653,0.116083916083916,0.44004524886877827,0.2775867995874871,0.4214659685863875,0.2972027972027972,0.40158371040723995,0.2997593674802338,,0.3242105263157895,0.14335664335664333,0.6708144796380091,0.5637676177380543,0.4444444444444444,0.6858638743455496,0.125,,0.368421052631579,0.5684315684315683,0.23099547511312224,0.37689927810244084,0.7748691099476441,0.5389473684210528,0.33986013986013985
2020-04-30,0.2083063994828701,0.13759023719491237,,0.6531413612565444,,0.30887218045112785,,0.10052447552447552,0.17873303167420818,0.6473014781711929,0.3115789473684212,0.31818181818181823,0.47058823529411775,0.5452045376418014,,0.7094240837696337,,,0.5979020979020978,0.2269230769230769,0.24943279477483682,,1.0,,0.3734736842105264,,0.22377622377622375,0.4671945701357467,0.29460295634238587,,0.6151832460732987,,0.5326315789473686,,0.3251748251748251,0.27579185520362004,0.2469577174286698,0.6204188481675392,0.2673684210526317,0.18321678321678314,0.30090497737556565,0.3874183568236508,,0.39052631578947383,0.30594405594405594,0.3433257918552036,0.21106909590924727,,0.9476439790575917,,0.49473684210526314,,0.30536130536130524,0.1264705882352941,0.32090065314541094,,0.4921465968586387,,0.503157894736842,,0.14685314685314677,0.4417420814479638,0.2683052595393606,0.5942408376963351,0.25349650349650343,0.38800904977375583,0.2760398762461328,0.7591623036649215,0.7915789473684212,0.1398601398601398,0.7386877828054299,0.604429602710799,,0.675392670157068,,0.7284210526315789,,0.5744255744255743,0.31278280542986425,0.5684083877621177,0.8883071553228623,0.591578947368421,0.40209790209790197
