"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2021,1,1,69.864552574143,75.4141117540375,2.502,8.008
2021,1,2,81.4770546975749,84.8995432331427,9.825,6.571
2021,1,3,86.2490173550221,87.4844130396057,6.199,8.495
2021,2,1,97.7416822655637,77.8679988741908,6.35,8.056
2021,2,2,75.9994172494172,76.6933355103818,3.534,7.769
2021,2,3,69.3762410565134,75.9821004813886,2.127,5.902
2021,3,1,71.8499190804901,74.9714975521427,6.093,6.606
2021,3,2,87.0289686367113,76.3376214229456,7.947,7.559
2021,3,3,101.271213172671,81.8817562709959,8.065,7.537
2021,4,1,95.5016968687968,85.6953358433937,3.817,6.138
2021,4,2,81.6901890929022,76.240503404504,1.965,5.517
2021,4,3,64.9313916599778,73.4337280147143,1.206,4.508
2021,5,1,63.6144999781363,71.6542404473439,1.377,2.844
2021,5,2,70.8343939316805,74.5781127975281,1.331,2.291
2021,5,3,90.8708961046756,81.1227671202729,2.432,1.526
2021,6,1,99.6470503493481,79.6294752636186,0.071,0.066
2021,6,2,107.858868184955,74.8608603161254,0,0
2021,6,3,100.049672163719,67.4946792338097,0,0
2021,7,1,100,68.7126196172249,0,0
2021,7,2,100,77.3110430892395,0,0
2021,7,3,100,90.9368087523166,0,0
2021,8,1,100,99.6470503493481,0,0
2021,8,2,100,107.858868184955,0,0
2021,8,3,100,100.049672163719,0,0
2021,9,1,100,100,0,0
2021,9,2,100,100,0.002,0.002
2021,9,3,99.9900189639685,99.9900189639685,0.016,0.017
2021,10,1,96.6521106259097,96.6521106259097,0.606,0.973
2021,10,2,105.575455536521,105.574587355964,2.936,1.852
2021,10,3,99.6258298129149,99.6202302730725,2.966,3.745
2021,11,1,93.546124166959,92.0950880710296,2.767,4.36
2021,11,2,101.254266211604,103.842641911429,8.001,5.335
2021,11,3,109.654383334648,107.46516361359,7.025,5.651
2021,12,1,155.951758643865,135.326389441043,16.741,5.796
2021,12,2,162.327891603667,141.398896090511,10.681,5.934
2021,12,3,141.708126036484,128.425088478175,3.594,7.214
2022,1,1,102.278854795224,124.884705069522,7.591,8.008
2022,1,2,80.8416947126726,117.997572427892,4.517,6.571
2022,1,3,76.4588498518474,109.994952793777,3.18,8.495
2022,2,1,60.7149326731478,103.775682521813,2.413,8.056
2022,2,2,56.3111888111888,94.5315263831061,3.733,7.769
2022,2,3,70.4541872852775,93.1005491897756,6.207,5.902
2022,3,1,100.812497935727,83.8293877003554,10.583,6.606
2022,3,2,115.315794725114,78.3670254660016,7.882,7.559
2022,3,3,115.327108699767,83.9208919911638,8.096,7.537