AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Hama,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous
2020-03-29,116.95004439495897,105.2871164279809,73.9099,82.30296317270103,81.7569010325498,42.61929999999998,106.11372653365099,98.56368074173253,35.84179999999999,95.09014584341999,89.27978622334857,39.7766,94.038785979438,110.6645169605922,35.879999999999974,89.86007291013861,102.57935882569085,42.405000000000015,109.02782226197762,89.6459303514912,29.320200000000014,85.81352309465585,91.09042184664693,52.38550000000002,102.29356814183153,98.09459853144877,34.80330000000001,83.60390932880262,122.28910186583886,135.0898,97.50481667405003,104.4833227510339,31.74999999999999,93.976812038394,120.43257207494463,136.05880000000002
2020-03-30,118.32140247748839,105.4069872577795,74.893,84.19848369917545,81.46382756281199,43.46819999999999,107.56454749869927,98.5728177369538,36.3445,96.90934492635458,89.6939581774585,39.8065,95.07345083117683,110.59521787407137,35.57999999999998,91.26421391669419,102.48254982108256,42.14710000000001,110.15701490401726,89.84126692039354,29.44080000000001,87.66902461645093,90.79074477199599,53.30750000000002,103.64056235737259,98.28829624382823,35.37050000000001,85.86791271741833,121.32461639832141,136.7888,98.76717969854593,104.59815058128349,31.987099999999987,96.08947145670105,119.54582043483308,137.13830000000002
2020-03-31,119.72241956506294,105.51619127158447,75.8761,86.13894922678955,81.16436652505489,44.31709999999998,109.03668577651119,98.56536162444718,36.847199999999994,98.75725353484587,90.0976603547228,39.8364,96.08915439735615,110.45914360156674,35.27999999999998,92.67332684761104,102.33734361566715,41.88920000000001,111.24976971737449,90.02866145607295,29.561400000000013,89.56045301644934,90.49295731146759,54.229500000000016,104.98251471633071,98.47400291917901,35.93770000000001,88.16980029560582,120.31743845090304,138.4878,100.02488377137786,104.67597544035063,32.22419999999999,98.24111031699248,118.59853363783616,138.21780000000004
2020-04-01,121.12989783406617,105.66719453137645,76.2889,88.0568892071469,80.87434579202396,44.20909999999999,110.46902125654783,98.57017744579218,36.582699999999996,100.60193804258343,90.48752650480705,39.49119999999999,97.08982782084978,110.2756132816867,34.91999999999998,94.10421870860037,102.16435014522196,41.55880000000001,112.27994211420281,90.23127644370186,29.24700000000001,91.38929301772933,90.17633857708958,53.76530000000002,106.22534017085262,98.63351367160828,35.33690000000001,90.44374872855965,119.24125700882269,137.76659999999998,101.2331595197938,104.72495758796896,31.91269999999999,100.27445658999561,117.604981417008,135.52050000000003
2020-04-02,122.54383728449812,105.85999703715544,76.7017,89.95230364024745,80.59376536371919,44.101099999999995,111.86155393880914,98.58726520098887,36.3182,102.44339844956728,90.86355662771123,39.146,98.0754711016577,110.04462691443132,34.55999999999998,95.55688949966219,101.96356940974695,41.228400000000015,113.24753209450226,90.44911188328028,28.932600000000008,93.15554462029087,89.84088856886197,53.30110000000001,107.36903872093826,98.7668285011161,34.7361,92.68975801627988,118.09607207208035,137.04539999999997,102.39200694379376,104.74509702413847,31.601199999999988,102.18951027571049,116.56516377234867,132.8232
2020-04-03,123.96423791635874,106.09459878892145,77.11449999999999,91.82519252609126,80.32262524014057,43.9931,113.21428382329518,98.61662489003719,36.0537,104.28163475579744,91.22575072343535,38.800799999999995,99.04608423977994,109.76618449980054,34.19999999999999,97.0313392207965,101.73500140924214,40.89800000000002,114.15253965827281,90.6821677748082,28.618200000000012,94.85920782413397,89.48660728678477,52.83690000000001,108.41361036658765,98.87394740770242,34.1353,94.90782815876645,116.88188364067598,136.32419999999996,103.50142604337778,104.73639374885919,31.28969999999999,103.9862713741371,115.4790807038581,130.1259
2020-04-04,125.39109972964803,106.37099978667446,77.5273,93.67555586467832,80.0609254212881,43.8851,114.5272109100059,98.65825651293714,35.7892,106.11664696127387,91.57410879197941,38.45559999999999,100.00166723521644,109.44028603779437,33.83999999999999,98.5275678720033,101.47864614370756,40.56760000000002,114.99496480551447,90.93044411828566,28.30380000000001,96.50028262925862,89.11349473085794,52.37270000000001,109.35905510780077,98.95487039136727,33.5345,97.09795915601937,115.59869171460967,135.60299999999995,104.56141681854581,104.69884776213115,30.97819999999999,105.66473988527545,114.34673221153632,127.42859999999997
2020-04-05,126.82442272436604,106.6892000304145,77.9401,95.5033936560086,79.80866590716181,43.777100000000004,115.80033519894134,98.71216006968876,35.5247,107.94843506599655,91.9086308333434,38.1104,100.94222008796727,109.06693152841282,33.47999999999999,100.04557545328258,101.19450361314318,40.23720000000002,115.77480753622726,91.19394091371261,27.989400000000007,98.07876903566486,88.72155090108151,51.9085,110.20537294457763,99.00959745211057,32.9337,99.26015100803868,114.24649629388135,134.88179999999997,105.57197926929786,104.63245906395429,30.666699999999995,107.2249158091255,113.16811829538332,124.73129999999999
2020-04-06,128.2642069005127,107.04919952014153,78.3529,97.30870590008213,79.56584669776167,43.66910000000001,117.03365669010145,98.77833556029204,35.260200000000005,109.77699906996556,92.2293168475273,37.76519999999999,101.86774279803242,108.6461209716559,33.11999999999999,101.58536196463436,100.88257381754902,39.906800000000025,116.49206785041113,91.47265816108907,27.675000000000004,99.59466704335264,88.3107757974555,51.4443,110.95256387691826,99.03812858993243,32.3329,101.39440371482435,112.82529737849104,134.1606,106.53311339563393,104.53722765432863,30.355199999999993,108.66679914568732,111.9432389553991,122.03399999999998
2020-04-07,129.71045225808805,107.4509982558556,78.7657,99.0914925968989,79.33246779308767,43.56110000000001,118.22717538348628,98.85678298474694,34.99570000000001,111.60233897318082,92.53616683453119,37.41999999999999,102.77823536541183,108.17785436752361,32.76,103.1469274060586,100.54285675692505,39.57640000000003,117.14674574806614,91.76659586041505,27.360600000000005,101.047976652322,87.88116941997986,50.9801,111.60062790482262,99.04046380483278,31.732099999999996,103.50071727637635,111.33509496843874,133.43939999999998,107.44481919755404,104.41315353325419,30.043699999999994,109.99038989496084,110.67209419158368,119.33669999999998
2020-04-08,131.1631587970921,107.89459623755667,79.1785,100.8517537464589,79.10852919313983,43.453100000000006,119.38089127909582,98.94750234305351,34.73120000000001,113.4244547756424,92.82918079435498,37.074799999999996,103.67369779010556,107.66213171601594,32.400000000000006,104.73027177755533,100.17535243127128,39.24600000000002,117.73884122919223,92.07575401169053,27.046200000000002,102.4386978625729,87.43273176865463,50.515899999999995,112.14956502829072,99.01660309681166,31.131299999999996,105.57909169269473,109.77588906372448,132.7182,108.30709667505819,104.26023670073094,29.732199999999995,111.19568805694611,109.35468400393705,116.63939999999998
2020-04-09,132.62232651752484,108.37999346524475,79.5913,102.58948934876214,78.89403089791814,43.3451,120.49480437693005,99.05049363521171,34.4667,115.24334647735023,93.1083587269987,36.72959999999999,104.55413007211358,107.09895301713284,32.040000000000006,106.33539507912454,99.78006084058772,38.915600000000026,118.26835429378947,92.40013261491553,26.731800000000003,103.76683067410536,86.96546284347977,50.05169999999999,112.59937524732258,98.96654646586903,30.530499999999996,107.62952696377948,108.1476796643482,131.997,109.11994582814634,104.07847715675891,29.420699999999997,112.2826936316431,107.9910083924592,113.9421
2020-04-10,134.08795541938625,108.90718993891981,80.0041,104.3046994038086,78.68897290742262,43.237100000000005,121.56891467698898,99.16575686122157,34.202200000000005,117.05901407830434,93.37370063246237,36.38439999999999,105.41953221143592,106.48831827087442,31.68000000000001,107.96229731076625,99.35698198487437,38.58520000000003,118.73528494185778,92.73973167009001,26.417400000000004,105.03237508691936,86.4793626444553,49.5875,112.95005856191817,98.89029391200492,29.929699999999997,109.65202308963055,106.45046677030996,131.2758,109.88336665681852,103.8678749013381,29.109199999999998,113.25140661905183,106.5810673571501,111.24479999999998
2020-04-11,135.2670914478798,109.38448714923295,76.77429999999998,105.8183786325862,78.49000526659499,41.96770000000001,122.4363556347847,99.26252107297334,33.083000000000006,118.55527090556933,93.5828521210389,34.13239999999999,106.02297125654634,105.81374278940088,29.600000000000012,109.26579141102728,98.88454463053183,35.94380000000002,119.00899443080289,93.04566408073761,25.175600000000003,106.14748032510188,85.98968980112969,48.03509999999999,113.18116821420844,98.78539205459708,28.9132,111.41954438639945,104.76938364037261,126.17380000000003,110.44496647637001,103.59985555860085,27.705699999999997,114.03714308957089,105.17745857830518,107.20649999999999
2020-04-12,136.15973460300557,109.81188509618408,73.5445,107.1305270350949,78.29712797543529,40.6983,123.09712725031721,99.34078627046708,31.963800000000006,119.73211695914519,93.73581319272826,31.880399999999995,106.36444720744491,105.07522657271228,27.52000000000001,110.24587737990764,98.36274877756011,33.302400000000006,119.08948276062468,93.31792984685825,23.9338,107.11214638865287,85.49644431350286,46.48269999999999,113.29270420419341,98.65184089364547,27.896699999999996,112.93209085408607,103.10443027453617,121.07180000000004,110.80474528680078,103.27441912854724,26.3022,114.6399030432003,103.78018205592439,103.1682
2020-04-13,136.7658848847635,110.18938377977325,70.31469999999999,108.24114461133473,78.1103410339435,39.4289,123.55122952358651,99.40055245370276,30.844600000000003,120.58955223903189,93.83258384753044,29.628399999999996,106.44396006413162,104.27276962080859,25.44000000000001,110.90255521740735,97.7915944259592,30.661000000000005,118.97674993132321,93.55652896845201,22.692,107.92637327757235,84.9996261815749,44.93029999999999,113.28466653187304,98.48964042915011,26.8802,114.18966249269045,101.45560667280064,115.96980000000003,110.9627030881108,102.8915656111772,24.8987,115.05968647994003,102.38923779000773,99.12989999999999
2020-04-14,137.08554229315362,110.51698320000044,67.08489999999999,109.15023136130569,77.92964444211965,38.159499999999994,123.79866245459259,99.44181962268037,29.7254,121.12757674522946,93.87316408544548,27.376399999999997,106.26150982660641,103.40637193368985,23.360000000000007,111.2358249235264,97.1710815757291,28.019600000000004,118.67079594289845,93.76146144551883,21.4502,108.5901609918603,84.49923540534573,43.37789999999999,113.15705519724737,98.29879066111103,25.863699999999994,115.19225930221259,99.82291283516598,110.86780000000003,110.91883988030014,102.45129500649077,23.4952,115.2964933997901,101.00462578055519,95.0916
2020-04-15,137.11870682817587,110.79468335686563,63.855099999999986,109.85778728500773,77.75503819996372,36.89009999999999,123.83942604333546,99.46458777739991,28.6062,121.3461904777379,93.85755390647336,25.124399999999998,105.81709649486935,102.476033511356,21.280000000000005,111.24568649826476,96.50121022686977,25.378200000000003,118.17162079535042,93.93272727805872,20.208399999999997,109.10350953151674,83.99527198481543,41.825499999999984,112.90987020031638,98.07929158952815,24.847199999999994,115.9398812826525,98.20634876163226,105.76580000000004,110.67315566336873,101.95360731448794,22.0917,115.35032380275048,99.62634602756681,91.05330000000001
2020-04-16,136.86537848983028,111.02248425036886,60.62529999999999,110.3638123824409,77.5865223074757,35.62069999999999,123.67352028981512,99.4688569178614,27.487000000000002,121.24539343655722,93.78575331061407,22.872400000000003,105.11072006892036,101.48175435380708,19.200000000000006,110.93213994162247,95.7819803793813,22.736800000000002,117.47922448867911,94.07032646607168,18.966599999999996,109.46641889654167,83.48773591998393,40.27309999999998,112.54311154108007,97.83114321440154,23.830699999999993,116.43252843401015,96.60591445219944,100.66380000000005,110.22565043731662,101.39850253516872,20.6882,115.22117768882119,98.25439853104254,87.015
2020-04-17,136.3255572781169,111.20038588051011,57.395499999999984,110.6683066536052,77.4240967646556,34.351299999999995,123.30094519403156,99.45462704406482,26.3678,120.82518562168738,93.6577622978676,20.6204,104.14238054875952,100.42353446104308,17.120000000000005,110.2951852535995,95.01339203326364,20.0954,116.59360702288456,94.17425900955774,17.724799999999995,109.67888908693507,82.97662721085129,38.72069999999998,112.05677921953846,97.55434553573116,22.814199999999992,116.67020075628558,95.0216099068675,95.56180000000005,109.57632420214381,100.78598066853313,19.2847,114.90905505800224,96.88878329098243,82.97670000000001
2020-04-18,135.49924319303562,111.3283882472894,54.16569999999999,110.77127009850064,77.26776157150343,33.08189999999999,122.7217007559848,99.42189815601022,25.2486,120.08556703312844,93.473580868234,18.3684,102.91207793438682,99.30137383306402,15.040000000000004,109.33482243419589,94.19544518851677,17.454,115.51476839796673,94.24452490851688,16.482999999999993,109.74092010269695,82.46194585741746,37.16829999999999,111.45087323569152,97.24889855351702,21.797699999999992,116.65289824947875,93.45343512563647,90.45980000000004,108.72517695785024,100.11604171458109,17.8812,114.41395591029361,95.52950030738646,78.9384
2020-04-19,134.38643623458654,111.40649135070669,50.93589999999998,110.67270271712715,77.11751672801918,31.81249999999999,121.93578697567483,99.37067025369753,24.129399999999997,119.02653767088034,93.23320902171322,16.116400000000002,101.41981222580222,98.11527246986985,12.960000000000004,108.05105148341161,93.32813984514074,14.812600000000003,114.24270861392561,94.28112416294908,15.241199999999996,109.65251194382732,81.94369185968247,35.61589999999999,110.72539358953925,96.91480226775914,20.78119999999999,116.3806209135897,91.90139010850636,85.35780000000004,107.67220870443599,99.38868567331266,16.477700000000002,113.7358802456953,94.17654958025463,74.90010000000001
2020-04-20,132.98713640276964,111.434695190762,47.706099999999985,110.37260450948479,76.97336223420285,30.54309999999999,120.94320385310162,99.3009433371268,23.010199999999998,117.64809753494309,92.93664675830529,13.864400000000003,99.66558342300574,96.86523037146063,10.880000000000006,106.44387240124664,92.4114760031355,12.1712,112.77742767076126,94.28405677285437,13.999399999999994,109.41366461032617,81.42186521764633,34.0635,109.88034028108169,96.55205667845753,19.76469999999999,115.85336874861841,90.36547485547715,80.25580000000005,106.417419441901,98.60391254472785,15.0742,112.87482806420732,92.82993110958692,70.8618
2020-04-21,131.54567985678537,111.45293487232706,46.52279999999999,110.00273034154174,76.86379327910414,29.75049999999999,119.8946537658927,99.24459471348008,22.4562,116.30033066163094,92.65548482872876,13.416400000000003,97.97164275713627,95.6754376040033,10.620000000000005,104.90159084062053,91.5429192528558,11.715300000000001,111.29763966399584,94.28849241082968,13.576799999999997,109.11371912123248,80.9610425732724,33.0236,109.01165848115555,96.21505255061005,19.121499999999994,115.2615129401314,88.93830377881851,77.57800000000005,105.18733216690778,97.85323016384302,14.6924,111.9660697591287,91.59269592077544,68.49600000000001
2020-04-22,130.0620665966337,111.4612103954018,45.33949999999999,109.56308021329797,76.78880986272301,28.957899999999995,118.79013671404803,99.2016243827574,21.9022,114.98323705094383,92.38972323298366,12.968400000000003,96.33799022819385,94.54589416749788,10.360000000000005,103.42420680153332,90.72246959430167,11.2594,109.80334459362939,94.29443107687496,13.1542,108.75267547654626,80.56122392656063,31.983700000000002,108.11934818976086,95.90378988421676,18.4783,114.60505348812868,87.61987687853043,74.90020000000003,103.9819468794563,97.13663853065815,14.3106,111.00960533045935,90.46484401382024,66.13020000000002
2020-04-23,128.53629662231472,111.45952175998629,44.15619999999999,109.05365412475349,76.74841198505952,28.165299999999995,117.62965269756764,99.17203234495874,21.348200000000002,113.69681670288179,92.13936197106996,12.5204,94.7646258361784,93.47660006194437,10.100000000000005,102.01172028398499,89.95012702747309,10.8035,108.29454245966188,94.30187277099023,12.731599999999998,108.33053367626745,80.22240927751106,30.943800000000003,107.2034094068976,95.61826867927766,17.835100000000004,113.88399039261027,86.41019415461298,72.22240000000001,102.8012635795466,96.45413764517329,13.928799999999999,110.00543477819936,89.4463753887213,63.764399999999995
2020-04-24,126.96836993382837,111.44786896608046,42.972899999999996,108.47445207590832,76.74259964611362,27.372699999999995,116.4132017164515,99.15581860008412,20.794200000000004,112.44106961744484,91.90440104298767,12.072399999999998,93.25154958108999,92.46755528734275,9.840000000000005,100.66413128797552,89.22589155237004,10.3476,106.77123326209333,94.3108174931755,12.309000000000001,107.84729372039614,79.94459862612369,29.903900000000004,106.26384213256578,95.35848893579272,17.191900000000004,113.0983236535761,85.3092556070661,69.54459999999999,101.64528226717863,95.80572750738838,13.547,108.95355810234867,88.53729004547858,61.39859999999999
2020-04-25,125.35828653117463,111.42625201368435,41.7896,107.82547406676244,76.7713728458853,26.580099999999998,115.14078377069961,99.15298314813352,20.2402,111.21599579463293,91.68484044873681,11.624399999999998,91.79876146292857,91.51875984369305,9.580000000000005,99.38143981350491,88.54976316899256,9.891699999999998,105.23341700092372,94.32126524343079,11.886400000000004,107.3029556089323,79.72779197239853,28.864,105.30064636676539,95.12445065376197,16.5487,112.24805327102622,84.31706123588981,66.8668,100.51400294235243,95.19140811730348,13.1652,107.8539753029073,87.73758798409213,59.03279999999999
2020-04-26,123.70604641435354,111.39467090279796,40.606300000000005,107.10672009731586,76.83473158437462,25.7875,113.81239886031199,99.16352598910692,19.686200000000003,110.0215952344461,91.48068018831735,11.176399999999997,90.40626148169419,90.63021373099525,9.320000000000004,98.16364586057318,87.92174187734061,9.435799999999999,103.68109367615311,94.33321602175603,11.463800000000003,106.6975193418759,79.57198931633557,27.824099999999998,104.31382210949646,94.91615383318538,15.905499999999998,111.33317924496066,83.4336110410841,64.18900000000001,99.40742560506796,94.61117947491856,12.7834,106.70668637987526,87.04726920456193,56.66699999999999
2020-04-27,122.01164958336508,111.3531256334213,39.423000000000016,106.31819016756857,76.93267586158154,24.994900000000005,112.42804698528865,99.18744712300438,19.1322,108.85786793688433,91.29192026172929,10.728399999999997,89.07404963738679,89.80191694924937,9.060000000000002,97.01074942918031,87.34182767741423,8.979899999999999,102.11426328778141,94.34666982815129,11.041200000000005,106.03098491922694,79.47719065793481,26.7842,103.30336936075895,94.73359847406294,15.262299999999996,110.35370157537939,82.658905022649,61.51120000000002,98.32555025532524,94.06504158023364,12.4016,105.51169133325254,86.46633370688798,54.30119999999998
2020-04-28,120.27509603820927,111.30161620555431,38.23970000000001,105.4598842775206,77.06520567750607,24.202300000000005,110.98772814562956,99.22474654982584,18.578200000000002,107.72481390194764,91.11856066897268,10.280399999999997,87.80212593000643,89.03386949845539,8.800000000000002,95.92275051932633,86.81002056921344,8.523999999999997,100.53292583580868,94.36162666261653,10.618600000000006,105.30335234098547,79.44339599719623,25.7443,102.26928812055287,94.57678457639472,14.619099999999996,109.30962026228235,81.99294318058445,58.83340000000002,97.26837689312428,93.55299443324867,12.0198,104.26899016303913,85.9947814910703,51.93539999999998
2020-04-29,118.49638577888611,111.2401426191971,37.05640000000002,104.53180242717191,77.23232103214822,23.409700000000004,109.49144234133475,99.27542426957135,18.0242,106.62243312963601,90.96060141004745,9.832399999999996,86.59049035955306,88.3260713786133,8.540000000000001,94.89964913101119,86.32632055273815,8.0681,98.93708132023492,94.37808652515179,10.196000000000005,104.51462160715144,79.47060533411987,24.7044,101.21157838887822,94.44571214018065,13.975899999999996,108.20093530566965,81.43572551489052,56.155600000000014,96.23590551846507,93.0750380339637,11.638000000000002,102.97858286923504,85.63261255710886,49.56959999999998
2020-04-30,116.67551880539557,111.16870487434956,35.87310000000001,103.5339446165225,77.43402192550795,22.617100000000004,107.93918957240419,99.33948028224086,17.470200000000002,105.55072561994946,90.81804248495366,9.384399999999996,85.43914292602676,87.67852258972314,8.28,93.94144526423493,85.89072762798844,7.612199999999998,97.32672974106013,94.39604941575699,9.773400000000004,103.66479271772486,79.5588186687057,23.664499999999997,100.13024016573505,94.34038116542074,13.332699999999997,107.02764670554123,80.98725202556716,53.477800000000016,95.22813613134761,92.63117238237872,11.256200000000002,101.64046945184027,85.37982690500363,47.20379999999998
2020-05-01,114.86761617352805,111.12435491679199,35.586400000000005,102.5156073852948,77.68467372450813,22.017900000000004,106.40235492623414,99.4321943986442,17.242600000000003,104.48224267439386,90.71130757018945,8.951699999999997,84.3533791350639,87.10656249794344,8.079999999999998,93.02008254934962,85.51715595719558,7.208799999999998,95.76467237685715,94.43211776030115,9.442900000000002,102.77477032963088,79.71176807804306,22.5826,99.06047180698198,94.269944304426,12.747099999999998,105.80135085690762,80.64908165820692,50.512200000000014,94.25715268028674,92.24048197571507,10.919500000000001,100.28054447269328,85.24780218094638,44.56539999999998
2020-05-02,113.05522748203995,111.09634380031626,35.2697,101.50294817500674,77.9497113306833,21.79980000000001,104.9201830037709,99.53249449003245,17.340500000000002,103.40325869161414,90.63457425734403,8.735199999999999,83.31072372155259,86.58842547908702,8.1,92.09944045136184,85.18732951358221,7.092999999999998,94.26966780587281,94.48826753299632,9.4899,101.89392458001386,79.89656439347586,22.146999999999995,98.04102999033702,94.22582440688404,12.651699999999996,104.5532342997014,80.38406278660479,49.1274,93.32140929157636,91.8931066862888,10.792100000000001,98.97745491810313,85.16309720371069,43.659899999999986
2020-05-03,111.23835273093127,111.08467152492238,34.952999999999996,100.49596698565837,78.22913474403346,21.581700000000005,103.49267380501452,99.64038055640565,17.4384,102.31377367161032,90.58784254641735,8.518699999999999,82.31117668549278,86.12411153315388,8.12,91.17951897027162,84.90124829714833,6.977199999999998,92.84171602810713,94.56449873384253,9.5369,101.02225546887387,80.1132076150041,21.71139999999999,97.07191471580018,94.20802147279484,12.556299999999998,103.28329703392257,80.19219541076073,47.7426,92.42090596521646,91.58904651409995,10.664700000000002,97.73120078806986,85.12571197329662,42.75439999999999
2020-05-04,109.41699192020202,111.08933809061038,34.6363,99.49466381724964,78.52294396455864,21.363600000000005,102.11982732996496,99.75585259776373,17.5363,101.21378761438244,90.57111243740941,8.302200000000001,81.35473802688446,85.71362066014396,8.14,90.26031810607893,84.65891230789391,6.861399999999998,91.48081704356011,94.6608113628398,9.583899999999998,100.15976299621083,80.36169774262775,21.27579999999999,96.1531259833714,94.21653550215844,12.460899999999999,101.99153905957111,80.0734795306748,46.3578,91.55564270120706,91.32830145914849,10.5373,96.54178208259339,85.13564648970411,41.84889999999999
2020-05-05,107.59114504985216,111.11034349738023,34.319599999999994,98.49903866978059,78.83113899225883,21.145500000000006,100.80164357862222,99.87891061410677,17.6342,100.1033005199304,90.58438393032023,8.085700000000001,80.44140774572762,85.35695286005733,8.16,89.34183785878379,84.46032154581901,6.745599999999998,90.18697085223172,94.77720541998806,9.630899999999997,99.30644716202484,80.64203477634686,20.84019999999999,95.28466379305074,94.25136649497479,12.365499999999999,100.67796037664704,80.02791514634696,44.97299999999999,90.72561949954815,91.11087152143448,10.409899999999999,95.4091988016738,85.1929007529332,40.9434
2020-05-06,105.76081211988172,111.14768774523193,34.0029,97.50909154325119,79.15371982713403,20.92740000000001,99.53812255098632,100.00955460543474,17.7321,98.98231238825424,90.6276570251498,7.869200000000002,79.57118584202226,85.05410813289396,8.180000000000001,88.42407822838615,84.30547601092357,6.629799999999999,88.96017745412198,94.91368090528738,9.677899999999998,98.46230796631578,80.95421871616139,20.404599999999988,94.4665281448382,94.3125144512439,12.270100000000001,99.3425609851503,80.05550225777725,43.58819999999999,89.9308363602397,90.93675670095784,10.282499999999999,94.33345094531104,85.29747476298387,40.0379
2020-05-07,103.9259931302907,111.20137083416549,33.68619999999999,96.52482243766147,79.49068646918423,20.709300000000006,98.32926424705724,100.14778457174761,17.83,97.85082321935398,90.70093172189812,7.652700000000002,78.74407231576842,84.80508647865383,8.200000000000001,87.50703921488609,84.19437570320764,6.513999999999999,87.80043684923086,95.07023781873774,9.724899999999998,97.62734540908374,81.29824956207138,19.968999999999987,93.69871903873373,94.39997937096581,12.1747,97.98534088508097,80.1562408649656,42.20339999999998,89.17129328328176,90.80595699771865,10.1551,93.31453851350517,85.44936851985614,39.1324
2020-05-08,102.08668808107909,111.27139276418089,33.36949999999999,95.54623135301141,79.84203891840943,20.491200000000006,97.17506866683499,100.29360051304542,17.9279,96.70883301322964,90.8042080205652,7.436200000000002,77.96006716696607,84.60988789733703,8.22,86.59072081828356,84.12702062267118,6.398199999999998,86.70774903755844,95.24687616033911,9.771899999999997,96.8015594903287,81.6741273140768,19.533399999999986,92.98123647473737,94.51376125414048,12.079300000000002,96.606300076439,80.3301309679121,40.81859999999998,88.4469902686743,90.71847241171685,10.0277,92.35246150625612,85.64858202354998,38.2269
2020-05-09,100.2428969722469,111.35775353527815,33.05279999999999,94.573318289301,80.20777717480965,20.273100000000007,96.0755358103196,100.44700242932814,18.0258,95.55634176988116,90.93748592115104,7.219700000000002,77.21917039561522,84.46851238894345,8.240000000000002,85.67512303857859,84.10341076931421,6.282399999999999,85.68211401910463,95.44359593009152,9.818899999999998,95.98495021005064,82.08185197217765,19.09779999999999,92.31408045284914,94.65386010076791,11.983900000000002,95.20543855922446,80.57717256661665,39.433799999999984,87.75792731641732,90.67430294295244,9.9003,91.44721992356394,85.89511527406542,37.321400000000004
2020-05-10,98.39461980379414,111.46045314745729,32.73609999999999,93.60608324653025,80.58790123838487,20.055000000000007,95.030665677511,100.60799032059577,18.1237,94.39334948930855,91.1007654236556,7.003200000000001,76.52138200171588,84.38095995347312,8.260000000000002,84.76024587577112,84.12354614313672,6.166599999999999,84.72353179386947,95.66039712799498,9.865899999999996,95.17751756824958,82.52142353637393,18.662199999999988,91.69725097306898,94.82027591084814,11.888500000000002,93.78275633343723,80.89736566107932,38.048999999999985,87.10410442651083,90.67344859142544,9.7729,90.59881376542859,86.18896827140242,36.4159
2020-05-11,96.53872435809984,111.53690466110203,30.97689999999999,92.61338127473188,80.98090728427167,19.3319,93.99883434461991,100.76374011517643,17.688299999999998,93.2198215206199,91.29388254226306,6.733100000000001,75.83010933191864,84.33181417842698,8.100000000000001,83.82811303583695,84.19181838300727,5.949399999999999,83.80752702181792,95.86874976054591,9.680799999999998,94.3333313658199,82.98317478425375,17.95359999999999,91.08552215523177,94.99719154011788,11.6456,92.32185869444469,81.30589759430268,36.16419999999999,86.45289126339118,90.70098182804018,9.497,89.75342026131895,86.53331884683395,35.066599999999994
2020-05-12,94.86488109783612,111.60088861969245,30.29819999999999,91.67976205558506,81.38359958439563,18.741999999999997,93.05839708718874,100.9166021355399,17.336399999999998,92.21738600914297,91.51483081770988,6.648000000000001,75.28579606462353,84.30321292969928,7.900000000000001,83.07098674908283,84.28957039185197,5.819099999999999,83.01897142364064,96.07618319761916,9.502699999999999,93.49557661206744,83.44019287779099,17.234799999999993,90.4958869805586,95.16952969207529,11.303099999999999,90.92548314293042,81.73409364706144,34.81269999999999,85.88704534758243,90.74381165947166,9.2487,88.93243951294855,86.89060035814389,33.56519999999999
2020-05-13,93.373090023003,111.65240502322852,29.619499999999995,90.80522558908982,81.79597813875675,18.152099999999997,92.20935390521748,101.06657638168612,16.984499999999997,91.38604295487777,91.76361024999605,6.562900000000001,74.88844219983056,84.29515620729006,7.7,82.48886701550875,84.41680216967077,5.688799999999999,82.35786499933756,96.2826974392147,9.324599999999998,92.66425330699217,83.89247781698563,16.515999999999995,89.92834544904952,95.33729036672038,10.9606,89.5936296788944,82.1819538193556,33.4612,85.40656667908458,90.80193808571988,9.000399999999999,88.13587152031731,87.2608128053322,32.0638
2020-05-14,92.06335113360046,111.6914538717103,28.940799999999996,89.98977187524609,82.21804294735504,17.562199999999994,91.45170479870615,101.21366285361515,16.632599999999996,90.72579235782429,92.04022083912152,6.4778,74.63804773753972,84.30764401119933,7.499999999999999,82.08175383511471,84.57351371646371,5.558499999999999,81.82420774890878,96.48829248533256,9.1465,91.83936145059411,84.3400296018377,15.7972,89.38289756070448,95.50047356405312,10.618099999999998,88.32629830233664,82.64947811118518,32.109700000000004,85.0114552578976,90.87536110678488,8.752099999999999,87.3637162834253,87.6439561883989,30.562400000000004
2020-05-15,90.93566442962849,111.7180351651377,28.262099999999997,89.23340091405396,82.6497940101905,16.97229999999999,90.78544976765475,101.35786155132696,16.280699999999996,90.23663421798254,92.34466258508635,6.3927,74.53461267775101,84.34067634142706,7.299999999999999,81.84964720790073,84.75970503223078,5.4281999999999995,81.41799967235421,96.69296833597275,8.9684,91.02090104287328,84.78284823234719,15.0784,88.85954331552355,95.65907928407354,10.275599999999997,87.12348901325718,83.13666652255014,30.758200000000006,84.70171108402151,90.96408072266665,8.503799999999998,86.61597380227246,88.04003050734399,29.061000000000003
