"Year","Month","Dekad","NDVI","Average"
2017,1,1,0.7093436,0.7040089
2019,1,1,0.7087538,0.7040089
2019,1,2,0.7069761,0.6944258
2017,1,2,0.7008628,0.6944258
2018,1,2,0.6921599,0.6944258
2018,1,3,0.6838836,0.6867143
2017,1,3,0.6899276,0.6867143
2019,1,3,0.699098,0.6867143
2019,2,1,0.7005914,0.6887879
2017,2,1,0.6882141,0.6887879
2018,2,1,0.6873118,0.6887879
2018,2,2,0.6955953,0.6943818
2017,2,2,0.6897416,0.6943818
2019,2,2,0.705444,0.6943818
2019,2,3,0.7134653,0.7028775
2017,2,3,0.6948531,0.7028775
2018,2,3,0.7077945,0.7028775
2018,3,1,0.7396098,0.7257318
2017,3,1,0.7150416,0.7257318
2019,3,1,0.7365657,0.7257318
2019,3,2,0.7496656,0.7388137
2017,3,2,0.728879,0.7388137
2018,3,2,0.7566791,0.7388137
2018,3,3,0.7715124,0.7523878
2017,3,3,0.7444226,0.7523878
2019,3,3,0.7627476,0.7523878
2019,4,1,0.7757126,0.7661371
2017,4,1,0.7611815,0.7661371
2018,4,1,0.7847763,0.7661371
2018,4,2,0.807353,0.7923561
2017,4,2,0.7944704,0.7923561
2019,4,2,0.8008042,0.7923561
2019,4,3,0.8123421,0.8039027
2017,4,3,0.809083,0.8039027
2018,4,3,0.8153999,0.8039027
2018,5,1,0.821457,0.8138925
2017,5,1,0.8214858,0.8138925
2019,5,1,0.8227369,0.8138925
2019,5,2,0.8318232,0.8221665
2017,5,2,0.8315703,0.8221665
2018,5,2,0.8260834,0.8221665
2018,5,3,0.8327836,0.8335062
2017,5,3,0.8442169,0.8335062
2019,5,3,0.8447169,0.8335062
2019,6,1,0.8481662,0.8367972
2017,6,1,0.8467994,0.8367972
2018,6,1,0.8351309,0.8367972
2018,6,2,0.8370682,0.8388006
2017,6,2,0.8476348,0.8388006
2019,6,2,0.8498234,0.8388006
2019,6,3,0.8500896,0.8398456
2017,6,3,0.8472967,0.8398456
2018,6,3,0.8385115,0.8398456
2018,7,1,0.8402311,0.8405807
2017,7,1,0.8451021,0.8405807
2019,7,1,0.8488016,0.8405807
2019,7,1,0.8502796,0.8405807
2019,7,2,0.8500394,0.8404964
2017,7,2,0.8439327,0.8404964
2018,7,2,0.840948,0.8404964
2018,7,3,0.8404945,0.8404578
2017,7,3,0.8427299,0.8404578
2019,7,3,0.8499684,0.8404578
2019,8,1,0.850313,0.8410611
2017,8,1,0.8409158,0.8410611
2018,8,1,0.8437396,0.8410611
2018,8,2,0.8452051,0.8416945
2017,8,2,0.8404612,0.8416945
2019,8,2,0.8506614,0.8416945
2019,8,3,0.8507913,0.8423404
2017,8,3,0.8405731,0.8423404
2018,8,3,0.8465416,0.8423404
2018,9,1,0.8474682,0.8428859
2017,9,1,0.8411088,0.8428859
2019,9,1,0.8507571,0.8428859
2019,9,2,0.8493778,0.8429974
2017,9,2,0.8427503,0.8429974
2018,9,2,0.84725,0.8429974
2018,9,3,0.8460696,0.8421794
2017,9,3,0.8431887,0.8421794
2019,9,3,0.8483592,0.8421794
2019,10,1,0.8479153,0.8404536
2017,10,1,0.8428564,0.8404536
2018,10,1,0.8450325,0.8404536
2018,10,2,0.8422545,0.8374928
2017,10,2,0.841198,0.8374928
2019,10,2,0.8466248,0.8374928
2019,10,3,0.8407125,0.826698
2017,10,3,0.8332381,0.826698
2018,10,3,0.8318541,0.826698
2018,11,1,0.824012,0.8183967
2017,11,1,0.8262945,0.8183967
2019,11,1,0.8353777,0.8183967
2019,11,2,0.828222,0.8079605
2017,11,2,0.8166766,0.8079605
2018,11,2,0.8135059,0.8079605
2018,11,3,0.7868081,0.7811766
2017,11,3,0.7886321,0.7811766
2019,11,3,0.8081494,0.7811766
2019,12,1,0.7963891,0.7653544
2017,12,1,0.7709418,0.7653544
2018,12,1,0.7718731,0.7653544
2018,12,2,0.7565331,0.7486662
2017,12,2,0.7521382,0.7486662
2019,12,2,0.783849,0.7486662
2019,12,3,0.7712879,0.7320818
2017,12,3,0.7334987,0.7320818
2018,12,3,0.741549,0.7320818