"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.7464229,0.7040089
2021,1,1,0.7326457,0.7040089
2019,1,1,0.7160095,0.7040089
2021,1,2,0.7229308,0.6944258
2020,1,2,0.7351252,0.6944258
2019,1,2,0.706793,0.6944258
2021,1,3,0.7081258,0.6867143
2019,1,3,0.699374,0.6867143
2020,1,3,0.7190924,0.6867143
2019,2,1,0.7012071,0.6887879
2021,2,1,0.7041593,0.6887879
2020,2,1,0.7145476,0.6887879
2019,2,2,0.7062225,0.6943818
2020,2,2,0.7127207,0.6943818
2021,2,2,0.7031683,0.6943818
2020,2,3,0.7149885,0.7028775
2021,2,3,0.7053462,0.7028775
2019,2,3,0.71445,0.7028775
2019,3,1,0.7371155,0.7257318
2020,3,1,0.7278756,0.7257318
2021,3,1,0.7208119,0.7257318
2021,3,2,0.7333016,0.7388137
2020,3,2,0.7392023,0.7388137
2019,3,2,0.7498742,0.7388137
2019,3,3,0.7627705,0.7523878
2020,3,3,0.7528324,0.7523878
2021,3,3,0.7476021,0.7523878
2021,4,1,0.7637167,0.7661371
2020,4,1,0.7680977,0.7661371
2019,4,1,0.7755557,0.7661371
2019,4,2,0.8011274,0.7923561
2020,4,2,0.7994236,0.7923561
2021,4,2,0.799085,0.7923561
2021,4,3,0.8159866,0.8039027
2019,4,3,0.8128088,0.8039027
2020,4,3,0.8134984,0.8039027
2021,5,1,0.8306104,0.8138925
2019,5,1,0.8236187,0.8138925
2020,5,1,0.8289696,0.8138925
2020,5,2,0.8260369,0.8221665
2019,5,2,0.8328644,0.8221665
2021,5,2,0.8423904,0.8221665
2021,5,3,0.8553979,0.8335062
2019,5,3,0.8461396,0.8335062
2020,5,3,0.8467521,0.8335062
2019,6,1,0.8488441,0.8367972
2020,6,1,0.8484913,0.8367972
2021,6,1,0.8567628,0.8367972
2021,6,2,0.8553023,0.8388006
2020,6,2,0.8488769,0.8388006
2019,6,2,0.8506228,0.8388006
2019,6,3,0.8512599,0.8398456
2020,6,3,0.8486484,0.8398456
2021,6,3,0.8514042,0.8398456
2021,7,1,0.8420014,0.8405807
2019,7,1,0.8510115,0.8405807
2020,7,1,0.8475835,0.8405807
2019,7,2,0.8499171,0.8404964
2020,7,2,0.8472635,0.8404964
2021,7,2,0.8377828,0.8404964
2021,7,3,0.8353164,0.8404578
2020,7,3,0.845564,0.8404578
2019,7,3,0.8502256,0.8404578
2019,8,1,0.8498124,0.8410611
2020,8,1,0.8445845,0.8410611
2021,8,1,0.8361976,0.8410611
2021,8,2,0.8392655,0.8416945
2020,8,2,0.8449801,0.8416945
2019,8,2,0.8505918,0.8416945
2019,8,3,0.8518189,0.8423404
2020,8,3,0.845261,0.8423404
2021,8,3,0.842938,0.8423404
2021,9,1,0.845863,0.8428859
2020,9,1,0.8472162,0.8428859
2019,9,1,0.8520187,0.8428859
2019,9,2,0.8515894,0.8429974
2020,9,2,0.8503067,0.8429974
2021,9,2,0.8481186,0.8429974
2021,9,3,0.8481924,0.8421794
2020,9,3,0.8498628,0.8421794
2019,9,3,0.85075,0.8421794
2019,10,1,0.8494545,0.8404536
2021,10,1,0.8470994,0.8404536
2020,10,1,0.848796,0.8404536
2020,10,2,0.8470241,0.8374928
2021,10,2,0.8452653,0.8374928
2019,10,2,0.8472742,0.8374928
2019,10,3,0.8411339,0.826698
2021,10,3,0.8388451,0.826698
2020,10,3,0.840439,0.826698
2020,11,1,0.8343386,0.8183967
2021,11,1,0.8338519,0.8183967
2019,11,1,0.8356375,0.8183967
2019,11,2,0.8282742,0.8079605
2020,11,2,0.8275294,0.8079605
2021,11,2,0.826582,0.8079605
2021,11,3,0.8068789,0.7811766
2020,11,3,0.8048621,0.7811766
2019,11,3,0.8085721,0.7811766
2019,12,1,0.7965803,0.7653544
2020,12,1,0.7897163,0.7653544
2021,12,1,0.7959397,0.7653544
2021,12,2,0.7834573,0.7486662
2020,12,2,0.7739244,0.7486662
2019,12,2,0.7839294,0.7486662
2019,12,3,0.7710957,0.7320818
2020,12,3,0.7579904,0.7320818
2021,12,3,0.7701462,0.7320818