AdminStrata,Agadez,Agadez,Agadez,Diffa,Diffa,Diffa,Dosso,Dosso,Dosso,Maradi,Maradi,Maradi,Niamey,Niamey,Niamey,Tahoua,Tahoua,Tahoua,Tillaberi,Tillaberi,Tillaberi,Zinder,Zinder,Zinder
2020-03-02,100.07910610303105,101.04830081862335,0.36049999999999993,100.0,100.0,0.0,100.00024977520232,122.75509701871799,0.0032,100.00021428571428,100.00021428571428,0.0004,100.0,105.50764249796352,0.028600000000000004,100.0,100.0,0.0,100.00010714285715,100.00085706786466,0.0002,100.0,104.36015447917292,0.0
2020-03-03,100.0816810368156,101.08618804391733,0.36440000000000006,100.0,100.0,0.0,100.00049955040465,122.32280929002523,0.0048000000000000004,100.00042857142856,100.00042857142856,0.0006000000000000001,100.0,105.72149940063292,0.04290000000000001,100.0,100.0,0.0,100.00021428571429,100.00074994643394,0.00030000000000000003,100.0,104.57764061913873,0.0
2020-03-04,100.08442572459084,101.11681497558976,0.36830000000000007,100.0,100.0,0.0,100.00083258400775,121.89991304525195,0.0064,100.00071428571427,100.00071428571427,0.0008,100.0,105.92156826547601,0.05720000000000001,100.0,100.0,0.0,100.00035714285715,100.00071425000358,0.0004,100.0,104.76775550148555,0.0
2020-03-05,100.08734016635682,101.14018161364054,0.3722000000000001,100.0,100.0,0.0,100.00124887601162,121.48640828439805,0.008,100.00107142857142,100.00107142857142,0.001,100.0,106.10784909249287,0.07150000000000001,100.0,100.0,0.0,100.00053571428573,100.00074997857357,0.0005,100.0,104.93049912621345,0.0
2020-03-06,100.09042436211355,101.15628795806967,0.3761000000000001,100.0,100.0,0.0,100.0017484264162,121.08229500746363,0.009600000000000001,100.0015,100.0015,0.0012000000000000001,100.0,106.28034188168337,0.08580000000000002,100.0,100.0,0.0,100.00075,100.00085713214392,0.0006000000000000001,100.0,105.06587149332236,0.0
2020-03-07,100.093678311861,101.16513400887722,0.38000000000000006,100.0,100.0,0.0,100.0023312352216,120.68757321444858,0.011200000000000002,100.002,100.002,0.0014000000000000002,100.0,106.43904663304762,0.10010000000000002,100.0,100.0,0.0,100.00099999999999,100.00103571071463,0.0007000000000000001,100.0,105.17387260281231,0.0
2020-03-08,100.09710201559922,101.16671976606312,0.3839,100.0,100.0,0.0,100.0029973024278,120.30224290535303,0.012800000000000002,100.00257142857143,100.00257142857143,0.0016000000000000003,100.0,106.58396334658556,0.11440000000000003,100.0,100.0,0.0,100.00128571428571,100.00128571428571,0.0008000000000000001,100.0,105.25450245468329,0.0
2020-03-09,100.10069547332816,101.16104522962743,0.38780000000000003,100.0,100.0,0.0,100.00374662803476,119.92630408017686,0.014400000000000003,100.0032142857143,100.0032142857143,0.0018000000000000004,100.0,106.7150920222972,0.12870000000000004,100.0,100.0,0.0,100.00160714285714,100.00160714285714,0.0009000000000000002,100.0,105.30776104893532,0.0
2020-03-10,100.10445868504783,101.1481103995701,0.39170000000000005,100.0,100.0,0.0,100.0045792120425,119.55975673892014,0.016000000000000004,100.00392857142857,100.00392857142857,0.0020000000000000005,100.0,106.83243266018252,0.14300000000000004,100.0,100.0,0.0,100.00196428571428,100.00196428571428,0.0010000000000000002,100.0,105.3336483855684,0.0
2020-03-11,100.10820554823886,101.12791517083869,0.3950000000000001,100.0,100.0,0.0,100.00561368164719,119.20271950877907,0.018800000000000004,100.00474996429286,100.00474996429286,0.0025000000000000005,100.00165504661908,106.93764030686067,0.17160000000000006,100.0,100.0,0.0,100.00257140000285,100.00257140000285,0.0018000000000000004,100.00002380714311,105.33218827172558,0.00030000000000000003
2020-03-12,100.11193606290126,101.10045954343323,0.3983000000000001,100.0,100.0,0.0,100.00685003684877,118.85519238975357,0.0216,100.00567846430714,100.00567846430714,0.003,100.00496513985722,107.03071496233157,0.20020000000000004,100.0,100.0,0.0,100.00342848572288,100.00342848572288,0.0026,100.00007142142928,105.30338070740693,0.0006000000000000001
2020-03-13,100.11565022903501,101.0657435173537,0.4016000000000001,100.0,100.0,0.0,100.00828827764735,118.51717538184369,0.0244,100.00671407147142,100.00671407147142,0.0035,100.00993027971444,107.11165662659525,0.22880000000000006,100.0,100.0,0.0,100.00453554287431,100.00453554287431,0.0034,100.00014284285858,105.24722569261237,0.0009000000000000001
2020-03-14,100.11915877610193,101.02900491883652,0.40490000000000015,100.0,100.0,0.0,100.00992840404285,118.09841060721726,0.027200000000000002,100.0078567857857,100.0078567857857,0.004,100.01655046619074,107.13591500667293,0.2574000000000001,100.0,100.0,0.0,100.00589257145715,100.00589257145715,0.0042,100.00023807143096,105.15712413998979,0.0012000000000000001
2020-03-15,100.122461704102,100.99024374788175,0.4082000000000001,100.0,100.0,0.0,100.01177041603532,117.59889806587428,0.030000000000000002,100.00910660725,100.00910660725,0.0045000000000000005,100.02482569928614,107.10349010256462,0.2860000000000001,100.0,100.0,0.0,100.00749957147141,100.00749957147141,0.005000000000000001,100.0003571071464,105.0330760495391,0.0015
2020-03-16,100.1255590130352,100.94946000448934,0.4115000000000001,100.0,100.0,0.0,100.01381431362472,117.01863775781476,0.032799999999999996,100.01046353586428,100.01046353586428,0.005000000000000001,100.03475597900056,107.01438191427033,0.31460000000000005,100.0,100.0,0.0,100.00935654291713,100.00935654291713,0.005800000000000001,100.00049995000501,104.87508142126038,0.0018
2020-03-17,100.12845070290157,100.90665368865935,0.4148000000000001,100.0,100.0,0.0,100.01606009681106,116.35762968303871,0.03559999999999999,100.01192757162856,100.01192757162856,0.005500000000000001,100.04634130533408,106.86859044179003,0.34320000000000006,100.0,100.0,0.0,100.01146348579428,100.01146348579428,0.006600000000000002,100.00066660000667,104.68314025515355,0.0021
2020-03-18,100.13113677370109,100.8618248003917,0.41810000000000014,100.0,100.0,0.0,100.01850776559438,115.61587384154612,0.03839999999999999,100.01349871454285,100.01349871454285,0.006000000000000002,100.05958167828669,106.66611568512376,0.37180000000000013,100.0,100.0,0.0,100.01382040010287,100.01382040010287,0.007400000000000002,100.00085705715144,104.45725255121867,0.0024
2020-03-19,100.13361722543375,100.81497333968645,0.4214000000000001,100.0,100.0,0.0,100.02115731997462,114.79337023333697,0.04119999999999999,100.01517696460714,100.01517696460714,0.006500000000000002,100.07447709785839,106.40695764427147,0.4004000000000001,100.0,100.0,0.0,100.01642728584287,100.01642728584287,0.008200000000000002,100.00107132143928,104.1974183094557,0.0026999999999999997
2020-03-20,100.13589205809959,100.76609930654357,0.4247000000000001,100.0,100.0,0.0,100.02400875995181,113.89011885841133,0.043999999999999984,100.01696232182142,100.01696232182142,0.007000000000000001,100.09102756404913,106.0911163192332,0.4290000000000001,100.0,100.0,0.0,100.01928414301427,100.01928414301427,0.009000000000000001,100.00130939287023,103.90363752986468,0.003
2020-03-21,100.13824291904157,100.7152898674247,0.42880000000000007,100.0,100.0,0.0,100.02818224149716,112.90723987274032,0.06039999999999998,100.0189099193409,100.0189099193409,0.007700000000000001,100.11045485995263,105.71981349310259,0.4861000000000001,100.0,100.0,0.0,100.02398893556322,100.02398893556322,0.0159,100.00157991776902,103.57591885877036,0.0035
2020-03-22,100.14066980825972,100.66254502232981,0.43290000000000006,100.0,100.0,0.0,100.03367776461066,111.84473327632395,0.07679999999999998,100.02101975716552,100.02101975716552,0.008400000000000001,100.13275898556888,105.2930491658797,0.5432000000000001,100.0,100.0,0.0,100.03054166348967,100.03054166348967,0.0228,100.00188289613573,103.2142622961727,0.004
2020-03-23,100.14317272575397,100.60786477125892,0.437,100.0,100.0,0.0,100.0404953292923,110.70259906916229,0.09319999999999999,100.02329183529534,100.02329183529534,0.0091,100.15793994089788,104.81082333756441,0.6003000000000002,100.0,100.0,0.0,100.03894232679365,100.03894232679365,0.0297,100.00221832797024,102.81866784207176,0.0045000000000000005
2020-03-24,100.14575167152435,100.55124911421208,0.44109999999999994,100.0,100.0,0.0,100.04863493554211,109.48083725125528,0.10959999999999999,100.02572615373035,100.02572615373035,0.0098,100.18599772593964,104.27313600815688,0.6574000000000001,100.0,100.0,0.0,100.04919092547513,100.04919092547513,0.0366,100.00258621327261,102.3891354964675,0.005000000000000001
2020-03-25,100.14841746483593,100.50076658784862,0.44519999999999993,100.0,100.0,0.0,100.05809658336011,108.34571295370532,0.126,100.0283227124705,100.0283227124705,0.010499999999999997,100.21693234069414,103.77948716723506,0.7145000000000002,100.0,100.0,0.0,100.06128745953411,100.06128745953411,0.04350000000000001,100.00298655204286,101.99875512539631,0.005500000000000001
2020-03-26,100.15117010568872,100.45641719216853,0.4493,100.0,100.0,0.0,100.06888027274624,107.29722617651242,0.1424,100.03108151151585,100.03108151151585,0.011199999999999996,100.25074378516142,103.32987681479896,0.7716000000000003,100.0,100.0,0.0,100.07523192897065,100.07523192897065,0.050400000000000014,100.00341934428094,101.64752672885813,0.006000000000000002
2020-03-27,100.15400959408264,100.41820092717188,0.45339999999999997,100.0,100.0,0.0,100.08098600370054,106.3353769196766,0.1588,100.03400255086636,100.03400255086636,0.011899999999999997,100.2874320593414,102.9243049508486,0.8287000000000002,100.0,100.0,0.0,100.09102433378463,100.09102433378463,0.05730000000000002,100.00388458998688,101.33545030685298,0.006500000000000002
2020-03-28,100.1569359300178,100.38611779285863,0.4575,100.0,100.0,0.0,100.09441377622299,105.46016518319782,0.1752,100.03708583052205,100.03708583052205,0.012599999999999997,100.32699716323417,102.56277157538395,0.8858000000000001,100.0,100.0,0.0,100.10866467397616,100.10866467397616,0.06420000000000001,100.00438228916066,101.06252585938087,0.007000000000000001
2020-03-29,100.15994911349411,100.36016778922877,0.46159999999999995,100.0,100.0,0.0,100.1091635903136,104.67159096707607,0.1916,100.04025992191146,100.04025992191146,0.013099999999999997,100.36943909683967,102.24527668840503,0.9429000000000002,100.0,100.0,0.0,100.12811723525951,100.12811723525951,0.07100000000000002,100.00491244180235,100.8287533864418,0.0075000000000000015
2020-03-30,100.16304914451162,100.34035091628233,0.4657,100.0,100.0,0.0,100.12523544597232,103.96965427131138,0.20799999999999996,100.04352482503464,100.04352482503464,0.013599999999999996,100.41475786015793,101.97182028991185,1.0000000000000002,100.0,100.0,0.0,100.14938201763464,100.14938201763464,0.07780000000000002,100.00547504791186,100.63413288803577,0.008000000000000002
2020-03-31,100.16623602307027,100.3266671740193,0.4698,100.0,100.0,0.0,100.14262934319925,103.35435509590373,0.2244,100.04688053989155,100.04688053989155,0.014099999999999994,100.46295345318896,101.7424023799044,1.0571000000000002,100.0,100.0,0.0,100.17245902110157,100.17245902110157,0.08460000000000002,100.00607010748921,100.47866436416275,0.008500000000000002
2020-04-01,100.16939994017177,100.319006816699,0.4713,100.00010714285715,100.00010714285715,0.00030000000000000003,100.16631695683786,102.83073915357761,0.30149999999999993,100.05355595205697,100.05362734493197,0.023699999999999995,100.51773312786314,101.56057596129159,1.1142,100.0001785535732,100.0001785535732,0.0006000000000000001,100.20578818396362,100.20582349569558,0.12390000000000001,100.00670087064124,100.36235106492957,0.008800000000000002
2020-04-02,100.17254089581604,100.31736984432139,0.4728,100.00032142857143,100.00032142857143,0.0006000000000000001,100.19629828688815,102.398806444333,0.37859999999999994,100.06355106153087,100.06376524015585,0.033299999999999996,100.57909688418047,101.42634103407342,1.1712999999999998,100.00053566071963,100.00053566071963,0.0012000000000000001,100.24936950622076,100.24947544141666,0.1632,100.00736733736787,100.2851929903362,0.0091
2020-04-03,100.1756588900031,100.32175625688653,0.4743,100.00064285714286,100.00064285714286,0.0009000000000000001,100.23257333335009,102.05855696816991,0.45569999999999994,100.07686586831323,100.07729422556318,0.042899999999999994,100.64704472214096,101.33969759824987,1.2284,100.00107132143928,100.00107132143928,0.0018000000000000002,100.303202987873,100.30341485826482,0.20249999999999999,100.00806950766918,100.24719014038267,0.0094
2020-04-04,100.17875392273297,100.32632843771195,0.4758,100.00107142857144,100.00107142857144,0.0012000000000000001,100.27514209622372,101.76127677140879,0.5327999999999999,100.09350037240411,100.09421430115401,0.052500000000000005,100.72157664174462,101.27489684771993,1.2854999999999999,100.00178553573213,100.00178553573213,0.0024000000000000002,100.36728862892036,100.36764174624007,0.2418,100.00880738154513,100.21247494325246,0.0097
2020-04-05,100.18182599400568,100.33108638679758,0.47729999999999995,100.00160714285713,100.00160714285713,0.0015,100.32400457550904,101.50696585404967,0.6098999999999999,100.11345457380344,100.1145254669283,0.0621,100.80269264299142,101.2319387824836,1.3425999999999998,100.00267830359819,100.00267830359819,0.003,100.44162642936283,100.44215610534239,0.2811,100.00958095899568,100.18104739894551,0.01
2020-04-06,100.18487510382114,100.33603010414349,0.4788,100.00225,100.00225,0.0018,100.37916077120603,101.29562421609253,0.6869999999999998,100.13672847251125,100.13822772288604,0.0717,100.8903927258814,101.21082340254091,1.3996999999999997,100.00374962503747,100.00374962503747,0.0036,100.5262163892004,100.52695793557179,0.32039999999999996,100.01039024002091,100.15290750746185,0.0103
2020-04-07,100.1879012521794,100.34115958974965,0.4803,100.00300000000001,100.00300000000001,0.0021,100.44061068331473,101.12725185753736,0.7640999999999998,100.16332206852756,100.16532106902729,0.08130000000000001,100.98467689041453,101.2115507078918,1.4567999999999999,100.00499950004998,100.00499950004998,0.0042,100.62105850843308,100.62204723692828,0.35969999999999996,100.01123522462078,100.1280552688015,0.0106
2020-04-08,100.19090443908051,100.34647484361605,0.4818,100.00385714285713,100.00385714285713,0.0024,100.50835431183506,101.00184877838419,0.8411999999999997,100.19319968327379,100.1957698267734,0.0906,101.08554513659084,101.23412069853632,1.5139,100.00642792863573,100.00642792863573,0.0048,100.72593852991513,100.72720975226609,0.3983,100.01211591279525,100.10649068296446,0.0109
2020-04-09,100.19388466452438,100.3519758657427,0.48329999999999995,100.00482142857143,100.00482142857143,0.0026999999999999997,100.58239165676709,100.91941497863296,0.9182999999999997,100.22636131674992,100.22957399612442,0.0999,101.1929974644103,101.27853337447446,1.571,100.00803491079466,100.00803491079466,0.005399999999999999,100.84085645364662,100.84244548158532,0.43689999999999996,100.01303230454442,100.08821374995073,0.011200000000000002
2020-04-10,100.19684192851106,100.35766265612959,0.48479999999999995,100.00589285714287,100.00589285714287,0.003,100.6627227181108,100.87995045828376,0.9953999999999996,100.26280696895596,100.26673357708036,0.1092,101.30703387387291,101.34478873570619,1.6280999999999999,100.0098204465268,100.0098204465268,0.006,100.96581227962746,100.9677544248859,0.4755,100.01398439986822,100.07322446976029,0.0115
2020-04-11,100.19982310469437,100.36358010253892,0.48749999999999993,100.00714282857429,100.00714282857429,0.0036,100.74466629901231,100.87887331986866,1.0639999999999996,100.29918045421437,100.30392725313959,0.1095,101.42783743394136,101.43449705555011,1.6994999999999998,100.01174869662317,100.01174869662317,0.0068000000000000005,101.09130985608736,101.09384332283688,0.5069999999999999,100.0149126999482,100.0614871388185,0.0115
2020-04-12,100.20282819307431,100.3697282049707,0.49019999999999997,100.00857134286574,100.00857134286574,0.0042,100.82822239947154,100.91618356338772,1.1325999999999998,100.33548177252518,100.34115502430213,0.1098,101.55540814461563,101.54765833400621,1.7708999999999997,100.01381966108382,100.01381966108382,0.007600000000000001,101.21734918302634,101.22071217543827,0.5385,100.01581720478437,100.05300175712537,0.0115
2020-04-13,100.20585719365087,100.37610696342487,0.4928999999999999,100.01017840001715,100.01017840001715,0.0048,100.91339101948854,100.9918811888409,1.2011999999999998,100.37171092388837,100.37841689056799,0.11009999999999999,101.6897460058957,101.68427257107449,1.8422999999999998,100.0160333399087,100.0160333399087,0.008400000000000001,101.34393026044435,101.3483609826901,0.57,100.01669791437673,100.04776832468087,0.011500000000000002
2020-04-14,100.20891010642406,100.38256417943036,0.4955999999999999,100.01196400002858,100.01196400002858,0.005399999999999999,101.00017215906333,101.07018873643776,1.2697999999999998,100.40786790830396,100.41571285193713,0.11039999999999997,101.83085101778163,101.82892691408296,1.9137,100.0183897330978,100.0183897330978,0.009200000000000002,101.47105308834144,101.47678974459232,0.6014999999999999,100.01755482872527,100.04309721294261,0.0115
2020-04-15,100.21198693139388,100.38909985298717,0.4982999999999999,100.01392814290001,100.01392814290001,0.006,101.08856581819587,101.1511062061782,1.3383999999999998,100.4439527257719,100.45304290840961,0.11069999999999997,101.97872318027336,101.98162136303166,1.9850999999999999,100.0208888406512,100.0208888406512,0.010000000000000002,101.59871766671755,101.60599846114498,0.633,100.01838794783002,100.03898842191055,0.0115
2020-04-16,100.21508766856033,100.39571398409532,0.5009999999999999,100.01607082863143,100.01607082863143,0.0066,101.17857199688618,101.23463359806226,1.4069999999999998,100.47996537629226,100.49040705998537,0.11099999999999997,102.13336249337094,102.14235591792058,2.0564999999999998,100.02353066256883,100.02353066256883,0.010800000000000002,101.72692399557272,101.73598713234801,0.6645,100.01919727169096,100.03544195158467,0.0115
2020-04-17,100.21821231792339,100.40240657275478,0.5037,100.01839205722285,100.01839205722285,0.0072,101.27019069513423,101.32077091209,1.4756,100.51590585986501,100.52780530666446,0.11129999999999998,102.29476895707434,102.31113057874973,2.1279000000000003,100.02631519885067,100.02631519885067,0.011600000000000003,101.85567207490696,101.86675575820149,0.696,100.0199828003081,100.03245780196502,0.0115
2020-04-18,100.22136087948309,100.4091776189656,0.5064000000000001,100.0208918286743,100.0208918286743,0.0078,101.36342191294008,101.40951814826137,1.5441999999999998,100.55171904333496,100.56518251529167,0.11139999999999997,102.46294257138355,102.48794534551908,2.1993000000000005,100.0292424494968,100.0292424494968,0.012400000000000003,101.98336394077414,101.99670637475928,0.7214,100.02074453368145,100.03003597305158,0.0115
2020-04-19,100.22453335323942,100.41602712272771,0.5091000000000001,100.0235701429857,100.0235701429857,0.0084,101.45826565030369,101.50087530657638,1.6127999999999998,100.5874049267021,100.60253868586702,0.11149999999999996,102.6378833362986,102.67280021822866,2.2707000000000006,100.03231241450716,100.03231241450716,0.013200000000000003,102.10999959317431,102.12583898202142,0.7468,100.02148247181097,100.02817646484434,0.0115
2020-04-20,100.22772973919237,100.42295508404115,0.5118,100.02642700015713,100.02642700015713,0.009,101.55472190722507,101.59484238703503,1.6813999999999998,100.62296350996645,100.63987381839048,0.11159999999999998,102.81959125181947,102.86569519687845,2.3421000000000007,100.03552509388176,100.03552509388176,0.014000000000000002,102.23557903210748,102.25415357998789,0.7722,100.02219661469668,100.02687927734331,0.0115
2020-04-21,100.23052466688057,100.42964552608274,0.5254000000000001,100.0290337506966,100.0290337506966,0.012,101.64821363396004,101.68780697787324,1.8323,100.65911283418792,100.6779744753881,0.12089999999999998,102.98742561631727,103.04749962865729,2.442100000000001,100.04128839764776,100.04128839764776,0.028000000000000004,102.35436882075237,102.37746697998011,0.8392999999999999,100.02281565458244,100.0260847234805,0.0161
2020-04-22,100.23291813630402,100.43609844885248,0.5390000000000001,100.03139039460413,100.03139039460413,0.015,101.73874083050858,101.779769079091,1.9831999999999999,100.69585289936651,100.71684065685986,0.13019999999999998,103.14138642979196,103.21821351356522,2.542100000000001,100.04960232580515,100.04960232580515,0.04200000000000001,102.46636895910902,102.49577918199807,0.9063999999999999,100.02333959146823,100.02579280325591,0.0207
2020-04-23,100.23491014746276,100.44231385235041,0.5526000000000002,100.03349693187968,100.03349693187968,0.018,101.82630349687071,101.87072869068834,2.1340999999999997,100.73318370550221,100.75647236280577,0.13949999999999999,103.28147369224358,103.37783685160214,2.642100000000001,100.06046687835396,100.06046687835396,0.05600000000000001,102.57157944717743,102.60909018604181,0.9734999999999998,100.02376842535408,100.02600351666958,0.0253
2020-04-24,100.23650070035671,100.44829173657652,0.5662000000000003,100.03535336252331,100.03535336252331,0.020999999999999998,101.91090163304645,101.96068581266523,2.2849999999999997,100.77110525259499,100.79686959322581,0.1488,103.4076874036721,103.52636964276813,2.7421000000000006,100.07388205529413,100.07388205529413,0.07,102.6700002849576,102.7173999921113,1.0405999999999997,100.02410215624,100.02671686372146,0.0299
2020-04-25,100.23760731123524,100.45397454975125,0.5688000000000002,100.03695968653497,100.03695968653497,0.023999999999999997,101.99253523903577,102.04898304636951,2.4358999999999997,100.80961754064484,100.83803234812,0.15810000000000002,103.52002756407754,103.66381188706316,2.8421000000000007,100.08984785662572,100.08984785662572,0.084,102.7616314724495,102.82070860020653,1.1077,100.02434078412593,100.02737052370537,0.0345
2020-04-26,100.23822998009832,100.45936229187461,0.5714000000000001,100.0383159039147,100.0383159039147,0.027,102.07120431483868,102.13562039180115,2.5867999999999998,100.84872056965182,100.87996062748833,0.16740000000000005,103.61849417345991,103.79016358448726,2.942100000000001,100.1083642823487,100.1083642823487,0.098,102.84647300965317,102.9190160103275,1.1748,100.02448430901194,100.02796449662135,0.0391
2020-04-27,100.23836870694599,100.46445496294663,0.5740000000000001,100.03942201466248,100.03942201466248,0.03,102.14690886045517,102.22059784896017,2.7377,100.8884143396159,100.92265443133078,0.17670000000000002,103.70308723181918,103.90542473504038,3.042100000000001,100.1294313324631,100.1294313324631,0.112,102.9245248965686,103.01232222247425,1.2419,100.02453273089797,100.02849878246931,0.0437
2020-04-28,100.2380234917782,100.46925256296728,0.5766000000000002,100.04027801877825,100.04027801877825,0.033,102.21964887588527,102.30391541784654,2.8886,100.92869885053712,100.96611375964741,0.18600000000000003,103.77380673915539,104.00959533872256,3.142100000000001,100.15304900696887,100.15304900696887,0.126,102.99578713319578,103.10062723664673,1.3090000000000002,100.02448604978406,100.02897338124934,0.048299999999999996
2020-04-29,100.23719433459495,100.47375509193654,0.5792000000000002,100.04077677340497,100.04077677340497,0.0357,102.28942436112895,102.3855730984603,3.0395,100.96634521684066,101.00703833398846,0.18620000000000003,103.8306526954685,104.1026753955338,3.2421000000000006,100.17903875229283,100.17903875229283,0.13940000000000002,103.05181978123139,103.17545580280971,1.3436000000000001,100.0243442656702,100.02938829296136,0.052899999999999996
2020-04-30,100.23588123539623,100.47796254985444,0.5818000000000003,100.04091827854256,100.04091827854256,0.038400000000000004,102.35623531618623,102.46557089080142,3.1904,101.00135343852662,101.0454281543539,0.18640000000000004,103.8736251007585,104.18466490547405,3.3421000000000007,100.20740056843498,100.20740056843498,0.15280000000000002,103.09262284067545,103.23680792096317,1.3782,100.0241073785564,100.02974351760543,0.057499999999999996
2020-05-01,100.23563275159921,100.48312248450044,0.6933000000000002,100.03851217337885,100.03861378837993,0.08180000000000001,102.37956348861802,102.50535174170435,3.3935999999999997,100.99856629847957,101.04878354230736,0.2692,103.88718347046944,104.24040704237888,3.6135000000000006,100.21502979125282,100.2151834548889,0.2528,103.07106988684993,103.24321489858951,1.4489000000000003,100.01954080675712,100.02579408345939,0.1568
2020-05-02,100.23644888320388,100.48923489587449,0.8048000000000002,100.03355845791383,100.03386330291707,0.12520000000000003,102.35940887842432,102.50491565116904,3.5967999999999996,100.95798379669957,101.01710449784885,0.352,103.87132780460131,104.26990180624824,3.8849,100.20192642074633,100.2023874116546,0.3528,102.98716091975476,103.19467673568876,1.5196000000000003,100.01064455027237,100.01753999052328,0.2561
2020-05-03,100.2383296302102,100.49629978397657,0.9163000000000001,100.02605713214747,100.02666682215397,0.16860000000000003,102.29577148560516,102.46426261919557,3.799999999999999,100.87960593318657,100.95039102097836,0.43479999999999996,103.82605810315411,104.27314919708218,4.156300000000001,100.16809045691555,100.16901243873208,0.4528000000000001,102.84089593938998,103.09119343226085,1.5903000000000003,99.99741860910221,100.0049812387971,0.3554
2020-05-04,100.24127499261823,100.5043171488067,1.0278000000000003,100.01600819607981,100.01702434609065,0.21200000000000002,102.18865131016052,102.38339264578389,4.0032,100.76343270794062,100.84864311169589,0.5176,103.75137436612779,104.25014921488065,4.4277,100.11352189976046,100.11505853612132,0.5528000000000001,102.6322749457556,102.93276498830588,1.6610000000000003,99.97986298324656,99.98811782828083,0.4547
2020-05-05,100.24510143787359,100.51326639019399,1.1335000000000002,100.00341164971084,100.00493587472708,0.2554,102.03804835209034,102.2621390642673,4.2063999999999995,100.6094641209617,100.71186077000144,0.6004,103.64727659352242,104.20090185964368,4.6991,100.03822074928101,100.04052570382237,0.6528,102.36129793885159,102.71939140382378,1.7317000000000002,99.95797767270551,99.96694975897448,0.554
2020-05-06,100.24980896597621,100.52314750813836,1.2392000000000003,99.98826749304054,99.9904014080633,0.29880000000000007,101.84396261139472,102.10050187464583,4.409599999999999,100.41770017224982,100.540043995895,0.6832,103.51376478533798,104.12540713137129,4.9705,99.9421870054773,99.94541394183514,0.7528,102.02796491867795,102.45107267881455,1.8024000000000002,99.93176267747897,99.94147703087803,0.6533
2020-05-07,100.2553975769262,100.53396050263989,1.3449000000000002,99.9705757260689,99.97342094609927,0.34220000000000006,101.60639408807359,101.89848107691952,4.612799999999999,100.18814086180497,100.33319278937661,0.766,103.35083894157445,104.02366503006338,5.241899999999999,99.82542066834925,99.82972325015973,0.8528000000000001,101.6322758852347,102.12780881327822,1.8731000000000002,99.90121799756699,99.91169964399153,0.7525999999999999
2020-05-08,100.26186727072347,100.54570537369855,1.4506000000000003,99.95033634879599,99.953994488835,0.38560000000000005,101.32534278212701,101.65607667108836,4.815999999999999,99.92078618962714,100.09130715044623,0.8488,103.15849906223181,103.89567555572005,5.513299999999999,99.6879217378969,99.69345362879608,0.9528000000000001,101.17423083852184,101.74959980721482,1.9438000000000002,99.86634363296952,99.87761759831494,0.8518999999999999
2020-05-09,100.26921804736808,100.55838212131431,1.5563000000000002,99.92747796121887,99.93205063626763,0.4287000000000001,101.00080869355493,101.37328865715229,5.019199999999999,99.61899234139386,99.81770839560545,0.9406,102.93674514731012,103.74143870834128,5.784699999999999,99.52972605332918,99.53664091695317,1.0526,100.66332593030971,101.32573891995523,2.0216000000000003,99.8271395836866,99.83923089384825,0.9511999999999998
2020-05-10,100.27744990685999,100.57199074548723,1.6620000000000004,99.90200056333761,99.9075893883972,0.4718000000000001,100.63279182235738,101.0501170351114,5.222399999999999,99.28275931710513,99.51239652485431,1.0324,102.68557719680936,103.56095448792703,6.0561,99.35083361464615,99.359285114631,1.1524,100.09956116059827,100.85622615149946,2.0994,99.78360584971824,99.7965395305915,1.0504999999999998
2020-05-11,100.2891784718637,100.58902360748176,1.8510000000000002,99.87824157444736,99.88499892534365,0.5479,100.26643324731305,100.72862201627393,5.905299999999999,98.93197523930198,99.1920349290745,1.184,102.41874773134957,103.36633903120635,6.3847,99.18921800397906,99.19928883087762,1.396,99.5075558251835,100.35857977474089,2.2361,99.73745512809828,99.75122083920567,1.1862999999999997
2020-05-12,100.3044037423792,100.60948070729793,2.0400000000000005,99.85620099454817,99.86427924710696,0.624,99.90173296842195,100.40880360063994,6.5882,98.56664010798441,98.85662360826606,1.3356000000000001,102.13625675093078,103.15759233817921,6.713299999999999,99.04487922132799,99.05665206569294,1.6396,98.88730992406524,99.83279978967951,2.3728000000000002,99.68868741882673,99.70327481969079,1.3220999999999998
2020-05-13,100.32312571840649,100.63336204493577,2.229,99.83587882364004,99.84543035368715,0.7001000000000001,99.53869098568408,100.09066178820942,7.2711,98.18675392315238,98.50616256242897,1.4872,101.83810425555302,102.93471440884564,7.0419,98.91781726669286,98.93137481907706,1.8831999999999998,98.23882345724363,99.27888619631533,2.5095,99.63730272190358,99.65270147204687,1.4578999999999998
2020-05-14,100.34534439994556,100.66066762039524,2.418,99.81727506172295,99.82845224508422,0.7762,99.17730729909951,99.77419657898233,7.954,97.79231668480593,98.14065179156326,1.6388000000000003,101.52429024521624,102.69770524320553,7.370499999999999,98.80803214007373,98.82345709102991,2.1268,97.56209642471859,98.69683899464833,2.6462,99.58330103732884,99.59950079627387,1.5936999999999997
2020-05-15,100.37123896709147,100.69138708538792,2.6155000000000004,99.80038970879691,99.81334492129818,0.8523,98.81758190866815,99.45940797295873,8.636899999999999,97.38332839294505,97.7600912956689,1.7904000000000004,101.19481471992046,102.44656484125902,7.6991,98.71552384147058,98.7328988815515,2.3704,96.85712882649015,98.0866581846785,2.7829,99.52668236510252,99.5436727923718,1.7294999999999996
