AdminStrata,Agadez,Agadez,Diffa,Diffa,Dosso,Dosso,Maradi,Maradi,Niamey,Niamey,Tahoua,Tahoua,Tillaberi,Tillaberi,Zinder,Zinder
2020-01-03,0.1083835986904762,103.21179696541599,0.11251868642857142,100.93140569748701,0.2935804470238096,106.73624027489755,0.20711523035714283,103.26329502883475,0.19710409523809527,95.31849256199988,0.1603153307142857,104.40957120920801,0.1736579232142857,100.58393700853574,0.1611287338095238,102.49474923088317
2020-01-04,0.1083544908333333,103.21287880826947,0.11245931928571427,100.89725156732176,0.29193039130952386,106.742380232006,0.2065680525,103.19406881847928,0.19649358500000003,95.41958382234752,0.160105085,104.36833996892753,0.17332341178571428,100.5600043534209,0.16053006142857143,102.47429950110096
2020-01-05,0.1083262495238095,103.2137765739746,0.1124004805357143,100.86432472949095,0.29028566892857144,106.74582246032001,0.2060224166071429,103.12642637824715,0.1958919182142857,95.52035541418283,0.15989395571428575,104.3280189266654,0.17299015482142854,100.5367691023567,0.15994599369047618,102.45415890453611
2020-01-06,0.10829887476190476,103.21449026253136,0.11234217017857143,100.83262518399454,0.2886462798809524,106.7465669598395,0.20547832267857147,103.0603677081383,0.19529909488095232,95.6208073375058,0.15968194285714282,104.28860808242159,0.17265815232142856,100.51423125534315,0.15937653059523807,102.43432744118866
2020-01-07,0.10827236654761904,103.21501987393978,0.11228438821428573,100.80215293083256,0.28701222416666666,106.74461373056454,0.20493577071428576,102.9958928081528,0.194715115,95.7209395923164,0.15946904642857138,104.25010743619619,0.1723274042857143,100.49239081238024,0.15882167214285714,102.41480511105858
2020-01-08,0.10824672488095237,103.21536540819982,0.112227795,100.77286040828214,0.28538350178571426,106.7399627724951,0.20439043642857144,102.93171747960595,0.1941399785714286,95.82075217861464,0.1592568457142857,104.2124568478365,0.17199978214285716,100.47242224779502,0.1582814183333333,102.3955919141459
2020-01-09,0.10822194976190477,103.21552686531149,0.11217239053571429,100.7447476163433,0.28376011273809526,106.73261408563121,0.20384231982142859,102.86784172249774,0.19357368559523808,95.92024509640054,0.15904534071428572,104.17565631734257,0.17167528589285713,100.45432556158745,0.15775576916666667,102.3766878504506
2020-01-10,0.1081980411904762,103.21550424527479,0.11211817482142858,100.71781455501605,0.28214205702380957,106.72256766997288,0.20329142089285712,102.80426553682818,0.19301623607142857,96.01941834567408,0.15883453142857143,104.1397058447144,0.17135391553571427,100.43810075375752,0.15724472464285716,102.35809291997272
2020-01-11,0.10817499916666666,103.21529754808968,0.11206514785714287,100.69206122430037,0.2805293346428572,106.70982352552008,0.20273773964285716,102.74098892259728,0.19246763,96.11827192643527,0.15862441785714285,104.10460542995195,0.17103567107142853,100.42374782430525,0.15674828476190478,102.33980712271217
2020-01-12,0.10815282369047619,103.21490677375621,0.11201330964285716,100.66748762419626,0.27892194559523814,106.69438165227282,0.20218127607142858,102.67801187980503,0.19192786738095235,96.21680583868411,0.15841499999999997,104.0703550730553,0.1707205525,100.41126677323064,0.15626644952380953,102.32183045866907
2020-01-13,0.10813177335497832,103.21433562085221,0.11196266017857144,100.64409375470372,0.27733910829004327,106.6749156841335,0.20162203017857142,102.61533440845145,0.19140165765151515,96.31243613012798,0.15820627785714286,104.03695477402435,0.17040855982142858,100.40065760053369,0.15579983541125542,102.30259816344453
2020-01-14,0.10811184816017315,103.21358408937769,0.11191319946428571,100.62187961582276,0.2757808227272727,106.6514256211021,0.2010600019642857,102.55295650853648,0.1908890008116883,96.40516280076687,0.15799825142857143,104.0044045328592,0.1700996930357143,100.39192030621437,0.1553484424242424,102.28211023703865
2020-01-15,0.1080930481060606,103.2126521793326,0.11186492749999997,100.60084520755336,0.27424708890692645,106.6239114631787,0.2004951914285714,102.49087818006021,0.19038989686147184,96.49498585060081,0.15779092071428574,103.97270434955975,0.16979395214285714,100.38505489027274,0.15491227056277057,102.26036667945135
2020-01-16,0.10807537319264067,103.21153989071696,0.11181784428571427,100.58099052989553,0.27273790682900434,106.59237321036323,0.19992759857142856,102.42909942302258,0.18990434580086582,96.58190527962981,0.15758428571428573,103.94185422412605,0.16949133714285716,100.38006135270872,0.15449131982683983,102.23736749068269
2020-01-17,0.10805882341991342,103.2102472235308,0.11177194982142857,100.56231558284928,0.2712532764935065,106.55681086265577,0.19935722339285714,102.36762023742361,0.18943234762987013,96.66592108785383,0.1573783464285714,103.91185415655814,0.16919184803571424,100.37693969352237,0.15408559021645024,102.21311267073261
2020-01-18,0.1080433987878788,103.2087741777741,0.11172591076298702,100.54462650989467,0.2697931979004329,106.51722442005624,0.19877687641233766,102.30489442512042,0.18897390234848485,96.74703327527288,0.15716831980519477,103.88202553597864,0.1688896547564935,100.37458402681868,0.15369508173160176,102.18760221960119
2020-01-19,0.10802909929653681,103.20712075344684,0.11167972711038962,100.52792331103169,0.26835767104978353,106.47361388256468,0.19818655762987017,102.24092198611298,0.18852900995670993,96.82524184188699,0.15695420584415581,103.85236836238764,0.16858475730519484,100.37299435259766,0.15331979437229437,102.16083613728836
2020-01-20,0.10801592494588744,103.20528695054907,0.11163339886363635,100.5122059862603,0.2669466959415584,106.42597925018106,0.1975862670454546,102.17570292040133,0.18809767045454545,96.90054678769613,0.15673600454545453,103.82288263578504,0.16827715568181817,100.37217067085929,0.15295972813852812,102.13281442379414
2020-01-21,0.10800370557359307,103.20304869442364,0.11158427321428573,100.49597263895228,0.26555487083333335,106.37244351945392,0.19696998198051952,102.10740574869202,0.18767989004329005,96.97281334012526,0.1565088724025974,103.78978419244754,0.16795518068181822,100.3663780783126,0.15261314448051946,102.10288017477099
2020-01-22,0.10799244117965368,103.20040598507053,0.11153235016233766,100.47922326910758,0.2641821957251082,106.31300669038323,0.19633770243506493,102.03603047098507,0.18727566872294374,97.04204149917436,0.15627280941558444,103.75307303237511,0.16761883230519484,100.35561657495758,0.1522800433982684,102.07103339021891
2020-01-23,0.10798213176406923,103.19735882248978,0.1114776297077922,100.46195787672625,0.26282867061688314,106.24766876296901,0.19568942840909087,101.96157708728047,0.1868850064935065,97.10823126484347,0.15602781558441556,103.71274915556778,0.16726811055194804,100.3398861607942,0.1519604248917749,102.03727407013793
2020-01-24,0.10797193730519479,103.19395460920487,0.11142011185064934,100.44417646180827,0.26148292281385277,106.17964966063234,0.1950251599025974,101.88404559757824,0.18649741165584416,97.17267280709926,0.15577389090909088,103.66881256202555,0.16690301542207794,100.31918683582249,0.15164324485930736,102.00284706639765
2020-01-25,0.10796185780303029,103.19019334521579,0.11135979659090908,100.42587902435362,0.2601449523160173,106.10894938337316,0.1943448969155844,101.80343600187834,0.1861128842099567,97.23536612594175,0.15551103538961034,103.6212632517484,0.16652354691558444,100.29351860004245,0.15132850330086584,101.96775237899803
2020-01-26,0.10795189325757573,103.18607503052255,0.11129668392857142,100.40706556436228,0.25881475912337665,106.03556793119148,0.19364863944805194,101.71974830018083,0.18573142415584412,97.29631122137096,0.155239249025974,103.57010122473636,0.16612970503246755,100.26288145345409,0.1510162002164502,101.93199000793909
2020-01-27,0.10794204366883117,103.18159966512518,0.11123077386363635,100.38773608183432,0.25749234323593073,105.95950530408734,0.19293638749999995,101.63298249248567,0.1853530314935065,97.35550809338686,0.1549585318181818,103.51532648098939,0.16572148977272727,100.22727539605738,0.1507063356060606,101.89555995322085
2020-01-28,0.10793230903679654,103.1767672490236,0.11116206639610389,100.3678905767697,0.25617770465367967,105.8807615020607,0.19220814107142856,101.54313857879288,0.1849777062229437,97.41295674198945,0.15466888376623375,103.4569390205075,0.16529890113636367,100.18670042785236,0.15039890946969697,101.8584622148433
2020-01-29,0.10792268936147187,103.1715777822179,0.11109070612012986,100.34654317507677,0.2548708433766234,105.79933652511153,0.19147387196428572,101.45146318580665,0.18460544834415585,97.46865716717873,0.15437439220779217,103.39476739630224,0.16486464329545455,100.14039055635632,0.15009392180735928,101.82069679280643
2020-01-30,0.10791318464285714,103.16603126470802,0.11101669303571428,100.32369387675557,0.2535717594047619,105.71523037323985,0.19073358017857142,101.35795631352698,0.18423625785714287,97.52260936895472,0.15407505714285713,103.32881160837367,0.16441871625,100.0883457815693,0.1497913726190476,101.78226368711027
2020-01-31,0.10790379488095239,103.16012769649399,0.11094002714285713,100.2993426818061,0.25228045273809524,105.62844304644572,0.18998726571428567,101.2626179619539,0.1838701347619048,97.5748133473174,0.15377087857142854,103.25907165672167,0.16396112,100.03056610349131,0.14949126190476192,101.74316289775477
2020-02-01,0.1078945351190476,103.15397066920572,0.11086353607142856,100.27492204997411,0.25100484107142856,105.54042175045586,0.18925287607142854,101.1686056276826,0.18350863750000002,97.62518807324184,0.1534699328571428,103.18904775925317,0.16350428464285713,99.97123081985596,0.14919482345238094,101.70314815099226
2020-02-02,0.10788540535714286,103.14756018284322,0.11078721982142857,100.25043198125964,0.24974492440476193,105.45116648527028,0.18853041124999997,101.07591931071308,0.1831517660714286,97.67373354672803,0.15317221999999994,103.11873991596808,0.16304821017857143,99.91033993066324,0.14890205726190478,101.6622194468227
2020-02-03,0.10787590309523809,103.14063908948343,0.11071107839285714,100.22587247566265,0.24849971035714286,105.36132044381176,0.18781987125000002,100.9845590110453,0.18279884023809526,97.720993131721,0.15287774,103.04814812686642,0.16259289660714288,99.84789343591322,0.14861226119047619,101.62081768447854
2020-02-04,0.10786602833333332,103.13320738912633,0.1106351117857143,100.20124353318319,0.24726919892857144,105.27088362608035,0.18712125607142857,100.89452472867927,0.18244986,97.76696682822082,0.15258649285714282,102.97727239194822,0.16213834392857146,99.78389133560582,0.14832543523809524,101.57894286395975
2020-02-05,0.10785578107142857,103.12526508177186,0.11055932000000002,100.17654515382117,0.24605339011904764,105.179856032076,0.18643456571428577,100.80581646361505,0.18210482535714284,97.81165463622744,0.15229847857142856,102.90611271121341,0.16168455214285718,99.71833362974108,0.1480415794047619,101.53659498526638
2020-02-06,0.10784516130952379,103.11681216742016,0.1104837030357143,100.1517773375767,0.24485228392857147,105.08823766179871,0.18575980017857144,100.71843421585255,0.1817637363095238,97.8550565557409,0.15201369714285712,102.83466908466208,0.16123152125000004,99.65122031831902,0.1477606936904762,101.49377404839836
2020-02-07,0.10783416904761903,103.10784864607112,0.11040826089285713,100.12694008444971,0.24366588035714284,104.99602851524854,0.18509695946428573,100.63237798539184,0.18142659285714288,97.89717258676116,0.15173214857142853,102.76294151229415,0.16077925125,99.58255140133959,0.14748277809523808,101.45048005335572
2020-02-08,0.10782280428571428,103.09837451772479,0.11033299357142856,100.10203339444024,0.24249417940476187,104.90322859242542,0.18444604357142858,100.5476477722329,0.18109339500000002,97.93800272928823,0.15145383285714287,102.69092999410967,0.16032774214285714,99.5123268788028,0.1472078326190476,101.40671300013847
2020-02-09,0.10781106702380949,103.08838978238113,0.11025790107142856,100.07705726754826,0.24133718107142857,104.80983789332939,0.18380705249999998,100.4642435763757,0.18076414273809524,97.97754698332213,0.15117874999999997,102.61863453010865,0.15987699392857138,99.44054675070869,0.14693585726190475,101.36247288874658
2020-02-10,0.10779895726190476,103.07789444004014,0.11018298339285715,100.05201170377379,0.24019488535714287,104.71585641796045,0.18317998625,100.38216539782029,0.18043883607142855,98.01580534886283,0.1509069,102.54605512029103,0.1594270066071428,99.36721101705723,0.14666685202380952,101.3177597191801
2020-02-11,0.10778635226190476,103.06688017701916,0.11010737375,100.02713024450792,0.2390685888095238,104.62193920091973,0.18256563982142857,100.30222869978218,0.18011861452380953,98.05315284423394,0.15063837678571426,102.47455332127377,0.15897991125000002,99.29379075141415,0.14640140630952378,101.27317031578856
2020-02-12,0.10777325202380952,103.05534699331814,0.11003107214285716,100.00241288975069,0.23795829142857144,104.52808624220725,0.1819640132142857,100.22443348226138,0.17980347809523808,98.08958946943542,0.15037318035714284,102.40412913305688,0.15853570785714285,99.22028595377945,0.1461395201190476,101.22870467857192
2020-02-13,0.1077599451190476,103.04351091112342,0.10995407857142858,99.9778596395021,0.23687693297619047,104.43576900650358,0.1813751064285714,100.14877974525788,0.17949597785714286,98.12478802564867,0.1501113107142857,102.33478255564033,0.15809439642857143,99.14669662415311,0.1458834014285714,101.18518157373857
2020-02-14,0.10774643154761902,103.03137193043499,0.1098763930357143,99.95347049376211,0.23582451345238095,104.34498749380869,0.1807989194642857,100.0752674887717,0.17919611380952385,98.15874851287373,0.14985276785714285,102.26651358902413,0.15765597696428565,99.07302276253516,0.1456330502380952,101.1426010012886
2020-02-15,0.10773271130952379,103.0189300512529,0.1097980155357143,99.92924545253076,0.23480103285714288,104.2557417041226,0.18023545232142854,100.00389671280281,0.17890388595238096,98.19147093111053,0.14959755178571427,102.19932223320828,0.1572204494642857,98.99926436892557,0.14538846654761903,101.10096296122194
2020-02-16,0.10771878440476187,103.00618527357707,0.10971894607142858,99.90518451580803,0.2338064911904762,104.16803163744531,0.17968470500000003,99.93466741735126,0.1786192942857143,98.22295528035912,0.1493456625,102.13320848819282,0.15678781392857144,98.92542144332437,0.14514965035714283,101.06026745353856
2020-02-17,0.10770465083333332,102.99313759740757,0.10963918464285716,99.88128768359391,0.23284088845238096,104.0818572937768,0.17914667749999996,99.86757960241698,0.17834233880952383,98.2532015606195,0.1490971,102.0681723539777,0.15635807035714286,98.85149398573154,0.14491660166666664,101.02051447823855
2020-02-18,0.10769031059523806,102.9797870227444,0.10956138405844158,99.85905685251676,0.23190422464285715,103.99721867311712,0.1786273925,99.80446474729345,0.17807301952380952,98.28220977189164,0.14885670779220778,102.00799799428626,0.15594288795454542,98.7832168994381,0.14468932047619049,100.98170403532188
2020-02-19,0.10767576369047618,102.96613354958747,0.10948554431818182,99.83849202257646,0.23099649976190473,103.91411577546621,0.17812685,99.74532285198066,0.17781133642857144,98.30997991417557,0.14862448587662339,101.95268540911856,0.15554226672077923,98.72059018444399,0.14446780678571428,100.94383612478853
2020-02-20,0.1076610101190476,102.95217717793692,0.10941166542207793,99.81959319377309,0.2301177138095238,103.8325486008241,0.17764504999999997,99.6901539164786,0.1775572895238095,98.33651198747128,0.14840043425324675,101.90223459847458,0.15515620665584415,98.66361384074928,0.14425206059523812,100.90691074663849
2020-02-21,0.10764606944444441,102.9379533802479,0.10934049633838386,99.8027101498126,0.22926859411375666,103.75289201930173,0.177183173015873,99.63977327302588,0.17731134166666665,98.36183969435483,0.14818693962842713,101.85792722984236,0.15478750077561326,98.6135588468369,0.14404245006613756,100.87108258977088
2020-02-22,0.10763094166666665,102.92346215652049,0.10927203706709958,99.78784289069503,0.2284491406746032,103.67514603089909,0.176741219047619,99.59418092162257,0.17707349285714283,98.38596303482618,0.14798400200216452,101.81976330322193,0.15443614908008657,98.57042520270689,0.14383897519841268,100.83635165418566
2020-02-23,0.10761572321428572,102.90890201805554,0.10920628760822512,99.77499141642038,0.2276368100396825,103.59844907573768,0.1763191880952381,99.5533768622686,0.1768389980952381,98.41038741202377,0.14779162137445886,101.78774281861322,0.15410215156926407,98.5342129083592,0.14363653349206348,100.80220665854247
2020-02-24,0.1076004140873016,102.89427296485303,0.10914324796176046,99.76415572698862,0.22683160220899476,103.52280115381745,0.17591708015873014,99.51736109496404,0.1766078573809524,98.43511282594756,0.14760979774531022,101.76186577601634,0.15378550824314577,98.50492196379385,0.14343512494708993,100.76864760284124
2020-02-25,0.10758501428571433,102.879574996913,0.10908291812770564,99.75533582239976,0.2260335171825397,103.44820226513842,0.17553489523809526,99.48613361970885,0.17638007071428574,98.46013927659757,0.1474385311147186,101.74213217543124,0.15348621910173163,98.48255236901085,0.14323474956349205,100.73567448708202
2020-02-26,0.10756952380952384,102.8648081142354,0.10902529810606063,99.7485317026538,0.22524255496031748,103.37465240970063,0.1751726333333333,99.45969443650303,0.1761556380952381,98.48546676397385,0.14727782148268398,101.72854201685787,0.15320428414502163,98.46710412401016,0.14303540734126982,100.7032873112648
2020-02-27,0.10755394265873018,102.84997231682027,0.10897038789682541,99.74374336775075,0.22445871554232802,103.30215158750401,0.17483029444444445,99.43804354534656,0.17593455952380954,98.5110952880763,0.14712766884920633,101.72109530029628,0.15293970337301585,98.45857722879182,0.14283709828042326,100.6714860753896
2020-02-28,0.10753827083333337,102.83506760466761,0.1089181875,99.74097081769061,0.2236819989285714,103.2306997985486,0.17450787857142855,99.42118094623949,0.17571683500000002,98.53702484890498,0.14698807321428572,101.7197920257465,0.15269247678571427,98.45697168335586,0.14263982238095238,100.6402707794563
2020-02-29,0.10752250833333335,102.8200939777774,0.10886586928571429,99.73878159272758,0.22291240511904759,103.16029704283434,0.1741874382142857,99.40594914258659,0.17550246452380952,98.56325544645989,0.1468509582142857,101.72113197530165,0.15245017428571428,98.45810818996858,0.14244357964285714,100.60964142346505
2020-03-01,0.10750645404761905,102.80498272783706,0.10881486071428573,99.73926763805316,0.2221476892857143,103.09131743206167,0.17386412607142857,99.39434905772396,0.1752947776190476,98.59128288727537,0.1467124782142857,101.72547535636353,0.1522089767857143,98.46302603801804,0.14224900392857143,100.5810201760668
2020-03-02,0.10749010797619048,102.78973385484662,0.1087651617857143,99.74242895366731,0.22138785142857145,103.02376096623051,0.17353794214285712,99.38638069165158,0.17509377428571427,98.62110717135143,0.14657263321428568,101.73282216893212,0.15196888428571428,98.47172522750422,0.14205609523809523,100.55440703726151
2020-03-03,0.10747347011904763,102.77434735880607,0.10871677250000003,99.74826553957006,0.22063289154761914,102.95762764534088,0.1732088864285714,99.38204404436947,0.1748994545238095,98.65272829868802,0.14643142321428568,101.74317241300739,0.1517298967857143,98.48420575842718,0.14186485357142858,100.52980200704918
2020-03-04,0.10745634107142858,102.75867623559064,0.10866969285714288,99.7567773957614,0.21988163845238098,102.893074827025,0.17287695892857138,99.38133911587762,0.1747118864285714,98.6862997629524,0.14628884821428567,101.75652608858938,0.1514920142857143,98.50046763078687,0.1416757610714286,100.50728847436187
2020-03-05,0.10743872083333332,102.7427204852004,0.10862392285714288,99.76796452224134,0.21913409214285712,102.83010251128285,0.1725421596428571,99.38426590617603,0.17453106999999998,98.72182156414456,0.1461449082142857,101.7728831956781,0.1512552367857143,98.52051084458333,0.14148881773809524,100.48686643919956
2020-03-06,0.10742060940476189,102.72648010763528,0.10857946250000003,99.78182691900987,0.2183902526190476,102.76871069811443,0.17220448857142853,99.39082441526469,0.17435700523809525,98.75929370226451,0.1459996032142857,101.79224373427351,0.1510195642857143,98.54433539981652,0.1413040235714286,100.46853590156222
2020-03-07,0.10740200678571424,102.70995510289532,0.10853631178571432,99.79836458606701,0.21765011988095234,102.70889938751974,0.1718639457142857,99.40101464314361,0.17418969214285715,98.79871617731223,0.14585293321428572,101.81460770437563,0.15078499678571428,98.57194129648643,0.14112137857142856,100.45229686144987
2020-03-08,0.10738291297619044,102.69314547098048,0.10849447071428574,99.81757752341271,0.21691369392857135,102.65066857949876,0.17152053107142856,99.4148365898128,0.17402913071428572,98.84008898928774,0.14570489821428573,101.83997510598445,0.15055153428571427,98.6033285345931,0.14094088273809524,100.43814931886254
2020-03-09,0.10736332797619044,102.67605121189081,0.10845393928571433,99.83946573104704,0.21618097476190473,102.59401827405156,0.1711742446428572,99.43229025527224,0.17387532095238095,98.88341213819103,0.1455554982142857,101.86834593909998,0.1503191767857143,98.63849711413651,0.14076253607142858,100.42609327380019
2020-03-10,0.10734325178571429,102.65867232562626,0.10841558428571431,99.86379566757878,0.21545196238095232,102.53894847117806,0.17082429142857145,99.45256017630639,0.17372826285714288,98.92868562402212,0.14540463928571426,101.89835864710531,0.15008579321428575,98.67597596155096,0.1405863385714286,100.41612872626285
2020-03-11,0.10732300845238095,102.64117707500355,0.1083783985714286,99.88841744667843,0.21473168202380952,102.48544139173485,0.17047693249999998,99.4734033392025,0.1735870382142857,98.97492887917399,0.14525446392857141,101.9280127598935,0.1498583157142857,98.71479043769668,0.14041203083333337,100.40693900526665
2020-03-12,0.10730259797619046,102.62356546002258,0.10834238214285717,99.91333106834588,0.21402013369047612,102.43349703572191,0.17013216785714283,99.4948197439606,0.17345164702380952,99.02214190364673,0.14510497214285714,101.95730827746455,0.1496367442857143,98.75494054257365,0.14023961285714287,100.39852411081156
2020-03-13,0.10728202035714285,102.60583748068343,0.10830753500000001,99.93853653258115,0.2133173173809523,102.38311540313924,0.16978999749999996,99.51680939058063,0.17332208928571427,99.07032469744027,0.1449561639285714,101.98624519981844,0.14942107892857143,98.79642627618186,0.14006908464285717,100.39088404289767
2020-03-14,0.10726144204545454,102.58815428694518,0.10827385714285717,99.96403383938431,0.21261996320346313,102.33389932761153,0.1694504214285714,99.53937227906263,0.17319729967532466,99.11938122009079,0.14480803928571429,102.0148235269552,0.14921131964285714,98.83924763852133,0.13989926066017316,100.3837937034222
2020-03-15,0.10724086304112553,102.57051587880783,0.10824134857142857,99.98982298875525,0.21192807115800857,102.28584880913881,0.1691134396428571,99.56250840940659,0.17307727819264068,99.16931147159836,0.14466059821428573,102.0430432588748,0.14900746642857143,98.88340462959206,0.1397301409090909,100.37725309238513
2020-03-16,0.10722028334415584,102.55292225627133,0.1082100092857143,100.01590398069406,0.21124164124458872,102.23896384772111,0.16877905214285713,99.58621778161248,0.17296202483766235,99.2201154519629,0.14451384071428572,102.07090439557727,0.14880951928571431,98.92889724939405,0.1395617253896104,100.37126220978655
2020-03-17,0.10719970295454544,102.53537341933577,0.10817983928571429,100.04227681520071,0.21056067346320345,102.19324444335838,0.1684472589285714,99.61050039568033,0.1728515396103896,99.2717931611845,0.1443677667857143,102.0984069370626,0.14861747821428573,98.97572549792731,0.13939401410173158,100.36582105562641
2020-03-18,0.10717912187229436,102.51786936800112,0.10815083857142857,100.06894149227519,0.20988516781385286,102.14869059605066,0.16811805999999999,99.63535625161015,0.17274582251082254,99.32434459926307,0.14422237642857144,102.12555088333079,0.14843134321428572,99.02388937519184,0.13922700704545454,100.36092962990472
2020-03-19,0.10715854009740257,102.50041010226735,0.10812300714285715,100.09589801191748,0.20921512429653685,102.10530230579789,0.16779145535714288,99.66078534940196,0.17264487353896105,99.37776976619864,0.14407766964285715,102.15233623438182,0.1482511142857143,99.07338888118763,0.13906070422077924,100.35658793262144
2020-03-20,0.10713795762987012,102.48299562213448,0.10809559603174602,100.12279659042166,0.20855054291125547,102.06307957260012,0.16746626448412694,99.68597235681703,0.17254869269480522,99.43206866199128,0.1439312597222222,102.17748132272767,0.14807399841269842,99.1229530374317,0.1388951056277056,100.35279596377664
2020-03-21,0.10711723133116881,102.46552484735754,0.10806836147186145,100.14900882646943,0.20789247862554117,102.02211111869177,0.16714533533549786,99.71095479814186,0.1724565625,99.48689553980418,0.1437853509199134,102.20103419221756,0.14790187640692642,99.17272042547347,0.13873030194805194,100.34944286858833
2020-03-22,0.1070963612012987,102.44799777793655,0.10804130346320344,100.17453472006082,0.207240931439394,101.98239694407287,0.1668286679112554,99.73573267337633,0.17236848295454546,99.54225039963744,0.1436399432359307,102.22299484285146,0.1477347482683983,99.22269104531294,0.13856629318181818,100.34652864705652
2020-03-23,0.10707534724025976,102.43041441387152,0.108014422005772,100.1993742711958,0.20659590135281386,101.9439370487434,0.16651626221139973,99.76030598252056,0.17228445405844153,99.59813324149098,0.14349503667027413,102.24336327462944,0.147572613997114,99.2728648969501,0.13840307932900434,100.34405329918123
2020-03-24,0.10705418944805196,102.41277475516242,0.1079877170995671,100.22352747987439,0.20595738836580088,101.90673143270338,0.16620811823593074,99.78467472557448,0.1722044758116883,99.65454406536487,0.1433506312229437,102.26213948755147,0.14741547359307364,99.32324198038495,0.1382406603896104,100.34201682496244
2020-03-25,0.10703275316017316,102.39504024645774,0.10796118874458874,100.24699434609661,0.2053272505844156,101.870570978442,0.16590423598484852,99.8088389025381,0.17212935841991342,99.71131730062908,0.14320672689393937,102.27932348161748,0.14726332705627707,99.37382229561752,0.13807915939393936,100.3398233287822
2020-03-26,0.10701103837662335,102.37721088775758,0.10793483694083694,100.26977486986243,0.204705488008658,101.83545568595926,0.16560461545815297,99.83279851341145,0.17205910188311688,99.7684529472835,0.14306332368326116,102.29491525682758,0.14711617438672442,99.4246058426478,0.13791857634199134,100.33747281064049
2020-03-27,0.10698904509740259,102.35928667906185,0.10790866168831169,100.29186905117187,0.20409210063852815,101.8013855552552,0.16530925665584414,99.85655355819448,0.1719937062012987,99.82595100532825,0.14292042159090906,102.30891481318172,0.1469740155844156,99.47559262147574,0.13775891123376624,100.33496527053735
2020-03-28,0.10696677332251081,102.3412676203706,0.10788266298701298,100.31327689002494,0.203487088474026,101.76836058632978,0.1650181595779221,99.88010403688722,0.17193317137445888,99.88381147476325,0.1427780206168831,102.32132215067988,0.14683685064935068,99.52678263210139,0.13760016406926404,100.3323007084728
2020-03-29,0.10694422305194806,102.32315371168382,0.10785541337662338,100.3319064412301,0.2028904515151516,101.73638077918301,0.16473617152597406,99.90144902615361,0.1718774974025974,99.94203435558856,0.14263996639610385,102.33177706192039,0.14670849866883118,99.57713658513671,0.13744233484848487,100.32947912444678
2020-03-30,0.10692139428571429,102.30494495300151,0.10782691285714285,100.34775770478744,0.20230218976190478,101.70544613381492,0.1644632925,99.92058852599361,0.17182668428571427,100.00061964780417,0.1425062589285714,102.34027954690316,0.14658895964285715,99.62665448058168,0.13728542357142853,100.32650051845933
2020-03-31,0.10689828702380952,102.28664134432364,0.10779716142857143,100.3608306806969,0.20172230321428572,101.67555665022547,0.1641995225,99.9375225364073,0.17178073202380953,100.05956735141005,0.1423768982142857,102.34682960562827,0.14647823357142856,99.6753363184363,0.13712943023809523,100.32336489051042
2020-04-01,0.10687500797619046,102.26832784518322,0.10776584642857143,100.37049555385087,0.20115112035714283,101.64674582018844,0.16394830964285714,99.9536309537737,0.17173891238095237,100.11864216816605,0.14225340178571425,102.3521687354289,0.1463749878571429,99.7224542496191,0.13697397880952383,100.31972955004626
2020-04-02,0.10685155714285714,102.2500044555802,0.10773296785714286,100.37675232424935,0.20058864119047617,101.61901364370381,0.16370965392857145,99.96891377809288,0.17170122535714288,100.17784409807217,0.14213576964285712,102.35629693630509,0.1462792225,99.76800827413015,0.1368190692857143,100.31559449706685
2020-04-03,0.10682793452380952,102.23167117551463,0.10769852571428572,100.37960099189233,0.20003486571428572,101.59236012077166,0.1634835553571429,99.9833710093648,0.17166767095238095,100.23717314112842,0.14202400178571428,102.35921420825683,0.14619093749999998,99.81199839196945,0.13666470166666667,100.3109597315722
2020-04-04,0.10680414011904762,102.21332800498647,0.10766252000000001,100.37904155677982,0.19948979392857144,101.56678525139188,0.16327001392857146,99.99700264758947,0.1716382491666667,100.29662929733479,0.14191809821428572,102.36092055128411,0.14611013285714283,99.85442460313695,0.13651087595238096,100.30582525356228
2020-04-05,0.10678017392857143,102.19497494399573,0.10762495071428572,100.37507401891183,0.19895342583333334,101.54228903556452,0.16306902964285716,100.0098086927669,0.17161296000000004,100.35621256669126,0.1418180589285714,102.36141596538691,0.14603680857142856,99.89528690763265,0.13635759214285714,100.30019106303713
2020-04-06,0.10675603595238095,102.17661199254242,0.10758581785714287,100.36769837828834,0.19842576142857146,101.51887147328955,0.16288060249999997,100.02178914489707,0.17159180345238095,100.41592294919789,0.14172388392857144,102.36070045056526,0.1459709646428571,99.9345853054566,0.13620485023809523,100.29405715999675
2020-04-07,0.10673172619047619,102.15823915062653,0.10754512142857144,100.35691463490934,0.19790680071428574,101.49653256456702,0.16270473249999995,100.03294400398,0.17157477952380953,100.47576044485463,0.14163557321428571,102.35877400681912,0.14591260107142853,99.97231979660874,0.13605265023809526,100.28742354444107
2020-04-08,0.10670724464285715,102.13985641824804,0.10750386857142857,100.34487267510451,0.19739654369047618,101.47527230939689,0.16253515857142853,100.04551628372845,0.1715618882142857,100.53572505366148,0.14155098428571428,102.35763710425547,0.14585478571428573,100.00946502022889,0.13590099214285717,100.28029021637018
