"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2021,1,1,109.126466753585,122.885501595179,0.977,0.059
2021,1,2,121.676591846083,127.46387283237,0.742,0.008
2021,1,3,122.356902356902,134.174095817931,1,0.328
2021,2,1,134.17568152315,148.369197455677,3.762,1.219
2021,2,2,126.861538461538,145.200229929105,1.73,1.453
2021,2,3,123.788679245283,139.560579932299,0.91,0.578
2021,3,1,106.656603773585,136.057633353771,1.492,1.219
2021,3,2,100.37349667588,134.146341463415,1.035,1.59
2021,3,3,81.1986301369863,110.309473186865,1.699,4.711
2021,4,1,56.121180149968,78.2605921388463,2.16,10.238
2021,4,2,60.6933968506021,74.3955446889432,9.074,12.836
2021,4,3,96.9448873184815,97.2719641857862,23.762,13.34
2021,5,1,127.265360090422,103.032393521296,16.84,10.715
2021,5,2,145.357993041567,106.69783596046,12.902,9.633
2021,5,3,108.835392627387,98.4946935239333,2.891,8.824
2021,6,1,89.347997396101,97.6167132672452,0.285,0.73
2021,6,2,67.3826327094201,98.2549026867587,0,0
2021,6,3,96.1334745762712,102.086746236056,0.605,0.598
2021,7,1,105.016813103373,114.226474851039,8.758,7.84
2021,7,2,159.913807176206,143.033125313046,29.617,12.191
2021,7,3,200.385480244137,163.136794363003,38.957,13.551
2021,8,1,197.512291773685,162.055446653598,29.086,18.766
2021,8,2,146.666003679578,144.332493702771,10.445,18.016
2021,8,3,102.630630630631,145.567427963741,15.973,17.043
2021,9,1,90.6858629093367,148.665192827315,7.863,3.77
2021,9,2,110.749836178113,148.491879350348,1.656,1.234
2021,9,3,143.228836146719,150.63829787234,3.051,0.754
2021,10,1,155.122485716522,157.896872463949,5.113,0.789
2021,10,2,154.612389979689,145.195733764074,0.105,0.273
2021,10,3,136.210968249803,117.78613270249,0.355,0.371
2021,11,1,101.360044109539,105.035436671239,0.57,0.238
2021,11,2,105.660377358491,130.049078354163,0.891,0.574
2021,11,3,108.340649692713,164.054679511329,0.879,0.578
2021,12,1,107.108721624851,152.181830005853,0.781,0.566
2021,12,2,106.651337080565,153.368156841463,0.863,0.598
2021,12,3,108.907758907759,141.523424334344,1.438,0.848
2022,1,1,115.575836592786,119.659695143566,0.996,0.059
2022,1,2,117.205680256528,123.78612716763,0.359,0.008
2022,1,3,118.855218855219,128.846850764659,1,0.328
2022,2,1,111.69190826482,126.904858573555,1.547,1.219
2022,2,2,109.107692307692,124.544931979306,1.637,1.453
2022,2,3,106.4,124.76847416491,0.914,0.578
2022,3,1,105.011320754717,123.341508277131,1.363,1.219
2022,3,2,98.3939642937178,116.454745116172,0.895,1.59
2022,3,3,81.1586757990868,97.6706827309237,1.961,4.711
2022,4,1,59.7761784543502,72.3711077080143,3.008,10.238