AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Cascades,Cascades,Cascades,Cascades,Cascades,Cascades,Cascades,Cascades,Cascades,Cascades,Cascades,Cascades,Centre,Centre,Centre,Centre,Centre,Centre,Centre,Centre,Centre,Centre,Centre,Centre,Centre,Centre,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Est,Est,Est,Est,Est,Est,Est,Est,Est,Est,Est,Est,Est,Est,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Nord,Nord,Nord,Nord,Nord,Nord,Nord,Nord,Nord,Nord,Nord,Nord,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest
2020-07-22,,,0,89.40476190476187,23.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.2698412698412689,,,1,38.264878457669724,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,1.0058675607711651,,,2,32.470334412081925,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.8629989212513469,,,3,59.325760351777106,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,1.5390252839868053,,,4,78.55361596009969,34.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,2.6600166251039044,,,5,44.73780711404466,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,2.7136046938027087,,,6,85.95890410958891,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,42.94520547945199,,,7,90.6103286384976,83.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.0563380281690131,,,8,27.61616924820548,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,4.684548545523229,,,9,74.73505722763878,52.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,4.408647732089865,,,10,87.6756066411237,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,50.159642401021614,,,11,71.87916481563751,165.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,14.704575744113724,,,12,48.38455476753355,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,6.540583136327826
2020-07-23,,,0,90.11999999999992,13.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.279999999999999,,,1,38.38174273858919,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,0.9958506224066384,,,2,32.82442748091598,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.8724100327153749,,,3,59.325760351777106,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,1.5390252839868053,,,4,79.99124343257442,34.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,2.8021015761821357,,,5,44.73780711404466,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,2.7136046938027087,,,6,86.03066439522983,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,42.72572402044286,,,7,90.08654602675051,85.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.0621557828481505,,,8,28.86085626911312,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,4.740061162079504,,,9,74.27745664739878,52.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,4.293971924029724,,,10,88.37136605189106,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,53.954360737730454,,,11,71.78477690288716,167.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,14.479440069991252,,,12,45.00399680255802,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,6.634692246203048
2020-07-24,,,0,89.98721772475494,13.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.3634426927993175,,,1,38.57381150959132,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,1.0008340283569637,,,2,35.78286558345637,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.8862629246676501,,,3,59.325760351777106,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,1.5390252839868053,,,4,80.37171350861291,34.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,2.9011786038077974,,,5,44.345569150908354,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,2.743789395624763,,,6,87.4376869391823,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,48.42140245928872,,,7,90.17926734216671,85.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.0522213561964135,,,8,30.587337909992357,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,5.186880244088479,,,9,73.25627740135502,37.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,4.145077720207248,,,10,88.49104859335026,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,55.17902813299224,,,11,73.41115434500651,157.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,14.310419368785125,,,12,44.471347861178465,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,6.698950766747387
2020-07-25,,,0,90.62624650977257,15.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.2764260071798952,,,1,37.526030820491435,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,0.999583506872136,,,2,36.38753285767925,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.9012392039053688,,,3,59.95525727069341,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,1.5659955257270666,,,4,80.37171350861291,19.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,2.9011786038077974,,,5,45.57538928978345,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,4.1777440182301495,,,6,87.50430292598949,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,51.153184165232275,,,7,90.17926734216671,60.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.0522213561964135,,,8,30.587337909992357,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,5.186880244088479,,,9,73.25627740135502,37.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,4.145077720207248,,,10,88.6075949367087,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,55.63291139240496,,,11,75.14498757249378,160.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,16.28003314001657,,,12,45.13556618819784,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,6.618819776714523
2020-07-26,,,0,90.58116232464924,15.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.28256513026052,,,1,36.54342218400686,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,1.031814273430782,,,2,36.38753285767925,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.9012392039053688,,,3,60.500379075056784,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,1.5921152388172837,,,4,80.60904612628752,19.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,2.8660994178235564,,,5,45.57538928978345,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,4.1777440182301495,,,6,87.49569410954172,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,52.91078194970711,,,7,90.17926734216671,59.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.0522213561964135,,,8,30.587337909992357,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,5.186880244088479,,,9,73.70987403494506,37.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,4.225924420967082,,,10,88.6075949367087,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,55.63291139240496,,,11,75.14498757249378,160.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,16.28003314001657,,,12,45.13556618819784,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,6.618819776714523
2020-07-27,,,0,90.59999999999992,15.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.279999999999999,,,1,36.262798634812256,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,1.0238907849829344,,,2,36.97062190003811,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.9156810377718416,,,3,62.53298153034292,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,1.5831134564643774,,,4,80.91180230080951,19.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,2.7268853855986355,,,5,47.20774385703641,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,4.9888309754281375,,,6,87.49569410954172,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,52.91078194970711,,,7,89.96815286624197,59.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.0748407643312097,,,8,30.44798785117689,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,5.163249810174634,,,9,75.76806577239287,37.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,5.019472090004324,,,10,88.6075949367087,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,55.63291139240496,,,11,73.71688741721852,158.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,16.26655629139072,,,12,45.226917057903044,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,6.4945226917058
2020-07-28,,,0,89.52569169960468,15.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.2648221343873507,,,1,36.262798634812256,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,1.0238907849829344,,,2,36.76024279210921,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.9104704097116834,,,3,62.53298153034292,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,1.5831134564643774,,,4,80.59890341628001,19.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,2.699283002952339,,,5,47.28340675477232,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,4.9192364170337655,,,6,87.49569410954172,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,52.91078194970711,,,7,89.96815286624197,59.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.0748407643312097,,,8,30.44798785117689,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,5.163249810174634,,,9,75.95436594997803,37.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,5.6164984642387,,,10,88.56416772553986,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,55.84498094027946,,,11,72.21231043710975,158.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,15.744870651204288,,,12,45.65560821485,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,6.556082148499218
2020-07-29,,,0,89.87144526684837,15.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.2465913517724958,,,1,37.0115929583512,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,1.0304851867754392,,,2,37.50969743987582,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.9309542280837848,,,3,62.24489795918356,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,1.5873015873015843,,,4,81.95551825430127,19.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,3.9446076374318064,,,5,47.116392869625905,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,4.683677036001388,,,6,87.40377886633995,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,54.1637508747375,,,7,88.62153344208805,59.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.1011419249592165,,,8,29.565217391304326,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,4.385633270321357,,,9,77.14784125599651,37.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,5.582206716092454,,,10,89.98109640831741,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,56.2381852551984,,,11,72.35555555555557,159.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,15.68888888888889,,,12,45.39969834087489,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,6.259426847662152
2020-07-30,,,0,87.18041051494404,15.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.1523226503420936,,,1,35.7875948237394,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,0.5354752342704149,,,2,36.694152923538155,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.8995502248875548,,,3,62.16314639475588,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,1.5294974508375787,,,4,83.09061488673136,19.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,3.802588996763752,,,5,48.00133244503653,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,6.162558294470338,,,6,86.07508532423194,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,53.24232081911253,,,7,87.60550866281652,59.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.1994669035984007,,,8,29.74896965155485,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,4.346197077557132,,,9,78.56529209621992,37.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,5.498281786941581,,,10,90.60529634300111,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,55.80075662042866,,,11,71.97170645446508,133.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,15.605658709106985,,,12,42.84731774415413,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,5.708390646492447
2020-07-31,146.20519237112,123.080306482402,0,86.4946889226099,15.0,12.535927023484776,-3.4889045412941937,0.45228925,97.46747740944349,1816310,0.25812512573071,95.41,0.0,1.2139605462822445,111.852205550337,109.881264500066,1,35.980260206370566,0.0,10.354483567382896,-4.5703491858738445,0.6306129,99.1518416455298,755896,0.4058211304942436,81.617,0.0,0.5383580080753699,136.944356671797,112.75283473530199,2,38.31220285261485,0.0,12.325874473829256,-1.4999608374274638,0.34532245,92.9412895139222,2623394,0.729323609457735,102.061,0.0,0.9508716323296345,130.139301806086,102.67638836791001,3,62.16314639475588,0.0,11.607597874846034,-0.1860523603689417,0.45563290000000006,95.5057441361037,2623394,0.3749516451579628,116.798,0.0,1.5294974508375787,140.295174166599,115.766725873298,4,83.09061488673136,20.0,13.271073782688553,-0.9736234041308092,0.29429995000000003,99.40099129998691,1551284,0.5394370304801376,94.606,0.0,3.802588996763752,147.651332741942,122.215211403615,5,48.75316226960597,0.0,11.79615522501702,-2.2215485306204115,0.492428,95.10560151625879,1510412,0.36539370442662905,87.20700000000002,0.0,6.685941452836994,137.884747192492,111.279792550582,6,85.94249201277944,0.0,11.584015088277885,-1.2189725370438171,0.50334225,94.7059064485305,801374,0.4787386235846401,94.506,0.0,53.56762513312026,126.13239619104401,105.234947452008,7,87.60550866281652,53.0,12.240285449921886,0.9264825836092052,0.4808437999999999,98.0927598956254,1633891,0.4347616701498749,104.274,0.0,1.1994669035984007,112.996433742433,110.143099264281,8,29.883327060594624,1.0,11.365155887958865,-4.3311696081084605,0.58099155,99.08933203316843,1983881,0.2965378821725603,87.443,0.0,4.365826119683849,127.901538534034,112.037365623197,9,78.93038266482256,37.0,13.459991496033773,-2.283148656613776,0.294516,96.4064258337171,1500082,0.4537186809276776,79.814,0.0,5.901337021668978,136.073189594177,110.91008059777201,10,90.31838856400248,0.0,12.444786532303667,-1.1325241304161977,0.33083290000000004,90.4233779013184,872851,0.4476519630904649,98.723,0.0,56.3677712800519,134.072572847452,112.712977726967,11,71.78460169114378,141.0,14.147636998838394,-0.45004078084426097,0.22856515,96.78219625061821,1282223,0.8260593174074019,67.919,0.0,15.709835336003563,127.204238359094,114.019289642785,12,42.050209205021,3.0,10.475214903710103,-3.2371906407249704,0.6437944999999999,101.822019441709,796535,0.4459592627995169,97.15,0.0,5.788005578800568
2020-08-01,,,0,86.1478599221789,15.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.2451361867704267,,,1,35.422469823584045,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,0.5571030640668526,,,2,38.31220285261485,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.9508716323296345,,,3,64.97441951987398,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,1.6528925619834691,,,4,83.09061488673136,20.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,3.802588996763752,,,5,48.1372187384728,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,6.824050165990398,,,6,85.10158013544009,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,54.32656132430394,,,7,87.60550866281652,47.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.1994669035984007,,,8,30.49877350776777,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,4.2518397383483215,,,9,78.93038266482256,45.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,5.901337021668978,,,10,90.31838856400248,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,56.3677712800519,,,11,71.32519222071463,140.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,15.965626413387609,,,12,41.43763213530664,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,5.849189570119813
2020-08-02,,,0,86.40183346065687,15.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.2223071046600442,,,1,35.14739229024944,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,0.5442176870748301,,,2,38.31220285261485,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.9508716323296345,,,3,65.08379888268148,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,1.6759776536312827,,,4,82.84072249589487,20.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,3.8587848932676505,,,5,48.1372187384728,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,6.824050165990398,,,6,81.69959001118144,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,57.361162877376024,,,7,87.90637191157343,45.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.1703511053315991,,,8,30.49877350776777,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,4.2518397383483215,,,9,79.38655841226888,45.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,5.7735678845286476,,,10,88.94536213468855,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,57.33799237611171,,,11,71.32519222071463,142.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,15.965626413387609,,,12,41.43763213530664,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,5.849189570119813
2020-08-03,,,0,87.01396753491875,15.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.7742544356360872,,,1,34.74613686534217,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,1.0596026490066224,,,2,38.30203442879496,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.9389671361502336,,,3,64.23788893265056,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,3.1902323749507637,,,4,82.15962441314554,20.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,4.0119504908237325,,,5,47.17048710601711,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,6.626074498567323,,,6,79.79614124499444,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,58.354568620312996,,,7,87.57472245943634,46.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.1528608027327063,,,8,29.77596741344193,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,5.213849287169039,,,9,80.00000000000001,45.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,5.63876651982379,,,10,87.21109399075485,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,58.61325115562394,,,11,71.37494134209294,130.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,17.972782731112154,,,12,41.6946872898454,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,5.581708137188982
2020-08-04,,,0,86.7917586460632,15.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.729212656364972,,,1,34.54388240380457,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,1.5564202334630346,,,2,37.76676829268287,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.914634146341462,,,3,64.42748091603043,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,4.6946564885496125,,,4,82.6267664172901,20.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,3.9068994181213617,,,5,47.440392706872274,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,6.48667601683028,,,6,79.16962384669971,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,58.9779985805535,,,7,87.82426778242674,46.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.1297071129707104,,,8,29.25170068027208,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,5.122048819527807,,,9,80.02571795970853,45.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,5.4864980711530205,,,10,85.57663354411306,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,59.19903643480868,,,11,69.29384965831434,125.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,18.35990888382688,,,12,40.85326438267622,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,5.365223012281846
2020-08-05,,,0,86.97387518142227,15.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.7053701015965148,,,1,34.784501523726604,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,1.5672616456247277,,,2,35.52683117900504,0.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.9400705052878956,,,3,64.25580510087542,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,6.052531404644072,,,4,82.21670802315958,20.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,3.8875103391232413,,,5,46.76156583629883,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,6.58362989323842,,,6,77.8596491228069,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,59.85964912280694,,,7,90.22620571916343,47.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.1523687580025603,,,8,28.99243329350853,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,5.097570688968533,,,9,79.9483648881239,45.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,5.50774526678141,,,10,84.21052631578931,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,62.00182537268013,,,11,67.65375854214122,125.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,19.58997722095672,,,12,39.05063291139247,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,5.2531645569620355
2020-08-06,,,0,87.25142045454534,15.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.6690340909090886,,,1,35.869084475895626,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,1.5922158337019023,,,2,36.043360433604285,1.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.9291521486643424,,,3,64.1607740975064,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,7.7037588388537275,,,4,82.42424242424245,20.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,4.06926406926407,,,5,46.205607476635464,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,6.915887850467278,,,6,78.27134986225884,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,61.01928374655639,,,7,89.15879442195234,47.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.7543859649122808,,,8,28.74902874902871,1.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,4.972804972804966,,,9,79.44630872483219,45.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,5.369127516778518,,,10,81.66454081632637,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,64.41326530612233,,,11,64.41480206540446,105.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,19.79345955249569,,,12,38.92326732673275,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,5.8787128712871395
2020-08-07,,,0,86.56770456191153,15.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,1.701665459811728,,,1,35.45885394226626,0.0,10.354483567382896,-4.5703491858738445,,,755896,,,0.0,1.5510555794915983,,,2,36.2135176651305,1.0,12.325874473829256,-1.4999608374274638,,,2623394,,,0.0,0.9216589861751135,,,3,67.51879699248111,0.0,11.607597874846034,-0.1860523603689417,,,2623394,,,0.0,10.488721804511263,,,4,82.6272999572101,20.0,13.271073782688553,-0.9736234041308092,,,1551284,,,0.0,4.022250748823277,,,5,46.15955473098324,0.0,11.79615522501702,-2.2215485306204115,,,1510412,,,0.0,7.606679035250451,,,6,77.83631893220925,0.0,11.584015088277885,-1.2189725370438171,,,801374,,,0.0,63.575693712679936,,,7,88.8300220750552,58.0,12.240285449921886,0.9264825836092052,,,1633891,,,0.0,1.7218543046357615,,,8,27.497107597377518,0.0,11.365155887958865,-4.3311696081084605,,,1983881,,,0.0,5.7076745082915465,,,9,79.1528239202657,38.0,13.459991496033773,-2.283148656613776,,,1500082,,,0.0,5.315614617940195,,,10,80.67067383739307,0.0,12.444786532303667,-1.1325241304161977,,,872851,,,0.0,65.04270800379614,,,11,65.35400083787177,104.0,14.147636998838394,-0.45004078084426097,,,1282223,,,0.0,20.276497695852527,,,12,38.96181384248217,3.0,10.475214903710103,-3.2371906407249704,,,796535,,,0.0,5.668257756563256
