"Year","Month","Dekad","NDVI","Average"
2017,1,1,0.315371,0.3225278
2017,1,1,0.3159979,0.3225278
2018,1,1,0.3134958,0.3225278
2018,1,1,0.3000904,0.3225278
2018,1,2,0.2815971,0.3094712
2017,1,2,0.2925055,0.3094712
2019,1,2,0.3016511,0.3094712
2019,1,3,0.2835366,0.2884706
2017,1,3,0.2808147,0.2884706
2018,1,3,0.268573,0.2884706
2018,2,1,0.2634528,0.2800216
2017,2,1,0.273602,0.2800216
2019,2,1,0.2763228,0.2800216
2019,2,2,0.2705275,0.2728974
2017,2,2,0.2660861,0.2728974
2018,2,2,0.2600958,0.2728974
2018,2,3,0.2585138,0.267099
2017,2,3,0.2597105,0.267099
2019,2,3,0.2677373,0.267099
2019,3,1,0.2705553,0.2590775
2017,3,1,0.2503742,0.2590775
2018,3,1,0.2593565,0.2590775
2018,3,2,0.2602873,0.2581252
2017,3,2,0.247763,0.2581252
2019,3,2,0.2721653,0.2581252
2019,3,3,0.2734721,0.2608452
2017,3,3,0.2482731,0.2608452
2018,3,3,0.2619402,0.2608452
2018,4,1,0.2655074,0.2678875
2017,4,1,0.2525297,0.2678875
2019,4,1,0.2774037,0.2678875
2019,4,2,0.2990033,0.2961568
2017,4,2,0.2765516,0.2961568
2018,4,2,0.2843561,0.2961568
2018,4,3,0.3016677,0.3174592
2017,4,3,0.2973874,0.3174592
2019,4,3,0.3176316,0.3174592
2019,5,1,0.3419779,0.3429776
2017,5,1,0.3219508,0.3429776
2018,5,1,0.3246222,0.3429776
2018,5,2,0.3530481,0.3719613
2017,5,2,0.3499678,0.3719613
2019,5,2,0.3720289,0.3719613
2019,5,3,0.4376408,0.4350748
2017,5,3,0.4200462,0.4350748
2018,5,3,0.4203437,0.4350748
2018,6,1,0.4553506,0.4676836
2017,6,1,0.4593321,0.4676836
2019,6,1,0.4673787,0.4676836
2019,6,2,0.4932721,0.5001624
2017,6,2,0.4968575,0.5001624
2018,6,2,0.4865338,0.5001624
2018,6,3,0.5153153,0.5312529
2017,6,3,0.5291861,0.5312529
2019,6,3,0.5152303,0.5312529
2019,7,1,0.556577,0.5911126
2019,7,1,0.5547071,0.5911126
2017,7,1,0.5673678,0.5911126
2018,7,1,0.5603623,0.5911126
2018,7,2,0.5790651,0.6131351
2017,7,2,0.5814952,0.6131351
2019,7,2,0.5756807,0.6131351
2019,7,3,0.5965236,0.6328068
2017,7,3,0.5945918,0.6328068
2018,7,3,0.5987176,0.6328068
2018,8,1,0.6307998,0.6639152
2017,8,1,0.6221019,0.6639152
2019,8,1,0.6307296,0.6639152
2019,8,2,0.6397137,0.6735654
2017,8,2,0.6342599,0.6735654
2018,8,2,0.6413595,0.6735654
2018,8,3,0.648734,0.6784129
2017,8,3,0.6437006,0.6784129
2019,8,3,0.6428224,0.6784129
2019,9,1,0.6405347,0.6792887
2017,9,1,0.6501695,0.6792887
2018,9,1,0.6537902,0.6792887
2018,9,2,0.6553992,0.6749848
2017,9,2,0.6526385,0.6749848
2019,9,2,0.6343423,0.6749848
2019,9,3,0.6344453,0.6721167
2017,9,3,0.6482998,0.6721167
2018,9,3,0.6533666,0.6721167
2018,10,1,0.6468284,0.6686625
2017,10,1,0.6375613,0.6686625
2019,10,1,0.6385703,0.6686625
2019,10,2,0.6428983,0.6621823
2017,10,2,0.6190554,0.6621823
2018,10,2,0.635584,0.6621823
2018,10,3,0.590353,0.6241186
2017,10,3,0.55018,0.6241186
2019,10,3,0.6299718,0.6241186
2019,11,1,0.6104401,0.5880818
2017,11,1,0.505561,0.5880818
2018,11,1,0.5555098,0.5880818
2018,11,2,0.5131163,0.5442097
2017,11,2,0.4590213,0.5442097
2019,11,2,0.5806341,0.5442097
2019,11,3,0.4927524,0.4534704
2017,11,3,0.3821792,0.4534704
2018,11,3,0.4287823,0.4534704
2018,12,1,0.3941725,0.4151784
2017,12,1,0.3555733,0.4151784
2019,12,1,0.4478186,0.4151784
2019,12,2,0.4096029,0.3835711
2017,12,2,0.335482,0.3835711
2018,12,2,0.366235,0.3835711
2018,12,3,0.3446222,0.3583412
2017,12,3,0.3185648,0.3583412
2019,12,3,0.3794168,0.3583412