AdminStrata,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kano,Kano,Kano,Kano,Kano,Kano,Kano,Kano,Kano,Kano,Kano,Kano,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara
2018-05-10,395.42477450497756,313.7521503127841,233.60435033789975,150.41696922220086,120.07499993122758,260.3081718164656,100.30880649073843,106.63031997025628,137.8441741972164,167.38867339800754,114.59052811633518,115.42925182544627,307.6924049465544,269.89297708815815,202.39626109278169,184.71360686229286,139.7133741522183,260.5977278235085,109.2281423900188,109.14189218904511,129.05458924335466,380.3715464445496,109.19703540332395,110.03324927381982,310.44548185431097,298.7388251791256,241.77121886797548,220.94247331290137,86.14629297826313,307.66582844530706,108.89886987372586,111.24449199329331,125.36412213210201,319.195917339595,119.62832996323017,107.56530339716588,256.82078818234294,294.0174843319499,156.99663309129022,145.44818070135562,154.00532182017685,273.44647518427007,89.28387017420916,94.72376835148175,138.40313445384763,361.36047120499614,107.33508010499352,112.68782783890222,263.15785684141844,327.61783257568015,199.8963446456831,145.45566322568294,140.41459512174356,323.46523999178146,119.10908322763733,124.94129866654629,140.27220087939384,369.083258514635,104.79296732971339,109.30184556850747,400.00523117818426,294.2857096612834,214.6771085042695,142.3572789907871,99.37757680227583,260.4752631167727,104.74297965050206,113.31525826185242,135.20939897645175,418.7472044631588,106.24081785914592,113.51440758992851,314.79600938053375,298.7079211919997,195.8321565499088,148.95362193559885,132.44546786498933,317.61499918180675,112.89315709118304,109.86741840644304,136.92870621400726,343.53915083106494,120.89186976844722,124.95483486518728,609.7572209247447,329.2279120776338,210.61251570706014,144.92868796011538,78.89827104340853,317.6854340504529,121.01419344969,132.93688346528836,172.15076274374613,503.3845969379314,153.88520573901332,158.68887302382217,419.3367102307313,331.78392438677463,199.38165550355978,141.59100960312838,140.60104960963992,302.3428823775896,122.24225629955765,130.92965803058553,156.36861072335023,315.89665707215795,140.01767623076876,142.60530651543814,210.77164062038156,268.27233198557127,252.8375494673101,185.55272203003094,206.9185717058317,231.06531473227085,103.69162546835057,84.86795448213452,121.278152960919,435.88275216885097,83.61666261433044,98.7390599454207,312.27876359351467,288.5261955757452,209.7291489427402,143.67758695934037,119.20012534390926,282.34500446695154,117.82095751687812,117.4085698501171,136.81323104213516,460.2564807642268,115.40379269576883,130.70265565063906
2018-05-11,396.5588986426552,313.7374485316724,233.90030713042705,150.14459395183314,120.74048270998833,260.6771244671334,100.26354446509606,106.8801949476883,138.27840115886332,167.6928521805315,114.69285030747399,115.22209829909156,307.69241913672784,269.84997636428017,203.32777124777175,182.61903684780452,139.7104541556598,260.72091290502055,109.3628053822448,109.26489300417734,129.17306901905684,380.6312703263965,109.18433130084625,110.02686754146988,307.35074369148555,298.82375728390355,240.6585779495308,217.02630674092865,86.4293225184731,308.1901406979999,108.9082595280399,111.40149015948757,125.40012158750781,320.2636164083709,119.70914466023336,107.7928620939041,254.6700157126303,293.7474112488101,157.88354406003415,145.45437301651452,153.45598396351545,275.18561254810857,89.4855724725723,94.79782922754003,138.6114954320377,360.6963251502724,107.20030053822038,112.6679596267689,263.15785100580285,328.299927467285,199.86160783509325,145.46301126998938,141.2015518743185,322.3077023866902,119.60331334013857,125.17610654273284,140.59343245795742,368.0883755399134,104.91045170888347,109.12572253718987,400.005938503219,294.4054033817208,215.806715721421,142.13127251158636,99.3728716197227,260.35628714091445,104.6572723172329,113.38887727990286,135.33113867790115,418.6034066891448,106.07347022556274,113.45863951465202,317.3418783706262,297.87762484729734,194.47707199357015,149.39518057728733,132.35324616085774,317.74712512064264,113.2428707792537,109.86838727535714,137.254522980352,342.8589140443173,121.4303029758286,125.3217546232873,609.757372488715,329.76516674256845,210.42490933216027,144.91891763713573,79.17300182351403,318.086154053231,121.13380173726708,133.15456944455792,172.19601102382097,501.2095766371032,153.7864860332358,158.2311251633024,419.3300656086308,331.7799472943383,199.2983030524788,141.57196298230633,140.7418582863961,302.2825406455752,122.43087688113056,131.083806011339,156.55756207382765,315.51459170242225,140.03058773257249,142.9648620375891,210.9155314214447,267.93897208677106,252.37114641419151,184.7253886530027,206.29996364702373,230.7528020959623,103.76559769593575,85.00692179082336,121.4308861151433,434.5861754290754,83.72498583040192,98.66017169350783,313.88865016696207,288.2820994737909,209.6440655805417,143.6571678687898,118.87672641454434,282.94516639459107,117.93385554479188,117.33358298639877,136.91238597796786,460.5379745622555,115.53749860499539,130.6962326720213
2018-05-12,397.76183581436555,313.71594369376237,234.20726787908836,149.86511464644943,121.43778054068322,261.078465384896,100.20443831677801,107.13676864883053,138.72668440086025,168.0112697071869,114.80213056761372,115.00333955293691,307.6924339988135,269.8011031980941,204.29416941107297,180.44429761500388,139.7122146296866,260.85562749547097,109.49053178414786,109.38040501862366,129.28482531318934,380.9314613423145,109.18391671785761,110.01872096189594,304.1094680107952,298.90160749538416,239.49325288467844,212.92642855018067,86.74297028457099,308.77040375217666,108.89210421270693,111.54167904692996,125.40877326876736,321.4794568107498,119.76595603008748,108.01151685555534,252.4174030087454,293.4433706172458,158.80450005779892,145.4535424671322,152.89757882709418,276.99647533838544,89.67878664019763,94.8494690201274,138.8240468707378,360.0079021545989,107.02037777557946,112.60560941535857,263.1578448938677,328.94935174689647,199.82243988356555,145.46341053642996,142.03314448878442,320.9373050899136,120.10814741441027,125.40012860247064,140.92266612572539,367.0656364149762,105.03487929645328,108.93027085347802,400.00667932047486,294.52348305748706,216.98848591434052,141.90495069088018,99.37862773484576,260.2270380218679,104.54701856608744,113.44196778738332,135.44120561640585,418.4562419659797,105.87495360661632,113.38337892405382,320.03832337018025,297.02894878188545,193.05956921698973,149.88150220954464,132.30888473115695,317.89936488141586,113.59174773622482,109.85285196759298,137.58632995486838,342.1210387357779,121.99859913421662,125.69984461258392,609.7575312293206,330.3232329451706,210.22841969442288,144.9086674743395,79.46316963557673,318.45636071014223,121.25671710531833,133.37661862978035,172.23129057765942,498.941196337253,153.69008627660753,157.75035272770953,419.33732905104404,331.7791757416994,199.21103823750013,141.57870771036886,140.85188582056904,302.1913571008746,122.61302381754291,131.22725984258247,156.75598438396727,315.19827159142255,140.04552539414476,143.34242208166862,211.0643916296033,267.590049806633,251.89562372473654,183.8587933523323,205.67036191014455,230.4163723488291,103.84271713820277,85.1468748923259,121.57678615266437,433.23174742445235,83.832701220044,98.57168448769409,315.56799314297234,287.9986005246494,209.56480071716635,143.6316255443329,118.52907085540559,283.53544859149326,118.03144489565578,117.23389724109312,137.01114670136764,460.76416758239424,115.65544572143095,130.675866321825
2018-05-13,399.03358602010866,313.68763579905414,234.52523258388368,149.57853130604974,122.16689342331227,261.5121945697533,100.13148804578424,107.40004107368298,139.18902392320723,168.34392597797378,114.91836889675439,114.77297558698237,307.69244953281157,269.74635758960005,205.29545558268546,178.18938916389092,139.71865557429882,261.0018715948598,109.61132159572804,109.48842823238411,129.38985812575214,381.27211949230366,109.19579165435803,110.00880953509798,300.72165481223993,298.9723758135675,238.27524367341834,208.64283874065765,87.08723627655681,309.40661760783746,108.85040392772693,111.66505865562053,125.3900771758806,322.8434385467317,119.79876407279255,108.22126768211959,250.06295007068837,293.10536243725693,159.75950108458457,145.44568905320864,152.33010641091306,278.87906355510074,89.86351267708517,94.87868772924386,139.04078876994794,359.2952022179757,106.79531181707083,112.50077720467121,263.15783850561303,329.56610541451465,199.77884079109998,145.45686102500474,142.90937296514136,319.35404810145155,120.62358545045242,125.61336484575969,141.25990188269773,366.01504113982344,105.16625009242287,108.7154905173719,400.0074536299518,294.6399486885822,218.22241908302814,141.67831352866864,99.39484514764509,260.087515759633,104.41221839706576,113.4745297842938,135.53959979196586,418.30571029366365,105.64526800230664,113.28862581813391,322.8853443791959,296.16189299576405,191.5796482201675,150.41258683237078,132.312383575887,318.0717184641263,113.93978796209632,109.82081248315063,137.92412713755638,341.32552490544685,122.59675824361128,126.08910483307712,609.7576971465618,330.9021106854402,210.023046793848,144.89793747172666,79.76877447959662,318.7960540211867,121.38293955384378,133.60303102095565,172.25660140526156,496.5794560383807,153.59600646912858,157.24655571704358,419.35850055797107,331.7816097288579,199.11986105862383,141.61124378731594,140.9311322121587,302.0693317434879,122.78869710879474,131.36001952431587,156.96387765376915,314.94769673915897,140.0624892154855,143.73798664767668,211.21822124485732,267.22556514515725,251.41098139894518,182.95293612801987,205.02976649519422,230.05602549087124,103.92298379515162,85.28781378664212,121.71585307348224,431.81946815498185,83.93980878325671,98.4735983279794,317.3167925215455,287.67569872832087,209.4913543526142,143.6009599859697,118.15715866649305,284.115851057658,118.11372556946984,117.10951261420016,137.10951321233455,460.9350598246432,115.75763404507555,130.64155660005022
2018-05-14,400.37414925988435,313.6525248475476,234.8542012448131,149.28484393063408,122.9278213578755,261.97831202170545,100.04469365211483,107.6700122222457,139.66541972590426,168.69082099289216,115.04156529489603,114.53100640122797,307.6924657387219,269.6857395387981,206.3316297626092,175.85431149446566,139.7297769894964,261.159645203187,109.72517481698532,109.58896264545871,129.4881674567452,381.6532447763642,109.21995611034751,109.99713326107607,297.1873040958199,299.03606223845367,237.0045503157506,204.17553731235955,87.46212049443056,310.09878226498233,108.78315867309993,111.77162898555926,125.34403330884764,324.35556161631655,119.80756878834853,108.42211457359689,247.60665689845914,292.73338670884357,160.7485471403911,145.43081277474388,151.75356671497212,280.8333771982544,90.03975058323493,94.88548535488944,139.26172112966816,358.5582253404028,106.52510266269445,112.35346299470685,263.1578318410387,330.1501884701395,199.7308105576966,145.44336273571372,143.83023730338925,317.5579314213042,121.14962744826502,125.81581527259996,141.6051397288745,364.9365897144552,105.30456409679222,108.48138152887155,400.0082614316498,294.75480027500623,219.50851522748383,141.45136102495175,99.42152385812062,259.93772035420983,104.25287181016782,113.48656327063433,135.62632120458116,418.1518116721967,105.38441341263375,113.17438019689229,325.8829413976733,295.2764574889331,190.0373090031036,150.98843444576576,132.36374269504785,318.2641858687741,114.28699145686826,109.77226882203004,138.26791452841601,340.4723725533241,123.2247803040126,126.48953528476693,609.7578702404387,331.50179996337727,209.80879063043574,144.88672762929724,80.08981635557373,319.1052339863644,121.51246908284341,133.8338066180838,172.27194350662734,494.12435574048624,153.50424661079893,156.7197341313045,419.39358012941204,331.787249255814,199.02477151584992,141.6695712131476,140.97959746116513,301.91646457341517,122.95789675488604,131.4820850565393,157.18124188323327,314.7628671456315,140.08147919659478,144.15155573561333,211.3770202672068,266.84551810234376,250.9172194368176,182.00781698006534,204.3781774021728,229.67176152208873,104.0063976667823,85.42973847377206,121.8480868775969,430.34933762066396,84.04630852004004,98.36591321436384,319.1350483026815,287.3133940848052,209.4237264868852,143.56517119370022,117.76098984780671,284.6863737930853,118.18069756623407,116.96042910571995,137.20748551086857,461.0506512890022,115.84406357592917,130.59330350669694
2018-05-15,401.7835255336929,313.610610839243,235.19417386187658,148.98405252020248,123.72056434437295,262.4768177407524,99.94405513576973,107.94668209451868,140.15587180895136,169.05195475194202,115.17171976203863,114.27743199567368,307.6924826165447,269.6192490456881,207.4026919508442,173.4390646067281,139.7455788752794,261.32894832045264,109.83209144791971,109.68200825784741,129.57975330616864,382.0748371944959,109.25641008582608,109.98369213983017,293.5064158615351,299.09266677004257,235.68117281167522,199.5245242652864,87.86762293819227,310.84689772361116,108.69036844882592,111.86139003674617,125.27064166766843,326.0158260195045,119.79237017675547,108.6140575299872,245.04852349205777,292.32744343200574,161.77163822521857,145.4089136317379,151.16795973927134,282.85941626784665,90.20750035864694,94.86986189706414,139.4868439498984,357.7969715218802,106.20975031245038,112.1636667854655,263.157824900145,330.70160091377113,199.6783491833554,145.42291566855695,144.79573750352824,315.5489550494715,121.68627340784812,126.00747988299153,141.95837966425566,363.83028213887155,105.44982130956134,108.22794388797696,400.00910272556905,294.8680378167593,220.84677434770765,141.2240931797295,99.45866386627239,259.77765180559845,104.06897880539364,113.47806824640492,135.7013698542518,417.99454610157886,105.09238983759764,113.04064206032899,329.03111442561226,294.3726422613927,188.43255156579792,151.60904504972956,132.46296208863953,318.47676709535926,114.63335822054067,109.70722098423124,138.61769212744733,339.56158167940964,123.88266531542058,126.90113596765335,609.7580505109511,332.12230077898187,209.58565120418604,144.87503794705128,80.42629526350805,319.3839006056753,121.64530569231725,134.0689454211648,172.27731688175686,491.57589544356983,153.4148067016186,156.1698879704924,419.4425677653669,331.79609432256757,198.9257696091784,141.75368998786382,140.99728156758835,301.7327555906563,123.12062275581683,131.5934564392527,157.40807707235967,314.6437828108401,140.1024953374726,144.58312934547857,211.54078869665176,266.4499086781926,250.41433783835373,181.02343590846877,203.71559463108025,229.26358044248155,104.09295875309486,85.57264895371571,121.97348756500838,428.82135582149874,84.15220043039402,98.24862914684738,321.02276048638055,286.9116865941026,209.3619171199794,143.52425916752446,117.34056439934659,285.24701679777536,118.23236088594851,116.78664671565244,137.30506359696975,461.1109419754715,115.91473431399183,130.53110704176518
2018-05-16,403.22680061828424,313.5644798605274,235.54282965071496,148.67842009120534,124.5312188456647,263.0014914214098,99.83555476710237,108.22765274411742,140.65480810235334,169.42589057499993,115.30791607693301,114.01888927810926,307.69249960015935,269.54922039850953,208.49898090275678,170.96561301606593,139.76540051047456,261.5091505497656,109.93144778274663,109.76740662921436,129.66447963510095,382.53447859256954,109.3035812099883,109.96897668647219,289.70533443645786,299.1411121952364,234.31828276490177,194.7358729237267,88.29716739477308,311.6396985788713,108.57551753275251,111.93599476969582,125.17346408571973,327.79433864720005,119.75599369077194,108.79681121345452,242.41279135289707,291.8931384710338,162.82318514080538,145.38104946210328,150.56905541296706,284.93841832956207,90.368450753597,94.83482399549759,139.7164915576908,357.02665205641796,105.8568722085128,111.93539547025,263.15781791574506,331.2192178788321,199.62329191050466,145.39640356047053,145.79555700164252,313.3632725603229,122.22882536087492,126.18835114039716,142.31431627493677,362.7259405519899,105.59960943826798,107.95856547719795,400.00994929280165,294.9779336047782,222.21705795777262,141.00426761921267,99.50472964610593,259.60999543372145,103.86454731417106,113.45142736465316,135.76479292881493,417.8390952759962,104.77454479995829,112.89039803717283,332.29190818709264,293.45730271730065,186.78528480042948,152.2646095064573,132.60338257902546,318.70424513399183,114.97728426663089,109.62877784014839,138.97093256521916,338.61554209771697,124.56326428008828,127.32036276275969,609.7582359696895,332.7589506109726,209.35674267052207,144.86301125036218,80.77381016891815,319.63591157789494,121.78069968987361,134.30654882220696,172.27392075633605,488.96379744645975,153.32687583499126,155.60259370995828,419.50343530068005,331.8077561998749,198.82617515378885,141.85984650706126,140.9872084732815,301.52902797383666,123.27703762664548,131.69484023413213,157.64300393851303,314.5935517590905,140.12479433809807,145.02861078415518,211.70196121276268,266.0426248289682,249.9037990263202,180.00770787977788,203.04657683948585,228.83618573165782,104.18120403917683,85.71620585659221,122.09152381970003,427.2477608688121,84.25752217654372,98.12352903246845,322.9651074012853,286.47835400904796,209.306795884478,143.47912618950534,116.90021649845426,285.7962466050343,118.26982167437521,116.59200823215716,137.4021093852231,461.11826831780127,115.97107990098733,130.45609138312363
2018-05-17,404.4944891741595,313.52964842972466,235.88624390517347,148.3815247423453,125.27636363891179,263.515011230772,99.75508616823333,108.49853649273506,141.12879618613954,169.80400838132525,115.44465691208416,113.79519969527342,307.6925132928429,269.48965932669785,209.56252915054506,168.56574381480505,139.78527756804291,261.6964695097793,110.01950158675879,109.84420711754422,129.74153021001376,383.017660045809,109.35203525800172,109.95592999167376,285.942125783023,299.17493523544806,232.99490979768817,190.08602323341174,88.71129658576007,312.4095924016461,108.45951159196532,112.00536094749569,125.07387156326223,329.51174084483205,119.71539204694948,108.96866359698281,239.84490948945438,291.46410701167054,163.86965269758258,145.35356729331525,149.9314733109976,286.9578087775092,90.53273426974029,94.79841148856758,139.9526699153578,356.3385347080761,105.51217300392734,111.69269040887767,263.15781228471883,331.69629016585856,199.57665019371458,145.36912883307184,146.76779641423838,311.21780540007524,122.74909549738531,126.3583838255938,142.64111707749132,361.80249778731564,105.73945472813851,107.69357359159355,400.01063181990116,295.074121384685,223.49853514211742,140.83843010066587,99.55050804165454,259.4508631581157,103.66362492506715,113.4209365436649,135.81687355529328,417.71654936056524,104.46296343627586,112.741567899797,335.43759102659243,292.57157128160435,185.21496206007188,152.89627298911952,132.74504910038658,318.9153179253323,115.3091456762435,109.5555926121464,139.31247162514487,337.7685926923264,125.22368321153367,127.72595095622597,609.7584146861964,333.38377433166085,209.14074996198312,144.85150449147108,81.10595486491556,319.8844130956761,121.91415292116253,134.5352251732599,172.26895048448142,486.4663955421264,153.23558857133912,155.05131020180903,419.5640137444178,331.8199025122748,198.7459070407592,141.96551914431976,140.96752182936413,301.370220794707,123.4281164577224,131.79047581123396,157.8777467858821,314.6308221362163,140.1439163983461,145.46341989294007,211.81514589296245,265.64699429225726,249.39437753731735,179.0081226932792,202.39847597280522,228.41779826726614,104.26235543555376,85.85837296311661,122.19900774557225,425.7019814305608,84.36249973183986,98.00131031345768,324.8731590192537,286.0600628466524,209.26358057586833,143.435185952021,116.46595120917911,286.3248624147009,118.2997168060869,116.39957038419124,137.49779436313932,461.08664891849315,116.02170218725848,130.37500159798446
2018-05-18,405.55167697806905,313.508702633222,236.22209584089302,148.09562949007284,125.94209518697441,264.0111568633548,99.70863160951603,108.75693539398718,141.5722639903148,170.18487149079456,115.58102604624294,113.61300015495597,307.6925231284748,269.44290011849256,210.58367544957542,166.26142151833324,139.8045493268113,261.89027480360295,110.09562915417163,109.91225128250112,129.81076899198573,383.5219634000851,109.40019985906098,109.9450425705468,282.2431342283031,299.1930586775796,231.72422551374416,185.62104851863006,89.1034342980844,313.14531378708284,108.34583490431201,112.07114153066041,124.9754259336728,331.1381395033052,119.67339069804667,109.12932934273606,237.36911940314258,291.0459549182066,164.90545169728875,145.3275249632865,149.25098336251938,288.8988251773727,90.70203965735267,94.76363101600379,140.1957133499515,355.7478307708649,105.18327014086827,111.43955849465138,263.1578082398798,332.13169290827346,199.54025927541352,145.34197522329703,147.7021391774001,309.148707143098,123.24238584905252,126.51757040204429,142.93347665801488,361.0897759837664,105.86694488671073,107.43635611367363,400.01112208795973,295.1548734474168,224.6710674148151,140.73433825029997,99.59446352692379,259.3029402987039,103.47021956950981,113.38897843648779,135.85765892152415,417.6320900494721,104.16299326931036,112.59713827693037,338.4302076681913,291.72230335846194,183.74149223690415,153.49422635991138,132.88130247508633,319.10476845949097,115.62733846289593,109.49077417061949,139.63978193779343,337.0431232772516,125.85677311200983,128.11435642907554,609.7585846720626,333.99210941976537,208.94078723399235,144.84066049575145,81.4183283170189,320.1332628577942,122.0449156937923,134.75307586633184,172.26360529187903,484.1134120293982,153.14013400406597,154.52161392139584,419.62227493142467,331.83214453052346,198.68828508526917,142.06695429523603,140.9412455776894,301.2671572318927,123.57402176410599,131.8810697322343,158.1109263318317,314.7587019665233,140.15911821819589,145.8834599787162,211.87277741682172,265.2669050243245,248.88753579411184,178.03259531552058,201.7758506886077,228.0131215289146,104.33494992731327,85.99881090340808,122.29540802660844,424.1962556180711,84.46717075850756,97.88375589685353,326.73209366892866,285.66459085975094,209.23314082673176,143.39334073713434,116.04210270886277,286.83133076008147,118.32315242684575,116.2131759599142,137.5919804453035,461.0184202112977,116.06803481452914,130.2889618642164
2018-05-19,406.3983640300127,313.5016424710196,236.55038545787363,147.820734334388,126.52841348985255,264.4899283191581,99.69619109095049,109.00284944787377,141.9852115148792,170.56847990340796,115.71702347940933,113.47229065715689,307.6925291070553,269.40894277389367,211.56241979984796,164.05264612665044,139.82321578677968,262.0905664312363,110.15983048498516,109.97153912408504,129.8721959810168,384.0473886553978,109.44807501316606,109.93631442309132,278.6083597722981,299.195482521631,230.5062299130697,181.34094877938176,89.4735805317461,313.8468627351816,108.2344874697926,112.13333651918994,124.87812719695137,332.67353462261946,119.62998964406357,109.2788084507143,234.9854210939617,290.63868219064176,165.9305821399238,145.30292247201692,148.52758556753233,290.7614675291529,90.87636691643412,94.73048257780623,140.44562186147192,355.25454024478427,104.87016361933556,111.17599972757114,263.1578057812278,332.52542610607657,199.5141191556015,145.31494273114615,148.59858529112782,307.1559777893912,123.7086964158766,126.66591086974864,143.19139501650744,360.5877751413422,105.98207991398459,107.18691304343815,400.0114200969774,295.2201897929735,225.73465477586575,140.6919920681149,99.63659610191364,259.16622685548606,103.28433124749901,113.35555304312184,135.88714902750752,417.58571734271675,103.8746342990618,112.45710916857293,341.2697581118894,290.9094989478732,182.3648753309263,154.05846961883287,133.01214270312477,319.27259673646773,115.93186262658816,109.43432251556766,139.9528635031648,336.4391338524924,126.4625339815168,128.48557918130848,609.7587459272879,334.5839558752862,208.75685448654986,144.8304792632033,81.71093052522815,320.38246086424954,122.172988007763,134.96010090142283,172.25788517852888,481.9048469082752,153.04051213317177,154.01350486871863,419.67821886170066,331.84448225462097,198.6533092873187,142.16415195980997,140.90837971825732,301.2198372853938,123.71475354579627,131.9666219971331,158.34254257636178,314.97719125001146,140.1703997976474,146.28873104148343,211.87485578434038,264.90235702516975,248.38327379670375,177.08112574650198,201.17870098689323,227.6221555166033,104.39898751445534,86.13751967746664,122.38072466280862,422.7305834313429,84.57153525654684,97.77086578265597,328.5419113503102,285.29193804834364,209.21547663706815,143.35359054484542,115.62867099750521,287.3156516411759,118.34012853665175,116.03282495932602,137.6846676317156,460.9135821962149,116.11007778279927,130.1979721818194
2018-05-20,407.0345503299905,313.5084679431172,236.87111275611522,147.55683927529066,127.0353185475462,264.95132559818194,99.71776461253668,109.2362786543948,142.36763875983266,170.9548336191653,115.85264921158337,113.37307120187616,307.6925312285842,269.387787292901,212.4987622013625,161.93941763975667,139.84127694794805,262.29734439267946,110.21210557919935,110.02207064229597,129.92581117710694,384.5939358117469,109.49566072031693,109.92974554930728,275.037802415008,299.1822067676023,229.34092299566473,177.24572401566672,89.82173528674514,314.51423924594235,108.12546928840699,112.19194591308428,124.78197535309796,334.11792620277487,119.58518888500011,109.41710092091746,232.69381456191164,290.24228882897614,166.9450440254878,145.27975981950655,147.76127992603642,292.54573583284946,91.05571604698466,94.69896617397488,140.70239544991907,354.85866312983416,104.57285343932922,110.90201410763694,263.157804908763,332.8774897592679,199.49822983427842,145.28803135661914,149.45713475542135,305.23961733895476,124.14802719785754,126.8034052287068,143.41487215296897,360.29649526004295,106.0848598099601,106.94524438088713,400.01152584695427,295.2700704213552,226.68929722526929,140.71139155411066,99.67690576662412,259.04072282846215,103.10595995903475,113.32066036356704,135.9053438732433,417.5774312402991,103.59788652553019,112.32148057472467,343.9562423576867,290.1331580498382,181.08511134213825,154.58900276588398,133.1375697845018,319.4188027562625,116.22271816732021,109.38623764699085,140.25171632125895,335.95662441804876,127.04096582005452,128.83961921292465,609.7588984518724,335.1593136982231,208.5889517196555,144.8209607938266,81.9837614895433,320.6320071150417,122.29836986307456,135.15630027853288,172.2517901444309,479.8407001787573,152.9367229586566,153.5269830437774,419.73184553524567,331.8569156845673,198.64097964690782,142.25711213804166,140.8689242510679,301.2282609552101,123.85031180279321,132.04713260593041,158.57259551947232,315.2862899866808,140.1777611367006,146.67923308124182,211.82138099551852,264.55335029479306,247.88159154509296,176.1537139862234,200.6070268676619,227.24490023033212,104.45446819697997,86.27449928529222,122.45495765417274,421.3049648703761,84.67559322595767,97.66263997086502,330.30261206339827,284.9421044124304,209.21058800687757,143.3159353751542,115.22565607510646,287.77782505798444,118.35064513550486,115.85851738242671,137.77585592237563,460.7721348732445,116.14783109206888,130.10203255079347
2018-05-21,407.4602358780023,313.52917904951494,237.18427773561774,147.3039443127809,127.46281036005531,265.3953487004263,99.77335217427462,109.45722301355026,142.71954572517515,171.3439326380666,115.98790324276496,113.31534178911376,307.6925294930615,269.37943367551475,213.3927026541191,159.92173605765188,139.85873281031638,262.5106086879324,110.2524544368142,110.06384583713393,129.9716145802562,385.1616048691326,109.5429569805136,109.92533594919472,271.5314621564328,299.15323141549345,228.2283047615293,173.335374227485,90.14789856308153,315.14744331936504,108.01878036015522,112.2469697123434,124.68697040211256,335.4713142437714,119.5389884208563,109.5442067533456,230.49429980699247,289.8567748332096,167.94883735398062,145.25803700575537,146.95206643803166,294.2516300884625,91.24008704900426,94.66908180450972,140.96603411529287,354.5601994260146,104.29133960084923,110.6176016348488,263.1578056224852,333.1878838678476,199.4925913114444,145.26124109971607,150.27778757028076,303.39962579178865,124.5603781949953,126.93005347891877,143.60390806739952,360.2159363398686,106.17528457463723,106.71135012602055,400.01143933789007,295.3045153325617,227.53499476302568,140.79253670828726,99.71539252105518,258.9264282176321,102.93510570411702,113.28430039782336,135.91224345873155,417.60723174221926,103.33274994871547,112.19025249538555,346.489660405583,289.3932806643569,179.90220027054008,155.08582580106463,133.2575837192175,319.5433865188754,116.49990508509204,109.34651956488912,140.53634039207589,335.59559497392075,127.59206862762298,129.1764765239241,609.7590422458156,335.7181828885762,208.43707893330938,144.81210508762135,82.23682120996435,320.8819016101709,122.42106125972698,135.34167399766196,172.24532018958516,477.92097184084446,152.82876648052024,153.06204844657213,419.7831549520597,331.8694448203624,198.6512961640365,142.34583482993105,140.82287917612115,301.2924282413417,123.98069653509683,132.12260155862614,158.80108516116331,315.68599817653126,140.18120223535556,147.05496609799133,211.712353050356,264.21988483319427,247.38248903927948,175.2503600346848,200.06082833091355,226.88135567010107,104.50139197488714,86.40974972688488,122.51810700070082,419.91939993517076,84.77934466674006,97.55907846148064,332.0141958081929,284.61508995201143,209.21847493615994,143.28037522806065,114.83305794166645,288.2178510105068,118.35470222340508,115.69025322921627,137.8655453172836,460.5940782423867,116.18129474233794,130.00114297113862
