"Year","Month","Dekad","NDVI","Average"
2016,1,1,0.1642689,0.1650216
2016,1,2,0.1628283,0.1630086
2016,1,3,0.1571423,0.1593845
2016,2,1,0.1535817,0.1570675
2016,2,2,0.1521255,0.1544817
2016,2,3,0.1526205,0.1522129
2016,3,1,0.1528267,0.1480499
2016,3,2,0.1525599,0.1464187
2016,3,3,0.1520518,0.1451344
2016,4,1,0.1500872,0.1439997
2016,4,2,0.1474488,0.1424282
2016,4,3,0.1471623,0.1420077
2016,5,1,0.1459836,0.1416402
2016,5,2,0.1447764,0.1414467
2016,5,3,0.1439092,0.1409777
2016,6,1,0.1462552,0.1413545
2016,6,2,0.149901,0.1429551
2016,6,3,0.1543743,0.1463523
2016,7,1,0.1718684,0.1628964
2016,7,2,0.1856449,0.1752565
2016,7,3,0.2030844,0.1911523
2016,8,1,0.2425655,0.2317979
2016,8,2,0.2610065,0.2529464
2016,8,3,0.2757255,0.2706005
2016,9,1,0.2845552,0.2813548
2016,9,2,0.2800811,0.2779188
2016,9,3,0.2683604,0.2658262
2016,10,1,0.2532081,0.2502664
2016,10,2,0.2367478,0.2341523
2016,10,3,0.2088794,0.2072531
2016,11,1,0.1989794,0.197547
2016,11,2,0.1906807,0.1894267
2016,11,3,0.1809334,0.1785623
2016,12,1,0.1784695,0.1752755
2016,12,2,0.176588,0.1721844
2016,12,3,0.175005,0.1697978
2017,1,1,0.1701832,0.1650216
2017,1,2,0.168448,0.1630086
2017,1,3,0.1674012,0.1593845
2017,2,1,0.1650343,0.1570675
2017,2,2,0.1622669,0.1544817
2017,2,3,0.1594513,0.1522129
2017,3,1,0.1523329,0.1480499
2017,3,2,0.1500589,0.1464187
2017,3,3,0.1484372,0.1451344
2017,4,1,0.1468347,0.1439997
2017,4,2,0.1441145,0.1424282
2017,4,3,0.143123,0.1420077
2017,5,1,0.1427765,0.1416402
2017,5,2,0.1435908,0.1414467
2017,5,3,0.1476553,0.1409777
2017,6,1,0.1507123,0.1413545
2017,6,2,0.1564583,0.1429551
2017,6,3,0.166092,0.1463523
2017,7,1,0.1980386,0.1628964
2017,7,2,0.2183719,0.1752565
2017,7,3,0.2392258,0.1911523
2017,8,1,0.2769034,0.2317979
2017,8,2,0.2896549,0.2529464
2017,8,3,0.2964479,0.2706005
2017,9,1,0.2981549,0.2813548
2017,9,2,0.2856202,0.2779188
2017,9,3,0.269845,0.2658262
2017,10,1,0.2512016,0.2502664
2017,10,2,0.2324043,0.2341523
2017,10,3,0.2033238,0.2072531
2017,11,1,0.1951306,0.197547
2017,11,2,0.1888427,0.1894267
2017,11,3,0.1808828,0.1785623
2017,12,1,0.1779425,0.1752755
2017,12,2,0.1749072,0.1721844
2017,12,3,0.1721563,0.1697978
2018,1,1,N/A,0.1650216
2018,1,2,0.1607515,0.1630086
2018,1,3,0.157041,0.1593845
2018,2,1,0.1553306,0.1570675
2018,2,2,0.1545125,0.1544817
2018,2,3,0.1546068,0.1522129
2018,3,1,0.1540389,0.1480499
2018,3,2,0.1527471,0.1464187
2018,3,3,0.1507847,0.1451344
2018,4,1,0.1481416,0.1439997
2018,4,2,0.1444373,0.1424282
2018,4,3,0.1439261,0.1420077
2018,5,1,0.1431961,0.1416402
2018,5,2,0.1424869,0.1414467
2018,5,3,0.1422053,0.1409777
2018,6,1,0.1436038,0.1413545
2018,6,2,0.146305,0.1429551
2018,6,3,0.1507993,0.1463523
2018,7,1,0.1709296,0.1628964
2018,7,2,0.1874378,0.1752565
2018,7,3,0.2065229,0.1911523
2018,8,1,0.2465407,0.2317979
2018,8,2,0.267639,0.2529464
2018,8,3,0.2866544,0.2706005
2018,9,1,0.3003469,0.2813548
2018,9,2,0.2968469,0.2779188
2018,9,3,0.2818538,0.2658262
2018,10,1,0.2628655,0.2502664
2018,10,2,0.2434238,0.2341523
2018,10,3,0.2127163,0.2072531
2018,11,1,0.2019155,0.197547
2018,11,2,0.1928114,0.1894267
2018,11,3,0.1810252,0.1785623
2018,12,1,0.1772918,0.1752755
2018,12,2,0.1740444,0.1721844
2018,12,3,0.1717387,0.1697978