AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
Indicator,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS
2020-01-03,37.29722365421048,27.434174314871456,53.87165813828517,48.37328689496555,24.156701848053903,49.54430800175529,28.564623047231777,29.207378717407902,32.30842162505253,37.88230810302829,42.965768179843806,27.545210293235268,30.053519332132936,41.7242219823619,39.81333786554424,38.88393878912388,61.0372206903507,25.117123984372753,33.593230243280736,49.45033613531523,32.141306034733745
2020-01-04,37.29722365421048,27.434174314871456,53.87165813828517,48.37328689496551,24.156701848053903,49.5077225061309,28.564623047231777,29.207378717407902,32.30842162505253,37.88230810302829,42.965768179843806,27.545210293235268,30.053519332132936,41.7242219823619,39.81333786554424,39.06948709539263,61.0372206903507,23.871744694717936,33.593230243280736,49.45033613531523,32.141306034733745
2020-01-05,37.29722365421048,27.434174314871456,53.87165813828517,48.37328689496551,24.156701848053903,49.47111130822334,28.564623047231777,29.207378717407902,32.30842162505253,37.88230810302829,42.965768179843806,27.545210293235268,30.053519332132936,41.7242219823619,39.81333786554424,39.25503540166138,61.0372206903507,22.65991795048771,33.593230243280736,49.45033613531523,32.141306034733745
2020-01-06,37.29722365421048,27.434174314871456,53.87165813828517,48.37328689496551,24.156701848053903,49.434474352832915,28.564623047231777,29.207378717407902,32.30842162505253,37.88230810302829,42.965768179843806,27.545210293235268,30.053519332132936,41.7242219823619,39.81333786554424,39.44058370793013,61.0372206903507,21.481536788954156,33.593230243280736,49.45033613531523,32.141306034733745
2020-01-07,37.29722365421048,27.434174314871456,53.87165813828517,48.37328689496551,24.156701848053903,49.39781158456146,28.564623047231777,29.207378717407902,32.30842162505253,37.88230810302829,42.965768179843806,27.545210293235268,30.053519332132936,41.7242219823619,39.81333786554424,39.62613201419888,61.0372206903507,20.336491919602132,33.593230243280736,49.45033613531523,32.141306034733745
2020-01-08,37.29722365421048,27.434174314871456,53.87165813828517,48.37328689496551,24.156701848053903,49.36112294781118,28.564623047231777,29.207378717407902,32.30842162505253,37.88230810302829,42.965768179843806,27.545210293235268,30.053519332132936,41.7242219823619,39.81333786554424,39.81168032046763,61.0372206903507,19.22467161238827,33.593230243280736,49.45033613531523,32.141306034733745
2020-01-09,37.29722365421048,27.434174314871456,53.87165813828517,48.37328689496551,24.156701848053903,49.32440838678379,28.564623047231777,29.207378717407902,32.30842162505253,37.88230810302829,42.965768179843806,27.545210293235268,30.053519332132936,41.7242219823619,39.81333786554424,39.99722862673638,61.0372206903507,18.145961577548405,33.593230243280736,49.45033613531523,32.141306034733745
2020-01-10,37.29722365421048,27.434174314871456,53.87165813828517,48.37328689496551,24.156701848053903,49.28766784547933,28.564623047231777,29.207378717407902,32.30842162505253,37.88230810302829,42.965768179843806,27.545210293235268,30.053519332132936,41.7242219823619,39.81333786554424,40.18277693300513,61.0372206903507,17.100244836067848,33.593230243280736,49.45033613531523,32.141306034733745
2020-01-11,37.29722365421048,27.434174314871456,53.87165813828517,48.37328689496551,24.156701848053903,49.25090126769535,28.564623047231777,29.207378717407902,32.30842162505253,37.88230810302829,42.965768179843806,27.545210293235268,30.053519332132936,41.7242219823619,39.81333786554424,40.36832523927388,61.0372206903507,16.08740157980876,33.593230243280736,49.45033613531523,32.141306034733745
