AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
Indicator,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS
2020-01-14,46.99162179098738,29.923765520867633,53.343555324773256,51.76975356245919,25.74027158421629,50.411910781387384,27.389268065410572,29.48271112322289,32.97003738517495,30.83051186954583,42.452983472236475,28.370939703652873,29.212024502102338,34.23854789836167,43.66306860024971,40.408111762554256,60.166483416303166,24.26860438725031,40.54166263875896,46.70557103887542,39.9927597258324
2020-01-15,47.14896419837807,29.868226502496498,51.68354280180258,51.95522892248483,25.811848463331494,50.69165128051275,27.25232499398854,28.535965355792293,33.160702305206705,29.744009959752518,42.39714480690133,28.138270999004533,31.509539580703713,33.72274695436806,42.824766369044475,40.587320301155074,59.757903248623,24.285987723227468,41.229076481036,45.949574940326876,41.130623299105984
2020-01-16,47.221109367707584,29.96016179586195,51.181620414537235,51.93322319036803,25.905219382828886,51.195211261643614,27.155214193117523,27.72308288277974,33.01491038573765,29.16183288663006,42.3825536752209,28.069719814512716,33.72321708064612,32.949220513639276,44.00036680364113,40.09231554887245,59.47614494018631,24.55484596595258,42.44520688658174,45.196909546309676,42.39552843134813
2020-01-17,47.17407993996483,29.85512002565243,50.207663337568405,51.92162151303998,25.977729439031382,50.794107823032505,27.29209784350693,27.38619330974231,33.10009013707794,28.77123571389098,42.31319705899223,28.39291188230963,35.981937121620334,32.529982296577735,44.98196675817739,40.38853605789938,59.18852315096253,24.692050039543116,42.71364490507608,44.116854996045824,42.42980775685947
2020-01-18,47.19527604351009,30.289157789614737,48.975766108840055,52.028281258159616,26.09714409136019,50.48916581651885,27.057780677049948,27.148434879377664,33.068482924988636,28.159802927436907,42.26744908577557,28.788041810729673,38.01766030784521,32.285185212892365,44.037817527666846,40.431068744599365,59.03726063150262,25.014613861430348,43.27892773568326,43.50952198991416,42.66990685857123
2020-01-19,47.18129263830139,30.531566622374946,47.409936143304904,52.206969240570146,26.20124160437415,50.493226616117084,26.811089871870006,26.9850337541631,33.05653269810668,28.244357136474335,42.1966424420326,29.513230110096313,39.191994992183275,31.596711550450543,44.75015170562308,40.89148380558218,58.940937510189684,25.319463202821588,43.19109795504126,42.93583376831155,43.52928247879177
2020-01-20,47.2957905159087,30.467944098060876,46.71851370330295,52.43118304471075,26.29466607835693,50.59348856993742,26.353761001888518,27.017378307093733,33.179697857773476,28.16204189461084,42.147099253476746,30.066399442018056,40.15822563514483,31.594042711153172,45.295206645980414,41.044528024200865,58.914991384229786,25.48495972450478,43.216069096747695,42.522242013133074,42.5234125043156
2020-01-21,47.25512037200249,30.13086058865241,45.63187653417334,52.388636593941804,26.390038825890624,50.498079399513806,25.97234620590809,26.6003244949695,33.16762027213696,28.635405536303473,42.05938544313722,30.595712044372476,40.316757739163634,31.45835785816672,43.87750521003309,41.54577736487295,58.863215864271076,25.398779268112,43.54969894747996,42.95747220329488,43.01624753492616
2020-01-22,47.19073312971287,29.94096531483957,44.991400754929536,52.2031815794926,26.517617762947797,50.51916069091274,25.242817750466777,26.054657729189525,33.092777366521844,28.86258721677048,42.00588746624241,31.09738573066133,40.236129489803865,30.901831759885283,45.224697718569224,41.871852326195516,58.768372570237226,25.4344306913606,43.491857224685575,43.414603393037574,43.223443892096235
2020-01-23,47.08160243783357,30.656921522394974,45.88952048528176,51.6397045247573,26.805801994215603,50.710905564217065,23.815965150886793,25.819599005192845,33.037584607107874,29.558453287880525,42.321347740620666,31.535091361313963,44.16843668252832,29.605326335210464,45.94570636521284,41.56995341452138,58.388869073427145,27.92851845971803,42.053181441152816,43.9817558391219,43.217766442785205
2020-01-24,47.020379102976335,30.582318193626186,45.63129249325068,51.41632232779113,26.81600144759357,50.25797657073463,22.820674620820817,25.677337450369972,33.023123542676025,30.213821410417538,42.305454207783995,31.48094298592996,45.30942531711518,29.099172004554877,44.841242636299896,41.28478392456485,58.190359546477524,28.009886743660445,42.450264955672274,44.52998416551862,44.35606329051539
2020-01-25,47.04335402892448,30.384649585761792,46.096915169686696,51.29772488285521,26.84247025278521,49.758722551313625,21.789395011272404,25.431202337656096,33.1383240907814,30.727011795721438,42.26214434244039,31.275973924402287,45.99668032463476,28.99613033430684,44.29533458911487,41.411310697463016,58.00965991142725,28.124965099204037,42.02991193949323,45.13675523673479,44.4193294829067
2020-01-26,47.02355904507557,30.46424324562051,46.67623828665463,51.12182032799928,26.86652627455576,48.924975695535416,20.932911181632544,25.197586149714226,33.140699063385405,31.466633533169876,42.25269920339668,31.193093192127797,46.553931090204756,28.535236260595916,45.17659048547393,41.3720930750655,57.929434553220425,28.25532914330332,41.15259833544849,45.38784845212871,44.591240982321914
2020-01-27,46.923018707083315,30.08205509588096,47.47108595642473,51.04191410630663,26.89667718794635,48.25390274795098,20.217970276094736,24.92795099467951,33.15330506866733,31.794758781819,42.18586280105127,31.309379994999844,46.94269610668716,28.41789874466328,46.07163168047845,41.56116896783686,57.86282430015154,28.314090459009225,41.338978226274996,45.43582204683405,44.44485828001625
2020-01-28,46.935881661803364,30.150809265553697,47.72121031753982,50.946274954807535,26.950326563955723,47.97610043831469,19.42115816493366,24.780042704790986,33.0782067006306,31.778187140365965,42.146808779417285,31.35943099006169,47.401633423602384,28.349165096250942,45.369507070606865,41.82725007009101,57.83510769578978,28.465779929226095,41.70832913984185,45.57004171975624,43.82859903954926
2020-01-29,46.87953449165113,30.52911994812241,48.02193587022706,50.93866146525591,27.00817166874124,47.28787732441657,18.80972897586596,24.428203899130256,33.08096262148791,32.2414807668705,42.08577192858482,31.482519387512255,47.75014151389033,28.3041451004829,46.39380321431228,42.19072494575198,57.82104507993309,28.513950637040324,41.941833149098834,45.164501338882076,43.6539730966117
2020-01-30,46.81227959553223,30.4313734192992,48.49117280929386,50.823793645163576,27.03714534913636,46.82373136509711,18.501464195710223,24.36745026055661,33.09375551467489,32.92235938056927,42.04369276903218,31.51007430216672,49.01104695600346,28.37034707758982,47.17973813483894,41.979724191985355,57.869220245675066,28.552151203789876,42.3950562508788,44.81702359423197,43.179362509124964
2020-01-31,46.740624596712976,30.25109590992595,49.162916813777144,50.671115695304806,27.078951937162,46.396891030649144,18.462307407775544,24.42342585977394,33.16676716286811,32.58984718943709,41.96063186532982,31.58155501755357,49.86511359669102,28.89491415991983,46.71051497368164,42.141818449990154,57.882280898555706,28.59290802312262,42.34110484438742,44.9581101629799,42.4895113729893
2020-02-01,46.68025950426638,30.058286080846944,49.936969855085195,50.66819376041967,27.134724596298994,45.65436505806235,18.4100880055749,24.553339133090084,33.12315285514816,32.460248946886004,41.91216295913435,31.708836215897012,50.26439273486529,28.462336283243808,47.873990201899815,42.04358583530282,57.847866351790415,28.726347898351502,42.74459866711711,44.75944265710891,43.40781604159273
