AdminStrata,Al-Hasakeh,Aleppo,Ar-Raqqa,As-Sweida,Damascus,Dar'a,Deir-ez-Zor,Hama,Homs,Lattakia,Quneitra,Rural Damascus,Tartous
2019-02-07,26.72762,33.23543,24.69605,18.52606,19.6622,32.48587975407929,24.69605,27.464149557582363,30.927438068239013,21.78399,,32.98178758282845,24.799830000000004
2019-02-08,26.84804,32.303129999999996,25.89641,16.87313,19.53227,32.00054955464978,25.89641,27.947088706547166,30.99654601966407,21.7493,,31.47984003220516,26.098840000000006
2019-02-09,25.93342,31.841157532696453,21.70352,15.217840000000002,18.84972,32.0860197512949,21.70352,26.37044205630486,29.56696345069351,22.43515,,29.152048797305756,24.35567
2019-02-10,26.02524,34.45167403855135,21.31082,14.85569,17.906699999999994,32.13239473471557,21.31082,28.495810523839488,31.135747313513196,21.8875,,28.662740731513185,25.436729999999997
2019-02-11,24.99095,34.224691050449536,20.808789999999995,14.65275,18.417279999999998,30.52997871341802,20.80879,30.371568357006606,32.17245719459238,20.450120000000002,,29.14215618749805,25.90799
2019-02-12,23.922540000000005,34.279192149814484,20.37792,14.22807,18.25149,30.343571557430106,20.37792,31.21019588883356,31.812467470591677,20.43597,,29.8629633539537,26.28583
2019-02-13,24.88938,33.72145538100468,22.600960000000004,13.45382,16.361829999999998,31.212690564682738,22.60096,31.00533016936448,33.53253492725464,19.67089,,30.04914910219261,27.37657
2019-02-14,22.34175,32.111638684777525,25.48883,13.96304,16.797929999999997,31.10725565329041,25.48883,30.61891864335486,32.285403915140165,20.89753,,28.975325101104946,28.07783
2019-02-15,22.900760000000002,32.10706703316775,26.034240000000004,14.315789999999998,16.77346,30.7182024454681,26.034240000000004,31.64907377667632,33.37667325534032,21.7,,29.919941153154387,28.54502
2019-02-16,22.900760000000002,32.36159967313756,33.32221720551217,14.09326,16.79091,30.160426636617593,27.76373488468305,31.26882912189353,33.24448841177503,23.69129,,29.06897858464405,28.380190000000002
2019-02-17,22.900760000000002,32.36159967313756,35.93842067814938,13.73737,16.838260000000002,29.18750920485297,29.50939011861047,32.12296507732605,33.527010494645054,23.69129,,29.188911010369658,28.380190000000002
2019-02-18,22.900760000000002,34.58759234181372,36.11417481988007,13.73737,16.838260000000002,28.82329158934899,29.101373524566952,32.19966975321194,32.582716313454675,23.69129,,29.151728802517496,27.743500000000004
2019-02-19,22.04869,33.53607133797413,40.025408454957365,14.782610000000002,16.62739,29.241469975346963,32.50448392837114,32.051756732288275,31.88935020893076,23.74522,,28.653343365283572,28.80756
2019-02-20,22.51407,33.380413578999445,42.879334599381,14.782610000000002,16.93065,30.145436772666628,34.652812212688254,31.84964830000351,31.49447677263416,23.997219999999995,,28.749875422080216,29.362209999999997
2019-02-21,22.51407,33.10897966255218,43.12444756009211,15.17857,16.9345,29.974933214275193,35.169966277114504,31.749572584909767,31.23822716240417,22.483940000000004,,28.716306239105617,29.659640000000003
2019-02-22,22.51407,33.15423811195476,44.00428855257631,14.60674,16.842499999999998,30.102443022101365,35.77854745547213,31.84964830000351,31.37917324445484,24.08529,,28.716306239105617,29.655890000000007
2019-02-23,22.67359,34.1908808438007,42.90366617367654,16.149070000000002,17.30331,29.582657116864162,37.04283460962189,31.532645937398016,30.804379702697954,24.47178,,28.706356134021057,30.66698
2019-02-24,22.67359,33.55176395493537,40.81999850911397,15.329869999999998,16.37892,29.341664390487548,37.717183071651704,31.37272390435468,30.85117667934687,24.253220000000002,,28.85090396978889,28.86382
2019-02-25,22.67359,33.23549398471541,41.6023987218679,15.329869999999998,16.37892,29.44227436507235,37.990845831757866,31.52516967775176,30.69355648656873,24.253220000000002,,28.786681218810987,28.86382
2019-02-26,22.67359,33.69358453001091,40.43512622518194,15.456799999999998,16.10448,31.22550888734088,38.028479121282636,31.7500330559915,31.530471740387426,24.253220000000002,,28.44453371574484,28.86382
2019-02-27,21.71815,35.07099928631982,39.05334247893164,15.380389999999998,16.10448,30.01203396413013,37.731990147630476,31.499257294829803,32.17086635032481,22.9869,,28.36689472424507,29.09283
2019-02-28,21.71815,34.9055518874524,38.961204303157935,15.380389999999998,16.10448,28.589634438624998,37.53759148363513,31.354445535060677,31.777654460818173,22.9869,,28.32778132732284,29.09283
2019-03-01,21.71815,35.416513942209214,39.24240925411015,15.380389999999998,16.10448,28.589634438624998,38.13089459947122,31.54914166201609,31.777654460818173,22.9869,,28.23287641083816,29.09283
2019-03-02,23.743570000000002,34.02310641230566,38.625918384148605,16.37371,18.13663,29.445182590419048,38.406597129461886,32.50324526748158,33.011874964358874,23.8764,,30.47491364031622,30.89549
2019-03-03,24.24688,35.18829456869664,37.13101554578141,16.11805,17.612849999999995,30.490599529366694,35.7870254714964,31.782434297804784,31.347033672382512,22.30971,,29.516356202311858,29.77614
2019-03-04,25.201260000000005,35.5033824740882,35.827734216114116,15.01057,18.27688,29.905251100993127,34.32032685977695,32.33239392519773,31.165088816293093,23.45887,,31.03791931901804,28.673079999999995
2019-03-05,24.45074,35.86603556166101,36.2690423815212,12.5831,17.928680000000004,27.05640703328161,33.522784908925004,31.00646615548297,29.22858729466846,24.31539,,28.77136760517661,29.517640000000004
2019-03-06,25.81665,34.221815762197075,36.870441035112435,12.48528,18.323179999999997,28.050662299988726,33.39706829921322,33.19063593864627,31.46348320184936,20.26249,,29.81740568071288,30.28489
2019-03-07,24.86039,34.427074177235035,36.64190329694095,13.08411,19.631900000000005,27.290216815926307,32.23882543329729,32.689331993580645,32.085068226956174,20.71076,,30.18497833204457,27.913560000000004
2019-03-08,26.71524,33.823999822624,36.64190329694095,14.007,20.594620000000003,27.255896739711215,32.23882543329729,34.457640246762054,33.445994373500326,21.89599,,30.43400213808848,27.87599
2019-03-09,25.74555,32.61007202910685,36.01007172583282,12.1353,22.475179999999998,26.654874531292396,32.97639304630043,33.69583353850894,32.33844584456019,22.60159,,30.60518667604214,27.44828
2019-03-10,24.688610000000004,33.548798926436525,36.6578728515042,11.000520000000002,25.06491,25.948462261464528,32.27251895984725,34.87654034303929,33.31164334675484,22.43037,,30.45174642386751,28.63128
2019-03-11,24.08931,33.164765339091296,36.1940872350034,10.58468,24.89473,26.937318524465557,31.293996176311193,34.1744899403899,32.86148022262539,23.49237,,30.49773264161632,27.50201
2019-03-12,23.672060000000002,33.73539698827045,36.12902778955773,11.931389999999999,25.16173,28.10236478106451,31.83279004870505,34.96236234182745,33.209399767191435,24.02402,,32.946980101628945,28.53418
2019-03-13,24.10519,33.60583334050224,36.09029273663735,14.49446,26.8523,27.848495542341553,32.06968315232771,32.9383501289591,30.997781778193946,27.1777,,33.07447111256511,28.995560000000005
2019-03-14,24.343120000000006,33.24289859190017,36.02805167677014,14.398230000000002,25.624040000000004,28.839145195064923,32.63383487786398,31.091007602632235,30.167107442149003,29.27711000000001,,32.395972880733275,29.168890000000005
2019-03-15,25.47513,33.24289859190017,35.41914732499635,14.78766,26.372390000000006,29.403374945130214,33.472871425819875,29.91898384822925,29.283875718382397,30.211879999999997,,32.26671789284207,30.09737
2019-03-16,25.862070000000006,34.075835442560624,37.64390820898856,16.59104,28.67969,27.63941186981039,33.36418565245731,30.169256276575556,28.9067984255867,32.82975,,31.603517677036336,27.225579999999997
2019-03-17,25.862070000000006,34.075835442560624,38.887419608004926,15.72158,28.11765,27.54087120192225,32.48045188024323,29.895945371469328,29.856182804237147,30.951689999999992,,31.501246238397503,24.41895
2019-03-18,25.862070000000006,34.16346762768167,39.57654154486389,19.69592,28.67977,27.805297354817863,32.42775655097571,29.78391233092483,30.22630505764617,30.951689999999992,29.972750000000005,31.704347068197336,24.31166
2019-03-19,25.862070000000006,34.58018576336956,40.57911318311672,20.44965,27.842569999999995,25.811067306619435,32.49024517713811,30.01465737450932,29.73173099490841,29.73212,32.163740000000004,31.816199861010798,24.09988
2019-03-20,25.862070000000006,34.29591101977365,37.7772808588204,20.77259,26.55172,26.6978759053693,30.258223565213104,29.01337861416417,28.998982301632815,29.73212,31.25,31.66648079592351,24.09988
2019-03-21,25.862070000000006,32.76405848245639,37.759547496134864,20.77259,26.55172,26.873099824532517,31.461321520540046,28.863887530208128,29.659343548311586,29.73212,30.10949,31.668526271905602,24.969920000000002
2019-03-22,25.862070000000006,32.76405848245639,37.37913827318413,20.77259,26.55172,26.30618413730098,30.658711265972336,29.052578346806122,30.097166991748107,29.73212,30.4428,31.762766220581284,24.969920000000002
2019-03-23,25.862070000000006,32.94003844058912,34.94356881784845,20.77259,26.55172,26.018687279049892,29.216023292091432,29.116242737474984,30.11054928507052,29.73212,30.4428,31.865350412548967,24.969920000000002
2019-03-24,25.862070000000006,32.754967037693056,34.318255346104934,20.77259,26.55172,25.7775143894002,28.58147193087327,29.15954833726226,30.31640124901972,29.73212,30.4428,31.93107317924707,24.969920000000002
2019-03-25,25.862070000000006,32.754967037693056,35.1440915199602,20.77259,26.55172,25.701447179777194,28.31907489707411,29.13060048162027,30.631739372622462,29.73212,30.4428,31.93107317924707,24.969920000000002
2019-03-26,25.862070000000006,31.46812632783337,34.10269006184222,20.77259,26.55172,26.210954348091626,26.006082866543093,29.329272435276646,30.55626214361795,29.73212,31.3093,32.126644060003,24.969920000000002
2019-03-27,25.862070000000006,31.820123514301468,34.97926510219159,20.77259,26.55172,25.72812547604459,24.686860716480798,29.268542949604782,30.32126067735706,29.73212,,31.978026918076523,25.197329999999997
2019-03-28,25.862070000000006,32.084498454369225,33.95243836427927,20.77259,26.55172,25.61343332380136,23.877281621894394,29.08700222563683,30.475905724000697,29.73212,,32.0531264064195,25.197329999999997
2019-03-29,25.862070000000006,32.084498454369225,33.127206856443244,20.77259,26.55172,25.08088275004395,21.515258407158235,29.185886258625555,30.1240995804998,29.73212,,32.13085838988356,25.197329999999997
2019-03-30,25.862070000000006,30.86022447601689,34.13054358407831,20.92511,26.55172,24.353878771463442,21.697017537841123,29.185886258625555,29.762984865453273,29.73212,,32.21136312967888,25.197329999999997
2019-03-31,25.862070000000006,30.989171923101498,33.743766726920136,20.92511,26.55172,25.308264367186045,23.728906868441268,29.32886252949949,29.916367136536554,29.73212,,32.21136312967888,25.197329999999997
2019-04-01,26.807980000000004,28.865154605524825,33.59746374768017,21.75854,26.75355,26.114894056086182,22.85691853325846,29.738636969642982,29.71271839047229,29.68321,33.07224,32.720010501969966,27.6907
2019-04-02,27.58178,30.9415742844524,33.0344891052837,22.24576,24.75721,24.11825735986838,24.481628445357362,28.64988038169581,27.93759116486217,28.557109999999998,34.894400000000005,30.4875644188767,25.093430000000005
2019-04-03,27.146459999999998,28.82267842482632,33.81023457575821,22.6085,26.17855,22.7408723972087,26.02105254912467,28.200674791562925,28.13844241832973,28.603270000000002,,31.81939050596376,26.56434
2019-04-04,26.315789999999996,25.48671006033735,33.94598624686842,25.3064,26.53147,22.938558641450648,26.135208196702408,29.37027650330719,29.21189563867268,27.50465,34.51408,30.40003161606463,29.245
2019-04-05,27.260340000000003,21.765649755791827,34.18542773560962,26.365570000000005,26.43165,23.33737608105018,26.64039624851139,31.538681080685908,30.973274712822608,26.29273,34.51408,29.64337547422596,29.245
2019-04-06,27.690230000000003,25.55458568687419,33.071770490507696,24.89382,26.847770000000004,21.514138986349373,26.34750582814713,29.231925037070226,28.147357387136417,28.858220000000006,33.01477000000001,31.215691856654463,30.594659999999998
2019-04-07,31.58753,24.926297698466076,32.68468128551981,27.72748,26.02627,19.939567201198713,26.823977479511075,28.493157506023426,26.86779131023585,26.30074,34.158840000000005,31.674226937054065,29.47635
2019-04-08,33.22986999999999,23.780181442793804,32.21886116362271,27.176269999999995,26.595470000000002,20.99374809598428,27.595651273077802,32.252070066332415,29.34821098472523,24.966079999999998,34.158840000000005,30.396588099895485,28.575330000000005
2019-04-09,31.89066,24.35915681729047,31.57219111578139,27.367330000000006,25.73077,20.26059952950896,27.310507012580658,31.053613936717976,28.12665173757827,24.62527,36.77058000000001,30.116563343105348,29.308210000000006
2019-04-10,32.322559999999996,24.035686197910447,31.866213689412646,27.42796,24.66111,21.360515152394626,29.0021682122438,28.550361692546037,26.571415916895887,23.98524,37.12672,29.81644784369875,28.43735
2019-04-11,33.75371,25.394293082329522,31.66932705183009,28.34563,24.08174,19.881416308150847,28.67314535877693,28.96731416309856,26.773068216655933,22.87066,38.52596,30.79979232837368,27.627080000000007
2019-04-12,34.56402,25.394293082329522,31.87340208068086,28.460690000000003,24.597089999999998,19.32606704803685,28.6540663915632,29.20299261793621,27.271625450810557,22.090520000000005,38.52596,30.42096757920289,27.883040000000005
2019-04-13,34.90892999999999,25.03803963872024,30.822863738326387,26.571770000000004,23.69748,19.33651172055074,28.191067647337757,29.599639423194688,27.380353163223504,17.427879999999995,38.52596,30.89652124634257,26.27451
2019-04-14,36.08247,25.376455563347303,30.470829935029933,27.188939999999995,23.9738,18.79944686256995,27.62578109653605,30.11095418685418,26.868545928132495,18.13634,39.5189,31.40853639812038,25.0
2019-04-15,36.08247,25.376455563347303,30.1254501314594,26.431720000000002,24.2506,19.25543256320518,26.897078017477995,30.196855493511084,26.81569701164628,19.71831,43.15476000000001,31.456886255477286,25.096329999999995
2019-04-16,36.63167,24.452005457131172,28.036392450989453,28.1893,23.702730000000006,20.42291027487229,26.73104427182601,29.74337035500812,27.655176911804293,20.48939,48.98649,32.19409667046217,25.3921
2019-04-17,36.63167,25.15018816313612,27.249590731471912,28.95028,23.166829999999997,21.002219731042004,27.1594819989262,29.8640287010926,27.336546970796512,21.04785,46.47005999999999,32.72888295032701,26.45438
2019-04-18,36.63167,24.994522950120906,25.669963304596763,26.63252,21.584329999999998,20.20363106895231,27.201118916163157,30.39499236271602,26.838790557265764,21.04785,,32.54650701304918,26.57644
2019-04-19,36.63167,24.173306335849805,26.05874281009732,26.63252,22.68476,21.07710025519863,27.247084274276663,30.296206393013215,27.35418282390121,21.04785,,32.600198027214354,26.82397
2019-04-20,36.63167,23.899032429961576,28.16228790460331,27.048109999999998,23.17782,21.288448826470415,28.273904212803536,29.992610987041672,27.307557866214086,21.04785,,32.631575490682586,26.82397
2019-04-21,36.63167,23.94003959158334,28.218333009386555,27.048109999999998,22.77958,21.25471363738076,27.85755411523393,29.94251983423073,26.961924857728096,21.04785,,32.74312990652855,26.82397
2019-04-22,36.63167,23.742159662380914,28.26685707869989,27.048109999999998,22.21248,21.25471363738076,27.959933114676005,29.825523938694364,27.066461562708486,21.04785,,32.660178387844184,26.82397
2019-04-23,36.63167,23.742159662380914,28.984755070495954,27.048109999999998,22.21248,21.313496670406288,29.00153068468023,29.85757571051684,26.961924857728096,21.04785,,32.62050004993641,26.82397
2019-04-24,36.63167,23.838893230985995,29.47705575043269,27.048109999999998,22.21248,21.332831329181133,29.55282118543771,29.90629610913545,26.885309957862702,21.04785,,32.57956065985175,26.82397
2019-04-25,36.63167,23.838893230985995,28.41753884445013,27.048109999999998,22.21248,21.57925080405911,29.766983204541987,29.93920913242558,26.328676145139585,21.04785,,32.57956065985175,26.82397
2019-04-26,36.63167,23.878804648650213,28.41753884445013,27.048109999999998,22.21248,21.765348532422404,29.766983204541987,30.0917870780776,26.328676145139585,21.04785,,32.543222616690606,26.82397
2019-04-27,36.63167,23.878804648650213,28.792306121456214,27.048109999999998,22.21248,21.817124963584426,30.078230163867925,30.071491345124887,26.409082637560722,21.04785,,32.543222616690606,26.82397
2019-04-28,36.63167,23.878804648650213,28.792306121456214,27.048109999999998,22.21248,21.817124963584426,30.078230163867925,30.071491345124887,26.409082637560722,21.04785,,32.543222616690606,26.82397
2019-04-29,36.63167,23.878804648650213,28.620891304704,27.048109999999998,22.21248,21.817124963584426,29.71656887541912,30.071491345124887,26.409082637560722,21.04785,,32.543222616690606,26.82397
2019-04-30,36.63167,23.878804648650213,28.620891304704,27.048109999999998,22.21248,21.817124963584426,29.71656887541912,30.071491345124887,26.409082637560722,21.04785,,32.543222616690606,26.82397
2019-05-01,35.21579999999999,26.011743200415513,30.256070095891186,26.530610000000006,22.362070000000003,20.422250838975792,30.702333864081197,30.30006463577309,26.55212360718675,21.31564,,31.94408008375608,27.49182
2019-05-02,34.59485,28.890042303016013,30.02861495175651,25.30949,23.148329999999998,18.890137129109387,32.023183392292964,28.297623375658738,25.74419442055364,19.42568,,30.828764802477842,24.18145
2019-05-03,33.691959999999995,27.904547079962143,30.27757137122311,24.731820000000006,24.05194,20.02845525590489,29.94413761266961,27.73995350935727,25.919080504125944,19.43396,,31.210006759599942,24.4721
2019-05-04,33.87743,28.46170064348202,30.59875936001049,26.79457,23.71465,20.83970484330684,29.97701500197032,28.37535461928587,26.51741373804647,21.46844,,30.48340484071616,23.47179
2019-05-05,33.945269999999994,34.44420436016392,31.063979591740075,25.15494,22.94414,20.87787147904034,30.772008232860518,24.42368336147298,24.536877252999357,21.5475,,31.565724795538298,21.517410000000005
2019-05-06,34.58597,35.459952441640404,30.944413805620023,24.616480000000006,22.67235,20.682985635903204,30.51974114719148,24.206670828625327,24.368895775384797,21.33851,,32.098869935618005,21.517410000000005
2019-05-07,34.30172,33.131162133004324,31.092402375265497,26.208929999999995,20.07004,21.389301345684245,29.556092217923094,22.751090220841498,24.27052448820741,23.78855,,30.18409536681877,18.144610000000004
2019-05-08,25.414360000000002,29.99063,29.745140920364733,19.63993,20.29675,22.751460855478896,28.718565711182514,23.664503384493962,23.906518193012232,27.77778,,27.913320625210662,17.85055
2019-05-09,24.242420000000003,36.28822999999999,29.93166222432401,20.408160000000002,17.71654,21.16649701360795,27.709802392543462,13.190681488373787,15.774039365131388,28.301890000000004,,30.670921035097123,18.428570000000004
2019-05-10,26.726059999999997,34.801520000000004,30.77845614808768,20.389670000000002,17.97005,23.02207384965505,27.290494426097933,12.203122712107048,16.519867897231812,28.346459999999997,,30.96192007843104,15.26348
2019-05-11,25.07463,32.33957,25.246040000000004,20.862310000000004,17.25352,22.1169197198333,25.24604,16.40533075592818,18.66883252133201,25.85752,,30.94978869015349,12.02673
2019-05-12,26.74095,31.85665,27.7386,19.578310000000002,18.49057,22.83131442857477,27.7386,16.552798309553868,19.806290386024465,25.923880000000004,,26.87565352619608,12.70588
2019-05-13,25.065270000000005,28.534920000000003,26.25723,19.174039999999998,17.53131,22.0778859719,26.25723,15.587874544560327,18.793565937730442,28.63899,,24.713095703684196,13.76344
2019-05-14,23.94015,27.119810000000005,25.11707,18.36158,15.769629999999998,21.07213927988928,25.117070000000002,18.781636627474867,20.41590624322584,29.11453,,22.99925115802623,13.259669999999998
2019-05-15,22.69504,24.01216,27.423720000000007,15.873020000000002,16.199379999999998,21.119654417386393,27.423720000000007,18.74653444392073,20.63403503177855,26.30375,,20.838183689827762,13.72064
2019-05-16,31.62218,23.549679999999995,28.20818,16.00753,14.268439999999998,19.52792690290298,28.20818,17.395142154636506,19.241558151577216,24.023230000000005,,20.88591381006602,14.337570000000001
2019-05-17,30.769230000000004,23.549679999999995,28.543779999999998,9.860789999999998,14.31347,17.185693161442885,28.543779999999998,17.975649093756054,17.013384811025926,24.36823,,21.104799220873023,13.256290000000002
2019-05-18,29.65932,23.32038,25.86567,9.78474,13.68845,15.130639012323474,25.86567,16.354114096935177,14.835016566746653,21.57698,,20.262774128548728,14.725129999999998
2019-05-19,27.87194,23.32038,25.13847,9.15751,13.06147,14.610719484572536,25.13847,14.702757631718896,13.295067353660677,24.68265,,19.27869088092588,16.367139999999996
2019-05-20,27.80749,23.32038,22.80634,8.73744,14.006700000000002,14.071274367186051,22.80634,14.082030980761454,12.4201609924504,23.68065,,18.23196266679696,14.655170000000002
2019-05-21,26.83179,23.32038,22.0396,8.624410000000001,15.011959999999998,13.661857238462815,22.0396,14.416115541412413,13.740383067010008,23.68065,,17.639005527957877,13.350789999999998
2019-05-22,29.934520000000003,23.32038,18.91506,9.468919999999999,14.71732,15.864218955832847,18.915060000000004,16.486360396206642,15.223438901504071,25.98226,,17.272110111627565,12.43902
2019-05-23,28.01284,23.32038,23.825066156041387,10.24025,13.67426,16.81339819207627,18.280322738920287,16.16821702214071,14.937953582840755,26.690390000000004,,17.11338782341828,11.93262
2019-05-24,28.01284,23.32038,22.930589577977496,10.24025,13.67426,16.81339819207627,16.393102264989533,16.16821702214071,14.937953582840755,26.690390000000004,,16.984222833402733,11.93262
2019-05-25,25.88299,23.32038,22.46754776107932,9.889689999999998,13.179750000000002,17.152346910199302,15.41614879458361,16.961759531967374,15.849008496868965,25.48131,,16.545732755028347,11.91472
2019-05-26,25.256510000000002,23.32038,21.017150373376868,10.25097,12.399189999999999,16.914888041647995,14.687063506636536,17.74701584803161,16.076378766664714,25.65502,,16.01369158479418,11.350060000000001
2019-05-27,24.71396,23.32038,20.97285002323552,10.03808,11.90419,16.914888041647995,14.593595963897727,16.992181094442586,15.356819289869486,25.9498,,15.395900343351775,11.19005
2019-05-28,25.57621,22.899676437310085,20.65271955974655,9.734810000000001,11.678139999999999,16.6081752381925,13.918165460917963,17.023936544596733,16.016253979867734,25.065529999999995,,15.29154730167767,10.91098
2019-05-29,25.57621,22.58694962102085,19.840476131078095,9.542609999999998,11.870969999999998,16.891811230629934,13.578474475274255,17.07192573219206,15.62276451430912,23.50966,,15.193334389447354,10.05105
2019-05-30,25.57621,22.524529485643864,21.551143255593654,10.92385,11.333330000000002,15.914772463343075,15.515194720742624,16.77912581491416,15.29469307801252,23.50966,,15.139311745366788,10.05105
2019-05-31,25.57621,22.524529485643864,21.551143255593654,10.92385,11.333330000000002,15.914772463343075,15.515194720742624,16.77912581491416,15.29469307801252,23.50966,,15.139311745366788,10.05105
2019-06-01,26.66667,20.664399855499955,18.828607193715683,12.13377,10.570289999999998,16.176542111717104,11.687153546155233,15.157820867457394,14.986598844033475,22.39449,,15.285196353084135,8.3089
2019-06-02,27.266440000000006,19.89547418297236,19.68467347064133,12.80021,8.30301,14.80849742165342,11.156789508693498,16.405493056875674,17.07746303926962,22.7451,,14.012871456936569,7.672630000000001
2019-06-03,27.456770000000002,18.55560544611104,20.310603778154444,13.12486,9.59877,15.943212785580512,11.73496287588533,15.764756095242245,16.327299815064087,22.95386,,13.267346709890127,9.620989999999999
2019-06-04,27.882510000000003,18.159946403327517,20.108431892800862,11.733879999999996,8.468750000000002,14.495921831560569,12.429755662122192,15.815337774655726,16.673677308363082,22.7953,,13.499773213774855,9.2827
2019-06-05,28.25411,16.681391017270574,20.198533474424547,11.869089999999998,7.675160000000001,14.704468141997873,12.619857397308841,16.086239536953844,16.512370574940018,22.7953,,11.703571255604745,9.2827
2019-06-06,27.6586,15.360941808842584,20.24480400803711,12.035519999999998,7.7367599999999985,14.863682966952119,12.717481751612597,16.1793752953135,16.58446356469831,22.90076,,11.174472213092232,9.2827
2019-06-07,27.350430000000006,15.123952906257761,20.8966595640064,12.255510000000001,7.87582,15.196293455775427,13.542415063414445,16.08972740532532,16.39824976543571,21.46558,,10.442308161869882,9.55691
2019-06-08,30.566330000000004,15.23710415125572,21.590450128510273,13.441509999999996,8.07911,14.602873661566354,13.842538864481785,16.817773563408796,17.982840211974015,21.11138,,11.269667526292384,10.02126
2019-06-09,27.29437,16.028122110002364,21.793800690720392,12.10565,8.744760000000001,15.391910989576823,13.985902110358715,17.11937692035039,18.571516800374557,20.27499,,10.318195053292882,9.567990000000002
2019-06-10,26.998390000000004,17.61170024104639,23.12085425787848,14.33901,8.68773,15.425080168160992,14.038318567085538,16.060338053286973,17.05232817206063,20.75142,,10.551931772926704,9.169210000000001
2019-06-11,26.71872,18.66382852448833,23.4644765262606,15.628619999999998,8.577219999999999,16.484082163086082,14.148384386202205,15.949209157754517,16.702100218177563,21.61352,35.13513999999999,11.52409509150288,8.921330000000001
2019-06-12,26.36197,21.74243324281633,25.379934328240388,16.22875,10.576790000000004,18.9955925074767,16.858521802695794,15.99024977663601,15.904678512904544,24.15842,40.47619000000001,12.02949731195953,9.043569999999999
2019-06-13,28.462,23.008886253195534,25.876703321576557,15.565439999999999,11.11854,18.46314920736298,17.28999660702187,15.52203722825684,15.329962248141866,22.548649999999995,40.47619000000001,11.56690512115882,7.87195
2019-06-14,28.987890000000004,22.77210085664544,28.34097647141883,15.867879999999998,11.3957,18.730418076036244,18.305395240644987,14.292812446055748,14.835429372973607,22.43339,37.5,11.661504977014523,8.17216
2019-06-15,30.11301,24.50506792123341,29.158959277345673,16.47997,12.415969999999998,19.16223007274985,16.719634981331847,15.010715861190171,15.263370601275824,21.77309,37.83784,12.062343249209034,8.71172
2019-06-16,27.5429,25.610913300808694,26.718491383466443,16.714000000000002,13.355379999999998,19.36617990892804,16.806265459805008,17.208422253286713,17.858100643061977,23.03451,34.285709999999995,11.55745019065342,7.142860000000001
2019-06-17,27.5429,25.682877092741013,27.928671046432303,16.714000000000002,14.695750000000002,19.138623413623396,19.359575287131392,17.09542776617808,17.631524303739692,23.03451,32.43242999999999,11.395940721287978,8.05074
2019-06-18,27.83837,26.242695362033967,30.610922179104122,18.044620000000002,15.08485,19.021045764168136,21.771166085738287,17.52768022378007,18.201073727980337,23.950429999999997,35.0,11.166947662619073,10.009099999999998
2019-06-19,28.5793,26.179984519076413,33.96161950043641,19.06506,15.53231,21.346405238355093,24.30843284243165,18.20194536924589,18.784213616316503,22.78456,35.0,11.438949743378398,9.390750000000002
2019-06-20,28.63345,26.02736303927659,32.28657713440555,19.50628,15.213320000000005,20.928577898719286,25.52552798236033,18.65895682465826,19.393935058933693,23.18926,34.71074000000001,11.802276724024146,9.79924
2019-06-21,29.195540000000005,26.02736303927659,32.60212968843557,19.63612,15.45526,20.410302030441326,26.191299736670103,18.697361391960012,18.925441416515483,23.18926,35.29412,12.043948190676081,10.21425
2019-06-22,27.308009999999996,26.02736303927659,35.01250792494928,19.445079999999997,15.623210000000002,19.37985247110685,26.915876160795175,18.372994078757635,18.10047397132323,22.0663,41.37931,11.794741229942586,10.58338
2019-06-23,28.59281,26.108035635225164,35.223945264572095,19.24423,16.36976,18.787566698168906,27.55197633130453,18.647267549867962,18.25630503587523,21.55626,39.34426,11.701432380746017,10.826510000000004
2019-06-24,28.59281,25.967922035430412,34.332992676046274,19.24423,16.36976,19.0571904595872,27.280178543503386,19.081734806333795,18.190277121203245,21.55626,39.34426,11.64307852244306,10.826510000000004
2019-06-25,30.427860000000006,25.444829772055243,33.91217251637657,19.6569,16.64016,18.785639974828698,27.89339269738957,18.392397621849973,17.392704887926495,22.11435,39.34426,11.746104778401866,10.75878
2019-06-26,31.078570000000003,25.54907701351201,34.019635016577645,19.88992,17.13278,18.94260060019897,28.83385239834022,17.673805589593293,17.210186997834608,21.93563,43.63636000000001,12.050161555733053,11.1339
2019-06-27,31.774580000000004,25.580930613366043,33.98974578373693,20.19304,17.49646,18.94260060019897,28.770790297497754,18.368999467253772,17.86272335120267,21.56365,43.63636000000001,12.466874800013594,11.257639999999999
2019-06-28,31.096360000000008,26.00347780874641,34.04966592553315,20.665450000000003,17.67841,19.179693080685364,28.897213415969386,18.343097968907053,17.41591973605665,22.09357,,12.531854701783605,11.524530000000002
2019-06-29,31.096360000000008,26.28888308182232,34.77850908014168,20.99287,17.91621,18.923696371135012,28.983384461860886,18.53987047935133,17.699231056592733,23.17435,,12.601719153630233,12.5448
2019-06-30,31.096360000000008,26.51314534513161,33.996802908014175,20.29266,19.05933,18.934792916091247,28.138831158679853,18.732390027721397,17.900849008368933,23.17435,,12.640546833272436,12.5448
2019-07-01,30.723159999999996,28.519712182855105,33.96429289365581,19.357199999999995,19.880129999999998,17.897602524284668,29.59524289416739,18.85604474498785,18.35537465546907,21.59177,,13.376957501225045,13.827989999999998
2019-07-02,30.023850000000003,28.743926223257407,34.040729103347395,18.33653,20.384729999999998,17.636108548397093,28.76867049394205,22.2268282989308,21.24215585614795,22.3301,50.335570000000004,13.005892018360054,13.92405
