AdminStrata,Boucle-Du-Mouhoun,Cascades,Centre,Centre-Est,Centre-Nord,Centre-Ouest,Centre-Sud,Est,Hauts-Bassins,Nord,Plateau-Central,Sahel,Sud-Ouest
Indicator,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS
2019-10-28,34.551656920077875,30.81653570208401,31.400718317085616,44.83738553836427,62.305122494431934,46.081504702194245,53.159628631326655,56.12212779351582,23.998973305954763,53.294249022892075,53.170289855072355,39.12386706948644,42.74322169059018
2019-10-29,34.52204061416533,30.906639703404068,32.43092380686569,45.01278772378507,62.5449515905946,45.48513740886134,53.174833285010045,56.9806689168456,24.598202124761578,54.56810631229219,51.3710618436405,40.01914791766399,40.35608308605345
2019-10-30,34.73199126849372,31.40410958904107,32.146542827657306,45.13513513513506,62.33911583659749,46.01520698394806,53.33718578445527,56.210191082802474,24.334898278560186,55.35516093229728,52.73646638905403,40.60223409422052,40.454545454545496
2019-10-31,35.12243383626011,29.54847277556437,32.39795918367341,44.844290657439366,63.85311044121662,46.80790960451965,53.88207822533557,56.59890287189409,24.01496259351615,55.228571428571264,53.28230791875173,40.60223409422052,40.09240246406577
2019-11-01,33.982737361282275,28.46454131424849,33.014594866633054,44.78697609975746,64.1166758392954,48.440919037198995,54.82625482625474,56.32626846499671,24.344202010296573,55.545977011494074,54.86531061022528,40.688717716357054,40.219665271966576
2019-11-02,33.59922649262742,28.718801996672173,34.37051220679744,46.29021667760989,64.23477783872723,48.92265193370152,54.42013784836669,57.286432160803926,24.62323772484193,55.545977011494074,54.89762036524614,39.170936190032634,37.9101463907118
2019-11-03,33.59636537541837,28.718801996672173,34.37051220679744,46.251217137293,64.35210497539624,48.92265193370152,54.431540342298184,57.286432160803926,24.199713330148054,55.545977011494074,54.89762036524614,39.03946742748458,38.53258081067219
2019-11-04,33.47784200385348,27.88751255440237,35.896103896103824,48.0523527578684,64.5703442667388,48.761013215858895,55.16109785202853,56.36128196827445,23.38370076789689,57.949400798934576,54.570409003568365,37.53859726510807,37.35054997608801
2019-11-05,33.37515683814294,29.12303664921462,36.34671629885661,49.707602339181186,66.15602836879418,49.614325068870414,55.51938443326417,57.80290791599347,24.112388250319217,58.740499457111646,54.945054945054814,37.53859726510807,37.58932825154838
2019-11-06,32.00962695547525,30.04726536124236,36.46305681515063,50.635800456472026,65.88200238379011,51.94630872483208,56.16766467065858,57.657657657657566,24.11365350766904,58.78737077395903,54.92154065620531,37.53859726510807,35.05108840515326
2019-11-07,30.697239120261976,29.78216473791691,33.84422110552757,50.69628647214846,67.25163593099332,51.874340021119174,55.170239596468996,56.27205646454918,24.46026097271644,58.01952580195241,54.113749309773475,37.53859726510807,33.5064935064935
2019-11-08,30.71223709369017,29.77528089887637,33.84422110552757,50.449850049983255,67.25163593099332,52.529395679518615,54.87246566383247,55.778729008890295,24.46026097271644,58.12835736499843,53.494926719278354,37.059092991296396,33.15926892950391
2019-11-09,30.71223709369017,29.59625090122563,33.84422110552757,50.449850049983255,67.25163593099332,52.150985290035976,54.220121539500276,56.58914728682164,24.46026097271644,58.12835736499843,52.8529411764705,36.0938247965534,32.2153574580759
2019-11-10,30.392384490364453,32.056646282587664,34.68599033816418,48.84833981453775,69.10435497124058,51.45395799676886,54.21426366162387,55.06831903400058,24.321774003302608,59.17418649165964,55.49318364073764,37.64070238631247,28.863232682060385
2019-11-11,30.477299185098875,31.793214862681694,34.39667128987511,48.728943338437894,69.10774410774394,51.463414634146226,54.21426366162387,55.06831903400058,24.962962962962905,58.49318876841794,55.49318364073764,37.64070238631247,29.017857142857142
2019-11-12,30.74364457115697,31.21827411167509,34.49986222099745,49.51923076923069,69.97448256308462,51.68539325842685,55.49738219895277,56.882152799257575,25.238853503184657,61.073461642721405,55.79145391023907,42.00894672631148,29.279080053073848
2019-11-13,30.838252656434413,30.616054760423093,34.278074866310085,49.6490108487555,72.22956889711696,52.00214995968813,55.5620953502059,57.49378109452729,26.017293997965353,62.0951844550829,57.57093609122234,41.948975324132135,28.45673505798394
2019-11-14,30.76551557594777,28.88818498574592,34.278074866310085,49.83984625240223,72.22820236813756,52.22912726290179,55.676988463873606,56.603174603174544,25.938133874239288,62.74678111587964,56.07303519449575,40.10522055847832,27.97485406376291
2019-11-15,30.05611124664545,28.543046357615854,34.278074866310085,49.83984625240223,72.3726977248102,51.95791934541193,55.77342047930274,56.7033678756476,25.938133874239288,62.74678111587964,55.45827633378921,40.300935339568895,28.126410835214443
2019-11-16,30.05611124664545,28.72928176795576,34.278074866310085,49.83984625240223,72.3726977248102,51.95791934541193,57.44047619047612,56.69505962521288,25.938133874239288,62.74678111587964,55.700510493476905,38.59030837004404,26.780626780626797
2019-11-17,30.05611124664545,28.432732316227426,34.278074866310085,49.83984625240223,72.3726977248102,51.77635410599873,58.13272608978522,56.63716814159285,25.938133874239288,62.74678111587964,55.661971830985784,38.59030837004404,29.160530191458054
2019-11-18,30.58318264014461,26.59746999675636,33.95261173936449,54.12280701754376,72.40624144538717,53.58408285636399,61.97795823665882,59.155803848541204,25.663716814159237,61.89821182943585,60.85213032581441,39.72096840377511,28.60813704496788
2019-11-19,31.211072664359797,26.59746999675636,34.173441734417274,55.92783505154629,73.39475957385528,54.53536754507614,61.92805755395673,59.155803848541204,25.61640280301057,63.71128161409472,61.724659606656466,40.55009823182707,29.21443736730361
2019-11-20,30.144528561596648,26.668826960466582,33.864118895965944,55.847607796810294,73.80095923261375,54.493580599143954,62.63096623981362,61.116138763197505,26.60481444332992,63.08139534883704,62.546262028127174,41.47909967845656,28.45326716294457
