"Year","Month","Dekad","NDVI","Average"
2021,1,1,0.1331976,0.1209048
2021,1,2,0.1334536,0.1196086
2021,1,3,0.1312145,0.1168717
2021,2,1,0.1290681,0.115165
2021,2,2,0.1270531,0.1132886
2021,2,3,0.1246381,0.11134
2021,3,1,0.1189412,0.1075598
2021,3,2,0.1163959,0.1061248
2021,3,3,0.1141417,0.1051143
2021,4,1,0.1121102,0.1046224
2021,4,2,0.1123331,0.1047993
2021,4,3,0.117541,0.1055317
2021,5,1,0.1262081,0.1063962
2021,5,2,0.1358776,0.107291
2021,5,3,0.1447831,0.108124
2021,6,1,0.1439548,0.1078143
2021,6,2,0.1408648,0.1070702
2021,6,3,0.1351857,0.1060438
2021,7,1,0.1255167,0.1042698
2021,7,2,0.1250581,0.104335
2021,7,3,0.1285724,0.1052864
2021,8,1,0.1429074,0.1100555
2021,8,2,0.1504641,0.1137024
2021,8,3,0.157265,0.1179874
2021,9,1,0.1629867,0.1224429
2021,9,2,0.1713967,0.1302121
2021,9,3,0.174724,0.1325952
2021,10,1,0.1773576,0.1339345
2021,10,2,0.1787455,0.1340757
2021,10,3,0.1783274,0.1319719
2021,11,1,0.1761917,0.1304709
2021,11,2,0.1719688,0.1290014
2021,11,3,0.1629017,0.1266783
2021,12,1,0.1591502,0.1257502
2021,12,2,0.1550695,0.1247664
2021,12,3,0.151694,0.123695
2022,1,1,0.1471819,0.1209048
2022,1,2,0.1460355,0.1196086
2022,1,3,0.1422512,0.1168717
2022,2,1,0.137956,0.115165
2022,2,2,0.1333383,0.1132886
2022,2,3,0.1293145,0.11134
2022,3,1,0.1235557,0.1075598
2022,3,2,0.1210864,0.1061248
2022,3,3,0.1186336,0.1051143
2022,4,1,0.1167762,0.1046224
2022,4,2,N/A,0.1047993
2022,4,3,N/A,0.1055317
2022,5,1,N/A,0.1063962
2022,5,2,N/A,0.107291
2022,5,3,N/A,0.108124
2022,6,1,N/A,0.1078143
2022,6,2,N/A,0.1070702
2022,6,3,N/A,0.1060438
2022,7,1,N/A,0.1042698
2022,7,2,N/A,0.104335
2022,7,3,N/A,0.1052864
2022,8,1,N/A,0.1100555
2022,8,2,N/A,0.1137024
2022,8,3,N/A,0.1179874
2022,9,1,N/A,0.1224429
2022,9,2,N/A,0.1302121
2022,9,3,N/A,0.1325952
2022,10,1,N/A,0.1339345
2022,10,2,N/A,0.1340757
2022,10,3,N/A,0.1319719
2022,11,1,N/A,0.1304709
2022,11,2,N/A,0.1290014
2022,11,3,N/A,0.1266783
2022,12,1,N/A,0.1257502
2022,12,2,N/A,0.1247664
2022,12,3,N/A,0.123695