AdminStrata,Boucle-Du-Mouhoun,Cascades,Centre,Centre-Est,Centre-Nord,Centre-Ouest,Centre-Sud,Est,Hauts-Bassins,Nord,Plateau-Central,Sahel,Sud-Ouest
Indicator,Fatalities,Fatalities,Fatalities,Fatalities,Fatalities,Fatalities,Fatalities,Fatalities,Fatalities,Fatalities,Fatalities,Fatalities,Fatalities
2020-06-15,19.0,8.0,0.0,5.0,38.0,0.0,0.0,87.0,3.0,47.0,0.0,276.0,0.0
2020-06-16,19.0,8.0,0.0,5.0,38.0,0.0,0.0,91.0,3.0,47.0,0.0,276.0,0.0
2020-06-17,19.0,8.0,0.0,5.0,38.0,0.0,0.0,91.0,3.0,47.0,0.0,276.0,0.0
2020-06-18,18.0,8.0,0.0,5.0,38.0,0.0,0.0,90.0,3.0,47.0,0.0,266.0,0.0
2020-06-19,18.0,8.0,0.0,5.0,38.0,0.0,0.0,90.0,3.0,47.0,0.0,258.0,0.0
2020-06-20,18.0,8.0,0.0,5.0,38.0,0.0,0.0,90.0,3.0,46.0,0.0,258.0,0.0
2020-06-21,18.0,8.0,0.0,5.0,34.0,0.0,0.0,90.0,3.0,37.0,0.0,248.0,0.0
2020-06-22,24.0,8.0,0.0,5.0,34.0,0.0,0.0,90.0,3.0,37.0,0.0,238.0,0.0
2020-06-23,24.0,8.0,0.0,5.0,34.0,0.0,0.0,90.0,3.0,34.0,0.0,237.0,0.0
2020-06-24,24.0,8.0,0.0,5.0,34.0,0.0,0.0,89.0,3.0,34.0,0.0,237.0,0.0
2020-06-25,24.0,8.0,0.0,5.0,35.0,0.0,0.0,87.0,3.0,34.0,0.0,237.0,0.0
2020-06-26,24.0,8.0,0.0,5.0,35.0,0.0,0.0,87.0,3.0,41.0,0.0,202.0,0.0
2020-06-27,26.0,8.0,0.0,5.0,35.0,0.0,0.0,86.0,3.0,45.0,0.0,199.0,0.0
2020-06-28,26.0,8.0,0.0,5.0,26.0,0.0,0.0,85.0,3.0,45.0,0.0,223.0,0.0
2020-06-29,26.0,8.0,0.0,5.0,26.0,0.0,0.0,91.0,3.0,45.0,0.0,220.0,0.0
2020-06-30,26.0,8.0,0.0,5.0,27.0,0.0,0.0,91.0,3.0,45.0,0.0,220.0,0.0
2020-07-01,26.0,8.0,0.0,5.0,27.0,0.0,0.0,91.0,3.0,47.0,0.0,220.0,0.0
2020-07-02,26.0,8.0,0.0,5.0,27.0,0.0,0.0,93.0,3.0,47.0,0.0,204.0,0.0
2020-07-03,26.0,8.0,0.0,5.0,27.0,0.0,0.0,93.0,3.0,47.0,0.0,206.0,0.0
2020-07-04,28.0,8.0,0.0,5.0,27.0,0.0,0.0,94.0,3.0,47.0,0.0,203.0,0.0
2020-07-05,28.0,8.0,0.0,5.0,27.0,0.0,0.0,94.0,3.0,45.0,0.0,203.0,0.0
2020-07-06,28.0,8.0,0.0,5.0,37.0,0.0,0.0,82.0,3.0,45.0,0.0,195.0,0.0
2020-07-07,28.0,8.0,0.0,5.0,37.0,0.0,0.0,82.0,3.0,45.0,0.0,195.0,0.0
2020-07-08,28.0,8.0,0.0,5.0,37.0,0.0,0.0,81.0,3.0,45.0,0.0,180.0,0.0
2020-07-09,28.0,8.0,0.0,5.0,37.0,0.0,0.0,82.0,3.0,53.0,0.0,180.0,0.0
2020-07-10,28.0,8.0,0.0,5.0,37.0,0.0,0.0,82.0,3.0,53.0,0.0,170.0,0.0
2020-07-11,28.0,8.0,0.0,5.0,37.0,0.0,0.0,82.0,3.0,53.0,0.0,170.0,3.0
2020-07-12,28.0,7.0,0.0,5.0,37.0,0.0,0.0,89.0,3.0,53.0,0.0,170.0,3.0
2020-07-13,28.0,7.0,0.0,5.0,37.0,0.0,0.0,88.0,3.0,46.0,0.0,170.0,3.0
2020-07-14,21.0,7.0,0.0,5.0,37.0,0.0,0.0,88.0,3.0,46.0,0.0,169.0,3.0
2020-07-15,21.0,7.0,0.0,5.0,37.0,0.0,0.0,89.0,3.0,46.0,0.0,169.0,3.0
2020-07-16,21.0,0.0,0.0,0.0,37.0,0.0,0.0,89.0,3.0,46.0,0.0,189.0,3.0
2020-07-17,21.0,0.0,0.0,0.0,37.0,0.0,0.0,85.0,3.0,46.0,0.0,189.0,3.0
2020-07-18,21.0,0.0,0.0,0.0,33.0,0.0,0.0,87.0,3.0,46.0,0.0,166.0,3.0
2020-07-19,23.0,0.0,0.0,0.0,33.0,0.0,0.0,87.0,1.0,52.0,0.0,165.0,3.0
2020-07-20,23.0,0.0,0.0,0.0,33.0,0.0,0.0,89.0,1.0,52.0,0.0,165.0,3.0
2020-07-21,23.0,0.0,0.0,0.0,33.0,0.0,0.0,83.0,1.0,52.0,0.0,168.0,3.0
2020-07-22,23.0,0.0,0.0,0.0,34.0,0.0,0.0,83.0,1.0,52.0,0.0,165.0,3.0
2020-07-23,13.0,0.0,0.0,0.0,34.0,0.0,0.0,85.0,1.0,52.0,0.0,167.0,3.0
2020-07-24,13.0,0.0,0.0,0.0,34.0,0.0,0.0,85.0,1.0,37.0,0.0,157.0,3.0
2020-07-25,15.0,0.0,0.0,0.0,19.0,0.0,0.0,60.0,1.0,37.0,0.0,160.0,3.0
2020-07-26,15.0,0.0,0.0,0.0,19.0,0.0,0.0,59.0,1.0,37.0,0.0,160.0,3.0
2020-07-27,15.0,0.0,0.0,0.0,19.0,0.0,0.0,59.0,1.0,37.0,0.0,158.0,3.0
2020-07-28,15.0,0.0,0.0,0.0,19.0,0.0,0.0,59.0,1.0,37.0,0.0,158.0,3.0
2020-07-29,15.0,0.0,0.0,0.0,19.0,0.0,0.0,59.0,1.0,37.0,0.0,159.0,3.0
2020-07-30,15.0,0.0,0.0,0.0,19.0,0.0,0.0,59.0,1.0,37.0,0.0,133.0,3.0
2020-07-31,15.0,0.0,0.0,0.0,20.0,0.0,0.0,53.0,1.0,37.0,0.0,141.0,3.0
2020-08-01,15.0,0.0,0.0,0.0,20.0,0.0,0.0,47.0,1.0,45.0,0.0,140.0,3.0
2020-08-02,15.0,0.0,0.0,0.0,20.0,0.0,0.0,45.0,1.0,45.0,0.0,142.0,3.0
2020-08-03,15.0,0.0,0.0,0.0,20.0,0.0,0.0,46.0,1.0,45.0,0.0,130.0,3.0
2020-08-04,15.0,0.0,0.0,0.0,20.0,0.0,0.0,46.0,1.0,45.0,0.0,125.0,3.0
2020-08-05,15.0,0.0,0.0,0.0,20.0,0.0,0.0,47.0,1.0,45.0,0.0,125.0,3.0
2020-08-06,15.0,0.0,1.0,0.0,20.0,0.0,0.0,47.0,1.0,45.0,0.0,105.0,3.0
2020-08-07,15.0,0.0,1.0,0.0,20.0,0.0,0.0,58.0,0.0,38.0,0.0,104.0,3.0
2020-08-08,15.0,0.0,1.0,0.0,23.0,0.0,0.0,51.0,0.0,38.0,0.0,98.0,3.0
2020-08-09,14.0,0.0,1.0,0.0,23.0,0.0,0.0,51.0,0.0,38.0,0.0,107.0,3.0
2020-08-10,16.0,0.0,1.0,0.0,17.0,0.0,0.0,49.0,0.0,38.0,0.0,107.0,3.0
2020-08-11,20.0,0.0,1.0,0.0,17.0,0.0,0.0,45.0,0.0,38.0,0.0,108.0,3.0
2020-08-12,20.0,0.0,1.0,0.0,17.0,0.0,0.0,45.0,0.0,38.0,0.0,108.0,3.0
2020-08-13,20.0,0.0,1.0,0.0,17.0,0.0,0.0,45.0,0.0,38.0,0.0,108.0,3.0
2020-08-14,20.0,0.0,1.0,0.0,17.0,0.0,0.0,45.0,0.0,39.0,0.0,106.0,3.0
2020-08-15,20.0,0.0,1.0,0.0,17.0,0.0,0.0,45.0,0.0,39.0,0.0,106.0,3.0
2020-08-16,23.0,0.0,1.0,0.0,17.0,0.0,0.0,45.0,0.0,39.0,0.0,107.0,3.0
2020-08-17,17.0,0.0,1.0,0.0,17.0,0.0,0.0,45.0,0.0,41.0,0.0,107.0,3.0
2020-08-18,17.0,0.0,1.0,0.0,17.0,0.0,0.0,46.0,0.0,41.0,0.0,107.0,3.0
2020-08-19,17.0,0.0,1.0,0.0,17.0,0.0,0.0,46.0,0.0,41.0,0.0,107.0,3.0
2020-08-20,17.0,0.0,1.0,0.0,16.0,0.0,0.0,46.0,0.0,41.0,0.0,114.0,3.0
2020-08-21,17.0,0.0,1.0,0.0,16.0,0.0,0.0,46.0,0.0,34.0,0.0,115.0,3.0
2020-08-22,15.0,0.0,1.0,0.0,18.0,0.0,0.0,46.0,0.0,30.0,0.0,121.0,3.0
2020-08-23,15.0,0.0,1.0,0.0,18.0,0.0,0.0,46.0,0.0,33.0,0.0,96.0,3.0
2020-08-24,15.0,0.0,1.0,0.0,18.0,0.0,0.0,39.0,0.0,33.0,0.0,98.0,3.0
2020-08-25,15.0,0.0,1.0,0.0,17.0,0.0,0.0,39.0,0.0,33.0,0.0,98.0,3.0
2020-08-26,15.0,0.0,1.0,0.0,17.0,0.0,0.0,39.0,0.0,31.0,0.0,98.0,3.0
2020-08-27,15.0,0.0,1.0,0.0,17.0,0.0,0.0,37.0,0.0,31.0,0.0,98.0,3.0
2020-08-28,15.0,0.0,1.0,0.0,17.0,0.0,0.0,37.0,0.0,34.0,0.0,93.0,3.0
2020-08-29,13.0,0.0,1.0,0.0,17.0,0.0,0.0,36.0,0.0,34.0,0.0,96.0,3.0
2020-08-30,13.0,0.0,1.0,0.0,17.0,0.0,0.0,36.0,0.0,34.0,0.0,96.0,3.0
2020-08-31,13.0,0.0,1.0,0.0,7.0,0.0,0.0,36.0,0.0,34.0,0.0,96.0,3.0
2020-09-01,13.0,0.0,1.0,0.0,7.0,0.0,0.0,37.0,0.0,34.0,0.0,96.0,3.0
2020-09-02,13.0,0.0,1.0,0.0,7.0,0.0,0.0,37.0,0.0,34.0,0.0,94.0,3.0
2020-09-03,13.0,0.0,1.0,0.0,7.0,0.0,0.0,36.0,0.0,24.0,0.0,94.0,3.0
2020-09-04,13.0,0.0,1.0,0.0,7.0,0.0,0.0,36.0,0.0,24.0,0.0,97.0,3.0
2020-09-05,13.0,0.0,1.0,0.0,7.0,0.0,0.0,38.0,0.0,24.0,0.0,97.0,0.0
2020-09-06,13.0,0.0,1.0,0.0,7.0,1.0,0.0,31.0,0.0,24.0,0.0,97.0,0.0
