AdminStrata,Boucle-Du-Mouhoun,Cascades,Centre,Centre-Est,Centre-Nord,Centre-Ouest,Centre-Sud,Est,Hauts-Bassins,Nord,Plateau-Central,Sahel,Sud-Ouest
Food Group,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers
2019-09-08,0.08181124318079398,0.360180139865186,0.593524532843229,0.24610216616267797,0.431831325968254,0.24662999145816808,0.28692406290501327,0.2799599926958554,0.1096378231097113,0.36710497143176635,0.28571659830498447,0.6922838497418183,0.3266829521611099
2019-09-09,0.08232874167979834,0.36143959465045117,0.5927715721509952,0.24566609328981154,0.4305660907474411,0.24621626223715518,0.2873871620438415,0.2793456237952353,0.11009224105150908,0.366833672000931,0.28568029969724246,0.6910165329069393,0.32505957998786933
2019-09-10,0.08282159739313581,0.3626390753983228,0.5920544667298201,0.2452507857918435,0.42936110482285744,0.24582223440761908,0.28782820884272564,0.27876051055654943,0.11052502004369744,0.3665752915906116,0.285645729594631,0.6898095644927688,0.3235135112514498
2019-09-11,0.08329152958492272,0.36378276634396783,0.5913707150491648,0.24485479492168796,0.42821216475523116,0.24544653345387535,0.28824874183701044,0.2782026118871048,0.11093766978043518,0.3663289288737954,0.28561276740376895,0.6886587341443736,0.3220393526888172
2019-09-12,0.08374010122253749,0.3648744713375381,0.5907180429903575,0.24447680363653948,0.4271154492361333,0.2450879098162109,0.2886501596951914,0.2776700722480895,0.11133156271095755,0.3660937644622891,0.2855813034943097,0.6875602142663602,0.320632201333577
2019-09-13,0.08416873634292493,0.3659176561091719,0.5900943785786082,0.24411561196406426,0.42606747662899536,0.24474522500688706,0.2890337367596754,0.2771612010374748,0.11170794928901227,0.3658690518024052,0.2855512379808264,0.686510517494036,0.3192875900385697
2019-09-14,0.08457873515373032,0.3669154850211694,0.5894978300108481,0.24377012427734882,0.4250650680482547,0.24441743953709907,0.28940063656048626,0.27667445466210433,0.11206797123323853,0.36565410925816844,0.2855224796635815,0.685506459711813,0.3180014401042149
2019-09-15,0.0849712872066291,0.367870853128401,0.5889266664885245,0.24343933819432342,0.42410531515180094,0.2441036023851744,0.28975192360381574,0.27620842089845166,0.11241267309473175,0.36544831320517585,0.2854949451045173,0.6845451277926634,0.3167700199543007
2019-09-16,0.08534748292399046,0.36878641423116476,0.5883793014462976,0.24312233486475732,0.4231855519593659,0.24380284178124648,0.2900885736870065,0.2757618052082847,0.1127430123786628,0.3652510919877246,0.2854685578187474,0.683623851370145,0.3155899089772997
2019-09-17,0.08570832371411255,0.3696646054929993,0.5878542778343658,0.24281827044660215,0.4223033301217243,0.24351435712033612,0.29041148295047525,0.27533341872996114,0.11305986842651498,0.3650619206158836,0.28544324756504974,0.6827401780669131,0.31445796579527824
2019-09-18,0.08605473087262976,0.37050766910436045,0.5873502551669114,0.2425263686051732,0.4214563971575883,0.24323741184586217,0.2907214758434052,0.27492216771077055,0.11336405023245309,0.3648803160989162,0.28541894972149995,0.6818918516958106,0.3133713003405376
2019-09-19,0.08638755343669531,0.371317671397629,0.586865998094259,0.24224591389478067,0.42064267725086946,0.24297132717038722,0.2910193121522987,0.27452704418252855,0.11365630334011911,0.3647058333277123,0.28539560473456,0.6810767930255355,0.3123272492173555
2019-09-20,0.08670757513291219,0.3720965197565411,0.5864003662936318,0.24197624590401864,0.41986025426363976,0.24271547652089207,0.29130569321854244,0.27414711771306516,0.11393731594364412,0.3645380614323238,0.2853731576317331,0.6802930827656556,0.31132335390660343
2019-09-21,0.08701552053870579,0.3728459776113433,0.585952305504349,0.2417167540638514,0.41910735667215465,0.24246928061288728,0.2915812674520977,0.273781528091506,0.11420772429797951,0.3643766205518557,0.28535155758939024,0.6795389464778466,0.31035734143776655
2019-09-22,0.08731206055909962,0.37356767776781946,0.5855208395591136,0.24146687303257922,0.4183823441766504,0.24223220307184565,0.2918466352325584,0.2734294788263009,0.11446811752808027,0.36422115896325685,0.28533075754861564,0.6788127411636602,0.30942710720851624
2019-09-23,0.0875978173060246,0.374263134282242,0.5851050632846142,0.2412260785842624,0.4176836957718918,0.24200374653229642,0.2921023532755478,0.2730902313525578,0.11471904191345009,0.3640713505233342,0.28531071387296014,0.6781129433154442,0.3085306996785113
2019-09-24,0.08787336845484506,0.3749337530640067,0.5847041361627751,0.24099388393767113,0.41700999909587455,0.24178344915487385,0.29234893853128746,0.27276309986001995,0.11496100471362815,0.3639268923848377,0.28529138604286375,0.6774381382475213,0.3076663067031496
2019-09-25,0.08809763322773272,0.37570204239859367,0.5826401245272004,0.24015729923017842,0.4159157251950377,0.2410821811771833,0.2926666037177407,0.27150279840388153,0.115425637443178,0.3635043814770868,0.28512506762995826,0.6758011016998812,0.3061567604995332
2019-09-26,0.08857927995070822,0.37686706638770545,0.581995383234763,0.23977232758969377,0.41475575605696957,0.2407139525391012,0.2930938464235225,0.27096305870602827,0.11583993812963743,0.3632617141638748,0.2850961414285907,0.674656674532523,0.30467185509820144
2019-09-27,0.0890609266736837,0.37803209037681723,0.5813506419423256,0.23938735594920915,0.4135957869189015,0.2403457239010191,0.2935210891293041,0.270423319008175,0.11625423881609687,0.36301904685066294,0.285067215227223,0.6735122473651648,0.3031869496968697
2019-09-28,0.08954257339665918,0.379197114365929,0.5807059006498881,0.2390023843087245,0.4124358177808333,0.239977495262937,0.29394833183508584,0.2698835793103218,0.11666853950255629,0.36277637953745095,0.28503828902585543,0.6723678201978067,0.301702044295538
2019-09-29,0.09002422011963465,0.3803621383550408,0.5800611593574507,0.23861741266823983,0.41127584864276523,0.23960926662485488,0.2943755745408675,0.2693438396124686,0.11708284018901571,0.36253371222423897,0.2850093628244878,0.6712233930304485,0.3002171388942062
2019-09-30,0.09050586684261015,0.3815271623441525,0.5794164180650133,0.23823244102775518,0.41011587950469713,0.2392410379867728,0.2948028172466492,0.26880409991461535,0.11749714087547515,0.3622910449110271,0.28498043662312017,0.6700789658630903,0.2987322334928745
2019-10-01,0.09042652555107854,0.38237527084044676,0.5782432386999076,0.2372314764293582,0.40894831707251544,0.23874578436323818,0.29456089889445786,0.26736403393915553,0.11752519740994484,0.3617512431523736,0.2844622037001918,0.6678614861161964,0.2973460891203315
2019-10-02,0.09034718425954692,0.38322337933674105,0.5770700593348018,0.2362305118309613,0.40778075464033386,0.2382505307397036,0.2943189805422665,0.26592396796369566,0.11755325394441454,0.36121144139372013,0.2839439707772635,0.6656440063693024,0.2959599447477885
2019-10-03,0.09026784296801534,0.3840714878330352,0.5758968799696961,0.23522954723256434,0.40661319220815223,0.237755277116169,0.2940770621900752,0.26448390198823585,0.11758131047888425,0.3606716396350667,0.2834257378543352,0.6634265266224083,0.2945738003752455
