"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2018,1,1,118.129841386942,113.457921242643,0.827,0
2018,1,2,118.163767019667,119.863776278735,0.592,0.006
2018,1,3,121.24513618677,131.744761350407,1.045,0.274
2018,2,1,121.354029641322,136.719082022949,2.201,1.123
2018,2,2,124.010449651678,143.636489671427,2.419,1.235
2018,2,3,121.673032849503,144.548265200962,1.307,0.732
2018,3,1,114.155726887546,138.686613794761,2.709,2.43
2018,3,2,98.3655365171953,123.822841452253,2.173,3.296
2018,3,3,79.8868889986086,102.105345237631,2.916,6.553
2018,4,1,91.4611264626616,105.610457665252,11.721,9.464
2018,4,2,111.010090393105,114.749925762525,17.609,12.039
2018,4,3,141.442594022279,128.241960991039,24.793,13.832
2018,5,1,133.838413385596,122.519302831082,16.229,15.408
2018,5,2,154.8406806021,137.888731996611,32.609,14.771
2018,5,3,147.510509107894,139.289492678393,20.117,13.346
2018,6,1,166.989710755126,141.435109350647,4.302,2.022
2018,6,2,135.67880794702,143.989326217478,0,0
2018,6,3,128.983707167385,152.065437021189,3.352,1.665
2018,7,1,145.886621315193,158.15787221295,18.816,10.385
2018,7,2,103.43887046743,141.288555928701,6.514,15.346
2018,7,3,96.3847927110396,126.917640129577,17.352,18.927
2018,8,1,90.3280758950862,127.584487182975,27.642,23.821
2018,8,2,106.121350388352,112.512211680162,27.804,25.274
2018,8,3,107.130664743359,106.023491846277,23.676,24.095
2018,9,1,104.826959462479,104.933450865831,8.883,7.754
2018,9,2,104.620504562534,105.784792208067,6.168,4.726
2018,9,3,108.031826458713,104.182097687094,2.24,2.782
2018,10,1,99.2665753960493,97.4231401425528,1.894,2.944
2018,10,2,119.322474032106,108.393875317794,6.084,1.218
2018,10,3,138.330931645887,113.483953147597,4.101,1.799
2018,11,1,153.363359000436,112.829938161567,0.927,0.749
2018,11,2,124.04452690167,115.205109309752,1.687,0.927
2018,11,3,117.102369899829,130.586233657692,1.765,0.603
2018,12,1,119.01272007413,136.2336616965,0.676,0.341
2018,12,2,119.022998752006,139.968572352914,0.911,0.274
2018,12,3,113.786320965579,150.24453024453,1.14,0.57
2019,1,1,118.185171523423,170.232388811359,0.765,0
2019,1,2,115.317700453858,145.80522627546,0.291,0.006
2019,1,3,116.517509727626,138.853317811409,0.922,0.274
2019,2,1,115.969481715338,142.853095339283,2.011,1.123
2019,2,2,120.693476884104,144.142520449189,2.313,1.235
2019,2,3,119.289533995416,139.608381999313,1.291,0.732
2019,3,1,117.073001319719,137.557077625571,3.251,2.43
2019,3,2,104.277554988455,125.109325739856,2.62,3.296
2019,3,3,84.3754207998564,102.892900308004,2.927,6.553
2019,4,1,83.5499607682598,98.4535642069889,8.944,9.464
2019,4,2,121.386903510616,124.301107198914,24.324,12.039
2019,4,3,111.767949707731,107.213692672641,7.402,13.832
2019,5,1,95.9905614384056,94.1058021843203,7.497,15.408
2019,5,2,82.2610209031494,99.1663371928834,19.531,14.771
2019,5,3,130.654834189631,118.056338306687,32.905,13.346
2019,6,1,163.511796507138,118.479911844417,3.196,2.022
2019,6,2,181.728949858089,119.798840252476,0,0
2019,6,3,111.960254255863,125.262839422131,2.128,1.665
2019,7,1,120.013605442177,129.796293918774,14.335,10.385
2019,7,2,103.406781473954,112.840092999225,12.207,15.346
2019,7,3,94.350323831827,114.682438401885,15.028,18.927
2019,8,1,83.938379299204,117.200293789614,19.922,23.821
2019,8,2,74.525133936582,101.764277316908,13.196,25.274
2019,8,3,77.2148094722923,84.486258410309,21.117,24.095
2019,9,1,79.899587324762,85.4181995672667,9.318,7.754
2019,9,2,104.461621041331,88.3628066172276,8.218,4.726
2019,9,3,141.311060090254,91.8894556634757,8.162,2.782
2019,10,1,171.650694308625,92.7949642143747,8.726,2.944
2019,10,2,187.01015108593,97.486444903366,4.799,1.218
2019,10,3,153.693377607919,100.048844492544,1.006,1.799
2019,11,1,120.049397065233,104.821676645234,0.721,0.749
2019,11,2,94.7829313543599,128.28016984244,1.045,0.927
2019,11,3,113.3805684502,161.635126261119,2.156,0.603
2019,12,1,122.07901608963,176.794817739277,1.291,0.341
2019,12,2,130.130147976466,180.510237093867,1.151,0.274
2019,12,3,120.92981671882,164.628056628057,1.084,0.57
2020,1,1,120.9701217263,146.447424306778,0.883,0
2020,1,2,118.324508320726,130.22463815574,0.547,0.006
2020,1,3,123.41439688716,146.500291036088,1.257,0.274
2020,2,1,121.003244760151,151.636209094773,1.994,1.123
2020,2,2,122.902153261558,156.918064605573,2.274,1.235
2020,2,3,120.649350649351,151.192030230161,1.525,0.732
2020,3,1,112.259498506633,138.656572939197,2.363,2.43
2020,3,2,101.664843844939,125.958507068036,2.844,3.296
2020,3,3,105.592710624355,124.780693204413,8.318,6.553
2020,4,1,107.051478866032,117.734172528693,10.218,9.464
2020,4,2,150.966996005886,147.857718576337,28.916,12.039
2020,4,3,196.525863019742,178.592843964154,39.961,13.832
2020,5,1,203.443904912342,175.847124244889,25.447,15.408
2020,5,2,164.925663290811,161.832250776617,13.67,14.771
2020,5,3,128.128911723494,159.385598038343,19.464,13.346
2020,6,1,119.666658362191,162.548768502249,4.899,2.022
2020,6,2,135.458057395143,165.128547236619,0,0
2020,6,3,128.691459048732,167.795822663079,2.715,1.665