"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2017,1,1,110.052109598252,130.059132720105,0.255,0
2017,1,2,110.372801020873,129.561216782256,0.015,0
2017,1,3,111.68,138.863821288557,0.898,0
2017,2,1,116.020297209134,128.114372961344,1.891,1.036
2017,2,2,133.211944646759,136.41584925142,3.672,1.321
2017,2,3,131.887640449438,138.437770362131,2.044,0.993
2017,3,1,129.362823268391,141.476061531371,2.942,2.109
2017,3,2,101.436287748588,127.910295616718,1.54,3.19
2017,3,3,109.256793411254,130.905320184535,7.672,4.978
2017,4,1,90.8159597411934,114.284683384449,1,4.088
2017,4,2,80.7062771094197,98.8605796838637,1.051,5.372
2017,4,3,77.9835633675436,101.369757796098,7.781,5.971
2017,5,1,125.02994011976,120.545281909843,15.62,6.212
2017,5,2,187.230948225713,140.450719409545,18.095,5.321
2017,5,3,208.383279842233,147.134906629952,10.175,4.328
2017,6,1,192.912909887674,146.913257087629,0.029,0.204
2017,6,2,139.031103770988,153.683780178164,0,0
2017,6,3,94.0374927739698,150.017280707818,1.358,1.905
2017,7,1,96.8237750433122,149.335924197199,10.438,10.606
2017,7,2,140.190595134666,175.536794183597,29.839,14.321
2017,7,3,125.271828031484,157.825347117956,14.818,17.036
2017,8,1,128.749574685267,142.677215813862,21.022,17.423
2017,8,2,128.257686676428,140.859024861369,32.124,16.328
2017,8,3,157.096140188614,144.905801049523,31.971,16.796
2017,9,1,162.625488852155,142.607103889194,6.577,6.482
2017,9,2,135.656544168484,139.391625081363,2.467,4.328
2017,9,3,103.159305039329,141.87966934145,4.825,2.328
2017,10,1,97.5900395425884,144.364145658263,0.971,2.058
2017,10,2,110.582995413149,134.438546170641,0.839,0.657
2017,10,3,92.463115051966,144.243582459584,0.912,1.044
2017,11,1,107.630623786613,152.38585935812,1,0.146
2017,11,2,112.640056022409,137.313094184648,0.956,0.234
2017,11,3,118.704968653504,106.137616009281,0.73,0.307
2017,12,1,108.583877995643,106.525685242331,0.774,0.934
2017,12,2,102.818869165023,118.132546283874,1.007,0.927
2017,12,3,104.839463840399,109.161940039356,1.672,0.971
2018,1,1,110.858967893764,120.900131406045,0.511,0
2018,1,2,111.247835201896,120.744352125249,0.022,0
2018,1,3,114.82,130.342480952733,0.949,0
2018,2,1,116.872055092425,128.725102366576,1.927,1.036
2018,2,2,119.915837177308,126.058337635519,1.942,1.321
2018,2,3,111.812734082397,122.741317513286,1.058,0.993
2018,3,1,104.305622963322,121.749150198767,2.044,2.109
2018,3,2,89.3812914313774,110.015290519878,1.46,3.19
2018,3,3,74.1579129062484,90.7690354255724,1.533,4.978
2018,4,1,95.5068296189792,105.350893018221,8.263,4.088
2018,4,2,98.3877567722399,101.018526913894,4.248,5.372
2018,4,3,141.09944555857,117.381842388243,13.372,5.971
2018,5,1,125.164217020504,114.818917574716,6.869,6.212
2018,5,2,169.531704479348,135.244848032508,16.387,5.321
2018,5,3,158.512818529833,139.45005720491,7.737,4.328
2018,6,1,181.000352591548,144.327883376289,1.81,0.204
2018,6,2,134.510046793284,151.093084305203,0,0
2018,6,3,131.769758031216,167.811801571392,4.146,1.905
2018,7,1,154.084669717027,170.49420060498,20.54,10.606
2018,7,2,113.575152041703,149.498878847591,7.146,14.321
2018,7,3,97.5848199680542,125.344258075587,13.022,17.036
