n,loss
18,36.5815402584101
169,117.33719942203739
361,62.01608225197386
125,30.217949033772594
37,14.908461483810193
52,9.24330124498951
143,23.14737225541297
116,41.71716475143568
157,63.17288161377547
277,20.5281330569254
320,53.28196454658028
34,20.266623478187
84,25.80340274230511
43,10.201923583804536
83,25.854469788198376
43,10.201923583804536
264,33.47704581150145
45,9.898452441718327
31,27.918359938530248
57,11.29320662159625
9,45.397737816056726
325,53.310454401546046
53,9.298850663864304
52,9.24330124498951
52,9.24330124498951
351,57.98639660066661
226,74.55269437595125
263,35.28504101850969
61,11.501739870419193
229,90.85532681250476
101,41.312520881462014
323,53.61968859668014
230,96.28792826488677
164,97.5070712614819
254,51.03679467081893
273,19.940243935417556
52,9.24330124498951
262,36.59417262399811
231,100.66912408544049
181,141.18267809000966
347,58.31881697106578
178,141.7234025909504
308,43.08286694787296
63,13.779209836278698
4,37.13503246085923
52,9.24330124498951
294,23.41556509634272
119,38.09726240578
217,37.94359482225417
25,34.71781330206944
137,18.649483285865646
166,105.20471973879825
204,78.0360760007866
255,48.81973704815031
225,68.68298134230952
268,27.066630956549858
265,31.96872866283411
252,58.290529597378814
97,33.8822438098289
112,45.703559679974894
214,42.20925833095638
363,59.43992529001116
343,56.20207860879223
332,50.771420496006535
151,41.52674230190342
87,23.554819481190517
52,9.24330124498951
138,18.966421289009855
21,33.58853713002808
80,23.774465922096095
269,24.99322931240714
69,16.49949216271079
52,9.24330124498951
36,16.337368727145023
24,34.89047869172661
260,41.25637883644006
29,30.15328623101117
133,18.978398451260485
109,48.801405307899046
307,42.354167079089066
353,59.014762019203516
5,41.297471368314156
155,55.65918339502906
232,104.06689108151568
11,45.5333786474421
26,34.96397865659584
316,48.32137200783628
253,54.00272155524389
52,9.24330124498951
309,43.35775787522929
205,73.25863539949235
298,29.855169049332577
52,9.24330124498951
303,40.630416872142405
281,22.21177826767237
120,36.269759988401155
38,14.12114133953027
349,58.020799653207156
95,31.302868842830836
146,29.331099451227985
124,32.241395576449854
218,38.882660821083824
346,58.214756786814775
211,51.42355367809132
118,39.41942635956732
302,39.53809419597417
350,58.01201312771267
19,36.08972765827724
134,18.835916995684112
176,140.66250329289957
79,24.046023606674495
199,101.5624026902063
364,57.81320309790532
249,72.2254004091523
297,27.590485439194822
86,24.906741687278608
156,59.521099212374075
207,62.90849724379877
365,56.35428762138548
