n,loss
211,81.4285739058072
206,86.30492698735357
49,17.799355327720686
99,39.863979360857584
282,73.43412380670587
154,140.66941583242053
202,93.3363822471555
15,5.386493790079752
221,47.19950009379719
356,71.3607365131184
49,17.799355327720686
67,29.545317820761927
59,28.31997185908499
339,88.99189366240775
108,37.720209597152824
4,6.253269501259496
244,31.462323251589755
163,148.4047768003819
3,6.210942593007637
119,26.564665942305982
321,123.8699370316582
3,6.210942593007637
50,18.96948968133806
203,92.1211692849228
233,31.611284687445927
117,29.50493756529789
41,15.088154320689563
224,37.93064791627225
21,5.800925514570937
7,7.026993006100007
24,5.2006866263921845
149,125.31706672594912
96,44.445664010908416
213,77.20753941171918
24,5.2006866263921845
281,71.2755513762827
250,33.81029470346605
80,34.78978686551129
285,82.51437956313329
24,5.2006866263921845
212,79.76305848488303
228,34.248914071746
37,10.527005206279277
24,5.2006866263921845
183,101.5454756785419
258,38.820183870767444
264,42.98213235532208
68,30.037795278069947
332,97.0542003981477
303,129.92685674324645
106,37.48144648519132
60,29.05628259833878
98,42.12186224659002
338,89.50889621828959
66,29.192958355548196
153,137.66351521317088
169,131.13292061132861
12,5.588582937987323
361,65.08112490017054
23,5.0735616653807964
155,143.53052324907543
326,112.05916941712012
252,36.19238531444528
170,128.85279582361682
97,44.190455146728034
24,5.2006866263921845
142,95.94925627700503
161,149.44876667787696
243,30.631803927157193
260,39.95900122820893
124,29.955492024762563
11,5.678841483176375
85,36.86125870129892
288,90.81811175639156
138,76.82190855997582
64,29.122484956461847
71,30.69235238683473
132,52.52391052482577
70,29.93034879220926
198,97.1303309349197
186,96.56377962604313
148,124.46969703268662
209,84.45477403024071
340,88.32323932380488
181,105.39379690885325
189,96.30018770246762
24,5.2006866263921845
122,26.37817781275422
23,5.0735616653807964
23,5.0735616653807964
23,5.0735616653807964
146,116.75181941829798
328,106.32169297134475
23,5.0735616653807964
45,15.426878545247652
180,107.3716262937374
23,5.0735616653807964
23,5.0735616653807964
278,62.62739873204126
223,40.07572769112229
171,126.42521008872
262,41.871039337027504
22,5.030723949874976
173,123.86137312199408
53,22.269306848330288
240,29.354039782759695
220,51.172032056489535
325,114.60522615667425
42,15.45448247688403
176,115.91531530293054
22,5.030723949874976
320,124.98130089207082
22,5.030723949874976
323,119.79931935047182
22,5.030723949874976
95,44.33658226733266
103,36.73902629136574
88,40.387067771553596
25,5.202905597218912
235,30.78192255174532
289,93.71635098880124
208,85.44641554628986
74,33.258312625587294
40,14.250893480911172
22,5.030723949874976
239,29.337356140130186
335,93.76073017949848
329,103.86223876460286
51,20.00090970759982
78,35.99358172121074
305,132.34120764075053
55,23.779550612685387
257,37.961707568202534
22,5.030723949874976
354,71.58383030657755
357,70.30604389210168
125,32.71085659472603
245,32.61468900734078
86,38.69176081921255
22,5.030723949874976
263,42.11988428885968
199,96.49372340129158
312,130.00234336413067
190,97.25541307314205
302,128.86861646459354
33,8.019470893248554
8,6.667137873817508
287,88.08372755797672
322,121.76135778771952
236,30.538441380671543
22,5.030723949874976
57,27.141962759575822
118,27.88859621219089
22,5.030723949874976
318,126.1702116491669
301,127.13292230301492
82,33.57259018012828
120,25.700586238081517
272,50.46226034979642
246,33.202863833569715
337,90.66792040080536
30,7.1883824559378295
179,107.54459394749506
268,45.22665238529285
316,126.74782748052623
140,86.25693070113321
307,134.40308801964048
314,128.34025775650693
192,98.84263956076764
144,107.71117920600743
105,37.49766874736509
196,97.21750376399264
283,76.19158940554617
200,95.31716835605239
52,21.029126205504788
276,57.663024804250135
310,131.77927530527265
231,32.45985759895161
167,136.40016290763498
18,5.947811269928942
22,5.030723949874976
157,147.2881740831649
34,8.2576382078009
360,65.89510160792156
215,70.28674558717329
207,86.10022041737743
143,102.2470196562101
177,113.47646660877473
38,12.05048182425982
216,66.89050710530775
343,83.50653584803882
102,37.17074129022038
291,100.33716341595876
191,98.10299341202466
93,42.831703561227215
174,120.81632958548816
253,36.622489986296905
195,98.05592243290546
265,43.565593830187794
104,37.24919350532798
35,8.887689302205816
204,89.36773004956582
28,6.591855933773592
90,41.95233142788292
352,72.06620503691063
348,73.8136668875789
147,121.19699525348783
358,68.78978685739949
159,149.6011973043886
313,129.4863068289755
168,133.33841639974324
136,68.7865251965367
62,30.080842276280006
201,94.1576983099568
141,91.27711682445094
22,5.030723949874976
112,36.918181112503895
134,60.5299750514716
188,96.16907771679546
129,41.84858075927282
69,30.011086785018147
101,37.745761275599826
230,32.89590020032251
217,63.16431749312465
219,55.56511516785148
359,67.40110884495157
296,115.28365094866594
353,71.94162772734033
94,44.00989316216974
234,30.871198660594
152,135.11054093926643
81,33.56339680950585
5,7.139133334922846
269,46.04810314445632
241,29.426487217362894
364,60.442696706209965
100,38.66737108375778
309,132.70947984452206
351,71.96170019985506
48,16.65557051656539
306,133.61592960937728
63,29.498071579757305
89,41.194544261359255
160,149.61470311554893
247,33.73800936705083
365,59.01108525812833
277,59.73640097572592
279,65.84687401860744
