n,loss
12,20.923596056801525
356,208.49409920081112
253,78.53164755637691
260,66.55582551797735
88,22.776517717137185
71,33.445160468207625
197,102.95707748543798
193,108.60972693853785
75,35.04816862533362
229,96.51616349720881
356,208.49409920081112
312,191.60516974584667
82,28.810118725047015
149,138.7063690795279
269,81.69004740767141
220,78.75971128916088
26,28.56650298360975
24,25.48054628623737
238,73.92572734667242
18,28.841021737128102
88,22.776517717137185
336,170.29806015521407
10,21.67898305858266
10,21.67898305858266
115,72.02319923015503
305,191.96853159156785
268,78.10859146067622
106,34.82964968281704
335,170.67925317741046
146,131.7253742142232
162,136.88373432112508
318,163.96636203902395
87,23.641287922264056
213,87.01137044331863
46,20.49161551488056
41,28.14476523006691
3,24.527280401467596
46,20.49161551488056
111,53.638771201873716
159,142.93447184822227
291,145.0935153812558
242,68.47860093085906
119,85.1768739617327
116,76.00786054488786
178,109.12867510895536
77,33.87986083102205
345,188.27528208520698
191,107.6286693196854
271,83.41202086411033
5,22.418141276111683
121,88.05676836388183
270,80.71282803489721
355,209.45540545806557
131,110.87977323996483
354,209.43582331147834
303,186.26021457441934
321,154.5416736093196
48,20.60178514521542
364,203.16020384017904
46,20.49161551488056
33,36.4309637137114
81,29.44259503500162
157,147.00540706590436
236,80.07101524313583
200,98.67142948144271
320,157.28761640623893
217,78.48772918293325
96,24.705507520492045
46,20.49161551488056
139,133.64628619743274
46,20.49161551488056
40,29.802019354429017
39,30.91488503708329
19,29.050940729656688
192,108.57577805496624
46,20.49161551488056
7,20.578804680433958
91,22.376620313750607
56,25.49342158603758
184,103.62074910058381
63,31.350634293947454
46,20.49161551488056
144,129.98491612912213
148,135.920819505116
163,135.8600243855624
243,68.80072790561779
44,22.477891581439707
339,172.90157660243082
124,91.12088585461738
248,79.54500004813674
254,78.0529633056122
103,31.23779482154522
107,37.16365051539991
249,80.25171599813864
298,172.4504305089537
57,27.132504036931863
206,95.39733780679865
118,83.09005330770826
329,159.68586831440936
307,195.08630261014278
66,31.79984262306684
346,191.86915888483023
46,20.49161551488056
225,84.7952595090117
340,175.423313102184
214,86.0186850129805
120,87.14282156204372
49,21.1896426266917
134,121.85073478549889
198,101.60554632551548
54,23.34341337223367
53,22.170173377104334
79,30.771285116277294
187,104.55204388658898
293,156.11871711448114
195,106.13555137922879
113,63.25463508508597
331,165.95954646761868
338,172.1468447955706
186,103.96997069577644
45,21.70458433204111
190,104.86356356495753
69,31.87090309007122
360,206.66267829934483
265,70.63849987960249
326,151.21143556922834
211,92.44406410379317
142,131.20936736046554
205,95.30049551382815
15,23.60776061630394
89,21.986280261764744
46,20.49161551488056
296,167.97621635786103
8,20.20081455918992
38,32.09555252838627
274,92.02389021215266
272,86.56457800320015
323,152.05186325209013
342,178.4589491594976
264,67.90205387858619
337,171.1541036888136
8,20.20081455918992
8,20.20081455918992
8,20.20081455918992
170,123.09609397442415
135,125.03185089605883
8,20.20081455918992
58,28.081307407966467
122,89.03407429236518
13,21.58853341777755
8,20.20081455918992
8,20.20081455918992
151,142.84575913043884
330,163.64768868881833
333,170.6169337689898
43,23.89181455627164
348,201.23209426776643
52,21.549298849713566
141,132.56366419282472
267,75.57357085944297
20,28.441821144691033
8,20.20081455918992
246,77.09668035426142
147,133.31782588465322
2,26.87892078918199
102,30.39406088746784
284,110.5309707761427
8,20.20081455918992
86,24.194575847138566
343,180.89885563855296
240,70.10973079205108
235,83.82294319655182
168,127.27838433102069
341,176.6376150950122
67,31.441253700222713
294,160.44166464222022
311,193.04524683947844
324,150.63038193282821
322,153.57826664615962
362,205.05333997612857
262,66.09832029704447
290,139.3773179836771
288,128.8439983406014
258,70.066980820193
219,78.23894756695607
204,95.3364084886861
155,148.08831717919654
215,80.57548565532473
17,27.393294931874024
4,23.864122571168778
302,182.59011294960706
250,79.80451674144685
70,32.270596974277844
127,96.79192946962695
154,146.77624856438112
194,107.49165520657665
161,138.6977883773188
226,87.59900568011905
47,20.02764789252014
316,172.50112869229687
22,24.402526531670645
101,29.535385586051536
169,125.39698559044375
252,78.95859857367475
328,155.53548108417837
95,23.979425432570824
29,33.382097833991956
47,20.02764789252014
189,104.81949858218428
332,168.31972773903763
76,34.78236506906273
182,104.12023100102061
35,35.372518138940954
287,124.4152347553889
42,25.552198794110172
47,20.02764789252014
105,33.196643944295325
223,80.54377989097836
47,20.02764789252014
47,20.02764789252014
295,164.83771461260253
300,176.7902279363042
47,20.02764789252014
9,21.789972338196108
207,94.43480001339384
273,89.2646070319813
158,144.53490960128104
47,20.02764789252014
6,22.169150406381092
23,24.407628054688704
361,205.9026726660671
30,34.84716883188526
47,20.02764789252014
25,27.256472708836913
175,114.13549537517515
216,79.72655163880675
109,45.58438881970889
212,90.19475295203246
352,210.64560847107978
266,73.43056752152052
47,20.02764789252014
68,31.566147350344448
90,21.7859489235031
224,81.78573559093911
233,90.59143202254698
245,70.35969829280329
292,151.1945418809633
85,24.736700477329734
51,21.13153774017806
280,99.98524819182406
359,206.66464636636388
353,209.5044359200558
230,98.71620867980562
276,95.27736535084796
166,131.40075873937326
28,31.781422208464463
140,132.78486392560626
128,100.2539177902356
47,20.02764789252014
47,20.02764789252014
241,68.6759398413252
289,133.73472689459248
62,31.274646452646717
114,68.05401384610545
282,104.38421987114093
281,102.16062328260766
100,28.499498900641367
183,103.92050374037392
309,195.29023119505158
61,30.639830869225648
136,128.46311451919692
283,107.72186271190704
1,25.872612055184174
255,76.76537662609748
143,130.49892500714267
299,174.30139085010333
132,114.42493247394236
202,96.40268035109635
222,79.3725273640025
55,24.39167448508824
73,35.064823864746906
203,95.74716262930728
278,96.88609808106987
317,167.70380421467112
237,77.24708921659582
97,25.422160094016636
256,74.10305187993187
117,79.52084073203564
47,20.02764789252014
138,132.98280030844026
244,69.1786775962265
72,34.237738129497096
234,87.40532072612375
145,130.40931090659583
83,27.5426191004622
314,183.11499995037312
334,171.2373092263997
239,71.70461298923114
176,112.10071041370863
156,147.55175873081407
129,103.78365665203297
123,90.24343449366812
110,49.69835496657887
308,196.18393547634946
232,98.91434002217626
84,25.7966468483996
160,140.8908872557677
357,206.7547032136334
257,72.27271078282553
14,21.62130424125711
277,95.78466532173161
209,95.93503799636225
301,179.74392196533586
165,133.5164963003997
133,118.03406386546841
34,36.29302198776522
231,99.32078413744064
80,29.87753239782562
21,26.105875112272084
173,118.34046000913526
78,32.5256173301515
99,27.486674456932644
313,187.92219131151214
325,150.36571076687594
36,34.79313400054245
210,94.31354004950009
137,131.34901341001867
93,22.94553735929161
315,178.34200502654426
60,30.219265719778424
304,189.32106187220177
263,67.410934897908
50,21.418733883510342
261,65.29612020876907
130,107.67143195355398
153,145.503530875964
181,105.06336790261143
180,105.75327265762195
358,205.978338691304
47,20.02764789252014
65,31.178342677970416
260,66.55582551797735
251,79.37420088208965
32,36.06315561833339
247,77.5452162897195
228,94.59095330273247
104,32.25375282084088
279,98.25839078643143
98,26.567461215789024
37,32.92403636626709
171,121.77493506567426
16,25.77178379747051
286,119.37222148425313
188,104.3895163483242
196,104.31302900287888
64,30.914744028857687
172,119.80242671405472
336,170.29806015521407
259,67.1015331978589
221,79.09395456818137
218,77.69956949678978
11,22.39148117190868
297,170.53492990038157
94,23.179982257312925
167,129.86760306134946
363,204.92993672622592
71,33.445160468207625
27,30.26578256230633
349,205.0700031972258
125,92.23171677660804
327,152.745306691567
106,34.82964968281704
59,29.359853340891576
285,114.75204800120912
208,92.38136547277895
365,204.6391544338428
75,35.04816862533362
220,78.75971128916088
199,100.10810226829095
126,93.52607938708799
351,209.27597755966917
164,134.73610653347575
310,194.34204879174877
345,188.27528208520698
148,135.920819505116
312,191.60516974584667
227,91.27562193590035
47,20.02764789252014
108,41.075897293159585
347,196.86809975343814
201,97.48602643923653
150,140.7179682034401
162,136.88373432112508
356,208.49409920081112
269,81.69004740767141
139,133.64628619743274
275,93.9253727594065
26,28.56650298360975
149,138.7063690795279
18,28.841021737128102
268,78.10859146067622
193,108.60972693853785
47,20.02764789252014
350,206.98608696709866
344,184.51524892649175
229,96.51616349720881
112,57.93446011883922
47,20.02764789252014
320,157.28761640623893
174,116.33297221232341
12,20.923596056801525
319,160.65406475562935
3,24.527280401467596
19,29.050940729656688
87,23.641287922264056
253,78.53164755637691
146,131.7253742142232
116,76.00786054488786
88,22.776517717137185
159,142.93447184822227
238,73.92572734667242
157,147.00540706590436
177,110.69116582514992
115,72.02319923015503
82,28.810118725047015
31,35.88954376713106
242,68.47860093085906
197,102.95707748543798
306,193.94596085889873
92,23.092210195641957
291,145.0935153812558
354,209.43582331147834
305,191.96853159156785
121,88.05676836388183
318,163.96636203902395
152,144.03186618312128
10,21.67898305858266
191,107.6286693196854
364,203.16020384017904
24,25.48054628623737
185,103.60759882511854
5,22.418141276111683
131,110.87977323996483
178,109.12867510895536
41,28.14476523006691
77,33.87986083102205
119,85.1768739617327
217,78.48772918293325
298,172.4504305089537
179,107.02952461047789
96,24.705507520492045
33,36.4309637137114
270,80.71282803489721
47,20.02764789252014
47,20.02764789252014
339,172.90157660243082
118,83.09005330770826
335,170.67925317741046
206,95.39733780679865
236,80.07101524313583
355,209.45540545806557
124,91.12088585461738
74,35.102277847082284
271,83.41202086411033
66,31.79984262306684
192,108.57577805496624
81,29.44259503500162
111,53.638771201873716
243,68.80072790561779
307,195.08630261014278
321,154.5416736093196
265,70.63849987960249
213,87.01137044331863
184,103.62074910058381
40,29.802019354429017
49,21.1896426266917
54,23.34341337223367
120,87.14282156204372
47,20.02764789252014
249,80.25171599813864
190,104.86356356495753
48,20.60178514521542
303,186.26021457441934
103,31.23779482154522
254,78.0529633056122
144,129.98491612912213
57,27.132504036931863
205,95.30049551382815
89,21.986280261764744
346,191.86915888483023
340,175.423313102184
44,22.477891581439707
39,30.91488503708329
248,79.54500004813674
293,156.11871711448114
7,20.578804680433958
198,101.60554632551548
329,159.68586831440936
348,201.23209426776643
142,131.20936736046554
163,135.8600243855624
200,98.67142948144271
63,31.350634293947454
45,21.70458433204111
135,125.03185089605883
47,20.02764789252014
195,106.13555137922879
52,21.549298849713566
326,151.21143556922834
107,37.16365051539991
67,31.441253700222713
186,103.96997069577644
225,84.7952595090117
246,77.09668035426142
91,22.376620313750607
337,171.1541036888136
170,123.09609397442415
56,25.49342158603758
79,30.771285116277294
53,22.170173377104334
122,89.03407429236518
15,23.60776061630394
264,67.90205387858619
47,20.02764789252014
360,206.66267829934483
338,172.1468447955706
69,31.87090309007122
211,92.44406410379317
214,86.0186850129805
38,32.09555252838627
272,86.56457800320015
13,21.58853341777755
290,139.3773179836771
2,26.87892078918199
22,24.402526531670645
311,193.04524683947844
331,165.95954646761868
258,70.066980820193
302,182.59011294960706
296,167.97621635786103
300,176.7902279363042
102,30.39406088746784
187,104.55204388658898
43,23.89181455627164
333,170.6169337689898
341,176.6376150950122
267,75.57357085944297
342,178.4589491594976
147,133.31782588465322
287,124.4152347553889
294,160.44166464222022
58,28.081307407966467
141,132.56366419282472
215,80.57548565532473
47,20.02764789252014
151,142.84575913043884
322,153.57826664615962
4,23.864122571168778
235,83.82294319655182
284,110.5309707761427
155,148.08831717919654
323,152.05186325209013
113,63.25463508508597
343,180.89885563855296
262,66.09832029704447
101,29.535385586051536
189,104.81949858218428
219,78.23894756695607
95,23.979425432570824
226,87.59900568011905
17,27.393294931874024
274,92.02389021215266
29,33.382097833991956
105,33.196643944295325
168,127.27838433102069
280,99.98524819182406
35,35.372518138940954
158,144.53490960128104
295,164.83771461260253
328,155.53548108417837
316,172.50112869229687
23,24.407628054688704
134,121.85073478549889
330,163.64768868881833
47,20.02764789252014
76,34.78236506906273
70,32.270596974277844
324,150.63038193282821
334,171.2373092263997
127,96.79192946962695
332,168.31972773903763
362,205.05333997612857
252,78.95859857367475
86,24.194575847138566
292,151.1945418809633
47,20.02764789252014
9,21.789972338196108
204,95.3364084886861
273,89.2646070319813
47,20.02764789252014
288,128.8439983406014
352,210.64560847107978
47,20.02764789252014
245,70.35969829280329
109,45.58438881970889
20,28.441821144691033
169,125.39698559044375
175,114.13549537517515
6,22.169150406381092
182,104.12023100102061
51,21.13153774017806
140,132.78486392560626
90,21.7859489235031
30,34.84716883188526
194,107.49165520657665
47,20.02764789252014
241,68.6759398413252
183,103.92050374037392
207,94.43480001339384
283,107.72186271190704
250,79.80451674144685
282,104.38421987114093
25,27.256472708836913
68,31.566147350344448
114,68.05401384610545
143,130.49892500714267
223,80.54377989097836
233,90.59143202254698
132,114.42493247394236
55,24.39167448508824
289,133.73472689459248
156,147.55175873081407
256,74.10305187993187
308,196.18393547634946
222,79.3725273640025
62,31.274646452646717
28,31.781422208464463
173,118.34046000913526
216,79.72655163880675
361,205.9026726660671
359,206.66464636636388
266,73.43056752152052
278,96.88609808106987
281,102.16062328260766
42,25.552198794110172
240,70.10973079205108
232,98.91434002217626
72,34.237738129497096
212,90.19475295203246
255,76.76537662609748
202,96.40268035109635
166,131.40075873937326
176,112.10071041370863
161,138.6977883773188
47,20.02764789252014
129,103.78365665203297
317,167.70380421467112
239,71.70461298923114
353,209.5044359200558
224,81.78573559093911
133,118.03406386546841
128,100.2539177902356
309,195.29023119505158
285,114.75204800120912
165,133.5164963003997
153,145.503530875964
145,130.40931090659583
237,77.24708921659582
117,79.52084073203564
234,87.40532072612375
1,25.872612055184174
100,28.499498900641367
123,90.24343449366812
231,99.32078413744064
230,98.71620867980562
244,69.1786775962265
357,206.7547032136334
110,49.69835496657887
138,132.98280030844026
83,27.5426191004622
78,32.5256173301515
299,174.30139085010333
80,29.87753239782562
209,95.93503799636225
304,189.32106187220177
137,131.34901341001867
210,94.31354004950009
50,21.418733883510342
104,32.25375282084088
325,150.36571076687594
136,128.46311451919692
65,31.178342677970416
263,67.410934897908
167,129.86760306134946
47,20.02764789252014
228,94.59095330273247
279,98.25839078643143
85,24.736700477329734
73,35.064823864746906
276,95.27736535084796
180,105.75327265762195
99,27.486674456932644
93,22.94553735929161
260,66.55582551797735
34,36.29302198776522
314,183.11499995037312
61,30.639830869225648
84,25.7966468483996
97,25.422160094016636
64,30.914744028857687
36,34.79313400054245
358,205.978338691304
208,92.38136547277895
60,30.219265719778424
150,140.7179682034401
160,140.8908872557677
98,26.567461215789024
126,93.52607938708799
32,36.06315561833339
221,79.09395456818137
188,104.3895163483242
349,205.0700031972258
310,194.34204879174877
313,187.92219131151214
261,65.29612020876907
259,67.1015331978589
297,170.53492990038157
257,72.27271078282553
251,79.37420088208965
171,121.77493506567426
203,95.74716262930728
11,22.39148117190868
277,95.78466532173161
347,196.86809975343814
154,146.77624856438112
218,77.69956949678978
172,119.80242671405472
363,204.92993672622592
247,77.5452162897195
10,21.67898305858266
21,26.105875112272084
112,57.93446011883922
181,105.06336790261143
345,188.27528208520698
125,92.23171677660804
37,32.92403636626709
315,178.34200502654426
193,108.60972693853785
275,93.9253727594065
59,29.359853340891576
286,119.37222148425313
365,204.6391544338428
87,23.641287922264056
174,116.33297221232341
18,28.841021737128102
75,35.04816862533362
301,179.74392196533586
164,134.73610653347575
220,78.75971128916088
47,20.02764789252014
71,33.445160468207625
227,91.27562193590035
16,25.77178379747051
238,73.92572734667242
336,170.29806015521407
130,107.67143195355398
344,184.51524892649175
196,104.31302900287888
108,41.075897293159585
47,20.02764789252014
3,24.527280401467596
94,23.179982257312925
356,208.49409920081112
92,23.092210195641957
162,136.88373432112508
26,28.56650298360975
291,145.0935153812558
177,110.69116582514992
152,144.03186618312128
354,209.43582331147834
12,20.923596056801525
312,191.60516974584667
14,21.62130424125711
319,160.65406475562935
27,30.26578256230633
350,206.98608696709866
268,78.10859146067622
351,209.27597755966917
31,35.88954376713106
47,20.02764789252014
146,131.7253742142232
159,142.93447184822227
115,72.02319923015503
229,96.51616349720881
47,20.02764789252014
88,22.776517717137185
201,97.48602643923653
179,107.02952461047789
192,108.57577805496624
24,25.48054628623737
318,163.96636203902395
305,191.96853159156785
139,133.64628619743274
5,22.418141276111683
124,91.12088585461738
269,81.69004740767141
111,53.638771201873716
364,203.16020384017904
74,35.102277847082284
47,20.02764789252014
178,109.12867510895536
41,28.14476523006691
306,193.94596085889873
191,107.6286693196854
242,68.47860093085906
48,20.60178514521542
199,100.10810226829095
321,154.5416736093196
335,170.67925317741046
106,34.82964968281704
320,157.28761640623893
33,36.4309637137114
19,29.050940729656688
82,28.810118725047015
253,78.53164755637691
213,87.01137044331863
303,186.26021457441934
47,20.02764789252014
157,147.00540706590436
44,22.477891581439707
77,33.87986083102205
197,102.95707748543798
148,135.920819505116
46,20.49161551488056
118,83.09005330770826
163,135.8600243855624
271,83.41202086411033
81,29.44259503500162
298,172.4504305089537
