n,loss
173,109.58602003574599
237,27.14461744734591
9,20.74051695143012
353,14.581803985791696
127,44.219088982665475
72,20.50023051537515
214,80.16110197085197
17,21.17415521155347
195,97.78114650221515
31,33.009313296140384
328,16.703668562203486
76,18.687931485109562
359,14.066105916415239
133,58.66034675131428
363,16.98113297378426
151,105.15413138565002
223,69.17973577520762
326,16.6904765640776
93,18.47111833936019
172,110.4536254807583
94,18.090544075916267
19,15.89520457576512
353,14.581803985791696
359,14.066105916415239
197,97.30668913898991
359,14.066105916415239
359,14.066105916415239
55,24.490162914083687
187,111.28495804340461
330,16.641680889740567
22,16.174365725156512
359,14.066105916415239
164,107.74837123958486
266,15.86073583448774
193,101.95903534190911
30,30.57927462772088
259,20.651521280828714
303,13.612772774736243
111,24.305095570699276
337,17.69733244349464
303,13.612772774736243
110,25.248044834145585
255,21.694369629544866
201,97.24718948813359
77,18.128476760736106
361,15.732337917861605
347,15.871889968215555
100,22.67618121398881
303,13.612772774736243
66,20.762613049907223
303,13.612772774736243
149,102.92962825570352
99,21.563546102556487
204,94.78669141954443
144,93.22743686227496
303,13.612772774736243
186,113.50982765700196
307,9.302904410162837
356,13.290068321179398
43,31.755879658366883
38,30.48705665952663
92,19.300299871512856
40,30.327644628353156
239,26.60016853891102
356,13.290068321179398
356,13.290068321179398
325,16.426745515102947
8,17.50817537720724
356,13.290068321179398
356,13.290068321179398
126,41.539429988656714
307,9.302904410162837
307,9.302904410162837
20,15.21100212360024
54,26.317625364690414
26,23.614989024482217
307,9.302904410162837
241,24.577278617651658
364,17.81826203332221
103,26.8529779006637
245,22.484639457393655
307,9.302904410162837
157,104.32809413648626
307,9.302904410162837
307,9.302904410162837
209,87.3023905892757
342,17.6195145560411
275,14.975852116455306
327,16.665725802337985
312,7.297720060399526
128,46.71575808334631
225,61.368355458421995
295,17.09772796690183
317,7.634947005550234
333,17.025295479754806
238,26.818551492089
306,10.70260330212885
312,7.297720060399526
145,95.8038812228998
317,7.634947005550234
360,14.717275589883997
234,30.5999001598109
287,20.840232880643935
312,7.297720060399526
346,15.897888349421498
294,17.393292853555987
41,30.57663056607446
293,17.502675639751363
27,25.479518567589295
240,25.867473969340057
296,17.012133560581624
312,7.297720060399526
170,111.91780700658403
312,7.297720060399526
362,16.3119133927541
207,90.0693087574582
107,27.406829788936545
56,23.149626133784604
160,101.67526475137483
315,7.324261812740744
312,7.297720060399526
23,18.03630011749195
312,7.297720060399526
180,111.9039828104073
104,27.524300348603045
332,16.906871948739752
206,91.83632117228906
163,106.3517016979315
13,22.36857262840448
288,20.364685385731132
166,109.6138974856201
256,22.03939963929219
113,23.39077325067217
79,17.475729630399623
188,109.41923095728669
352,14.68281412563377
278,17.184776588673355
252,21.260827543906135
203,95.65141279513108
344,15.891988049203471
338,17.995378901409318
63,21.208289066006643
194,99.92072524521096
24,19.28459561907028
262,18.224167063647833
348,15.480436948766105
312,7.297720060399526
345,15.846852658644066
165,108.5332390440294
47,32.87704903950209
158,103.41373205254733
73,20.005817111805953
263,17.54300030059066
312,7.297720060399526
131,54.987141173507716
59,21.841286703434374
227,53.49198962185034
236,27.57355801751488
336,17.9346799404881
210,85.8887099922843
341,17.93930489454811
155,105.61979809053541
184,116.79807971485157
351,14.401895811194416
312,7.297720060399526
154,106.365080529414
272,12.937381363805146
143,90.79743670188782
320,11.019404996363141
37,31.09160998973825
64,20.997181666615365
268,15.140684070589252
45,33.150866489151724
250,21.17601244274311
269,14.39700731173231
80,17.88675868601283
282,18.921287754692006
243,22.403147262358303
354,14.068542289207208
254,21.493246798661158
235,28.60411366897033
105,27.781399285456644
75,19.247514652763268
35,33.14515844547221
5,12.740883793158426
309,7.526229034233791
334,17.09784420268239
232,35.217862165542435
78,17.63100659634287
121,25.849690253627717
198,96.75816284126377
108,27.039749684397297
139,77.01887734622365
312,7.297720060399526
1,4.945070318470013
67,20.89567402530128
136,67.27442907107367
299,16.167818226335115
1,4.945070318470013
1,4.945070318470013
1,4.945070318470013
205,93.34384108514377
169,111.6039159243931
1,4.945070318470013
134,61.02621820576659
1,4.945070318470013
290,18.733735257126188
114,22.15089283262542
1,4.945070318470013
129,49.94041010799747
1,4.945070318470013
16,23.671066413010948
142,88.3046427554245
168,111.34026303603711
159,102.4605210434318
191,106.54896200706351
324,15.582328068181868
58,21.75269233590988
331,16.990772018515973
150,104.27651303086259
6,14.00538528736775
308,8.17889428864912
156,105.20222051099758
1,4.945070318470013
311,7.061866916195551
14,23.580263981140604
171,111.06028397914321
81,18.551214717614524
215,78.14819578057346
274,14.37696245545866
130,52.768923118014506
116,19.767801852128812
281,18.389905009280145
137,69.91402177015165
123,32.64983167292832
200,97.65054636435502
177,107.08090105781275
260,19.801897370200283
50,30.431920701100477
12,19.654959047643988
279,17.60429966739196
224,65.2989890972225
48,32.1344172357664
60,21.674433362945923
181,113.80778695703384
44,32.64973836718897
42,31.069716844769747
285,20.912908764488726
152,106.56507046272951
297,16.733450766355862
292,17.659570964891277
249,21.82833476085089
248,22.045773765913918
335,17.57378831355279
318,8.091762636671389
32,33.70563848217884
141,84.82250599376073
10,21.381504143555507
109,26.413744567740665
1,4.945070318470013
322,13.291307766569723
138,73.11252616153183
1,4.945070318470013
270,12.856466965634292
18,18.333903134864315
273,13.574333975811953
71,20.721803384687444
46,33.20001511017518
313,7.444199537062509
211,84.7171591057038
3,7.9824688556917245
183,116.58169912479597
289,19.609880361936845
49,31.5087437055617
84,22.505284879344668
52,29.19075989272139
192,104.43249469367254
355,13.650000334405673
106,27.682528751304062
101,24.0245378572464
228,49.32735187434887
176,107.79497789497891
1,4.945070318470013
53,27.855697135848214
98,19.97018162188471
162,104.80099032344732
246,23.670504302530063
89,24.15570328648234
95,18.033937776883608
196,97.621056629732
264,17.038299760400406
57,22.183383571415884
349,15.34304777890437
213,82.45563996658751
302,14.06221615124818
305,11.642634246525313
85,23.91407748989933
358,13.786366350752191
112,23.908838949019707
277,16.489124304465708
244,21.86447961271317
140,81.10059333579873
39,30.125882397688546
25,21.11720154552565
28,26.9155941873683
253,21.491420896052244
230,41.71989969616958
298,16.467021075643746
185,115.49129789598344
62,21.30918639593791
182,115.75703036242953
226,57.28564568124184
220,78.48334227963073
251,20.97252047954014
276,15.716923785982019
2,5.392349893189812
174,109.51454273931579
216,78.48054246976433
222,73.14420713862471
261,18.412668389320995
304,12.679577824041056
11,20.07256287283559
69,21.294438448004318
229,45.49663707817722
301,14.51692840539507
189,107.46672338001652
1,4.945070318470013
124,36.20952633506091
4,10.546492085433286
357,13.463226570658746
90,22.64961229009336
212,83.32563684208434
147,99.56042617663333
257,21.51345070675814
202,96.69017744844068
135,63.90992027851939
122,29.189159964640695
21,15.166616048280348
117,19.032132489734586
7,16.289411217950732
161,102.66762333474355
87,25.66531205413948
199,97.69192222173228
175,108.57956763549576
300,15.213771382453318
218,79.51234732333462
365,18.136839361136975
120,22.948664301389652
65,20.7075696400211
119,20.73650450286171
258,20.992554658876625
316,7.524394688019435
29,28.720262639373118
217,78.95756620825115
343,16.854043322756286
61,21.40457097824597
247,23.209771485034082
233,32.48487395231026
83,21.199364152282627
340,18.238502407471902
267,15.896269839649234
323,14.372988038003015
178,107.86603609406576
291,17.980220555344612
70,21.08896113273509
132,56.83774498235536
115,21.139427024981654
179,109.9842782178066
94,18.090544075916267
36,32.094097719878036
91,21.06971039268203
33,34.02039492430104
146,97.8480639482007
319,9.362800201002546
310,7.223216512459758
82,19.698518247268336
271,12.83884189377242
286,21.18610231532895
350,14.602376987492638
34,33.851131392161776
219,79.99963021533327
339,18.290642766815107
68,21.28958311727712
265,16.276891033907148
314,7.267965682215663
1,4.945070318470013
148,101.24056403349395
153,106.74103001209618
214,80.16110197085197
231,38.55718668110414
321,11.923071842510424
221,76.38601115340111
242,23.378999968070048
164,107.74837123958486
266,15.86073583448774
173,109.58602003574599
31,33.009313296140384
88,25.07838366370739
125,39.106221516812106
118,19.217255555753738
326,16.6904765640776
38,30.48705665952663
280,18.119718540236793
195,97.78114650221515
1,4.945070318470013
