n,loss
205,29.70206042495381
296,38.40235629793968
1,4.806896323611546
92,48.265152944044125
113,18.605051128903654
259,78.30995371935178
355,46.05387130716351
158,118.75067375200297
63,81.6082420754851
263,81.22031368804254
245,49.431252707497585
233,32.89398928816144
316,35.04343616397342
345,39.44044359279381
141,73.31400908478669
207,27.735434105540847
305,36.41722432482672
324,30.40014525626633
279,60.54995933561668
240,42.34984643879045
88,56.84436222464572
155,118.41607863016777
25,19.06192615669651
321,30.724785996391613
144,89.67316382158754
130,43.82669070555617
13,17.828694456652457
48,55.843079738853454
49,59.2911997077893
297,38.57679075618346
20,17.725620260045122
41,42.06734359798734
299,37.295453148784745
74,79.53256477722947
19,17.884857586971986
55,76.0663528448122
137,56.56645474846254
214,29.59136221425341
276,65.44994331518654
231,33.045927995472525
229,32.29565715092976
45,48.233007201423185
249,57.06829770482935
97,37.57632013815219
242,46.29478510312672
235,33.24810565437598
189,20.882344457206102
327,29.85107423149874
361,49.38369133449686
106,18.265677688508667
286,46.967935296514945
307,36.34053686896408
1,4.806896323611546
175,60.01561994251148
292,37.92101537453464
223,31.925991330040944
132,46.43320238024421
115,19.63087919232861
16,19.10820698734126
224,30.716600664132756
147,104.00131244120962
114,19.475437031937602
267,77.1058628339364
255,69.75208280399447
81,73.09621256145157
246,51.596974276023495
262,81.40572436735975
116,19.99589712708486
140,67.9291443774914
