AdminStrata,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,Damascus,Damascus,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Homs,Homs,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Tartous,Tartous
2018-09-19,0.013342172334783613,0.03868567366095964,0.012827279046417636,0.1136517988722487,,,0.009062121875241361,0.04960643311836775,0.013554565816234595,0.12296663241005253,0.010909301547254328,0.09501818080517835,,,0.011949815067493923,0.09487606426275501,0.010825631387894854,0.09428298250574056,0.010194887109646516,0.09167337160737037,0.013477331822979697,0.12025005442494692,0.012898076873567945,0.12105798960380773
2018-09-20,0.013477331822979685,0.038813641020853065,0.013005346308644207,0.11371825807827333,,,0.009171536699019135,0.04988312929356739,0.013721906134953539,0.12311044216045192,0.011147439693123595,0.0946515353155452,,,0.01209570149919762,0.0948062782512606,0.010954354709986352,0.09439866169353137,0.010342918930051738,0.09149565296529462,0.013651108307803214,0.12038259949693296,0.013020364029554869,0.1217542575346244
2018-09-21,0.013612491311175754,0.03894160838074649,0.013183413570870774,0.11378471728429794,,,0.009280951522796907,0.05015982546876703,0.013889246453672486,0.1232542519108513,0.011385577838992862,0.09428488982591204,,,0.012241587930901314,0.0947364922397662,0.011083078032077849,0.09451434088132217,0.01049095075045696,0.09131793432321886,0.013824884792626736,0.12051514456891901,0.013142651185541789,0.12245052546544108
2018-09-22,0.013747650799371828,0.03906957574063991,0.013361480833097345,0.11385117649032257,,,0.009390366346574678,0.05043652164396667,0.014056586772391428,0.12339806166125068,0.011623715984862133,0.09391824433627888,,,0.012387474362605011,0.09466670622827181,0.011211801354169344,0.09463002006911299,0.010638982570862179,0.0911402156811431,0.013998661277450255,0.12064768964090505,0.01326493834152871,0.12314679339625775
2018-09-23,0.013882810287567899,0.03919754310053333,0.013539548095323916,0.11391763569634719,,,0.00949978117035245,0.0507132178191663,0.014223927091110375,0.12354187141165009,0.0118618541307314,0.09355159884664574,,,0.012533360794308708,0.0945969202167774,0.011340524676260842,0.09474569925690378,0.010787014391267401,0.09096249703906734,0.014172437762273777,0.1207802347128911,0.013387225497515634,0.12384306132707443
2018-09-24,0.014017969775763972,0.03932551046042675,0.013717615357550486,0.1139840949023718,,,0.009609195994130224,0.05098991399436594,0.014391267409829319,0.12368568116204948,0.012099992276600668,0.09318495335701259,,,0.012679247226012403,0.094527134205283,0.01146924799835234,0.0948613784446946,0.010935046211672624,0.09078477839699156,0.014346214247097295,0.12091277978487713,0.013509512653502555,0.1245393292578911
2018-09-25,0.014153129263960042,0.03945347782032018,0.013895682619777052,0.11405055410839643,,,0.009718610817907992,0.05126661016956558,0.014558607728548266,0.12382949091244885,0.012338130422469935,0.09281830786737943,,,0.0128251336577161,0.09445734819378859,0.011597971320443835,0.09497705763248541,0.011083078032077845,0.09060705975491581,0.014519990731920817,0.12104532485686317,0.013631799809489475,0.12523559718870778
2018-09-26,0.014288288752156113,0.0395814451802136,0.014073749882003623,0.11411701331442103,,,0.009828025641685766,0.05154330634476522,0.01472594804726721,0.12397330066284824,0.012576268568339205,0.09245166237774628,,,0.012971020089419796,0.09438756218229419,0.011726694642535332,0.0950927368202762,0.011231109852483065,0.09042934111284005,0.014693767216744334,0.1211778699288492,0.013754086965476399,0.12593186511952445
2018-09-27,0.014423448240352186,0.03970941254010702,0.014251817144230194,0.11418347252044567,,,0.009937440465463538,0.05182000251996486,0.014893288365986156,0.12411711041324763,0.012814406714208472,0.09208501688811313,,,0.013116906521123493,0.09431777617079978,0.011855417964626828,0.09520841600806702,0.011379141672888287,0.09025162247076429,0.014867543701567856,0.12131041500083524,0.01387637412146332,0.12662813305034112
2018-09-28,0.01455860772854826,0.03983737990000045,0.014429884406456765,0.11424993172647029,,,0.010046855289241308,0.0520966986951645,0.0150606286847051,0.12426092016364704,0.01305254486007774,0.09171837139847998,,,0.013262792952827188,0.09424799015930538,0.011984141286718326,0.09532409519585784,0.01152717349329351,0.09007390382868853,0.015041320186391375,0.12144296007282128,0.013998661277450244,0.1273244009811578
2018-09-29,0.014693767216744327,0.039965347259893876,0.014607951668683332,0.1143163909324949,0.014745256545580928,0.06444035104562405,0.01015627011301908,0.05237339487036414,0.015227969003424047,0.12440472991404641,0.013290683005947006,0.09135172590884681,0.013088587390263372,0.08346224266096032,0.013408679384530884,0.09417820414781097,0.012112864608809823,0.09543977438364863,0.011675205313698731,0.08989618518661277,0.015215096671214897,0.1215755051448073,0.014120948433437162,0.12802066891197447
2018-09-30,0.0148289267049404,0.040093314619787296,0.014786018930909903,0.11438285013851952,0.0148546713693587,0.06449042152062798,0.010265684936796854,0.05265009104556378,0.01539530932214299,0.1245485396644458,0.013528821151816276,0.09098508041921367,0.013091161856705204,0.08354582963471435,0.013554565816234581,0.09410841813631657,0.012241587930901318,0.09555545357143945,0.01182323713410395,0.08971846654453701,0.015388873156038416,0.12170805021679335,0.014243235589424086,0.12871693684279115
2018-10-01,0.015060628684705094,0.04031668678393325,0.015060628684705094,0.11471566549052352,0.015067064850809669,0.06463068147255971,0.010355791262260898,0.05300971625151581,0.01565919213243056,0.12492372745476239,0.013857065623149593,0.0911003626464122,0.013297119172051598,0.0837135931401339,0.013794849350805374,0.09500194028453246,0.012507616129890412,0.09671679724663486,0.012080683778286947,0.08970484765746503,0.015639883634116832,0.1220542197890357,0.014429884406456758,0.12923948642251487
2018-10-02,0.015157171176273717,0.040412091588185775,0.015157171176273717,0.1149820216365029,0.015170043508482866,0.06472087094948753,0.010336482763947174,0.0530926452822682,0.01575573462399918,0.1251551054946796,0.013947171948613642,0.09158229036324389,0.013425842494143093,0.08379776967179939,0.01388924645367247,0.09596524844424276,0.012644921006788006,0.09776246173403946,0.01219009860206472,0.08986894741246883,0.01571711762737173,0.12226784428929202,0.014494246067502506,0.12906576807142192
2018-10-03,0.015253713667842337,0.0405074963924383,0.015253713667842337,0.11524837778248229,0.015273022166156062,0.06481106042641534,0.01031717426563345,0.0531755743130206,0.0158522771155678,0.12538648353459678,0.01403727827407769,0.09206421808007557,0.01355456581623459,0.08388194620346488,0.013983643556539568,0.09692855660395307,0.012782225883685602,0.09880812622144407,0.012299513425842493,0.09003304716747261,0.015794351620626628,0.12248146878954833,0.014558607728548256,0.12889204972032897
2018-10-04,0.015350256159410958,0.04060290119669083,0.015350256159410958,0.11551473392846166,0.015376000823829259,0.06490124990334317,0.010297865767319725,0.05325850334377299,0.015948819607136424,0.12561786157451396,0.014127384599541737,0.09254614579690727,0.013683289138326084,0.08396612273513038,0.014078040659406665,0.09789186476366336,0.012919530760583197,0.09985379070884867,0.012408928249620265,0.09019714692247639,0.015871585613881526,0.12269509328980464,0.014622969389594004,0.12871833136923602
2018-10-05,0.01544679865097958,0.04069830600094335,0.01544679865097958,0.11578109007444104,0.015478979481502455,0.06499143938027098,0.010278557269006,0.053341432374525384,0.016045362098705045,0.12584923961443115,0.014217490925005787,0.09302807351373896,0.013812012460417581,0.08405029926679587,0.014172437762273763,0.09885517292337366,0.013056835637480791,0.10089945519625328,0.012518343073398039,0.09036124667748019,0.01594881960713642,0.12290871779006096,0.014687331050639752,0.12854461301814307
2018-10-06,0.015543341142548201,0.04079371080519588,0.015543341142548201,0.11604744622042043,0.015581958139175652,0.06508162885719881,0.010259248770692276,0.05342436140527778,0.016141904590273665,0.12608061765434833,0.014307597250469834,0.09351000123057064,0.013940735782509078,0.08413447579846137,0.014266834865140859,0.09981848108308396,0.013194140514378387,0.10194511968365788,0.012627757897175811,0.09052534643248397,0.01602605360039132,0.12312234229031728,0.014751692711685502,0.12837089466705015
2018-10-07,0.015639883634116822,0.040889115609448405,0.015639883634116822,0.11631380236639981,0.015684936796848847,0.06517181833412662,0.010239940272378551,0.05350729043603017,0.01623844708184229,0.12631199569426552,0.014397703575933883,0.09399192894740234,0.014069459104600572,0.08421865233012686,0.014361231968007957,0.10078178924279425,0.013331445391275983,0.10299078417106249,0.012737172720953585,0.09068944618748775,0.016103287593646216,0.1233359667905736,0.01481605437273125,0.1281971763159572
2018-10-08,0.015736426125685446,0.04098452041370093,0.015736426125685446,0.1165801585123792,0.015787915454522045,0.06526200781105444,0.010220631774064827,0.053590219466782565,0.016334989573410914,0.12654337373418273,0.014487809901397931,0.09447385666423402,0.014198182426692069,0.08430282886179236,0.014455629070875053,0.10174509740250455,0.013468750268173577,0.10403644865846709,0.012846587544731357,0.09085354594249155,0.016180521586901114,0.1235495912908299,0.014880416033776999,0.12802345796486425
2018-10-09,0.015832968617254067,0.04107992521795344,0.015832968617254067,0.11684651465835857,0.015890894112195242,0.06535219728798225,0.010201323275751102,0.05367314849753497,0.01643153206497953,0.12677475177409991,0.01457791622686198,0.09495578438106571,0.014326905748783566,0.08438700539345785,0.01455002617374215,0.10270840556221485,0.013606055145071176,0.10508211314587168,0.012956002368509127,0.09101764569749533,0.01625775558015601,0.12376321579108622,0.014944777694822749,0.1278497396137713
2018-10-10,0.01592951110882269,0.04117533002220597,0.01592951110882269,0.11711287080433797,0.01599387276986844,0.06544238676491007,0.010182014777437376,0.053756077528287365,0.01652807455654815,0.1270061298140171,0.014668022552326028,0.0954377120978974,0.01445562907087506,0.08447118192512333,0.014644423276609248,0.10367171372192513,0.013743360021968772,0.10612777763327627,0.0130654171922869,0.09118174545249912,0.016334989573410907,0.12397684029134254,0.015009139355868497,0.12767602126267835
2018-10-11,0.01602605360039131,0.041270734826458495,0.01602605360039131,0.11737922695031736,0.016096851427541636,0.06553257624183789,0.010162706279123652,0.05383900655903977,0.016624617048116776,0.12723750785393428,0.014758128877790077,0.09591963981472909,0.014584352392966557,0.08455535845678883,0.014738820379476344,0.10463502188163544,0.013880664898866366,0.10717344212068088,0.013174832016064673,0.09134584520750291,0.016412223566665805,0.12419046479159886,0.015073501016914246,0.1275023029115854
2018-10-12,0.016122596091959936,0.04136613963071102,0.016122596091959936,0.11764558309629675,0.016199830085214834,0.0656227657187657,0.010143397780809927,0.05392193558979217,0.0167211595396854,0.12746888589385147,0.014848235203254125,0.09640156753156078,0.014713075715058052,0.08463953498845432,0.014833217482343442,0.10559833004134574,0.014017969775763962,0.10821910660808548,0.013284246839842447,0.0915099449625067,0.016489457559920703,0.12440408929185517,0.015137862677959994,0.12732858456049245
2018-10-13,0.016219138583528556,0.04146154443496355,0.016219138583528556,0.11791193924227614,0.01630280874288803,0.06571295519569352,0.010124089282496203,0.054004864620544574,0.01681770203125402,0.12770026393376868,0.014938341528718172,0.09688349524839247,0.014841799037149548,0.0847237115201198,0.014927614585210539,0.10656163820105602,0.014155274652661561,0.10926477109549007,0.013393661663620215,0.09167404471751048,0.0165666915531756,0.12461771379211148,0.015202224339005744,0.1271548662093995
2018-10-14,0.01631568107509718,0.04155694923921607,0.01631568107509718,0.11817829538825551,0.016405787400561228,0.06580314467262133,0.010104780784182478,0.05408779365129697,0.016914244522822645,0.12793164197368587,0.015028447854182222,0.09736542296522416,0.014970522359241045,0.08480788805178531,0.015022011688077637,0.10752494636076632,0.014292579529559155,0.11031043558289466,0.01350307648739799,0.09183814447251427,0.0166439255464305,0.12483133829236781,0.015266586000051492,0.12698114785830655
2018-10-15,0.016412223566665805,0.0416523540434686,0.016412223566665805,0.1184446515342349,0.01650876605823443,0.06589333414954915,0.010085472285868754,0.054170722682049366,0.01701078701439127,0.12816302001360305,0.01511855417964627,0.09784735068205584,0.01509924568133254,0.0848920645834508,0.015116408790944733,0.10848825452047661,0.01442988440645675,0.11135610007029927,0.013612491311175761,0.09200224422751806,0.0167211595396854,0.12504496279262411,0.01533094766109724,0.1268074295072136
2018-10-16,0.01650876605823443,0.041747758847721125,0.01650876605823443,0.11871100768021431,0.016611744715907626,0.06598352362647696,0.01006616378755503,0.05425365171280176,0.017107329505959893,0.12839439805352024,0.015208660505110319,0.09832927839888753,0.015227969003424036,0.0849762411151163,0.015210805893811831,0.10945156268018691,0.014567189283354345,0.11240176455770387,0.013721906134953535,0.09216634398252184,0.016798393532940298,0.12525858729288045,0.01539530932214299,0.12663371115612068
2018-10-17,0.016605308549803046,0.04184316365197365,0.016605308549803046,0.11897736382619369,0.01671472337358082,0.06607371310340478,0.010046855289241305,0.05433658074355416,0.017203871997528507,0.12862577609343742,0.015298766830574366,0.09881120611571921,0.015356692325515531,0.0850604176467818,0.015305202996678927,0.1104148708398972,0.014704494160251944,0.11344742904510846,0.013831320958731304,0.09233044373752562,0.01687562752619519,0.12547221179313678,0.015459670983188739,0.12645999280502773
2018-10-18,0.016701851041371667,0.04193856845622618,0.016701851041371667,0.11924371997217306,0.016817702031254014,0.0661639025803326,0.01002754679092758,0.05441950977430656,0.01730041448909713,0.12885715413335463,0.015388873156038416,0.09929313383255091,0.015485415647607028,0.08514459417844727,0.015399600099546025,0.1113781789996075,0.01484179903714954,0.11449309353251307,0.013940735782509078,0.09249454349252942,0.016952861519450087,0.12568583629339308,0.015524032644234487,0.12628627445393475
2018-10-19,0.01679839353294029,0.0420339732604787,0.01679839353294029,0.11951007611815247,0.01692068068892721,0.0662540920572604,0.010008238292613856,0.054502438805058964,0.017396956980665755,0.12908853217327182,0.015478979481502463,0.0997750615493826,0.015614138969698524,0.08522877071011277,0.015493997202413122,0.11234148715931781,0.014979103914047134,0.11553875801991766,0.01405015060628685,0.0926586432475332,0.017030095512704985,0.1258994607936494,0.015588394305280237,0.1261125561028418
2018-10-20,0.01689493602450891,0.04212937806473123,0.01689493602450891,0.11977643226413184,0.01702365934660041,0.06634428153418823,0.00998892979430013,0.05458536783581137,0.017493499472234376,0.129319910213189,0.015569085806966513,0.10025698926621428,0.01574286229179002,0.08531294724177826,0.015588394305280218,0.1133047953190281,0.01511640879094473,0.11658442250732225,0.014159565430064623,0.09282274300253698,0.017107329505959883,0.12611308529390572,0.015652755966325985,0.12593883775174886
2018-10-21,0.016991478516077536,0.042224782868983755,0.016991478516077536,0.12004278841011122,0.01712663800427361,0.06643447101111605,0.009969621295986405,0.05466829686656376,0.017590041963803,0.1295512882531062,0.015659192132430562,0.10073891698304598,0.015871585613881516,0.08539712377344374,0.015682791408147316,0.1142681034787384,0.015253713667842329,0.11763008699472685,0.014268980253842392,0.09298684275754078,0.017184563499214784,0.12632670979416202,0.015717117627371734,0.1257651194006559
2018-10-22,0.01708802100764616,0.04232018767323628,0.01708802100764616,0.12030914455609061,0.017229616661946806,0.06652466048804387,0.009950312797672684,0.054751225897316166,0.017686584455371617,0.12978266629302337,0.01574929845789461,0.10122084469987766,0.016000308935973012,0.08548130030510924,0.015777188511014412,0.11523141163844869,0.015391018544739923,0.11867575148213146,0.014378395077620166,0.09315094251254456,0.017261797492469682,0.12654033429441836,0.015781479288417482,0.12559140104956296
2018-10-23,0.017184563499214784,0.042415592477488794,0.017184563499214784,0.12057550070207,0.017332595319619996,0.06661484996497168,0.00993100429935896,0.05483415492806857,0.01778312694694024,0.1300140443329406,0.015839404783358657,0.10170277241670934,0.01612903225806451,0.08556547683677473,0.01587158561388151,0.11619471979815899,0.015528323421637518,0.11972141596953605,0.014487809901397938,0.09331504226754835,0.017339031485724573,0.12675395879467466,0.015845840949463234,0.12541768269847
2018-10-24,0.017281105990783405,0.04251099728174132,0.017281105990783405,0.12084185684804938,0.017435573977293197,0.06670503944189948,0.009911695801045235,0.054917083958820966,0.017879669438508862,0.13024542237285777,0.015929511108822705,0.10218470013354104,0.016257755580156002,0.08564965336844023,0.01596598271674861,0.11715802795786928,0.015665628298535114,0.12076708045694064,0.014597224725175712,0.09347914202255214,0.01741626547897947,0.12696758329493096,0.015910202610508982,0.12524396434737706
2018-10-25,0.017377648482352022,0.042606402085993846,0.017377648482352022,0.12110821299402877,0.017538552634966394,0.0667952289188273,0.00989238730273151,0.05500001298957337,0.017976211930077486,0.13047680041277496,0.016019617434286752,0.10266662785037273,0.0163864789022475,0.08573382990010572,0.016060379819615705,0.11812133611757956,0.01580293317543271,0.12181274494434524,0.01470663954895348,0.09364324177755592,0.01749349947223437,0.1271812077951873,0.01597456427155473,0.1250702459962841
2018-10-26,0.017474190973920646,0.04270180689024637,0.017474190973920646,0.12137456914000816,0.01764153129263959,0.06688541839575511,0.009873078804417786,0.055082942020325765,0.01807275442164611,0.13070817845269214,0.016109723759750803,0.10314855556720441,0.016515202224338995,0.0858180064317712,0.0161547769224828,0.11908464427728988,0.01594023805233031,0.12285840943174985,0.014816054372731254,0.09380734153255971,0.01757073346548927,0.1273948322954436,0.01603892593260048,0.12489652764519117
2018-10-27,0.01757073346548927,0.0427972116944989,0.01757073346548927,0.12164092528598754,0.01774450995031279,0.06697560787268293,0.009853770306104062,0.05516587105107816,0.018169296913214734,0.13093955649260933,0.01619983008521485,0.10363048328403611,0.01664392554643049,0.0859021829634367,0.016249174025349897,0.12004795243700016,0.016077542929227903,0.12390407391915445,0.014925469196509026,0.0939714412875635,0.017647967458744168,0.12760845679569993,0.016103287593646227,0.12472280929409822
2018-10-28,0.01766727595705789,0.04289261649875143,0.01766727595705789,0.12190728143196693,0.01784748860798599,0.06706579734961074,0.009834461807790337,0.055248800081830564,0.018265839404783355,0.13117093453252654,0.0162899364106789,0.1041124110008678,0.016772648868521985,0.0859863594951022,0.016343571128216997,0.12101126059671047,0.016214847806125497,0.12494973840655904,0.0150348840202868,0.09413554104256729,0.017725201451999066,0.12782208129595624,0.016167649254691975,0.12454909094300527
2018-10-29,0.017763818448626515,0.042988021303003957,0.017763818448626515,0.12217363757794632,0.01795046726565918,0.06715598682653857,0.009815153309476613,0.05533172911258296,0.018362381896351972,0.13140231257244372,0.016380042736142946,0.10459433871769948,0.01690137219061348,0.08607053602676767,0.016437968231084094,0.12197456875642076,0.016352152683023098,0.12599540289396366,0.01514429884406457,0.09429964079757107,0.017802435445253964,0.12803570579621254,0.016232010915737723,0.12437537259191232
2018-10-30,0.017860360940195132,0.04308342610725648,0.017860360940195132,0.1224399937239257,0.018053445923332377,0.06724617630346638,0.009795844811162888,0.05541465814333536,0.018458924387920597,0.1316336906123609,0.016470149061606997,0.10507626643453118,0.017030095512704978,0.08615471255843317,0.01653236533395119,0.12293787691613106,0.016489457559920692,0.12704106738136825,0.015253713667842343,0.09446374055257487,0.017879669438508855,0.12824933029646887,0.016296372576783475,0.12420165424081939
2018-10-31,0.017956903431763753,0.04317883091150901,0.017956903431763753,0.12270634986990508,0.018156424581005574,0.06733636578039419,0.009776536312849162,0.05549758717408776,0.018555466879489217,0.1318650686522781,0.016560255387071045,0.10555819415136286,0.017158818834796478,0.08623888909009866,0.016626762436818286,0.12390118507584136,0.016626762436818286,0.12808673186877284,0.015363128491620116,0.09462784030757865,0.017956903431763753,0.12846295479672518,0.016360734237829223,0.12402793588972644
2018-11-01,0.018169296913214724,0.04348409261968035,0.01821435007594675,0.12287383280933678,0.018323764899724523,0.06760015310255814,0.01026568493679685,0.05596068401372595,0.018800041191463064,0.13197698302516622,0.01681126586514946,0.10575872802299463,0.017332595319619993,0.08625315402501235,0.016746904204103682,0.12447830593599994,0.01700435084828668,0.1287766936551613,0.015652755966325982,0.09612691578991088,0.018207913909842176,0.1285907975131101,0.016676106376953388,0.12470877533772513
2018-11-02,0.0183816903946657,0.043789354327851686,0.018471796720129746,0.12304131574876848,0.01849110521844347,0.06786394042472207,0.010754833560744538,0.056423780853364136,0.01904461550343691,0.13208889739805432,0.017062276343227878,0.1059592618946264,0.017506371804443515,0.08626741895992604,0.01686704597138908,0.12505542679615853,0.01738193925975507,0.12946665544154978,0.015942383441031847,0.09762599127224311,0.018458924387920597,0.128718640229495,0.016991478516077553,0.12538961478572383
