"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,103.973440472687
2016,1,1,99.1901908055555
2016,1,2,104.291592636919
2016,1,3,103.054745557243
2016,2,1,101.913887820242
2016,2,2,101.611517863156
2016,2,3,102.017731813235
2016,3,1,102.380095266633
2016,3,2,102.69381329783
2016,3,3,102.949904262871
2016,4,1,103.235625829467
2016,4,2,103.702212021017
2016,4,3,103.89116339623
2016,5,1,104.501114493205
2016,5,2,105.350052854552
2016,5,3,105.596238838509
2016,6,1,104.681263236785
2016,6,2,103.498718479181
2016,6,3,102.213860071182
2016,7,1,99.9757161536281
2016,7,2,99.4228880803596
2016,7,3,99.8604538506588
2016,8,1,102.639830108475
2016,8,2,104.048950513336
2016,8,3,105.057579616996
2016,9,1,105.973903030186
2016,9,2,108.143098743609
2016,9,3,108.647446960715
2016,10,1,107.475887002624
2016,10,2,105.632477148919
2016,10,3,102.502722589382
2016,11,1,101.495051362257
2016,11,2,100.254110931117
2016,11,3,99.6579678916992
2016,12,1,100.398208631274
2016,12,2,101.382702492951
2016,12,3,101.928151132992
2017,1,1,99.9941365677143
2017,1,2,100.533531962359
2017,1,3,101.339818060875
2017,2,1,101.516441631646
2017,2,2,101.294491499558
2017,2,3,100.973234840173
2017,3,1,100.42830720906
2017,3,2,100.658778904003
2017,3,3,100.984682482071
2017,4,1,101.137190296658
2017,4,2,102.850172391705
2017,4,3,103.584661636104
2017,5,1,104.129959152369
2017,5,2,104.822063470809
2017,5,3,108.907714693693
2017,6,1,112.326980791815
2017,6,2,116.229060974053
2017,6,3,119.471553476668
2017,7,1,119.777670901797
2017,7,2,117.806144774081
2017,7,3,115.186252801003
2017,8,1,109.313971864129
2017,8,2,106.290569971342
2017,8,3,103.434612231743
2017,9,1,101.00314759065
2017,9,2,97.5083780187
2017,9,3,96.8181331572444
2017,10,1,96.2374099816302
2017,10,2,95.4718556164197
2017,10,3,92.9087810265771
2017,11,1,92.3767509482615
2017,11,2,92.922331894367
2017,11,3,95.4561842272516
2017,12,1,96.3013279657555
2017,12,2,96.367352892206
2017,12,3,95.9113810583581
2018,1,1,104.500894446565
2018,1,1,100.53481057836
2018,1,2,94.8182011843773
2018,1,3,95.1833144495995
2018,2,1,95.557651564821
2018,2,2,96.4884505917366
2018,2,3,97.782101307594
2018,3,1,100.643142765626
2018,3,2,101.119693867725
2018,3,3,101.025606986929
2018,4,1,100.577667115864
2018,4,2,99.2478777203591
2018,4,3,98.602519849597
2018,5,1,98.0643170433574
2018,5,2,98.0180505461495
2018,5,3,99.1501221630414
2018,6,1,100.620853310493
2018,6,2,102.051408778722
2018,6,3,103.070177993433
2018,7,1,104.875134355961
2018,7,2,105.059546021393
2018,7,3,106.310593241726
2018,8,1,106.368436825179
2018,8,2,106.486678396367
2018,8,3,106.811998398328
2018,9,1,107.280055361878
2018,9,2,107.830678213875
2018,9,3,108.218970580143
2018,10,1,108.453274137058
2018,10,2,108.421390216024
2018,10,3,108.48369149651
2018,11,1,108.31593918824
2018,11,2,107.512344769952
2018,11,3,105.382852621255
2018,12,1,104.686647971363
2018,12,2,104.445432891766
2018,12,3,104.007866592483