,Al-Hasakeh,Aleppo,As-Sweida,Damascus,Dar'a,Hama,Homs,Lattakia,Rural Damascus,Tartous
,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS
2019-05-25,26.68946571848365,23.651013059801826,9.686555171360817,11.887210685616848,15.83085372590806,16.60104902179084,14.719502513945756,25.173153625858017,16.525236242712346,11.528519438368345
2019-05-26,26.00360526090083,23.713158223469883,10.148699273776275,11.450844781729236,16.26210586382185,16.814704158358552,15.22501674113578,25.28583521056126,15.988986904885023,11.055481739401722
2019-05-27,25.468417187571262,23.617838821209208,10.560704367971463,11.040362640807242,16.60592730099281,16.954386230768208,15.68045370133433,25.28870235925662,15.480770956568687,10.647553277774389
2019-05-28,25.214816827066276,23.326626890158156,10.869751573148065,10.659943956433821,16.76134326498973,16.99332293604918,16.029326205287166,25.154368060345732,15.000421675753577,10.325717820028053
2019-05-29,25.224409867422953,22.85334687807328,11.085033132694138,10.313768422191911,16.741699315940494,16.942668858687696,16.27338509206246,24.900244292919258,14.547772340429935,10.082746639261241
2019-05-30,25.441474586544828,22.224886335365685,11.231244071044308,10.006015731664458,16.588921097112777,16.82306030503418,16.428940707808973,24.554942783740074,14.122656228587989,9.90435788521166
2019-05-31,25.81028926233541,21.46813281244646,11.333079412633213,9.740865578434398,16.344934251774216,16.65513358143906,16.51230339867548,24.147075259571057,13.724906618217979,9.776269707617026
2019-06-01,26.27513217269824,20.60997385972671,11.415234181895485,9.522497656084687,16.051664423192495,16.459524994252774,16.53978351081075,23.705253447175114,13.354356787310143,9.684200256215057
2019-06-02,26.78028159553683,19.677297027617524,11.502403403265756,9.355091658198262,15.751037254635252,16.25687084982573,16.527691390363547,23.2580890733151,13.010840013854722,9.61386768074346
2019-06-03,27.270015808754714,18.696989866530007,11.61928210117866,9.242827278358062,15.484978389370166,16.067807454508372,16.492337383482642,22.83419386475392,12.694189575841946,9.55099013093996
2019-06-04,27.68861309025541,17.69593992687525,11.79056530006883,9.189884210147037,15.295413470664883,15.91297111465112,16.4500318363168,22.462179548254444,12.404238751262058,9.481285756542261
2019-06-05,27.992393378498925,16.72554515602658,12.035311341623455,9.199157006218913,15.215248022351886,15.808779534966733,16.41478288879973,22.164763408258516,12.140820818105295,9.393740299950746
2019-06-06,28.185843254171182,15.935245089206182,12.350031836539943,9.268399655510564,15.241307090522934,15.754776013617287,16.3913898560049,21.94108495992369,11.903769054361891,9.290409874216438
2019-06-07,28.28549095851459,15.498989658598482,12.725601712768242,9.394081006029648,15.361395601834596,15.746285247127183,16.382349846790703,21.784389276086475,11.692916738022085,9.176618185053018
2019-06-08,28.30786473277155,15.590728796387902,13.152895898258322,9.572669905783822,15.56331848294346,15.778631932020833,16.390159970015553,21.6879214295834,11.508097147076112,9.057688938174175
2019-06-09,28.26949281818446,16.32059622854218,13.622789320960134,9.800635202780752,15.83488066050609,15.847140764822633,16.417317334537845,21.64492649325096,11.349143559514214,8.93894583929359
2019-06-10,28.186903455995736,17.543460856162376,14.126156908823639,10.07444574502809,16.16388706117907,15.947136442056998,16.466319049215986,21.648649539925678,11.215889253326619,8.825712594124948
2019-06-11,28.076624887447775,19.050375374132866,14.653873589798797,10.390570380533497,16.538142611618973,16.07394366024833,16.539662222908376,21.69233564244406,11.108167506503579,8.723312908381937
2019-06-12,27.95518535378299,20.63239247733804,15.196814291835558,10.745477957304637,16.945452238482375,16.22288711592102,16.639843964473414,21.769229873642608,11.025811597035316,8.637070487778237
2019-06-13,27.83849727892699,22.109269038861942,15.74585394288389,11.135637323349163,17.373620868425853,16.389291505599495,16.767763748322242,21.87257730635785,10.968654802912077,8.572309038027537
2019-06-14,27.740009817538304,23.415578644587267,16.29186747089375,11.557517326674734,17.81045342810598,16.568481525808142,16.917930511076932,21.995623013426282,10.936530402124095,8.534352264843514
2019-06-15,27.672556306958658,24.51459905859637,16.82572980381509,12.007586815289011,18.24375484417934,16.755781873071378,17.083255554912288,22.131612067684422,10.929271672661612,8.528523873939863
2019-06-16,27.64897008452978,25.369608044971617,17.338315869597874,12.482314637199655,18.661330043302495,16.9465172439136,17.256650182003103,22.273789541968778,10.946711892514855,8.56014757103026
2019-06-17,27.68208448759341,25.95632682371896,17.820500596192062,12.978169640414325,19.050983952132036,17.13601233485922,17.431025694524198,22.41540050911587,10.988684339674077,8.634547061828396
2019-06-18,27.784732853491274,26.300250438538757,18.263158911547603,13.491620672940677,19.40052149732453,17.319591842432644,17.599293394650356,22.549690041962194,11.055022292129498,8.757046052047953
2019-06-19,27.969748519565112,26.439317389054967,18.657165743614463,14.01913658278637,19.69774760553656,17.49258046315826,17.754364584556402,22.669903213344273,11.145559027871368,8.932968247402613
2019-06-20,28.249964823156656,26.41146617489153,18.9933960203426,14.557186217959064,19.930467203424698,17.65030289356049,17.88915056641712,22.769285096098614,11.260127824889915,9.167637353606064
2019-06-21,28.629554398200984,26.256713115663178,19.26493021315413,15.101939924278138,20.089255727536724,17.790741617157035,17.998579061866717,22.842030305422465,11.398334169261645,9.46429715181462
2019-06-22,29.078047065006608,26.02338581094763,19.473670967359812,15.648374038809829,20.175770653985314,17.92251026543879,18.085643470376958,22.886131625956043,11.558872379408097,9.817871724955113
2019-06-23,29.556311940475375,25.761889680313402,19.62372647174255,16.1911663964321,20.194439968774333,18.05688025688995,18.155353610878972,22.90053138470031,11.740208981837073,10.221205231397011
2019-06-24,30.02521814150914,25.522630143328968,19.719204915085264,16.7249948320229,20.14969165790765,18.20512300999472,18.21271930230393,22.88417190865621,11.940810503056374,10.667141829509776
2019-06-25,30.445634785009762,25.356012619562836,19.764214486170868,17.244537180460203,20.045953707389145,18.378509943237287,18.26275036358298,22.8359955248247,12.159143469573808,11.14852567766287
2019-06-26,30.778430987879094,25.312442528583496,19.762863373782277,17.744471276621955,19.887654103222683,18.58831247510185,18.310456613647276,22.754944560206734,12.393674407897173,11.658200934225754
2019-06-27,30.98447586701899,25.442325289959452,19.719259766702404,18.219474955386122,19.67922083141214,18.84580202407262,18.360847871427957,22.639961341803275,12.642869844534275,12.1890117575679
2019-06-28,31.0246385393313,25.79606632325919,19.637511853714155,18.664226051630656,19.42508187796139,19.162250008633773,18.41893395585618,22.489988196615258,12.905196305992913,12.73380230605877
2019-06-29,30.878164442781973,26.40582101203789,19.521727823600454,19.073402400233523,19.1296652288743,19.544062387912977,18.489724685863095,22.303967451643658,13.179120318780896,13.28541673806782
2019-06-30,30.597804299593303,27.230744595797464,19.37601586514421,19.44168183607268,18.797398870154748,19.978183283611678,18.57822988037986,22.080841433889425,13.463108409406024,13.836699211964525
2019-07-01,30.254685153051692,28.2117422780265,19.204484167128335,19.763742194026076,18.432710787806602,20.446691358074798,18.68945935833761,21.819552470353507,13.755627104376096,14.380493886118343
2019-07-02,29.91993404644352,29.2897192622136,19.011240918335748,20.03426130897168,18.04002896783374,20.931665273647244,18.828422938667515,21.51904288803686,14.05514293019892,14.90964491889874
2019-07-03,29.664678023055185,30.40558075184735,18.800394307549357,20.247917015787454,17.62378139624003,21.415183692673946,19.000130440300715,21.178255013940444,14.360122413382296,15.416996468675176
2019-07-04,29.56004412617306,31.500231950416342,18.576052523552082,20.39938714935134,17.188396059029348,21.87932527749979,19.209591682168366,20.796131175065213,14.66903208043403,15.89539269381712
2019-07-05,29.67715939908356,32.514578061409175,18.34232375512683,20.483349544541316,16.738300942205562,22.30616869046971,19.461816483201613,20.371613698412116,14.98033845786192,16.33767775269403
2019-07-06,30.087150885073058,33.38952428831443,18.10331619105652,20.494482036235325,16.27792403177255,22.677792593928608,19.761814662331613,19.90364491098211,15.292508072173773,16.736695803675378
2019-07-07,30.812364937049168,34.08001516499519,17.861873294154876,20.42967759356624,15.811719594159875,22.98017457954224,20.11155752259542,19.39236551387379,15.604007449877392,17.087093452991788
2019-07-08,31.68002514640437,34.59715254681234,17.615779623358854,20.294689722686513,15.344247017499889,23.2148879562597,20.50086230345365,18.84270970457631,15.913303117480575,17.39072709831856
2019-07-09,32.46857441415235,34.96607761950125,17.361555011636238,20.097487064003516,14.880091970350637,23.387404962350907,20.916507728472872,18.26081005467648,16.218861601491135,17.651255585192168
2019-07-10,32.956455641306825,35.211931568797304,17.095719291954797,19.846038257924608,14.423840121270166,23.503197836085796,21.345272521219602,17.652799135761082,16.51914942841686,17.872337759149065
2019-07-11,32.98250406026471,35.359855580435884,16.814792297282303,19.548311944857147,13.980077138816528,23.567738815734288,21.77393540526039,17.02480951941693,16.812633124765565,18.057632465725725
2019-07-12,32.62712422895589,35.43499084015234,16.515293860586535,19.212276765208514,13.55338869154776,23.58650013956633,22.189275104161766,16.382973777230802,17.097779217045048,18.210798550458613
2019-07-13,32.031113036693476,35.46247853368206,16.19374381483527,18.845901359386065,13.148360448021911,23.564954045851827,22.578070341490275,15.733424480789516,17.373054231763113,18.335494858884196
2019-07-14,31.33526737279054,35.46745984676042,15.846661992996271,18.457154367797152,12.769578076797034,23.508572772860717,22.927099840812453,15.082294201679858,17.636924695427556,18.435380236538933
2019-07-15,30.658797647825825,35.47093622649057,15.473308908089365,18.054004430849158,12.421433217335908,23.42282855886293,23.22584988326645,14.436469426161388,17.887857134546195,18.514113528959303
2019-07-16,30.03456835744045,35.477350165446936,15.083907793342542,17.64442018894944,12.107541392720297,23.313193642128397,23.47463698027691,13.805852299184703,18.124318075626828,18.575353581681764
2019-07-17,29.47385751854116,35.48700441757166,14.69142256203583,17.236370282505362,11.83132409693669,23.185140260927035,23.67648520084007,13.201098880373165,18.344774045177243,18.62275924024278
2019-07-18,28.987943148034685,35.500201736806936,14.308817127449274,16.837823351924285,11.5962028239716,23.044140653528785,23.834418613952188,12.632865229350125,18.547691569705258,18.659989350178822
2019-07-19,28.58810326282778,35.51724487709497,13.949055402862903,16.456748037613576,11.405599067811522,22.895667058203568,23.95146128860952,12.111807405738947,18.73153717571867,18.690702757026358
2019-07-20,28.28561587982718,35.53843659237792,13.625101301556754,16.1011129799806,11.26293432244295,22.74519171322131,24.030637293808304,11.648581469162984,18.89477738972529,18.718558306321846
2019-07-21,28.09175901593963,35.56407963659799,13.349918736810862,15.778886819432719,11.171630081852387,22.598186856851946,24.0749706985448,11.253843479245592,19.03587873823291,18.747214843601757
2019-07-22,28.017810688071854,35.594476763697344,13.136471621905262,15.498038196377296,11.135107840026333,22.460124727365404,24.087485571815254,10.938249495610133,19.153307747749338,18.780331214402562
2019-07-23,28.06855470976291,35.6286326530588,12.994362500545083,15.26465512016076,11.155316860229528,22.335030408216593,24.071314693239263,10.712338247485441,19.246049934898483,18.81674026463308
2019-07-24,28.222798081081045,35.6603596858277,12.919748438135882,15.077303075885778,11.228317482839708,22.2211403636004,24.030025684929882,10.586179142522253,19.315166776768717,18.835970841691623
2019-07-25,28.45285359872682,35.682172168589986,12.905425130508291,14.932666917594076,11.348697817512846,22.115243902896687,23.967294879623477,10.569724257976786,19.362238740564493,18.81272579334886
2019-07-26,28.731034059400788,35.6865844079316,12.944188273492971,14.827431499327382,11.511045973904915,22.014130335485323,23.886798610056445,10.67292567110526,19.388846293490296,18.721707967375462
2019-07-27,29.029652259803488,35.6661107104385,13.02883356292055,14.758281675127431,11.709950061671883,21.914588970746166,23.79221320896516,10.905735459163884,19.39656990275059,18.537620211542094
2019-07-28,29.3210209966355,35.61326538269664,13.152156694621688,14.721902299035948,11.939998190469735,21.813409118059088,23.687215009086028,11.278105699408878,19.386990035549843,18.235165373619417
2019-07-29,29.577453066597364,35.52056273129196,13.306953364427017,14.714978225094656,12.195778469954439,21.70738008680395,23.575480343155423,11.799988469096458,19.361687159092526,17.789046301378104
2019-07-30,29.77126126638964,35.38051706281044,13.486019268167192,14.734194307345295,12.471879009781974,21.593291186360624,23.460685543909744,12.481335845482844,19.322241740583106,17.17396584258883
2019-07-31,29.874758392712884,35.18564268383801,13.682150101672855,14.776235399829583,12.76288791960831,21.46793172610898,23.346506944085363,13.332099905824252,19.270234247226064,16.36462684502226
2019-08-01,29.860257242267647,34.919465290201494,13.888141560774653,14.837786356589252,13.06339330908942,21.32953788472497,23.236620876418673,14.348286545172023,19.207245146225866,15.366153892233703
2019-08-02,29.70007061175448,34.52955613469111,14.096789341303227,14.915532031666038,13.367983287881282,21.18213331806899,23.134703673646065,15.470116929758008,19.134854904786977,14.305358510917046
2019-08-03,29.36651129787395,33.954497859338,14.300889139089223,15.006157279101656,13.671245965639871,21.031188551297486,23.044431668503925,16.623866043609198,19.054643990113863,13.33947396355082
2019-08-04,28.83189209732661,33.132873106173236,14.49323664996329,15.106346952937843,13.96776945202116,20.882174109566947,22.969481193728633,17.735808870752564,18.968192869411016,12.625733512613545
2019-08-05,28.068525806813007,32.03781046318901,14.666627569756075,15.212785907216333,14.252141856681119,20.740560518033845,22.91352858205659,18.7322203952151,18.877082009882884,12.27547707700085
2019-08-06,27.048725223033703,30.78062230222182,14.813857594298216,15.322158995978842,14.518951289275734,20.611818301854647,22.880250166224176,19.53937560102377,18.782891878733942,12.216471201276695
2019-08-07,25.744803142689243,29.507166941069215,14.927722419420363,15.431151073267106,14.762785859460966,20.501417986185835,22.873322278967766,20.08354947220557,18.687202943168664,12.33058908642215
2019-08-08,24.129072362480194,28.36330269752876,15.00101774095316,15.536446993122855,14.978233676892799,20.414830096183866,22.896421253023764,20.291016992787473,18.59159567039152,12.499703933418271
2019-08-09,22.314877013697274,27.466124312700128,15.028654866415375,15.635404053681599,15.161260874860123,20.356063026451217,22.951926064087814,20.124917511789018,18.497650527606975,12.626512085993257
2019-08-10,20.979686565991848,26.817672220891406,15.014007550078265,15.728069329453984,15.313345681183533,20.32327664937424,23.037026259692606,19.69584783819993,18.40694798201951,12.697002458863864
2019-08-11,20.502675641196166,26.39122327971278,14.962565157901203,15.81516233904444,15.437344347316532,20.313168706785273,23.1476140303301,19.15126914600249,18.321068500833583,12.717987109493992
2019-08-12,19.505714131505325,26.160054346774444,14.879817055843573,15.897402601057395,15.536113124712633,20.322436940516678,23.279581566492244,18.63864260917898,18.241592551253675,12.696278095347525
2019-08-13,16.946631975123754,26.09744227968659,14.771252609864748,15.975509634097284,15.612508264825347,20.347779092400792,23.428821058670994,18.274992549297234,18.17010060048425,12.638687473888364
2019-08-14,14.884404023930411,26.176663936059406,14.64236118592411,16.050202956768533,15.669386019108185,20.38589290426997,23.591224697358314,18.055595878267376,18.108173115729777,12.5520273025804
2019-08-15,15.351692144211468,26.370996173503084,14.498632149981036,16.122202087675568,15.709602639014653,20.43347611795656,23.76268467304614,17.945292655585067,18.057390564194726,12.443109638887533
2019-08-16,17.174761346207518,26.653715849627815,14.3455548679949,16.19222654542283,15.73601437599827,20.487226475292886,23.93909317622645,17.90892294074598,18.019333413083572,12.318746540273649
2019-08-17,18.722620576621793,26.99764013428881,14.188618705925089,16.260995848614737,15.751477481512538,20.543841718111324,24.116342397391186,17.915402158196073,17.995582129600777,12.185750064202647
2019-08-18,19.741651384053814,27.373747446321353,14.033313029730973,16.329229515855726,15.75884820701097,20.600019588244194,24.290324527032297,17.94994719218238,17.987717180950824,12.050932268138423
2019-08-19,20.322578467577127,27.75255651680577,13.88512720537193,16.397647065750224,15.760982803947071,20.65245782752386,24.456931755641754,18.001850291902215,17.997319034338176,11.921105209544871
2019-08-20,20.556126526265288,28.104586076822365,13.749550598807344,16.466968016902662,15.760737523774363,20.697854177782666,24.612056273711495,18.060403706552894,18.025968156967295,11.80308094588588
2019-08-21,20.53302025919187,28.40035485745145,13.63207257599659,16.537911887917474,15.760968617946347,20.732906380852953,24.751590271733487,18.11489968533173,18.075245016042672,11.70367153462535
2019-08-22,20.343984365430423,28.610381589773333,13.538182502899046,16.611198197399084,15.764532337916537,20.754312178567073,24.871425940199682,18.154630477436037,18.146730078768755,11.629689033227171
2019-08-23,20.079743544054512,28.70518500486833,13.47336974547409,16.687546463951914,15.774284935138438,20.758769312757366,24.967455469602022,18.168888332063133,18.24200381235002,11.58794549915524
2019-08-24,19.831022494137702,28.655283833816753,13.443123669681096,16.767676206180415,15.79308266106557,20.74297552525618,25.03557105043248,18.146965498410328,18.36264668399095,11.585252989873453
2019-08-25,19.675482803068647,28.444790699076627,13.451025771097726,16.852091929419537,15.823177952825722,20.70561387750946,25.073981428897277,18.088917852323505,18.51047595242773,11.62622929370276
2019-08-26,19.638533611496424,28.112193788616832,13.493026063774733,16.940438085926417,15.864407990243858,20.653308709417548,25.09016157405971,18.037855776242832,18.68825604252348,11.706715122392367
2019-08-27,19.732520948385215,27.709575181783972,13.563166691381165,17.03214411468871,15.916006138819231,20.594669680494366,25.09390301069735,18.047653279257048,18.898988170673043,11.820356918548526
2019-08-28,19.96979084269919,27.28901695792465,13.655489797586046,17.12663945469409,15.977205764051087,20.538306450253856,25.094997263587775,18.17218437045489,19.145673553271255,11.96080112477751
2019-08-29,20.36268932340252,26.90260119638546,13.764037526058427,17.22335354493021,16.047240231438668,20.492828678209953,25.103235857508558,18.46532305892508,19.431313406712967,12.121694183685564
2019-08-30,20.92356241945939,26.602409976513,13.882852020467334,17.32171582438474,16.12534290648123,20.46684602387658,25.128410317237265,18.980943353756363,19.758908947393024,12.296682537878958
2019-08-31,21.66475615983397,26.440525377653877,14.005975424481814,17.42115573204534,16.210747154678018,20.468968146767683,25.180312167551477,19.772919264037476,20.13146139170626,12.479412629963953
2019-09-01,22.598616573490435,26.46902947915468,14.1274498817709,17.521102706899683,16.302686341528283,20.507804706397184,25.268732933228762,20.895124798857154,20.551971956047524,12.663530902546805
2019-09-02,23.724878297381103,26.72378476643908,14.242625431004077,17.620986187935426,16.400393832531268,20.591965362279023,25.40346413904669,22.342939709079953,21.02127932312248,12.842683798233773
2019-09-03,24.992830400410867,27.175775349239036,14.352083690852613,17.72023561414023,16.503102993186236,20.73005977392713,25.594297309782842,23.877766712673747,21.531572040880082,13.010517759631124
2019-09-04,26.339150559472756,27.77976574336356,14.45771417498823,17.818280424501772,16.610047188992425,20.93069760085545,25.851023970214776,25.20251426938222,22.07287612358011,13.160679229345114
2019-09-05,27.700516451459798,28.49052046462166,14.561406397082639,17.914550058007706,16.72045978544908,21.2024885025779,26.18343564512009,26.02009083894908,22.635217585482323,13.286814649982002
2019-09-06,29.013605753265033,29.26280402882237,14.665049870807557,18.008473953645694,16.833574148055458,21.554042138608423,26.601323859276327,26.140446656683306,23.208622440846515,13.382570464148056
2019-09-07,30.21509614178148,30.051380951774696,14.770534109834703,18.099481550403404,16.9486236423108,21.993968168460956,27.114480137461072,25.80169906015509,23.783116703932446,13.441593114449525
2019-09-08,31.241665293902184,30.81101574928767,14.879748627835792,18.187002287268502,17.064841633714366,22.530876251649424,27.73269600445191,25.349007162499937,24.3487263889999,13.457529043492679
2019-09-09,32.02999088652017,31.49647293717029,14.99458293848254,18.270465603228644,17.18146148776539,23.17337604768776,28.465762985026394,25.127530076853315,24.895477510308652,13.424024693883773
2019-09-10,32.56067788538394,32.07185599010423,15.116104220230369,18.349300937271504,17.29771656996313,23.922795958428782,29.30186220794914,25.404994205606602,25.414868098402373,13.367371104027441
2019-09-11,32.99004041166383,32.5386242182617,15.242090310669493,18.422937728384746,17.412840245806837,24.751339355080802,30.142733217932868,26.139395108174632,25.904284248960288,13.444437695521824
2019-09-12,33.518319875385664,32.90757589068755,15.369496712173822,18.49080541555603,17.526065880795752,25.623928351191005,30.868505163677362,27.21129563322815,26.362584073945527,13.844738485763433
2019-09-13,34.345757686575276,33.18950927642665,15.495278927117281,18.55233343777302,17.63662684042913,26.50548506030658,31.359307193882355,28.501258629437864,26.78862568532123,14.757787492148772
2019-09-14,35.599515819106,33.39522264452382,15.616392457873788,18.606951234023377,17.743756490206213,27.360931595974733,31.532556852019,29.889846945474503,27.18126719505051,16.296928483009175
2019-09-15,37.114438502241406,33.53551426402395,15.729792806817262,18.654088243294765,17.846688195626257,28.15519007174264,31.45482526064394,31.257623430008803,27.53936671509651,18.270824230415236
2019-09-16,38.65229052909257,33.62118240397187,15.83243547632161,18.69317390457486,17.94465532218851,28.8531826011575,31.229971937085182,32.48515093171147,27.86178235742234,20.41196725737237
2019-09-17,39.97483669277056,33.663025333412435,15.921275968760753,18.72363765685131,18.036891235392215,29.4198312977665,30.961856398670736,33.452992299253246,28.147372233991142,22.452850086886002
2019-09-18,40.89527977574501,33.6718413213905,15.993269786508613,18.74490893911179,18.122629300736623,29.829879407735653,30.735878421944378,34.07483574649918,28.39499445676604,24.167251828296166
2019-09-19,41.432574517919555,33.65842863695093,16.0453724319391,18.75641719034396,18.201102883720985,30.097354707706284,30.563598820312926,34.39687094809176,28.60350713771015,25.49409793628143
2019-09-20,41.65711364855638,33.63358554913856,16.07453940742614,18.75759184953548,18.271545349844548,30.246106106938505,30.438118666398946,34.49841294386779,28.771768388786622,26.413600451854986
2019-09-21,41.639289896917646,33.60811032699826,16.077726215343645,18.747862355674023,18.33319006460656,30.2999825146925,30.35253903282502,34.45877677366409,28.898636321958563,26.905971416030024
2019-09-22,41.449495992265554,33.59280123957486,16.051888358065526,18.726658147747248,18.385270393506268,30.282832840228373,30.29996099221371,34.357277477317474,28.982969049189116,26.98097595457237
2019-09-23,41.15812466386225,33.598456555913245,15.993981337965714,18.693408664742826,18.427019702042926,30.218505992806264,30.273485617187596,34.27323009466475,29.0236246824414,26.766591532258317
2019-09-24,40.83556864096993,33.63587454505824,15.900960657418114,18.64754334564841,18.45767135571578,30.130850881686328,30.26621398036925,34.285949665542745,29.019461333678546,26.42034869861682
2019-09-25,40.55222065285076,33.71585347605472,15.769781818796648,18.58849162945166,18.476458720024077,30.04371641612869,30.271247154381253,34.47475122978826,28.969337114863684,26.099778003176812
2019-09-26,40.358410778305355,33.84567416726952,15.60087201936695,18.51590194958506,18.483334687950656,29.976818345395053,30.28276999986245,34.864024741937726,28.873091651672585,25.93575266928623
2019-09-27,40.22421849428819,34.018547634357496,15.408545235961487,18.43029871726029,18.481130262412687,29.933339778753417,30.299302529516865,35.25845981532591,28.73449062463161,25.952516615569078
2019-09-28,40.09966062729217,34.22416744229551,15.210587140304456,18.33242533813383,18.473395973810945,29.912330665473313,30.320448544064792,35.40782097798717,28.558281227979773,26.147656434468367
2019-09-29,39.93475400381017,34.45222715606041,15.024783404120052,18.22302521786217,18.463682352546186,29.912840954824297,30.34581184422653,35.06187275795592,28.34921065595607,26.518758718427097
2019-09-30,39.679515450335145,34.69242034062905,14.868919699132459,18.10284176210179,18.455539929019178,29.9339205960759,30.374996230722388,33.970379683266515,28.11202610279953,27.063410059888277
2019-10-01,39.28396179335996,34.93444056097826,14.760781697065868,17.972618376509196,18.452519233630685,29.974619538497688,30.40760550427266,31.815839065817105,27.85147476274914,27.77919705129492
2019-10-02,38.698109859377546,35.1679813820849,14.718155069644467,17.83309846674085,18.458170796781467,30.033987731359193,30.443243465597625,28.01167935296087,27.572303830043932,28.66370628509002
2019-10-03,37.871976474880796,35.38273636892584,14.758825488592457,17.685025438453263,18.47604514887229,30.111075123929965,30.48151391541762,22.722065812735796,27.279260498922895,29.714524353716598
2019-10-04,36.755578466362635,35.568399086477925,14.900578625634026,17.529142697302902,18.50969282030393,30.204931665479553,30.522020654452913,18.951469626299758,26.977091963625043,30.929237849617664
2019-10-05,35.35273806090282,35.69923944899867,15.140772078805234,17.36619364894626,18.56266434147713,30.314607305277516,30.56436748342383,18.28857235087908,26.670545418389388,32.292651789128385
2019-10-06,33.882499087928636,35.68783276786818,15.395051151389676,17.19692169903983,18.63851024279267,30.43915199259338,30.608158203050646,19.862534413153824,26.364368057454932,33.738444884152656
2019-10-07,32.617710777454214,35.43133070374727,15.55863307298282,17.0220702532401,18.740781054651304,30.577615676696695,30.652996614053674,22.295563515708565,26.06330707506069,35.18751427048654
2019-10-08,31.831222359493665,34.82688491729674,15.526735073180129,16.842382717203545,18.873027307453803,30.729048306857027,30.698486517153217,24.20986736112787,25.77210966544567,36.560757083926106
2019-10-09,31.71829475924669,33.844761363751715,15.228892485934795,16.658602496586663,19.038799531600933,30.892499832343898,30.744231713069567,24.58900526170983,25.495523022848882,37.77907046026741
2019-10-10,32.16383568265511,32.7476831766447,14.731913062630884,16.471472997045936,19.241648257493452,31.06702020242687,30.789836002523014,23.86194296860651,25.238294341509324,38.763351535306526
2019-10-11,32.97516453084628,31.810410693182348,14.136922659010192,16.281737624237852,19.485124015532122,31.251659366375478,30.83490318623388,22.818997842683498,25.00517081566602,39.434497444839494
2019-10-12,33.959600704947555,31.06339588697064,13.545047130814504,16.090139783818902,19.77277733611772,31.445467273459293,30.87903706492245,22.250487244806358,24.80089963955797,39.71340532466241
2019-10-13,34.958231051167715,30.478811875959114,13.03914741239492,15.897554843694222,20.105720179614902,31.645114798847278,30.92184143930903,22.73207862244537,24.628816073556003,39.5482803010764
2019-10-14,35.947212196041185,30.040024719072214,12.629024752539747,15.7053860207636,20.47531022624395,31.8377565213062,30.962920110113913,23.980839769489588,24.486607642558283,38.99655946240294
2019-10-15,36.936468211183765,29.733198710478106,12.306215478646607,15.515168494175471,20.87046658618905,32.00816794550227,31.001876878057402,25.499188566432753,24.37054993759477,38.14298788746861
2019-10-16,37.9359231682113,29.54449814434498,12.062255918113113,15.328437443078284,21.280108369634387,32.141124576101696,31.0383155438598,26.789542893768598,24.27691854969544,37.07231065509996
2019-10-17,38.94471425177936,29.460087314841008,11.888682398336886,15.146728046620469,21.69315468676414,32.22140191777068,31.0718399082414,27.470504525694256,24.201989069890267,35.86927284412355
2019-10-18,39.91883109870236,29.46613051613436,11.777031246715543,14.971575483950469,22.098524647762506,32.23377547517541,31.1020537719225,27.625410811220362,24.14203708920923,34.618619533365965
2019-10-19,40.803476458834496,29.54879204239321,11.718838790646693,14.80451493421672,22.485137362813653,32.16302075298211,31.1285609356234,27.453782993060923,24.09333819868229,33.405095801653744
2019-10-20,41.54385308202992,29.69423618778574,11.705641357527956,14.64708157656767,22.841911942101774,31.993913255856988,31.15096520006441,27.155142313929947,24.052167989339427,32.31344672781345
2019-10-21,42.09960261778988,29.88862724648013,11.728975274756952,14.500810590151751,23.159525089603335,31.719888242412217,31.16887036596582,26.894500831660903,24.014802052210612,31.410195217843487
2019-10-22,42.4881223142038,30.118129512644536,11.780376869731295,14.367237154117403,23.43568388446387,31.369019987043956,31.181880234047934,26.698833864565053,23.977515978325822,30.688975486429534
2019-10-23,42.741248319008186,30.368907280447157,11.851382469848597,14.247896447613071,23.669852999621234,30.97804251809437,31.189598605031055,26.560607546073125,23.936585358715025,30.125199575429097
2019-10-24,42.89081677993953,30.62712484405615,11.933528402506488,14.144323649787193,23.86149710801324,30.583689863905587,31.191629279635475,26.472288009615827,23.8882857844082,29.694279526699678
2019-10-25,42.96866384473431,30.878946497639696,12.018350995102573,14.058053939788206,24.01008088257774,30.222696052819753,31.1875760585815,26.42634138862389,23.828892846435316,29.37162738209882
2019-10-26,43.00662566112902,31.110536535365974,12.097386575034472,13.99062249676455,24.115068996252536,29.93179511317902,31.177042742589414,26.415233816528026,23.75468213582635,29.13265518348399
2019-10-27,43.03653837686018,31.308059251403165,12.1621714696998,13.943564499864662,24.175926121975486,29.747721073325526,31.159633132379536,26.431431426758962,23.661929243611272,28.952774972712724
2019-10-28,43.09023813966425,31.45767893991943,12.204242006496179,13.918415128236989,24.1921169326844,29.70720796160142,31.134951028672155,26.467400352747408,23.546909760820046,28.807398791642523
2019-10-29,43.19148397466706,31.54879741279896,12.22058306180748,13.916248745374233,24.163947725236174,29.83567230156214,31.102838781658793,26.51461280942479,23.4091643821863,28.675554616637537
2019-10-30,43.331726416551675,31.583766552790042,12.229973707962603,13.936296452146168,24.095091292163893,30.113260597616325,31.064092939415897,26.560565337725333,23.26129421725813,28.55073416208845
