AdminStrata,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe
2021-12-03,,,3.1130065092724286,41,41.61031007,5.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.78368594252201,,,5.987848714595808,47,35.66006651,178.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,69.32978279103767,,,3.726688294429786,75,42.33756632,13.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,53.86076538576517
2021-12-04,,,3.1130065092724286,41,41.71050865,6.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,53.40830919638664,,,5.987848714595808,47,36.62756696,178.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,70.16928642773873,,,3.726688294429786,75,43.06075857,13.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,53.480522745800286
2021-12-05,,,3.1130065092724286,41,41.78349621,6.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.53607335660008,,,5.987848714595808,47,37.91973876,198.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,68.4084767404373,,,3.726688294429786,75,43.53071491,13.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.34002995991873
2021-12-06,,,3.1130065092724286,41,41.47282846,9.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.945198740578476,,,5.987848714595808,47,40.57286333,198.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,69.2394998720069,,,3.726688294429786,75,43.62722593,13.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.81910940697874
2021-12-07,,,3.1130065092724286,41,42.70356393,9.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,54.09247542707798,,,5.987848714595808,47,40.72938495,208.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,69.94145621179959,,,3.726688294429786,75,45.0680564,13.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,57.60614211034809
2021-12-08,,,3.1130065092724286,41,44.82523896,9.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,53.19678835639122,,,5.987848714595808,47,39.93593988,211.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,69.74973893026065,,,3.726688294429786,75,46.61545659,13.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.57831619154569
2021-12-09,,,3.1130065092724286,41,42.43069744,9.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,51.76738916482886,,,5.987848714595808,47,43.96894375,211.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,64.06829531968121,,,3.726688294429786,75,45.73315741,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,58.41584679050321
2021-12-10,100.07,98.25433267640551,3.1130065092724286,41,41.35299162,5.0,9.323227331978973,12.400240775699976,0.3956351,95.79875161873379,4946724,,0.006999999999999999,0.0,27.743703110147877,51.08786795707426,100.0,102.957952902497,5.987848714595808,47,42.51493104,211.0,11.88898010020693,13.153346984526964,0.2912738,101.669952152169,5884116,,0.0,0.0,42.576610921940656,63.346734894990796,100.0,92.5275395363018,3.726688294429786,75,46.16006214,10.0,12.298680220936609,11.43706583990847,0.2533005,100.640775075373,4340967,,0.0,0.0,11.177105690667396,59.102155446420525
2021-12-11,,,3.1130065092724286,41,41.95680188,5.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,50.32220228122775,,,5.987848714595808,47,41.75158108,199.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,63.38610234199911,,,3.726688294429786,75,47.46572981,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,59.37682583403946
2021-12-12,,,3.1130065092724286,41,40.73206865,5.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,49.62608056480151,,,5.987848714595808,47,42.80473328,180.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,63.4498469370416,,,3.726688294429786,75,49.13683621,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,60.189999478856876
2021-12-13,,,3.1130065092724286,41,40.15021323,6.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,51.57768605191128,,,5.987848714595808,47,42.54132357,131.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,62.902799020698545,,,3.726688294429786,75,49.87756629999999,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,59.75733083254487
2021-12-14,,,3.1130065092724286,41,38.72594751,21.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,49.87634309041919,,,5.987848714595808,47,43.31960992,131.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,63.73733861365163,,,3.726688294429786,75,51.02966395,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,58.48078776423554
2021-12-15,,,3.1130065092724286,41,39.16533657,21.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,51.057929461582276,,,5.987848714595808,47,43.18697646,141.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,62.02833278811706,,,3.726688294429786,75,51.84684253,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,57.8553827714738
2021-12-16,,,3.1130065092724286,41,38.16654359,21.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.411024573094565,,,5.987848714595808,47,43.5587595,148.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,61.290072871729365,,,3.726688294429786,75,53.06717569,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.59319404744269
2021-12-17,,,3.1130065092724286,41,38.43075043,21.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.63683830862592,,,5.987848714595808,47,42.77575326,148.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,61.740656324676024,,,3.726688294429786,75,52.4298917,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,55.90222614350757
2021-12-18,,,3.1130065092724286,41,39.6626586,21.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.4817681207166,,,5.987848714595808,47,42.65308015,148.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,61.484446003563995,,,3.726688294429786,75,52.86029514,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,55.438713301171504
2021-12-19,,,3.1130065092724286,41,39.70475474,22.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.28700102101772,,,5.987848714595808,47,40.90138016,242.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,61.34166540112968,,,3.726688294429786,75,52.49178528,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,54.98359926983919
2021-12-20,100.07,105.901576962249,3.1130065092724286,41,38.73509928,22.0,9.323227331978973,12.400240775699976,0.3654484000000001,95.8201319229995,4946724,,0.0,0.0,27.743703110147877,50.48208698535932,100.0,125.49330007355499,5.987848714595808,47,41.7714009,236.0,11.88898010020693,13.153346984526964,0.2768088,101.08799677319,5884116,,0.0,0.0,42.576610921940656,60.74844569193782,100.0,128.301800252265,3.726688294429786,75,51.43581571,10.0,12.298680220936609,11.43706583990847,0.2426103,99.8371136011508,4340967,,0.0,0.0,11.177105690667396,54.98328128846232
2021-12-21,,,3.1130065092724286,41,40.5934431,22.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,50.23968039931738,,,5.987848714595808,47,41.81899698,236.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,59.25470714070154,,,3.726688294429786,75,51.13640685,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,53.87609615048916
2021-12-22,,,3.1130065092724286,41,40.60398785,22.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.84321989787581,,,5.987848714595808,47,42.61384784,236.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,60.75606757939396,,,3.726688294429786,75,50.57974742,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,54.19224711576341
2021-12-23,,,3.1130065092724286,41,39.48618235,22.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,51.57012176199464,,,5.987848714595808,47,42.64496652,251.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,60.86792413693622,,,3.726688294429786,75,50.05412189,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,54.323397861869324
2021-12-24,,,3.1130065092724286,41,38.16963061,22.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,51.54836447338162,,,5.987848714595808,47,45.00107072,267.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,62.373832964059574,,,3.726688294429786,75,51.05976115,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,54.55750483574458
2021-12-25,,,3.1130065092724286,41,36.41174673,22.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,50.57520854310025,,,5.987848714595808,47,45.20133941,267.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,62.15439315042393,,,3.726688294429786,75,51.91460755,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,54.41097377076723
2021-12-26,,,3.1130065092724286,41,36.20791045,23.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,50.12736443720225,,,5.987848714595808,47,45.35516457,264.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,62.39464583570157,,,3.726688294429786,75,53.2751914,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,55.822052665406936
2021-12-27,,,3.1130065092724286,41,35.5566598,23.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,51.1790112130737,,,5.987848714595808,47,45.64515213,264.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,63.167962746235844,,,3.726688294429786,75,53.92815264,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.19330598401071
2021-12-28,,,3.1130065092724286,41,34.01282181,23.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,50.520472191773436,,,5.987848714595808,47,46.11090532,252.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,62.78811378460942,,,3.726688294429786,75,53.63086225,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,57.27129631629839
2021-12-29,,,3.1130065092724286,41,33.44274633,23.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,50.76651397191244,,,5.987848714595808,47,43.62251087,252.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,59.36955849585434,,,3.726688294429786,75,54.32736600000001,10.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,58.02282072020074
2021-12-30,,,3.1130065092724286,41,33.30042919,23.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,50.57101906326098,,,5.987848714595808,47,36.51324215,252.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,53.67988484748079,,,3.726688294429786,75,55.66754603,0.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,57.03602710444945
2021-12-31,100.1,99.56757240700121,3.1130065092724286,41,33.88612501,23.0,9.323227331978973,12.400240775699976,0.3430675,96.2595741012663,4946724,0.5685182469285852,0.003,0.0,27.743703110147877,51.86505638052154,100.0,85.4174385574904,5.987848714595808,47,35.90507988,252.0,11.88898010020693,13.153346984526964,0.2674982,101.104642146449,5884116,0.6911686623416111,0.0,0.0,42.576610921940656,53.73935012684844,100.0,86.72650686992279,3.726688294429786,75,54.05534513,0.0,12.298680220936609,11.43706583990847,0.2351433,99.3853751062628,4340967,0.6798716390279955,0.0,0.0,11.177105690667396,56.891725405099756
2022-01-01,,,3.1130065092724286,41,33.63776753,23.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.51990808676131,,,5.987848714595808,47,35.20428127,252.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,53.370832104620035,,,3.726688294429786,75,55.26475006,0.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,57.85262329742598
2022-01-02,,,3.1130065092724286,41,33.8870868,23.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.53572332774608,,,5.987848714595808,47,35.10632433,421.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,53.14083031910549,,,3.726688294429786,75,56.08373651,0.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,59.4858817685115
2022-01-03,,,3.1130065092724286,41,32.27041296,22.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.405143305002305,,,5.987848714595808,47,35.52485863,421.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,53.88142201017278,,,3.726688294429786,75,56.52371218,0.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,58.27459458868396
2022-01-04,,,3.1130065092724286,41,33.38680984,22.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.533404146513824,,,5.987848714595808,47,35.20210308,411.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,54.440379055953436,,,3.726688294429786,75,56.77890339,0.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,57.43529952578598
2022-01-05,,,3.1130065092724286,41,34.10117114,20.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.87079497840516,,,5.987848714595808,47,34.05034324,421.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,53.143449937405386,,,3.726688294429786,75,55.18814204,0.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.10460906642577
2022-01-06,,,3.1130065092724286,41,33.08272296,20.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.5182279875033,,,5.987848714595808,47,35.09619915,411.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,53.180238762679366,,,3.726688294429786,75,52.59834563,0.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,51.64238234601449
2022-01-07,,,3.1130065092724286,41,32.25883109,20.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.7338670812243,,,5.987848714595808,47,35.84103989,416.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,54.18829984583471,,,3.726688294429786,75,54.07947905,0.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.38039327805872
2022-01-08,,,3.1130065092724286,41,33.95135012,20.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,52.1748788244809,,,5.987848714595808,47,36.95735112,416.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,54.51799500285928,,,3.726688294429786,75,53.87334648,0.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.76163052503886
2022-01-09,,,3.1130065092724286,41,34.33897222,20.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,53.39174851062829,,,5.987848714595808,47,37.16775118,392.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,55.049365211721366,,,3.726688294429786,75,53.54485351,0.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.17396990030158
2022-01-10,100.03,136.43762084788298,3.1130065092724286,41,35.23748021,20.0,9.323227331978973,12.400240775699976,0.3124528,97.2955038523299,4946724,,0.0,0.0,27.743703110147877,54.11875135992158,100.0,123.936750272628,5.987848714595808,47,38.09165206,424.0,11.88898010020693,13.153346984526964,0.2552917,102.07840356137301,5884116,,0.0,0.0,42.576610921940656,54.5834106343445,100.0,118.50355405911002,3.726688294429786,75,51.61457192,0.0,12.298680220936609,11.43706583990847,0.2243692,99.1163063904682,4340967,,0.0,0.0,11.177105690667396,55.30529173763527
2022-01-11,,,3.1130065092724286,41,37.28665312,20.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,55.70576643230858,,,5.987848714595808,47,36.81264077,426.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,54.91740532337414,,,3.726688294429786,75,54.42756271,0.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.982639165680176
2022-01-12,,,3.1130065092724286,41,37.04371568,19.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,55.16538931913927,,,5.987848714595808,47,38.27918769,421.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,54.76844908347528,,,3.726688294429786,75,54.83080173,2.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.067942142666254
2022-01-13,,,3.1130065092724286,41,37.67557025,3.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,56.70407964198048,,,5.987848714595808,47,38.05982863,421.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,55.08495334190986,,,3.726688294429786,75,54.04314275,2.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,54.38873799296406
2022-01-14,,,3.1130065092724286,41,36.90757726,3.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,54.611707552386754,,,5.987848714595808,47,42.9830276,414.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,54.999910550844476,,,3.726688294429786,75,53.32301629999999,2.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,52.7842293864122
2022-01-15,,,3.1130065092724286,41,38.26014059,3.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,56.15371383660629,,,5.987848714595808,47,42.77546579,412.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,54.70378606296385,,,3.726688294429786,75,52.75806003,2.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,53.72626134745299
2022-01-16,,,3.1130065092724286,41,38.46167114,3.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,55.74768255161951,,,5.987848714595808,47,42.85109533,412.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,52.835998803881644,,,3.726688294429786,75,53.05425422,2.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,54.035676017520544
2022-01-17,,,3.1130065092724286,41,37.82667298,3.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,55.963001893336646,,,5.987848714595808,47,44.78110945,419.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,55.981985310559566,,,3.726688294429786,75,52.66772045,2.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,53.69512605368685
2022-01-18,,,3.1130065092724286,41,40.45354894,2.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,57.15461646660489,,,5.987848714595808,47,43.57682895,317.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,52.57928949434592,,,3.726688294429786,75,51.63733293,2.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,54.18662473666512
2022-01-19,,,3.1130065092724286,41,44.84980041,3.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,60.074040611648606,,,5.987848714595808,47,43.4336879,317.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,53.37617603641729,,,3.726688294429786,75,50.49095820000001,2.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,55.40653485392011
2022-01-20,100.03,143.870701513067,3.1130065092724286,41,44.68932435,3.0,9.323227331978973,12.400240775699976,0.2998911,97.33494644355379,4946724,,0.0,0.0,27.743703110147877,60.69624457824272,100.0,108.19418022969101,5.987848714595808,47,39.32849211,321.0,11.88898010020693,13.153346984526964,0.2499165,102.603607178778,5884116,,0.0,0.0,42.576610921940656,58.0451442115098,100.0,106.163368494464,3.726688294429786,75,48.59229174,2.0,12.298680220936609,11.43706583990847,0.2205542,99.36686057380301,4340967,,0.0,0.0,11.177105690667396,57.020437803989715
2022-01-21,,,3.1130065092724286,41,45.75252423,5.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,59.87704904478174,,,5.987848714595808,47,38.37039235,321.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,56.81202296448144,,,3.726688294429786,75,49.02403722,2.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,55.875369152044726
2022-01-22,,,3.1130065092724286,41,45.20567722,5.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,59.758005711099976,,,5.987848714595808,47,39.37276619,306.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,57.369095425595944,,,3.726688294429786,75,48.20361001,3.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.61262391701706
2022-01-23,,,3.1130065092724286,41,44.80735388,5.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,60.891328936994235,,,5.987848714595808,47,40.00759839,285.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,57.755665400107105,,,3.726688294429786,75,47.75074456,3.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.83707279692346
2022-01-24,,,3.1130065092724286,41,43.71866649,5.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,60.026301814446725,,,5.987848714595808,47,39.7770372,285.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,57.59193360388009,,,3.726688294429786,75,48.62633989,3.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,57.54534890820862
2022-01-25,,,3.1130065092724286,41,43.09829533,4.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,57.520896510489294,,,5.987848714595808,47,39.46398789999999,298.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,57.17866944330339,,,3.726688294429786,75,49.02786507,3.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,58.856923543020685
2022-01-26,,,3.1130065092724286,41,42.90724383,4.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,57.516856447018306,,,5.987848714595808,47,37.59746534,305.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,59.2906460163201,,,3.726688294429786,75,49.04612186,3.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,59.2373007024719
2022-01-27,,,3.1130065092724286,41,44.23832762,4.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,57.9205253400045,,,5.987848714595808,47,37.95169896,305.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,58.444870526701116,,,3.726688294429786,75,48.3520518,3.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,58.91356638471246
2022-01-28,,,3.1130065092724286,41,44.01567627,8.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,57.255752282238156,,,5.987848714595808,47,43.0733833,305.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,65.35554276451471,,,3.726688294429786,75,49.37971216,3.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,58.27901202500597
2022-01-29,,,3.1130065092724286,41,46.86455618,8.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,57.41735117065285,,,5.987848714595808,47,43.15563036,305.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,64.9490401236223,,,3.726688294429786,75,49.45009986,5.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,58.170213907211455
2022-01-30,,,3.1130065092724286,41,45.14681151,8.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,55.51501829972779,,,5.987848714595808,47,41.28245362,308.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,65.48234082175121,,,3.726688294429786,75,50.29065672,5.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,58.400250477392476
2022-01-31,99.9900049975012,113.84729919761801,3.1130065092724286,41,44.60437639,8.0,9.323227331978973,12.400240775699976,0.279047,97.2158290853031,4946724,0.5685182469285852,0.004,0.0,27.743703110147877,55.951983466053065,100.0,102.836257309942,5.987848714595808,47,41.01608048,308.0,11.88898010020693,13.153346984526964,0.2391978,103.25966683150699,5884116,0.7656391928934405,0.0,0.0,42.576610921940656,65.2995963892072,100.0,99.82283464566929,3.726688294429786,75,49.77489983,5.0,12.298680220936609,11.43706583990847,0.2139755,100.019892165518,4340967,0.6820498386384255,0.0,0.0,11.177105690667396,57.20738049232333
2022-02-01,,,3.1130065092724286,41,44.41168325,8.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,55.72653024461667,,,5.987848714595808,47,41.35579826,108.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,64.16445399045554,,,3.726688294429786,75,49.91445766,8.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,57.107399989538976
2022-02-02,,,3.1130065092724286,41,45.85346356,8.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,55.031243396265936,,,5.987848714595808,47,41.61757304,115.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,60.91639273770485,,,3.726688294429786,75,47.57793425,8.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.30956994369546
2022-02-03,,,3.1130065092724286,41,45.02730973,8.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,54.92319040843459,,,5.987848714595808,47,41.34584838,111.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,60.51215087577866,,,3.726688294429786,75,48.12463579999999,8.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,56.53987709061482
2022-02-04,,,3.1130065092724286,41,44.42861005,7.0,9.323227331978973,12.400240775699976,,,4946724,,,0.0,27.743703110147877,54.46051219468124,,,5.987848714595808,47,40.52736127,141.0,11.88898010020693,13.153346984526964,,,5884116,,,0.0,42.576610921940656,62.82652348299625,,,3.726688294429786,75,49.05120438,8.0,12.298680220936609,11.43706583990847,,,4340967,,,0.0,11.177105690667396,57.16331862220996
